,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_leftpetridish,distance_nose_rightpetridish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_leftpetridish,is_investigating_rightpetridish,object_investigation_radius[cm],deg_is_investigating_left_dish,deg_is_investigating_right_dish,deg_is_investigating_leftpetridish,deg_is_investigating_rightpetridish
0,0.000287098962146,0.0620133758235392,1.0,0.1,635.4119949693892,17.565645751540462,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
1,0.0008243721832333,0.1780643915784074,0.0,0.1,635.684529531986,16.322290355010434,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
2,0.0012456144444654,0.2690527200045463,0.0,0.1,637.2170108044098,15.874436445915174,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
3,0.0009938327310397,0.214667869904577,0.0,0.1,637.6178220224591,15.65533103120842,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
4,0.0012007170196594,0.259354876246442,0.0,0.1,637.2928603666031,15.412951927276811,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
5,0.0017335041546303,0.3744368974001477,0.0,0.1,635.2434218768356,13.330123926580084,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
6,0.0008386051449324,0.1811387113054085,0.0,0.1,637.0590648908344,15.474522742298907,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
7,0.0008887317868746,0.1919660659649342,0.0,0.1,640.2239129876501,18.3861252737778,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
8,0.0016119388582274,0.3481787933771335,0.0,0.1,641.7962218423638,20.05416419429813,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
9,0.0004963011484164,0.1072010480579462,0.0,0.1,644.3654661790155,22.443397617216213,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
10,0.0002340957062148,0.0505646725424021,1.0,0.1,643.503329103426,21.621544527766613,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
11,0.0007194349428477,0.1553979476551194,0.0,0.1,642.790835209843,21.004438834437728,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
12,0.0005900127376759,0.127442751337997,0.0,0.1,643.469322497258,21.53257841428029,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
13,0.0004721882278091,0.1019926572067863,0.0,0.1,,,0.0,1.0,,,2.0,0.0,0.0,0.0,0.0
14,0.0003359140930796,0.0725574441052103,1.0,0.1,646.3106012692882,24.358762885487444,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0
15,0.0004200134651377,0.0907229084697514,1.0,0.1,644.213684268419,22.56495568414069,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
16,0.0002945880312546,0.063631014751006,1.0,0.1,643.9240902982166,22.3515731071659,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
17,0.000502503242663,0.1085407004152244,0.0,0.1,644.113359253259,22.87660591717244,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
18,7.021723477093314e-05,0.0151669227105215,1.0,0.1,643.2950684470038,21.78995743786116,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
19,0.0001190066922258,0.0257054455207789,1.0,0.1,644.0089280079732,22.40143127520377,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
20,0.0001443373233907,0.0311768618524018,1.0,0.1,643.3916968583186,21.744821624316444,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
21,0.0001847142085043,0.0398982690369415,1.0,0.1,643.2326069101055,21.49418472569754,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
22,0.0001224325255206,0.0264454255124602,1.0,0.1,639.5468894109324,17.987455689666103,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
23,0.000460838904682,0.0995412034113144,1.0,0.1,639.1880476968042,17.75301665625728,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0
24,5.701788285496591e-05,0.0123158626966726,1.0,0.1,640.6311054794078,19.250804247249672,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0
25,0.0001772561261768,0.0382873232541919,1.0,0.1,640.4325107980052,19.100940929530832,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
26,6.537268852483136e-05,0.0141205007213635,1.0,0.1,644.1165348967992,22.48173063905859,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0
27,8.1315846217701e-05,0.0175642227830234,1.0,0.1,645.205237702923,23.425206398617604,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
28,0.000114746648647,0.0247852761077719,1.0,0.1,644.6665610238728,22.9997050189326,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
29,0.0003643248031112,0.0786941574720289,1.0,0.1,646.2020403003866,24.33316174715001,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
30,0.0001304011788194,0.0281666546249988,1.0,0.1,646.6714924257742,24.80803987722368,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
31,0.0004797941889088,0.1036355448043175,0.0,0.1,645.6273225765403,23.983873525543,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
32,6.83591069410343e-05,0.0147655670992634,1.0,0.1,646.9887179406352,25.393795163905803,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
33,1.803920853891465e-05,0.0038964690444055,1.0,0.1,647.3564725826333,25.973178857765564,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
34,0.0004415480355864,0.0953743756866697,1.0,0.1,648.010877510092,26.195883354749856,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
35,0.0004745380044791,0.1025002089674945,0.0,0.1,648.91199964619,26.960268483294072,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
36,0.0001185052548223,0.0255971350416364,1.0,0.1,647.8095171935787,25.8646607443038,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
37,8.127594857881888e-05,0.0175556048930248,1.0,0.1,647.4739639880304,25.50960802970464,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
