,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_leftpetridish,distance_nose_rightpetridish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_leftpetridish,is_investigating_rightpetridish,object_investigation_radius[cm],deg_is_investigating_left_dish,deg_is_investigating_right_dish,deg_is_investigating_leftpetridish,deg_is_investigating_rightpetridish
0,0.0046304456162481,1.00017625310961,0.0,0.1,644.4003790969243,42.98126608215527,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0
1,0.003177338488955,0.6863051136142894,0.0,0.1,647.914255151673,33.0713922852984,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0
2,0.0039296126680587,0.8487963363006853,0.0,0.1,655.0406582803885,26.345552711204498,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0
3,0.0006459604453003,0.1395274561848854,0.0,0.1,658.4135092820094,21.945565716300106,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0
4,0.0033084125974934,0.71461712105859,0.0,0.1,662.125811319375,19.105790565964863,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0
5,0.0020233943068129,0.4370531702715896,0.0,0.1,658.9279957252631,13.84456915468932,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0
6,0.0005849228257047,0.1263433303522234,0.0,0.1,654.1793571902984,12.46451202890809,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0
7,8.320266110593285e-05,0.0179717747988814,1.0,0.1,644.8066536657186,12.89797006533525,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0
8,0.0012334524286121,0.2664257245802288,0.0,0.1,640.4828464000612,19.011098482019896,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0
9,0.0007018610342001,0.1516019833872305,0.0,0.1,629.1884264951597,31.724544672802267,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0
10,0.0007603918549832,0.1642446406763816,0.0,0.1,628.9839363688175,36.474492565003736,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0
11,0.0020625844724082,0.4455182460401821,0.0,0.1,634.6741975174923,41.8656237005075,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0
12,0.0012853861738542,0.2776434135525256,0.0,0.1,639.4034314679949,42.01453226676038,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0
13,0.0004926372575066,0.1064096476214355,0.0,0.1,646.3014617830438,37.653646753331024,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0
14,0.000753354268951,0.162724522093418,0.0,0.1,650.6967785589437,36.179502938116336,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0
15,0.000198283725899,0.0428292847941882,1.0,0.1,647.5315126468892,29.98709915732465,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0
16,0.0013588600255155,0.2935137655113573,0.0,0.1,641.7107289350685,20.95756427455001,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0
17,0.0006471492157408,0.139784230600029,0.0,0.1,639.4488516478488,18.744176561206466,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0
18,0.0005562412352262,0.1201481068088664,0.0,0.1,639.7181848000878,20.15168491840484,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0
19,0.0006839389631813,0.1477308160471785,0.0,0.1,640.9011347511597,22.93647887694612,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0
20,0.0005964838316087,0.1288405076274915,0.0,0.1,640.9793398284656,25.25968157889137,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0
21,0.0003770880830992,0.0814510259494437,1.0,0.1,637.4305308689007,26.856245500186013,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0
22,0.0003282829444741,0.0709091160064223,1.0,0.1,633.6259194593486,27.03370322688253,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0
23,0.0005449113059404,0.1177008420831283,0.0,0.1,629.5685054329122,27.21199373096336,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0
24,0.0002196765649378,0.047450138026584,1.0,0.1,628.7056616584118,29.033739820871,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0
25,0.0003383050469561,0.0730738901425339,1.0,0.1,629.2544097420766,28.85208937074537,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0
26,6.511139741795254e-05,0.0140640618422777,1.0,0.1,630.2687008183545,27.56514564805956,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0
27,0.0001029332118399,0.0222335737574301,1.0,0.1,633.0016292481304,26.29280863140603,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0
28,0.0004834727250174,0.1044301086037783,0.0,0.1,632.3928986521541,28.40803419235372,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0
29,0.0004658851049072,0.1006311826599748,0.0,0.1,635.831053119486,29.600639292872867,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0
30,0.0001505568159974,0.0325202722554387,1.0,0.1,639.4654590428634,29.36661982717055,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0
31,0.000257898986239,0.0557061810276423,1.0,0.1,640.649197002101,24.433871880174905,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0
32,0.0004200951815807,0.0907405592214498,1.0,0.1,640.2158679633727,19.361441895712392,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0
33,0.0003616184402639,0.0781095830970072,1.0,0.1,639.8498622193629,17.10782611794818,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0
34,0.0003248092025794,0.0701587877571682,1.0,0.1,640.7007304607139,17.013371859289617,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0
35,0.0007945508575533,0.171622985231514,0.0,0.1,643.2395001130187,20.887035447019247,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0
36,0.0015691540595921,0.3389372768719094,0.0,0.1,646.7317294422334,25.97802246637483,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0
37,0.0003181825161882,0.0687274234966726,1.0,0.1,650.9109823251069,31.56992600678052,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0
38,0.0012455167518645,0.269031618402746,0.0,0.1,654.6842401469107,33.49724258032017,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0
39,0.0004351951271911,0.0940021474732864,1.0,0.1,656.1868600884568,34.02647824676154,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0
40,0.000368250257018,0.0795420555158936,1.0,0.1,659.2967262764795,34.568736554448215,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0
41,0.0006107524260333,0.1319225240232006,0.0,0.1,661.2900191586295,34.14034265782255,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0
42,0.000439865110767,0.0950108639256769,1.0,0.1,660.4983802967861,27.65568926001646,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0
43,0.0002522160295462,0.0544786623819838,1.0,0.1,663.4622906258637,26.462278423059647,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0
44,0.0003406637949112,0.0735833797008375,1.0,0.1,668.3863858589775,30.96819710580789,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0
45,0.0007533335062651,0.1627200373532703,0.0,0.1,671.593196484221,35.67921319913167,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0
46,0.0020596568304966,0.4448858753872747,0.0,0.1,670.4560449293806,38.07686263854713,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0
47,0.0006081353726183,0.1313572404855594,0.0,0.1,668.4503337941698,37.11638266627845,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0
48,0.0001200717275717,0.0259354931555072,1.0,0.1,665.2298479528159,35.35810713953947,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0
49,0.0012155525947406,0.2625593604639731,0.0,0.1,667.5911341812356,37.50827961977247,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0
50,0.0009246794431609,0.1997307597227716,0.0,0.1,666.8004528394379,37.826467961672975,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0
51,0.0007179537521907,0.155078010473201,0.0,0.1,666.1390484909202,38.62745039542112,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0
52,0.0002646113053289,0.0571560419510536,1.0,0.1,663.0883388220659,36.52690424887761,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0
53,0.0006071012615292,0.1311338724903132,0.0,0.1,661.36041260125,35.82804539519208,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0
54,0.0001942325939172,0.0419542402861205,1.0,0.1,661.1889989034884,36.76640683521043,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0
55,0.0004896928112052,0.1057736472203328,0.0,0.1,660.0639560316621,35.03611075132162,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0
56,0.0001939206224123,0.0418868544410729,1.0,0.1,662.3239082213195,36.587016084661904,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0
57,0.0009276605904352,0.2003746875340215,0.0,0.1,663.9822051391645,37.988527091439465,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0
58,0.0004180549041229,0.0902998592905675,1.0,0.1,664.1779652680152,36.79232989788424,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0
59,0.000744032083701,0.1607109300794189,0.0,0.1,660.9175043577071,32.95345101052802,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0
60,0.0006900768437372,0.1490565982472413,0.0,0.1,659.0351429423363,30.32979308263464,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0
61,0.0001871248190027,0.0404189609045847,1.0,0.1,660.4506771556546,31.37277718337668,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0
62,0.0001311198628849,0.0283218903831498,1.0,0.1,660.953158932713,32.723178782451484,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0
63,0.0002052535546514,0.0443347678047193,1.0,0.1,660.9271675513482,32.27683493056066,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0
64,0.0003027621452151,0.0653966233664742,1.0,0.1,660.39564639302,31.789360621552785,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0
65,0.0008065100403743,0.1742061687208667,0.0,0.1,662.9485347786897,31.36326366415278,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0
66,0.0002145121395004,0.0463346221320898,1.0,0.1,674.3022347745624,32.59510517709076,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0
67,0.0013832751131243,0.2987874244348591,0.0,0.1,684.0595930382143,39.57695115488504,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0
