,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_leftpetridish,distance_nose_rightpetridish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_leftpetridish,is_investigating_rightpetridish,object_investigation_radius[cm],deg_is_investigating_left_dish,deg_is_investigating_right_dish,deg_is_investigating_leftpetridish,deg_is_investigating_rightpetridish
0,0.0084385512296944,1.822727065614004,0.0,0.1,937.0057726371832,216.7761024668892,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0
1,0.007906003794655,1.707696819645482,0.0,0.1,927.7139182070885,216.17701926422905,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0
2,0.0093280006766345,2.0148481461530645,0.0,0.1,913.9105638642392,215.0011010661445,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0
3,0.00730665517674,1.578237518175849,0.0,0.1,891.5837728430882,204.8691115434841,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
4,0.0069103294565962,1.4926311626247986,0.0,0.1,866.3106965584944,189.0494267937594,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
5,0.0034836556754397,0.7524696258949759,0.0,0.1,849.4641370301965,183.4920196251149,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
6,0.0035768090540212,0.7725907556685961,0.0,0.1,848.5086547510135,195.56935980974583,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7,0.0045585116176453,0.9846385094114014,0.0,0.1,847.1798735814273,206.04375146943573,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8,0.004137763415609,0.893756897771557,0.0,0.1,850.153174597592,217.95376178460427,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
9,0.0046998280644762,1.015162861926865,0.0,0.1,853.3141624685205,227.0853612814186,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
10,0.0034019097310389,0.7348125019044196,0.0,0.1,855.5581628490359,235.55286355560617,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
11,0.0024776863134676,0.5351802437090208,0.0,0.1,863.9251863559716,253.17176418229212,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
12,0.0030488642032008,0.6585546678913806,0.0,0.1,865.2799312693429,263.46216535473184,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
13,0.0052432502080963,1.132542044948805,0.0,0.1,866.9889181351732,288.07063846708485,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
14,0.0056759354294166,1.226002052753998,0.0,0.1,867.6222943300721,305.40418857845026,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
15,0.0043062596345693,0.930152081066977,0.0,0.1,864.9716628110743,316.5823240631461,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
16,0.002830156982146,0.6113139081435556,0.0,0.1,867.3456273292703,332.28965334467205,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
17,0.0014919100701003,0.3222525751416663,0.0,0.1,868.5154476534215,339.2997019339729,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
18,0.0012087430168252,0.2610884916342528,0.0,0.1,877.5950296172966,351.61470356867744,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
19,0.0013339710536105,0.2881377475798864,0.0,0.1,882.5855476282217,359.17015693480744,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
20,0.001036446415771,0.2238724258065474,0.0,0.1,875.3880765159697,351.7550118848407,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
21,0.0008695173269003,0.1878157426104802,0.0,0.1,869.2963059932604,351.27290477707754,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
22,0.0010179806669149,0.2198838240536277,0.0,0.1,853.7271711239508,335.35708721769043,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
23,0.0007585153094153,0.1638393068337172,0.0,0.1,834.7700521974707,322.467682973715,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
24,0.0011712188466152,0.252983270868902,0.0,0.1,824.3310763807069,315.2087364373375,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
25,0.0010325261429755,0.2230256468827081,0.0,0.1,814.0787208781157,302.3348669992884,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
26,0.0006110691881506,0.1319909446405491,0.0,0.1,815.160397551206,302.857582741746,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
27,0.0006961822200479,0.1503753595303483,0.0,0.1,806.3228819143326,289.14580738504264,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
28,0.0005111942460866,0.1104179571547158,0.0,0.1,788.7490476865606,269.7366843170862,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
29,0.0015769345314367,0.3406178587903451,0.0,0.1,774.2882564993207,254.9112251129048,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
30,0.0043847686447109,0.94711002725757,0.0,0.1,757.6453366153652,238.4472324427168,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
31,0.0053094083156243,1.1468321961748564,0.0,0.1,733.7872979270994,228.16124400070905,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
32,0.0060221717311207,1.3007890939220723,0.0,0.1,714.7434794981899,225.42835059638145,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
33,0.0052152546141535,1.126494996657156,0.0,0.1,691.8245386637877,225.74687702193248,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
34,0.0047800064910416,1.0324814020649995,0.0,0.1,673.5927945665272,230.7369507596102,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
35,0.0044602780968077,0.9634200689104642,0.0,0.1,653.8054430148477,233.38480337883323,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
36,0.0055161307473515,1.191484241427933,0.0,0.1,636.4129333786196,246.8201844338813,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
37,0.0057044729103367,1.2321661486327409,0.0,0.1,630.4464128155113,258.11999504042336,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
38,0.0051588560519672,1.1143129072249156,0.0,0.1,623.3286682073045,280.3880473004614,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
39,0.0057587078114153,1.2438808872657208,0.0,0.1,610.7141775205056,299.8481979800574,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
40,0.0055152305297246,1.191289794420516,0.0,0.1,597.6100797219427,322.52688631637864,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
41,0.0075630592593846,1.6336208000270855,0.0,0.1,579.441582636666,343.9431895245707,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
42,0.0105499344869748,2.278785849186558,0.0,0.1,556.8125230181647,364.0245172840842,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
43,0.0092683872944059,2.00197165559169,0.0,0.1,524.2131214822357,392.0037973419339,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
44,0.0082650706177878,1.7852552534421646,0.0,0.1,506.76581597976633,418.4409441022791,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
45,0.0106773750610516,2.3063130131871614,0.0,0.1,476.94827177128303,449.8522731399064,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
46,0.0100317514807258,2.166858319836789,0.0,0.1,455.8323575340763,471.6102981198307,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
47,0.0069490868924483,1.501002768768838,0.0,0.1,426.2619829507356,493.3928582257582,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
48,0.0079245757889824,1.7117083704202118,0.0,0.1,406.96693449413,519.9097870174066,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
49,0.0077073423363904,1.6647859446603446,0.0,0.1,396.1528879377221,541.4301735216965,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
