,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_leftpetridish,distance_nose_rightpetridish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_leftpetridish,is_investigating_rightpetridish,object_investigation_radius[cm],deg_is_investigating_left_dish,deg_is_investigating_right_dish,deg_is_investigating_leftpetridish,deg_is_investigating_rightpetridish
0,0.0005154241170612,0.1113316092852208,0.0,0.1,177.4402700906384,562.3656642677879,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1,0.0007542144829922,0.1629103283263178,0.0,0.1,186.59580681133133,563.7885602969991,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
2,0.0019604846012262,0.4234646738648674,0.0,0.1,220.6830651003972,563.068995738123,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
3,0.0019890603790126,0.429637041866724,0.0,0.1,252.5876153512587,557.054364409244,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
4,0.0037176117503524,0.8030041380761398,0.0,0.1,280.3665072861853,546.8468073617759,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
5,0.0064530814062406,1.3938655837479794,0.0,0.1,305.50338327080686,536.0763747888794,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
6,0.0088209429654966,1.9053236805472864,0.0,0.1,330.2757262305258,516.5366049503192,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7,0.0072556741841736,1.5672256237814983,0.0,0.1,346.9912554003603,491.113060182915,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8,0.0054327787966051,1.173480220066712,0.0,0.1,359.10305915101736,470.3898472572067,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
9,0.0060559942910946,1.3080947668764444,0.0,0.1,371.1539044717039,446.3803970753367,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
10,0.0060267245866405,1.3017725107143665,0.0,0.1,375.1858419655276,425.61910348164696,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
11,0.0050433901560167,1.0893722736996134,0.0,0.1,386.2062168269061,412.0786393101484,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
