,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_leftpetridish,distance_nose_rightpetridish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_leftpetridish,is_investigating_rightpetridish,object_investigation_radius[cm],deg_is_investigating_left_dish,deg_is_investigating_right_dish,deg_is_investigating_leftpetridish,deg_is_investigating_rightpetridish
0,,,,0.1,266.547851885431,763.7785584629407,,,0.0,0.0,2.0,1.0,0.0,1.0,0.0
1,,,,0.1,266.62848256893284,764.0975925360391,,,0.0,0.0,2.0,1.0,0.0,1.0,0.0
2,,,,0.1,266.6050855369724,763.720664994089,,,0.0,0.0,2.0,1.0,0.0,1.0,0.0
3,,,,0.1,266.36086542460555,763.4839782312927,,,0.0,0.0,2.0,1.0,0.0,1.0,0.0
4,,,,0.1,267.31201273745194,764.142104355216,,,0.0,0.0,2.0,0.0,0.0,0.0,0.0
5,,,,0.1,267.48226442367985,764.6961212081949,,,0.0,0.0,2.0,0.0,0.0,0.0,0.0
6,,,,0.1,267.0497756926591,764.1360155361377,,,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7,,,,0.1,267.20642949421267,763.586673770212,,,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8,,,,0.1,267.2764803152559,764.0519814017752,,,0.0,0.0,2.0,0.0,0.0,0.0,0.0
9,,,,0.1,267.12690344667226,764.2015026304576,,,0.0,0.0,2.0,0.0,0.0,0.0,0.0
10,,,,0.1,266.9813755451566,764.1226098852276,,,0.0,0.0,2.0,0.0,0.0,0.0,0.0
11,,,,0.1,266.70296200148977,763.8564976755508,,,0.0,0.0,2.0,0.0,0.0,0.0,0.0
12,,,,0.1,267.6054343341765,764.4488179668856,,,0.0,0.0,2.0,0.0,0.0,0.0,0.0
13,,,,0.1,266.68810515559846,763.8815970168279,,,0.0,0.0,2.0,0.0,0.0,0.0,0.0
14,,,,0.1,266.6205480103793,763.59674784607,,,0.0,0.0,2.0,0.0,0.0,0.0,0.0
15,,,,0.1,265.8498010621653,763.1046327015368,,,0.0,0.0,2.0,0.0,0.0,0.0,0.0
16,,,,0.1,265.8387518721106,763.0832519293599,,,0.0,0.0,2.0,0.0,0.0,0.0,0.0
17,,,,0.1,266.2602314655588,763.2516399136275,,,0.0,0.0,2.0,0.0,0.0,0.0,0.0
18,,,,0.1,266.76983279243046,763.6264637627629,,,0.0,0.0,2.0,0.0,0.0,0.0,0.0
19,,,,0.1,266.6115364614708,763.7531753653356,,,0.0,0.0,2.0,0.0,0.0,0.0,0.0
20,,,,0.1,266.4813227852518,763.6202261916542,,,0.0,0.0,2.0,0.0,0.0,0.0,0.0
21,,,,0.1,266.71832561940323,764.0298201592944,,,0.0,0.0,2.0,0.0,0.0,0.0,0.0
22,,,,0.1,266.39451977062606,763.5849008361997,,,0.0,0.0,2.0,0.0,0.0,0.0,0.0
23,,,,0.1,265.2618488780189,763.0891416656524,,,0.0,0.0,2.0,0.0,0.0,0.0,0.0
24,,,,0.1,264.9307033538761,763.3472348969088,,,0.0,0.0,2.0,0.0,0.0,0.0,0.0
25,,,,0.1,263.68271997574254,762.3872069797601,,,0.0,0.0,2.0,0.0,0.0,0.0,0.0
26,,,,0.1,263.15412141870024,767.7815500828091,,,0.0,0.0,2.0,0.0,0.0,0.0,0.0
27,,,,0.1,252.87612915442529,781.2708901645066,,,0.0,0.0,2.0,0.0,0.0,0.0,0.0
28,0.0012080900320468,0.2609474469221244,0.0,0.1,232.21049937459347,778.0670839513554,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
29,0.0007342067485464,0.1585886576860249,0.0,0.1,220.72653103486337,775.5954526729321,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
30,0.0008840706417713,0.1909592586226042,0.0,0.1,211.88117824903293,772.3477354373094,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
31,0.0004168883175106,0.0900478765823031,1.0,0.1,209.2280337585277,768.1959631755649,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
32,0.0002957683586935,0.0638859654778008,1.0,0.1,205.0693287823107,766.1642139339491,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
33,0.0011025657086838,0.2381541930757166,0.0,0.1,201.1660428355912,761.6109056525803,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
34,0.0021794348510534,0.4707579278275448,0.0,0.1,194.5274657665093,757.0238253662324,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
