,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_leftpetridish,distance_nose_rightpetridish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_leftpetridish,is_investigating_rightpetridish,object_investigation_radius[cm],deg_is_investigating_left_dish,deg_is_investigating_right_dish,deg_is_investigating_leftpetridish,deg_is_investigating_rightpetridish
0,0.0008849636787536,0.1911521546107776,0.0,0.1,374.5427750264884,910.725968992522,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1,0.0018065707543943,0.390219282949176,0.0,0.1,374.4622543201072,907.6434456442788,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
2,0.0012965094670308,0.280046044878668,0.0,0.1,374.4403014757215,906.1204552268034,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
3,0.0017981307169712,0.3883962348657953,0.0,0.1,371.8441913571952,896.0987465232864,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
4,0.0028330449923384,0.6119377183451143,0.0,0.1,,,1.0,0.0,,,2.0,0.0,0.0,0.0,0.0
5,0.0034584063316071,0.7470157676271469,0.0,0.1,350.8530386753566,898.5015549300011,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
6,0.0011646694892394,0.251568609675723,0.0,0.1,,,1.0,0.0,,,2.0,0.0,0.0,0.0,0.0
7,0.0005065106142971,0.1094062926881913,0.0,0.1,,,1.0,0.0,,,2.0,0.0,0.0,0.0,0.0
8,0.0028679653776398,0.6194805215702158,0.0,0.1,,,1.0,0.0,,,2.0,0.0,0.0,0.0,0.0
9,0.0007145995444407,0.1543535015992007,0.0,0.1,,,1.0,0.0,,,2.0,0.0,0.0,0.0,0.0
10,0.0008643581238978,0.1867013547619271,0.0,0.1,,,1.0,0.0,,,2.0,0.0,0.0,0.0,0.0
11,0.0012126540161908,0.2619332674972242,0.0,0.1,,,1.0,0.0,,,2.0,0.0,0.0,0.0,0.0
12,0.0008506295389637,0.1837359804161701,0.0,0.1,,,1.0,0.0,,,2.0,0.0,0.0,0.0,0.0
13,0.0003586764691674,0.0774741173401731,1.0,0.1,,,1.0,0.0,,,2.0,0.0,0.0,0.0,0.0
14,0.000920229915029,0.1987696616462774,0.0,0.1,,,1.0,0.0,,,2.0,0.0,0.0,0.0,0.0
15,0.0008431359216786,0.1821173590825988,0.0,0.1,,,1.0,0.0,,,2.0,0.0,0.0,0.0,0.0
16,0.0005115039513578,0.1104848534932934,0.0,0.1,,,1.0,0.0,,,2.0,0.0,0.0,0.0,0.0
17,0.0004568407567758,0.098677603463593,1.0,0.1,371.9467956873201,981.4843861361724,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
18,0.0011594268335123,0.2504361960386681,0.0,0.1,375.8497308518328,985.6167298888026,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
19,0.0005616736067941,0.1213214990675453,0.0,0.1,381.7426325883688,986.8408978384344,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
20,0.0009166255004464,0.1979911080964306,0.0,0.1,,,1.0,0.0,,,2.0,0.0,0.0,0.0,0.0
21,0.0007143050168067,0.1542898836302535,0.0,0.1,,,1.0,0.0,,,2.0,0.0,0.0,0.0,0.0
22,0.0004870017190254,0.105192371309501,0.0,0.1,,,1.0,0.0,,,2.0,0.0,0.0,0.0,0.0
23,0.0012060703868988,0.2605112035701435,0.0,0.1,,,1.0,0.0,,,2.0,0.0,0.0,0.0,0.0
