,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_leftpetridish,distance_nose_rightpetridish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_leftpetridish,is_investigating_rightpetridish,object_investigation_radius[cm],deg_is_investigating_left_dish,deg_is_investigating_right_dish,deg_is_investigating_leftpetridish,deg_is_investigating_rightpetridish
0,0.0038500300041693,0.8316064809005804,0.0,0.1,606.1795676859178,253.70475226777023,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1,0.0007801884748829,0.1685207105747163,0.0,0.1,607.7695566280772,249.1560128480693,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
2,0.0016534226139891,0.3571392846216519,0.0,0.1,602.3128266212083,233.16443687357145,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
3,0.0009022015250597,0.1948755294129162,0.0,0.1,595.8885369441625,223.9741256035041,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
4,0.0036243432907833,0.782858150809199,0.0,0.1,585.2795711843324,212.26023692095936,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
5,0.0023604943741296,0.5098667848120083,0.0,0.1,582.7249342911465,205.08159762743904,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
6,0.0042916506752713,0.926996545858622,0.0,0.1,581.4049029413871,187.8283052522233,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7,0.0048206866699661,1.0412683207126805,0.0,0.1,583.9650177052218,178.25253174139863,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8,0.0060383794613664,1.3042899636551477,0.0,0.1,590.3657980505286,164.84559681202498,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
9,0.0024257053679654,0.5239523594805336,0.0,0.1,599.91696198038,151.4692786927069,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
10,0.0031132359512147,0.672458965462396,0.0,0.1,612.6899241160376,132.44955502401933,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
11,0.001923309740919,0.4154349040385088,0.0,0.1,626.7808039494226,120.18442767815412,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
12,0.0023631214058697,0.5104342236678767,0.0,0.1,637.0298074855313,112.19961462160876,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
13,0.0018824371335763,0.406606420852488,0.0,0.1,643.0940665330427,107.9313121426416,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
14,0.001018288717393,0.2199503629569068,0.0,0.1,647.3830337181075,102.59012901324374,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
15,0.0017887574918453,0.386371618238604,0.0,0.1,657.790113838654,96.28484916121526,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
16,0.0031933047698412,0.6897538302857057,0.0,0.1,667.0632053000456,87.4720326204104,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
17,0.0040489031229203,0.874563074550795,0.0,0.1,676.1093836864482,77.46444938083768,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
18,0.0018077918188084,0.3904830328626155,0.0,0.1,686.1259214438651,67.38230059233007,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
19,0.0006435815994453,0.1390136254801916,0.0,0.1,689.7947693979798,64.30955343382513,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
20,0.000935764177502,0.2021250623404396,0.0,0.1,694.5885944384637,56.13646203655877,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
21,0.000903376581757,0.1951293416595299,0.0,0.1,697.7510895494104,48.55070546947117,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
22,0.0014199778538465,0.3067152164308588,0.0,0.1,694.4852451863752,46.22464929431403,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
23,0.0007944108678988,0.1715927474661493,0.0,0.1,693.5156424109643,44.613518083962646,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
24,0.0020013193776497,0.432284985572347,0.0,0.1,699.1429815085013,38.81116032020806,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
25,0.0020674407294466,0.4465671975604758,0.0,0.1,700.3175568243923,34.77226226755886,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
26,0.0022223482257544,0.480027216762962,0.0,0.1,703.5259197904174,29.27354180568369,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
27,0.0013324538208001,0.287810025292822,0.0,0.1,694.4415257407461,34.29764951388619,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
28,0.0010833937172858,0.2340130429337447,0.0,0.1,692.9704041613842,36.00028767927159,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
29,0.0004837032378991,0.1044798993862217,0.0,0.1,690.5508079160671,36.11871762931248,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
30,0.000546308471735,0.1180026298947773,0.0,0.1,670.3309083770531,50.41682840998589,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
31,0.0012621171660705,0.2726173078712479,0.0,0.1,659.5602256876153,58.9096784914413,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
32,0.0005863699889145,0.1266559176055331,0.0,0.1,653.4007015088703,65.14624313395029,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
33,0.0009666754458064,0.208801896294196,0.0,0.1,643.0136258407776,76.72472298555965,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
34,0.0013509600388927,0.2918073684008306,0.0,0.1,638.4255889047083,82.05011153536907,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
35,0.0019245141041926,0.4156950465056184,0.0,0.1,635.6964131395229,86.22771901156258,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
36,0.0023591323836538,0.5095725948692229,0.0,0.1,636.8660714253256,86.687482838953,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
37,0.0018480948870946,0.3991884956124488,0.0,0.1,638.701235979327,84.44564590598712,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0
38,0.001921278552983,0.4149961674443456,0.0,0.1,647.0983955472576,74.91501461378382,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
39,0.0016482877363242,0.3560301510460444,0.0,0.1,658.7351464767181,62.05987358022164,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0
40,0.0024174505745585,0.5221693241046506,0.0,0.1,666.4807261624549,55.26190039371674,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0
41,0.0011502474757883,0.2484534547702772,0.0,0.1,672.8720153581933,49.68864694675847,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0
42,0.0017785566673334,0.3841682401440207,0.0,0.1,680.0950588504305,44.86519379663976,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0
43,0.0033519470510311,0.7240205630227257,0.0,0.1,691.5079394226805,36.92035240420167,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0
44,0.0019756740809393,0.4267456014829073,0.0,0.1,698.5700132018337,37.74600294722624,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0
45,0.0029044567403043,0.6273626559057405,0.0,0.1,708.0157738313604,39.31526408031159,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0
46,0.0018834545628086,0.4068261855666615,0.0,0.1,716.1563061346988,42.466359433000726,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0
47,0.0020065684625963,0.4334187879208043,0.0,0.1,715.779213443704,53.19936692903255,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0
48,0.0013767808658697,0.2973846670278612,0.0,0.1,710.043112708695,61.20360483316111,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0
49,0.0021825724145649,0.4714356415460196,0.0,0.1,713.26699029861,65.84606777164647,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0
50,0.0018966227251947,0.4096705086420574,0.0,0.1,724.8020851944018,71.78619868510783,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0
51,0.002418846851231,0.5224709198659001,0.0,0.1,730.292808252474,73.74620081182375,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0
52,0.0033405713959288,0.7215634215206351,0.0,0.1,736.3624225677019,74.0279017614546,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0
53,,,,0.1,738.5686260951322,77.02744824623272,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0
54,,,,0.1,758.9243893847184,92.69523068202186,,,0.0,0.0,2.0,0.0,0.0,0.0,0.0
55,0.0072172157250422,1.558918596609126,0.0,0.1,779.0148237562536,107.36061931647748,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
56,0.004900867054271,1.058587283722554,0.0,0.1,801.4200540144194,126.318071653483,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
57,0.0044993658576084,0.9718630252434328,0.0,0.1,820.611525241211,141.813688817262,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
58,0.0062429713991808,1.34848182222307,0.0,0.1,840.2101572451636,163.9717286691625,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
59,0.0065440570748792,1.4135163281739145,0.0,0.1,857.0586020176339,181.57396632015443,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
60,0.0064973933296118,1.4034369591961504,0.0,0.1,882.8548771743625,206.0544407144397,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
61,0.0060733589900745,1.3118455418561,0.0,0.1,902.4388525318332,228.4721647251596,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
62,0.0067113651614741,1.4496548748784153,0.0,0.1,913.8590174494586,244.85244221141463,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
63,0.0078447538596239,1.694466833678763,0.0,0.1,927.5461087253984,266.6040514653388,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
64,0.009297479303474,2.008255529550389,0.0,0.1,950.5245399807656,295.1504124296126,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
