,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_leftpetridish,distance_nose_rightpetridish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_leftpetridish,is_investigating_rightpetridish,object_investigation_radius[cm],deg_is_investigating_left_dish,deg_is_investigating_right_dish,deg_is_investigating_leftpetridish,deg_is_investigating_rightpetridish
0,0.0019584707847715,0.4230296895106448,0.0,0.1,,,0.0,1.0,,,2.0,0.0,0.0,0.0,0.0
1,0.0007447658763461,0.1608694292907643,0.0,0.1,505.7280276282802,355.15159390264034,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
2,0.0013302593816858,0.2873360264441482,0.0,0.1,,,0.0,1.0,,,2.0,0.0,0.0,0.0,0.0
3,0.0026136676838847,0.5645522197190975,0.0,0.1,,,0.0,1.0,,,2.0,0.0,0.0,0.0,0.0
4,0.0015808811093679,0.3414703196234853,0.0,0.1,523.563007264244,352.1346323920238,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
5,0.00154757440437,0.3342760713439415,0.0,0.1,528.4914528856629,348.77671608216366,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
6,0.0008824071762306,0.1905999500658197,0.0,0.1,531.4443648780244,353.238865386336,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7,0.0008181132895202,0.1767124705363666,0.0,0.1,532.5887653586293,359.9395762917046,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8,0.0018636226161524,0.4025424850889236,0.0,0.1,530.9066401170527,369.7167578513271,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
9,0.0027381241642681,0.5914348194819283,0.0,0.1,527.6833060486917,378.6426468593047,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
10,0.0018448919642929,0.3984966642872747,0.0,0.1,524.8385120542861,385.60663731785394,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
11,0.001209044182683,0.2611535434595416,0.0,0.1,517.7917858824436,395.5090766016456,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
12,0.0029204195238074,0.6308106171424178,0.0,0.1,515.7137393494801,403.394682155812,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
13,0.0017919822945542,0.3870681756237111,0.0,0.1,505.2230632030371,400.8996273606906,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
14,0.0014456720671466,0.3122651665036857,0.0,0.1,487.2754960380165,396.8701247840223,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
15,0.0025521012247905,0.5512538645547568,0.0,0.1,469.717601386204,400.8212017537452,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
16,0.0054618080867106,1.1797505467295075,0.0,0.1,448.5370206798289,404.9939704029407,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
17,0.0079299629783139,1.712872003315812,0.0,0.1,420.5389768545889,415.571028860797,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
18,0.0154533099031695,3.3379149390846248,0.0,0.1,388.2494473370597,433.09853116365184,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
19,0.0059801776878583,1.2917183805774026,0.0,0.1,353.30387741178134,449.49963280151167,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
20,0.0077939515845386,1.6834935422603412,0.0,0.1,330.0045316992177,462.9706075766935,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
