,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_leftpetridish,distance_nose_rightpetridish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_leftpetridish,is_investigating_rightpetridish,object_investigation_radius[cm],deg_is_investigating_left_dish,deg_is_investigating_right_dish,deg_is_investigating_leftpetridish,deg_is_investigating_rightpetridish
0,0.00023175373968,0.0500588077708965,1.0,0.1,282.60945833347654,812.1968873781755,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1,0.0001522244709657,0.0328804857285938,1.0,0.1,281.63671822895066,812.1909886656814,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
2,4.4570135386137714e-05,0.0096271492434057,1.0,0.1,281.3802307347972,812.3208340147963,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
3,0.0001704510413675,0.0368174249353916,1.0,0.1,280.731115784249,812.1633208108176,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
4,0.0001726041924369,0.0372825055663859,1.0,0.1,280.6973430207992,812.954840738076,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
5,6.741233516218153e-05,0.0145610643950312,1.0,0.1,281.2662633509751,813.1657192778029,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
6,0.0005651038002458,0.1220624208530938,0.0,0.1,280.884648896567,812.4374157008815,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7,0.0001177712269736,0.0254385850263043,1.0,0.1,279.95854491698725,811.4539855639149,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8,0.0002228271195005,0.0481306578121279,1.0,0.1,279.6101235231869,810.66434430275,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
9,6.912068764616083e-05,0.0149300685315707,1.0,0.1,278.9130375727076,809.1714080936141,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
10,0.0006820544899355,0.1473237698260891,0.0,0.1,280.13982593990346,810.02781318581,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
11,0.0005014397722021,0.108310990795667,0.0,0.1,279.0236554965191,810.0026532585957,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
12,0.0006208880928577,0.1341118280572839,0.0,0.1,275.1790711576353,810.0216150665839,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
13,0.0004302733295138,0.0929390391749809,1.0,0.1,265.1625062725735,815.9962081678665,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
