,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_leftpetridish,distance_nose_rightpetridish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_leftpetridish,is_investigating_rightpetridish,object_investigation_radius[cm],deg_is_investigating_left_dish,deg_is_investigating_right_dish,deg_is_investigating_leftpetridish,deg_is_investigating_rightpetridish
0,0.0110485174986303,2.3864797797041546,0.0,0.1,424.3056738592208,543.8929924730236,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0
1,0.0126377504874367,2.729754105286345,0.0,0.1,398.4343691934081,583.293970803371,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0
2,0.008784937329869,1.897546463251724,0.0,0.1,380.9919435493016,622.3585702159984,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0
3,0.0108785141899731,2.3497590650341955,0.0,0.1,363.6841237604186,647.8997105844358,1.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0
4,0.0122450313255887,2.6449267663271785,0.0,0.1,347.21340268342533,689.4209906242244,1.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0
5,0.0109214173522088,2.359026148077107,0.0,0.1,328.4220158276916,716.7370474343913,1.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0
6,0.0103592261511554,2.237592848649568,0.0,0.1,312.1775996714988,757.9148907956941,1.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0
7,0.0143094746542328,3.0908465253143054,0.0,0.1,301.1933050926593,785.0941923554968,1.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0
8,0.0138519837873716,2.99202849807228,0.0,0.1,302.8768405846957,822.9741002391299,1.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0
9,0.0093985401020999,2.0300846620535977,0.0,0.1,310.8819209750595,862.3693010490865,1.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0
10,0.0115893773476814,2.503305507099196,0.0,0.1,306.2256720751648,890.9076908711393,1.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0
11,0.013232900269599,2.858306458233395,0.0,0.1,293.46000170670845,914.1503918687836,1.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0
