,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_leftpetridish,distance_nose_rightpetridish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_leftpetridish,is_investigating_rightpetridish,object_investigation_radius[cm],deg_is_investigating_left_dish,deg_is_investigating_right_dish,deg_is_investigating_leftpetridish,deg_is_investigating_rightpetridish
0,0.0006157394773629,0.1329997271104057,0.0,0.1,751.5163963210985,43.33874812746212,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
1,0.0011553907586002,0.2495644038576506,0.0,0.1,746.8844083792463,38.17300641714207,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
2,0.0012347133414313,0.2666980817491645,0.0,0.1,740.4852861721514,32.68705912443374,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
3,0.0012484416387783,0.2696633939761131,0.0,0.1,738.0121142759373,29.47575302975264,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
4,0.0013163883740637,0.2843398887977624,0.0,0.1,733.2039545968885,23.02586107374476,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
5,0.002468871978466,0.5332763473486659,0.0,0.1,727.1613806157942,16.765260952541578,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
6,0.001079595710567,0.2331926734824855,0.0,0.1,727.1204651217075,16.349342888699717,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
7,0.0020988965071346,0.4533616455410894,0.0,0.1,731.5423788704211,21.242473315567544,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
8,0.0001556714480697,0.033625032783063,1.0,0.1,732.4650981526131,22.62989276243263,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
9,0.0005671855284761,0.1225120741508479,0.0,0.1,728.6367802252945,18.014927351086914,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
10,0.0003940196849026,0.0851082519389719,1.0,0.1,727.7331830543344,16.261480409968023,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
11,0.000899036649673,0.194191916329379,0.0,0.1,726.3638578186202,14.91974467554194,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
12,0.0017441091895031,0.37672758493268,0.0,0.1,726.2387122796317,15.811113508319034,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
13,0.0019735392015076,0.4262844675256463,0.0,0.1,724.9632170378198,16.73646834903808,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
14,0.0005278967051886,0.1140256883207383,0.0,0.1,719.8967237484555,16.1916031166321,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
15,0.001967358513985,0.4249494390207736,0.0,0.1,717.1312473877182,15.869021063368896,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
16,0.0005074528870355,0.1096098235996748,0.0,0.1,716.7307943145883,17.05285721602349,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
17,0.0010310536182304,0.2227075815377697,0.0,0.1,715.573408601299,20.9075874237958,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
18,0.0011081775741549,0.2393663560174793,0.0,0.1,711.8762926965964,17.468401441888332,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
19,0.0006603904994512,0.142644347881467,0.0,0.1,703.6300636346476,18.441058079027208,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
20,0.0006953951673189,0.1502053561408877,0.0,0.1,699.905954662276,20.480363171087227,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
21,0.0003364082148181,0.0726641744007144,1.0,0.1,694.16017682836,25.009898604680345,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
22,0.0006630143982805,0.1432111100286066,0.0,0.1,688.7685871565199,27.88171962372937,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
23,0.0005358301388663,0.1157393099951413,0.0,0.1,687.1791943296789,28.85640476590207,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
24,0.0001447762741698,0.0312716752206945,1.0,0.1,684.2593856249475,30.57595594044173,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
25,0.0001118951829106,0.0241693595087029,1.0,0.1,683.6846040651648,29.633882519921418,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
26,5.836742239325539e-05,0.0126073632369431,1.0,0.1,684.5098859229407,28.25702108266822,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
27,0.0003676657318117,0.0794157980713428,1.0,0.1,685.8775008751036,26.720643264494893,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
