,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_leftpetridish,distance_nose_rightpetridish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_leftpetridish,is_investigating_rightpetridish,object_investigation_radius[cm],deg_is_investigating_left_dish,deg_is_investigating_right_dish,deg_is_investigating_leftpetridish,deg_is_investigating_rightpetridish
0,0.0026474434002735,0.5718477744590793,0.0,0.1,894.3474691823957,104.45272075766373,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0
1,0.0035918111484948,0.7758312080748848,0.0,0.1,892.429750590977,99.87477886728772,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
2,0.0020285661978842,0.4381702987429984,0.0,0.1,889.8473324222748,95.02205663630129,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
3,0.0014400208311669,0.3110444995320618,0.0,0.1,884.189652082384,89.62097213212537,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
4,0.0007208263663534,0.1556984951323555,0.0,0.1,877.326846047597,85.89167648379735,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
5,0.0029096516834571,0.6284847636267349,0.0,0.1,871.9656613616394,82.69671154199226,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0
6,0.0032597949966785,0.7041157192825649,0.0,0.1,868.2515679604313,78.64604222368084,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0
7,0.0013193412339537,0.2849777065340154,0.0,0.1,865.954567701429,76.33830744090436,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0
8,0.0011421763663952,0.2467100951413688,0.0,0.1,863.1499298844465,73.64392326898502,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0
9,0.0011565589719858,0.2498167379489368,0.0,0.1,858.2743832534563,72.39393923622424,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0
10,0.0005320499443347,0.1149227879763094,0.0,0.1,856.9306260358192,73.30870305033527,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0
11,0.0012401397790942,0.2678701922843606,0.0,0.1,849.7655305342487,70.17330537118382,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0
12,0.0006333113266889,0.136795246564808,0.0,0.1,838.1379245597898,64.14262050226407,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
13,0.0008633291343598,0.1864790930217172,0.0,0.1,829.5751223881292,60.20691605499802,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
14,0.0004850338198404,0.1047673050855352,0.0,0.1,821.7525357140445,55.20129675595108,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
15,0.0007153520679473,0.1545160466766345,0.0,0.1,815.6081261511946,49.97766597979233,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
16,0.0002306874356121,0.0498284860922175,1.0,0.1,815.1902100518226,45.93636512493888,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
17,0.0027950955092532,0.6037406299986952,0.0,0.1,816.599267841834,44.27417037354599,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
18,0.0010020752913497,0.2164482629315546,0.0,0.1,815.4555778352548,40.63487797295061,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
19,0.0009264621093626,0.200115815622337,0.0,0.1,810.1049683796364,35.07631150599206,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
20,0.0016839086702718,0.3637242727787242,0.0,0.1,804.7224888809733,31.016603785488,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
21,0.0015098772450765,0.3261334849365399,0.0,0.1,802.6690478548765,32.03870005293296,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
22,0.0007691761577479,0.166142050073555,0.0,0.1,802.9369925990649,31.933832730906843,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
23,0.0014037909691978,0.303218849346744,0.0,0.1,802.3268004253329,27.06249064881425,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
24,0.0007874202778731,0.1700827800206051,0.0,0.1,801.8504488700651,20.079337262690984,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
25,0.0005034840979398,0.108752565154999,0.0,0.1,802.5933667500145,13.082309798672116,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
26,0.0019143291822345,0.4134951033626718,0.0,0.1,802.5601465910245,9.205937006351888,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
27,0.0009887642205155,0.2135730716313564,0.0,0.1,798.4580749819219,5.086754134167435,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
28,0.001375276723926,0.2970597723680233,0.0,0.1,798.3363440494578,4.2631164661715495,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
29,0.0007375378260484,0.1593081704264652,0.0,0.1,800.2634919468117,3.267224264736196,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
30,0.0012534512993796,0.2707454806660149,0.0,0.1,805.2097275976298,8.690900625887439,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
