,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_leftpetridish,distance_nose_rightpetridish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_leftpetridish,is_investigating_rightpetridish,object_investigation_radius[cm],deg_is_investigating_left_dish,deg_is_investigating_right_dish,deg_is_investigating_leftpetridish,deg_is_investigating_rightpetridish
0,0.0033320439037286,0.719721483205378,0.0,0.1,537.4006590078011,459.3726223670159,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1,0.003542500837216,0.7651801808386591,0.0,0.1,541.8582682694163,452.0703252676825,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
2,0.0062252920466892,1.3446630820848802,0.0,0.1,552.9426043771197,441.5975023207347,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
3,0.008214562138406,1.7743454218957122,0.0,0.1,571.2134481694638,427.7423212336635,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
4,0.0138159219991842,2.9842391518237967,0.0,0.1,597.5768395686135,413.60205932140406,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
5,0.0088223981398845,1.9056379982150604,0.0,0.1,,,1.0,0.0,,,2.0,0.0,0.0,0.0,0.0
6,0.0140577092643371,3.0364652010968154,0.0,0.1,658.2161526327483,356.0518243832963,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7,0.0205542023196718,4.439707701049128,0.0,0.1,,,0.0,1.0,,,2.0,0.0,0.0,0.0,0.0
8,0.0179549243337592,3.8782636560919888,0.0,0.1,,,0.0,1.0,,,2.0,0.0,0.0,0.0,0.0
9,0.0221108756575049,4.775949142021069,0.0,0.1,,,0.0,1.0,,,2.0,0.0,0.0,0.0,0.0
10,,,,0.1,,,0.0,1.0,,,2.0,0.0,0.0,0.0,0.0
11,,,,0.1,,,,,,,2.0,0.0,0.0,0.0,0.0
12,0.0156169915450907,3.3732701737396025,0.0,0.1,,,0.0,1.0,,,2.0,0.0,0.0,0.0,0.0
13,0.0134908168220064,2.914016433553393,0.0,0.1,1003.9595859640172,290.4821603999841,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
14,0.0098646266933686,2.1307593657676325,0.0,0.1,1022.0847187744412,293.7794962583343,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
15,0.0122764333050949,2.651709593900499,0.0,0.1,1045.12711126296,297.81763736784086,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
16,0.0069741811741806,1.506423133623018,0.0,0.1,1050.856986236399,290.14870060501244,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
17,0.0043288379947598,0.9350290068681196,0.0,0.1,1040.022822306035,271.2179427413726,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
18,0.0027116147708196,0.5857087904970362,0.0,0.1,1034.0905496907562,259.153378573246,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
19,0.0022284627928348,0.4813479632523333,0.0,0.1,1028.97341442792,250.4248805598513,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
20,0.001155159667822,0.2495144882495709,0.0,0.1,1023.2753263537104,241.9636442180873,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
21,0.0009415958120473,0.2033846954022228,0.0,0.1,1017.0991773651238,234.5509992632384,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
22,0.0012989026826528,0.2805629794530239,0.0,0.1,1014.3005352602282,231.5033993958042,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
23,0.0011357220329054,0.2453159591075815,0.0,0.1,1004.2913656609796,220.50050154051675,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
24,0.000590313360099,0.1275076857814016,0.0,0.1,1006.3913756551398,221.59232036499657,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
25,3.3469985925244075e-05,0.0072295169598527,1.0,0.1,,,0.0,1.0,,,2.0,0.0,0.0,0.0,0.0
26,0.0008426569644667,0.1820139043248183,0.0,0.1,984.485782400622,200.6397322878909,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
27,0.0012373893499568,0.2672760995906763,0.0,0.1,964.6151445961624,184.5953314869987,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
28,0.001798534955301,0.3884835503450265,0.0,0.1,946.8009806624814,166.65386850497438,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
29,0.0016677660672443,0.3602374705247844,0.0,0.1,942.117077685455,161.72894974158456,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
30,0.002143674345575,0.4630336586442004,0.0,0.1,936.495305256952,153.3933318780777,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
31,0.0012853985897168,0.2776460953788374,0.0,0.1,935.50164718634,150.6776283613675,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
