,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_leftpetridish,distance_nose_rightpetridish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_leftpetridish,is_investigating_rightpetridish,object_investigation_radius[cm]
58,,,,0.05,450.6527607524608,1055.7735247818473,,,0.0,0.0,2.0
59,,,,0.05,439.4945349726409,1046.7266276315893,,,0.0,0.0,2.0
60,,,,0.05,430.0489787358476,1045.0075713761698,,,0.0,0.0,2.0
61,,,,0.05,427.2661164024242,1041.1328040718454,,,0.0,0.0,2.0
62,,,,0.05,425.2786321338109,1038.1828787731351,,,0.0,0.0,2.0
63,,,,0.05,423.8714220029757,1033.0531435382534,,,0.0,0.0,2.0
64,,,,0.05,419.76823045350136,1019.9264847555932,,,0.0,0.0,2.0
65,,,,0.05,415.36235988014374,1008.0701468097913,,,0.0,0.0,2.0
66,0.0013886302043984724,0.29994412415007005,0.0,0.05,388.9102438045838,976.3921147549952,1.0,0.0,0.0,0.0,2.0
67,0.0011302738743675046,0.24413915686338103,0.0,0.05,352.4440306356267,926.5651688146376,1.0,0.0,0.0,0.0,2.0
68,0.002852631246595391,0.6161683492646044,0.0,0.05,333.4100034297257,894.9093919192698,1.0,0.0,0.0,0.0,2.0
69,,,,0.05,320.2478830283064,870.805189087386,1.0,0.0,0.0,0.0,2.0
70,,,,0.05,310.5086203909445,847.5286274863721,,,0.0,0.0,2.0
71,,,,0.05,299.320559184775,823.5753520864733,,,0.0,0.0,2.0
72,0.006366548753858853,1.3751745308335122,0.0,0.05,298.1249026535299,794.2179708658284,1.0,0.0,0.0,0.0,2.0
73,0.008568301615377936,1.8507531489216342,0.0,0.05,303.3789424481177,772.3935955407362,1.0,0.0,0.0,0.0,2.0
74,0.007056298565935385,1.5241604902420434,0.0,0.05,311.8443584794702,750.4471217904403,1.0,0.0,0.0,0.0,2.0
75,0.00832425954819847,1.7980400624108694,0.0,0.05,323.0830079936735,725.8714746397748,1.0,0.0,0.0,0.0,2.0
76,0.010816843708431915,2.336438241021294,0.0,0.05,335.27074009059015,704.3322358032073,1.0,0.0,0.0,0.0,2.0
77,0.006360529207821438,1.3738743088894305,0.0,0.05,344.43717133481346,675.2650587352031,1.0,0.0,0.0,0.0,2.0
78,0.005942435617922295,1.2835660934712159,0.0,0.05,352.8457909348512,645.5582350018395,1.0,0.0,0.0,0.0,2.0
79,0.008945994846035001,1.9323348867435604,0.0,0.05,362.993584760485,626.4726731035591,1.0,0.0,0.0,0.0,2.0
80,0.007269847044850334,1.5702869616876722,0.0,0.05,367.3242734054135,605.2059770529642,1.0,0.0,0.0,0.0,2.0
81,0.007280121330897161,1.5725062074737868,0.0,0.05,393.74366473050543,577.6851868627939,1.0,0.0,0.0,0.0,2.0
82,0.012662091087931857,2.735011674993281,0.0,0.05,,,1.0,0.0,,,2.0
83,0.012981875836333328,2.8040851806479985,0.0,0.05,444.61658697805814,525.8410443747908,1.0,0.0,0.0,0.0,2.0
84,0.011129827064822725,2.4040426460017086,0.0,0.05,475.06165365691066,479.0697127246162,1.0,0.0,0.0,0.0,2.0
85,0.01039443243717301,2.2451974064293703,0.0,0.05,498.8625557546505,445.85992444704647,1.0,0.0,0.0,0.0,2.0
86,0.009780050123191322,2.1124908266093256,0.0,0.05,521.9674260422273,422.9854178680284,1.0,0.0,0.0,0.0,2.0
87,0.010230807619008908,2.209854445705924,0.0,0.05,548.9270736083606,411.5862751844728,1.0,0.0,0.0,0.0,2.0
88,0.0075054218684824136,1.6211711235922015,0.0,0.05,583.4122504943873,400.11771789637896,1.0,0.0,0.0,0.0,2.0
89,0.008104878313691558,1.7506537157573767,0.0,0.05,613.8000979234426,395.4142640846355,1.0,0.0,0.0,0.0,2.0
90,0.01020106362376913,2.2034297427341323,0.0,0.05,634.1741039340224,379.26332545585336,1.0,0.0,0.0,0.0,2.0
91,0.01096496430653835,2.3684322902122834,0.0,0.05,672.80559951949,357.69445643985443,0.0,1.0,0.0,0.0,2.0
92,0.009780666835054925,2.1126240363718636,0.0,0.05,698.3512660611916,345.8391446345491,0.0,1.0,0.0,0.0,2.0
93,0.01105352616089435,2.387561650753179,0.0,0.05,727.2308929086421,324.8575373544596,0.0,1.0,0.0,0.0,2.0
94,0.00880756380475805,1.9024337818277386,0.0,0.05,758.0415883584393,316.8874562371773,0.0,1.0,0.0,0.0,2.0
95,0.008606670216065869,1.8590407666702276,0.0,0.05,790.652191307184,321.9760587375966,0.0,1.0,0.0,0.0,2.0
96,0.01118591049979208,2.416156667955089,0.0,0.05,819.7685562535436,326.77675726288993,0.0,1.0,0.0,0.0,2.0
97,0.009178796242583253,1.982619988397983,0.0,0.05,855.8281297860028,327.4336569228936,0.0,1.0,0.0,0.0,2.0
98,0.007770173158019087,1.6783574021321228,0.0,0.05,870.8410275399802,321.70883980830496,0.0,1.0,0.0,0.0,2.0
99,0.010344390046973921,2.2343882501463668,0.0,0.05,887.8279038006875,311.68826075478,0.0,1.0,0.0,0.0,2.0
100,0.009511403184495445,2.054463087851016,0.0,0.05,906.8840022697501,307.1548386663248,0.0,1.0,0.0,0.0,2.0
101,0.010027917040332152,2.166030080711745,0.0,0.05,930.9207628096528,310.37018107099624,0.0,1.0,0.0,0.0,2.0
102,0.0059497930999700315,1.2851553095935269,0.0,0.05,956.7805107484737,321.3824335520827,0.0,1.0,0.0,0.0,2.0
103,0.004158877583762817,0.8983175580927685,0.0,0.05,986.0340264076794,342.7059873766668,0.0,1.0,0.0,0.0,2.0
104,0.007155319102588663,1.545548926159151,0.0,0.05,1010.9269586942916,361.3288576514987,0.0,1.0,0.0,0.0,2.0
105,0.004787115122974482,1.034016866562488,0.0,0.05,1024.775993179714,375.09479177377364,0.0,1.0,0.0,0.0,2.0
106,0.003561520975243278,0.769288530652548,0.0,0.05,1042.6652949891848,396.3419772767342,0.0,1.0,0.0,0.0,2.0
107,0.0023039587256420023,0.49765508473867254,0.0,0.05,1054.540679265726,408.66277438745203,0.0,1.0,0.0,0.0,2.0
108,0.002125035076448426,0.45900757651286,0.0,0.05,1071.0238615013513,425.80131913209283,0.0,1.0,0.0,0.0,2.0
109,0.001388340410384628,0.29988152864307965,0.0,0.05,1077.3707626760893,434.4680840963511,0.0,1.0,0.0,0.0,2.0
110,0.0027727890216057596,0.5989224286668441,0.0,0.05,1078.1006596098864,435.77877891735545,0.0,1.0,0.0,0.0,2.0
111,0.0012635189140372362,0.27292008543204305,0.0,0.05,1080.6018652740522,440.6511618078896,0.0,1.0,0.0,0.0,2.0
112,0.00028885353733215896,0.06239236406374633,0.0,0.05,1083.827768852855,446.4093990739687,0.0,1.0,0.0,0.0,2.0
113,0.0006901471579938045,0.14907178612666178,0.0,0.05,1085.2391164648952,449.15388966063995,0.0,1.0,0.0,0.0,2.0
114,0.0010758178071246826,0.23237664633893143,0.0,0.05,1085.056509181369,449.50211000420603,0.0,1.0,0.0,0.0,2.0
115,0.0006205010112699819,0.1340282184343161,0.0,0.05,1079.6859679436047,438.6496548370797,0.0,1.0,0.0,0.0,2.0
116,0.00040322390335516885,0.08709636312471647,0.0,0.05,1076.2990332472416,434.1972337646476,0.0,1.0,0.0,0.0,2.0
117,0.000991352012928976,0.21413203479265883,0.0,0.05,1074.600058740547,425.9599504952479,0.0,1.0,0.0,0.0,2.0
118,0.0005861709625191941,0.12661292790414594,0.0,0.05,1070.3985635423426,420.01621738016144,0.0,1.0,0.0,0.0,2.0
119,0.0015252415785085645,0.32945218095784995,0.0,0.05,1070.279432209319,419.7284508832459,0.0,1.0,0.0,0.0,2.0
120,0.0008191450204832747,0.17693532442438734,0.0,0.05,1070.4295457694784,419.68877351133415,0.0,1.0,0.0,0.0,2.0
121,0.0005229055769605797,0.11294760462348521,0.0,0.05,1070.9494219661149,422.07884168158034,0.0,1.0,0.0,0.0,2.0
122,0.00030269162870253427,0.0653813917997474,0.0,0.05,1070.4203082968468,421.4752627301376,0.0,1.0,0.0,0.0,2.0
123,0.0006958893216718572,0.15031209348112115,0.0,0.05,1070.9342883380418,424.78814616941196,0.0,1.0,0.0,0.0,2.0
124,0.00023543009949304403,0.05085290149049751,0.0,0.05,1071.9151885530514,430.97957330087127,0.0,1.0,0.0,0.0,2.0
125,0.0002720907879414621,0.05877161019535581,0.0,0.05,1073.1644479385677,434.3115741311341,0.0,1.0,0.0,0.0,2.0
126,0.00025597146075455107,0.055289835522983034,0.0,0.05,1072.9119699454209,435.6365272894084,0.0,1.0,0.0,0.0,2.0
127,0.00048091768399872303,0.10387821974372417,0.0,0.05,1075.1478559304678,445.2021293213676,0.0,1.0,0.0,0.0,2.0
128,0.0004879541465321514,0.1053980956509447,0.0,0.05,1078.1107369639533,453.3735488688884,0.0,1.0,0.0,0.0,2.0
129,0.0005237544511082842,0.11313096143938939,0.0,0.05,1078.9296035417046,454.3046364395123,0.0,1.0,0.0,0.0,2.0
130,0.0006048494423345423,0.13064747954426115,0.0,0.05,1081.483885267429,459.52801555079253,0.0,1.0,0.0,0.0,2.0
131,0.000986736382259121,0.21313505856797016,0.0,0.05,1082.7027092000876,459.879809802444,0.0,1.0,0.0,0.0,2.0
132,0.0010242498806942513,0.22123797422995828,0.0,0.05,1083.1626904028633,461.00296028694004,0.0,1.0,0.0,0.0,2.0
133,0.0002637563725062838,0.056971376461357304,0.0,0.05,1088.6499691908468,467.6830814344301,0.0,1.0,0.0,0.0,2.0
134,0.0008784401312393872,0.18974306834770763,0.0,0.05,1097.3496237689917,478.2608385382521,0.0,1.0,0.0,0.0,2.0
135,0.0007218160167631381,0.15591225962083782,0.0,0.05,1108.054789807197,489.51744689992483,0.0,1.0,0.0,0.0,2.0
136,0.0012682371769401283,0.27393923021906774,0.0,0.05,1113.4023560726416,497.9001963886937,0.0,1.0,0.0,0.0,2.0
137,0.0026673071956937453,0.5761383542698489,0.0,0.05,1119.9442045038718,506.1006559153475,0.0,1.0,0.0,0.0,2.0
138,0.0023882574356289864,0.515863606095861,0.0,0.05,1124.5151462255033,510.3802431961929,0.0,1.0,0.0,0.0,2.0
139,0.00169755936656561,0.3666728231781718,0.0,0.05,1129.392600398823,514.2703262127316,0.0,1.0,0.0,0.0,2.0
140,0.0015740574505435732,0.3399964093174118,0.0,0.05,1133.8810924725835,518.338089882595,0.0,1.0,0.0,0.0,2.0
141,0.0003701453727326301,0.0799514005102481,0.0,0.05,1135.7146950357985,521.2772447465313,0.0,1.0,0.0,0.0,2.0
142,0.0022407565538751484,0.48400341563703203,0.0,0.05,1131.4621714408117,520.2273511306181,0.0,1.0,0.0,0.0,2.0
143,0.0011407802792225462,0.24640854031207,0.0,0.05,1128.157426419629,518.588922359973,0.0,1.0,0.0,0.0,2.0
144,0.0006691448674769113,0.14453529137501284,0.0,0.05,1120.5122810076687,510.9897714765788,0.0,1.0,0.0,0.0,2.0
145,0.0009228960260135016,0.19934554161891635,0.0,0.05,1109.8444293344837,506.70668078967606,0.0,1.0,0.0,0.0,2.0
146,0.00030417915274630954,0.06570269699320286,0.0,0.05,1092.138105150924,497.43119703612285,0.0,1.0,0.0,0.0,2.0
147,0.0019929596259449633,0.43047927920411205,0.0,0.05,1080.7023757914105,498.3343548998606,0.0,1.0,0.0,0.0,2.0
148,0.00183441612469475,0.396233882934066,0.0,0.05,1076.8980459246166,503.7275792662338,0.0,1.0,0.0,0.0,2.0
149,0.0028778655187919363,0.6216189520590583,0.0,0.05,1073.5450720575627,503.5384352627833,0.0,1.0,0.0,0.0,2.0
150,0.001987878066697684,0.4293816624066998,0.0,0.05,1074.373581029741,509.7014097413131,0.0,1.0,0.0,0.0,2.0
151,0.002372812138654359,0.5125274219493415,0.0,0.05,1074.2656394132844,513.8908733903586,0.0,1.0,0.0,0.0,2.0
152,0.0022203820338291967,0.4796025193071065,0.0,0.05,1077.5198066674184,518.7453713229222,0.0,1.0,0.0,0.0,2.0
153,0.0007200877839981211,0.15553896134359416,0.0,0.05,1081.2575044709888,523.4314395002561,0.0,1.0,0.0,0.0,2.0
154,0.00240941238297083,0.5204330747216993,0.0,0.05,1090.9911140837587,528.8765857360135,0.0,1.0,0.0,0.0,2.0
155,0.00019217213111477093,0.04150918032079052,1.0,0.05,1099.195086071268,536.1542717785196,0.0,1.0,0.0,0.0,2.0
156,0.0004942834128859469,0.10676521718336453,0.0,0.05,1099.8442931216612,536.2071663706946,0.0,1.0,0.0,0.0,2.0
157,0.001940210305197325,0.4190854259226222,0.0,0.05,1092.408314882382,526.2706794811409,0.0,1.0,0.0,0.0,2.0
158,0.0005736661310593348,0.12391188430881635,0.0,0.05,1086.394195526859,517.9874748998502,0.0,1.0,0.0,0.0,2.0
159,0.0007285733223228488,0.15737183762173534,0.0,0.05,1078.8879444997622,510.91107798595544,0.0,1.0,0.0,0.0,2.0
160,0.0015444376205485289,0.3335985260384822,0.0,0.05,1069.7232238777488,505.81647079601595,0.0,1.0,0.0,0.0,2.0
161,0.0007708187679217796,0.1664968538711044,0.0,0.05,1056.1650294891451,500.81351043922785,0.0,1.0,0.0,0.0,2.0
162,0.001318882976125293,0.2848787228430633,0.0,0.05,1047.6137798314107,497.32839437630736,0.0,1.0,0.0,0.0,2.0
163,,,,0.05,1027.3331334398306,485.3829765755218,0.0,1.0,0.0,0.0,2.0
164,,,,0.05,994.3791166237264,463.203593532389,,,0.0,0.0,2.0
165,0.002680047117762473,0.5788901774366942,0.0,0.05,966.2756615437452,445.938242787729,0.0,1.0,0.0,0.0,2.0
166,0.002061956933556574,0.44538269764821997,0.0,0.05,934.7452595906939,431.8754924644759,0.0,1.0,0.0,0.0,2.0
167,0.002814673836746825,0.6079695487373142,0.0,0.05,909.9834928659998,417.26542504370565,0.0,1.0,0.0,0.0,2.0
168,0.0022633489293899544,0.4888833687482302,0.0,0.05,886.1744594336515,406.7134826139731,0.0,1.0,0.0,0.0,2.0
169,0.0007139188255957162,0.15420646632867469,0.0,0.05,852.3329213183134,373.37976669376883,0.0,1.0,0.0,0.0,2.0
170,,,,0.05,811.3197177010508,343.42716694423154,0.0,1.0,0.0,0.0,2.0
171,,,,0.05,779.7549708950178,325.88671563204986,,,0.0,0.0,2.0
172,0.007039964350691769,1.5206322997494222,0.0,0.05,753.490562823286,316.5400585549323,0.0,1.0,0.0,0.0,2.0
173,0.008444159154678676,1.8239383774105942,0.0,0.05,721.9310290338216,314.99049019837594,0.0,1.0,0.0,0.0,2.0
174,0.004727491493571397,1.0211381626114218,0.0,0.05,689.8535578977188,316.91703040395436,0.0,1.0,0.0,0.0,2.0
175,0.005800651446675955,1.2529407124820064,0.0,0.05,663.4402946837789,322.50714116697765,0.0,1.0,0.0,0.0,2.0
176,0.007718256926775637,1.6671434961835376,0.0,0.05,640.7069891934212,317.9494533506318,0.0,1.0,0.0,0.0,2.0
177,0.005073201864446285,1.0958116027203975,0.0,0.05,618.321866497607,313.3606936651016,0.0,1.0,0.0,0.0,2.0
178,0.004821035252233479,1.0413436144824315,0.0,0.05,596.1782029775479,305.717775896233,0.0,1.0,0.0,0.0,2.0
179,0.0028284279408432563,0.6109404352221434,0.0,0.05,583.3056502761377,282.53084587484636,0.0,1.0,0.0,0.0,2.0
180,0.0031763097358671354,0.6860829029473013,0.0,0.05,,,0.0,1.0,,,2.0
181,0.004118253504067071,0.8895427568784874,0.0,0.05,,,0.0,1.0,,,2.0
182,0.0033939867314561685,0.7331011339945325,0.0,0.05,,,0.0,1.0,,,2.0
183,0.006140773026354314,1.326406973692532,0.0,0.05,552.4831733147927,246.83079159124327,0.0,1.0,0.0,0.0,2.0
184,0.005800768633740516,1.2529660248879515,0.0,0.05,534.3718848472627,254.53177590608564,0.0,1.0,0.0,0.0,2.0
185,0.00646606481185251,1.3966699993601424,0.0,0.05,513.5745074307504,266.46647132379826,0.0,1.0,0.0,0.0,2.0
186,0.004863092360850927,1.0504279499438,0.0,0.05,485.9419400231942,289.4287423463287,0.0,1.0,0.0,0.0,2.0
187,0.006209832683177036,1.3413238595662398,0.0,0.05,464.51982406112023,311.779995785424,0.0,1.0,0.0,0.0,2.0
188,0.006441050942322762,1.3912670035417165,0.0,0.05,441.5050324612112,327.92410427375927,0.0,1.0,0.0,0.0,2.0
189,0.007835248873560957,1.6924137566891668,0.0,0.05,417.7804763326262,350.50788034959004,0.0,1.0,0.0,0.0,2.0
190,0.005694605404250897,1.2300347673181937,0.0,0.05,400.54649719799795,367.8981358806486,0.0,1.0,0.0,0.0,2.0
191,0.004117171925300522,0.8893091358649129,0.0,0.05,383.86244053028435,377.7091023948153,0.0,1.0,0.0,0.0,2.0
192,0.003423930594443799,0.7395690083998606,0.0,0.05,373.8495651014329,379.12003398825954,0.0,1.0,0.0,0.0,2.0
193,0.005216097148194482,1.1266769840100082,0.0,0.05,367.4854754214939,378.7100633047135,0.0,1.0,0.0,0.0,2.0
194,0.004258566326806096,0.9198503265901167,0.0,0.05,362.98681543227184,378.5671860882473,0.0,1.0,0.0,0.0,2.0
195,0.0032857490131903144,0.7097217868491079,0.0,0.05,359.5856309142757,380.57200383001646,0.0,1.0,0.0,0.0,2.0
196,0.003973428377440947,0.8582605295272445,0.0,0.05,351.8631902008346,387.70987839106573,0.0,1.0,0.0,0.0,2.0
197,0.004321484713574304,0.9334406981320499,0.0,0.05,344.07967406806534,396.8912839651842,0.0,1.0,0.0,0.0,2.0
198,0.004542184264060365,0.9811118010370389,0.0,0.05,331.49327027216015,410.21005083008583,0.0,1.0,0.0,0.0,2.0
199,0.004430827533318122,0.9570587471967145,0.0,0.05,312.0840608124702,432.244327193289,0.0,1.0,0.0,0.0,2.0
200,0.0030733377976753943,0.6638409642978852,0.0,0.05,305.69358579697126,439.6114568837122,0.0,1.0,0.0,0.0,2.0
201,0.004726465189474463,1.0209164809264841,0.0,0.05,298.19454074899824,448.2198717471398,0.0,1.0,0.0,0.0,2.0
202,0.003270710677197725,0.7064735062747086,0.0,0.05,294.0558399943715,459.17568825945926,0.0,1.0,0.0,0.0,2.0
203,0.0007047042058447911,0.15221610846247488,0.0,0.05,276.97087450218334,467.1439227835594,0.0,1.0,0.0,0.0,2.0
204,0.002169430542134359,0.4685969971010216,0.0,0.05,273.5978552547339,482.93836327863085,0.0,1.0,0.0,0.0,2.0
205,0.005253501867081868,1.1347564032896835,0.0,0.05,,,0.0,1.0,,,2.0
206,0.009995911487806928,2.1591168813662964,0.0,0.05,,,0.0,1.0,,,2.0
207,0.007490362101827096,1.6179182139946526,0.0,0.05,186.37756839922474,557.9406688468989,1.0,0.0,0.0,0.0,2.0
208,0.006796520056615928,1.4680483322290405,0.0,0.05,160.09164401061545,585.8285969897955,1.0,0.0,0.0,0.0,2.0
209,0.010426703519583658,2.25216796023007,0.0,0.05,135.19246444193215,613.6237998449702,1.0,0.0,0.0,0.0,2.0
210,0.010960284999851444,2.367421559967912,0.0,0.05,107.02971958030358,646.9663649896912,1.0,0.0,0.0,0.0,2.0
211,0.008862489081188592,1.9142976415367359,0.0,0.05,93.43849287853142,665.1050836076025,1.0,0.0,0.0,0.0,2.0
212,0.003258532215172614,0.7038429584772846,0.0,0.05,83.16679752210118,680.61063885023,1.0,0.0,0.0,0.0,2.0
213,0.0033847173893964493,0.731098956109633,0.0,0.05,72.12204215257212,693.7750197533755,1.0,0.0,0.0,0.0,2.0
214,0.0020130070702481405,0.43480952717359833,0.0,0.05,65.88767253009881,706.7079449996064,1.0,0.0,1.0,0.0,2.0
215,0.001725758046637813,0.3727637380737676,0.0,0.05,56.295106233777275,712.3643057102591,1.0,0.0,1.0,0.0,2.0
216,0.0013473598014455282,0.29102971711223413,0.0,0.05,54.93340954515396,717.7420634172663,1.0,0.0,1.0,0.0,2.0
217,0.0007596500105734702,0.16408440228386958,0.0,0.05,59.50316720560045,719.4902643420503,1.0,0.0,1.0,0.0,2.0
218,0.0004082378040565813,0.08817936567622156,0.0,0.05,60.89813877078935,709.5167053893222,1.0,0.0,1.0,0.0,2.0
219,0.0003201031669596345,0.06914228406328105,0.0,0.05,60.956724998617844,699.8760262062556,1.0,0.0,1.0,0.0,2.0
220,0.00023899275846884827,0.05162243582927122,0.0,0.05,,,1.0,0.0,,,2.0
221,0.0004358584379955437,0.09414542260703745,0.0,0.05,,,1.0,0.0,,,2.0
222,0.0025238144701942135,0.5451439255619501,0.0,0.05,,,1.0,0.0,,,2.0
223,0.001141612488818728,0.24658829758484527,0.0,0.05,,,1.0,0.0,,,2.0
224,0.0008901821298029466,0.1922793400374365,0.0,0.05,,,1.0,0.0,,,2.0
225,0.0006938689024011091,0.14987568291863956,0.0,0.05,,,1.0,0.0,,,2.0
226,0.00327682656837849,0.7077945387697538,0.0,0.05,,,1.0,0.0,,,2.0
227,0.00010752509519221869,0.023225420561519237,1.0,0.05,,,1.0,0.0,,,2.0
228,0.0018586041096107936,0.40145848767593145,0.0,0.05,19.22907141680924,726.0414283524829,1.0,0.0,1.0,0.0,2.0
229,0.0015194891189593209,0.3282096496952133,0.0,0.05,13.485814461949543,729.1256996766348,1.0,0.0,1.0,0.0,2.0
230,0.0025806653737784034,0.5574237207361351,0.0,0.05,,,1.0,0.0,,,2.0
231,0.001609522867024662,0.347656939277327,0.0,0.05,,,1.0,0.0,,,2.0
232,0.0013780901276939299,0.29766746758188883,0.0,0.05,11.213179867317425,738.2282833824747,1.0,0.0,1.0,0.0,2.0
233,0.0036256729533030983,0.7831453579134692,0.0,0.05,,,1.0,0.0,,,2.0
234,0.0009182277777587319,0.1983371999958861,0.0,0.05,33.44676743196224,754.7854776767575,1.0,0.0,1.0,0.0,2.0
235,0.0004102214644278921,0.08860783631642469,0.0,0.05,45.07325676434397,762.2223027539147,1.0,0.0,1.0,0.0,2.0
236,0.0010170659676341934,0.21968624900898578,0.0,0.05,51.93906311481453,768.1526199565436,1.0,0.0,1.0,0.0,2.0
237,0.0008403365406950502,0.18151269279013085,0.0,0.05,55.53365952117024,777.0205532237611,1.0,0.0,1.0,0.0,2.0
