,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_leftpetridish,distance_nose_rightpetridish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_leftpetridish,is_investigating_rightpetridish,object_investigation_radius[cm],deg_is_investigating_left_dish,deg_is_investigating_right_dish
1914,0.0003099268652871,0.0669442029020145,0.0,0.05,760.119900603309,80.22532339065066,0.0,1.0,0.0,0.0,2.0,0.0,0.0
1915,0.000216980298461,0.0468677444675783,1.0,0.05,769.9378589459142,90.04047582489402,0.0,1.0,0.0,0.0,2.0,0.0,0.0
1916,0.0008002901412112,0.1728626705016243,0.0,0.05,777.2683561421761,97.37612678036352,0.0,1.0,0.0,0.0,2.0,0.0,0.0
1917,0.0003039678556967,0.0656570568305046,0.0,0.05,784.9653952578373,104.99398615836894,0.0,1.0,0.0,0.0,2.0,0.0,0.0
1918,0.0008546136183379,0.184596541561001,0.0,0.05,790.695681785466,110.69698880842124,0.0,1.0,0.0,0.0,2.0,0.0,0.0
1919,0.0001361725616942,0.0294132733259646,1.0,0.05,789.5879327655525,109.65681848252268,0.0,1.0,0.0,0.0,2.0,0.0,0.0
1920,0.0009016165786926,0.1947491809976058,0.0,0.05,788.3444879590603,108.66875688623644,0.0,1.0,0.0,0.0,2.0,0.0,0.0
1921,0.0001247145610214,0.0269383451806432,1.0,0.05,791.8737652612178,112.56032459592006,0.0,1.0,0.0,0.0,2.0,0.0,0.0
1922,4.565254378500303e-05,0.0098609494575606,1.0,0.05,796.0054573711533,116.45835604550862,0.0,1.0,0.0,0.0,2.0,0.0,0.0
1923,8.234745125363848e-05,0.0177870494707859,1.0,0.05,796.9790987430839,117.2080053467297,0.0,1.0,0.0,0.0,2.0,0.0,0.0
1924,0.0001721942994798,0.0371939686876432,1.0,0.05,799.5147849690289,119.44647648530064,0.0,1.0,0.0,0.0,2.0,0.0,0.0
1925,0.0001370660322545,0.0296062629669798,1.0,0.05,804.3603525291456,124.21175954498598,0.0,1.0,0.0,0.0,2.0,0.0,0.0
1926,0.0008195725079767,0.1770276617229715,0.0,0.05,804.6704394155549,124.51708968053288,0.0,1.0,0.0,0.0,2.0,0.0,0.0
1927,0.0003189860057399,0.0689009772398356,0.0,0.05,805.5556463860719,125.44493609161565,0.0,1.0,0.0,0.0,2.0,0.0,0.0
1928,0.0003019301470847,0.0652169117703158,0.0,0.05,810.429002206044,130.50492046753322,0.0,1.0,0.0,0.0,2.0,0.0,0.0
1929,0.0001182788342228,0.0255482281921256,1.0,0.05,812.0815615566001,132.2688464174071,0.0,1.0,0.0,0.0,2.0,0.0,0.0
1930,0.0005405571851673,0.1167603519961382,0.0,0.05,813.7686512678916,134.19378259398502,0.0,1.0,0.0,0.0,2.0,0.0,0.0
1931,0.0005747333266491,0.124142398556216,0.0,0.05,816.9400696644227,137.60875086314175,0.0,1.0,0.0,0.0,2.0,0.0,0.0
1932,0.0005433151789294,0.1173560786487584,0.0,0.05,816.4269634176052,136.9234672080335,0.0,1.0,0.0,0.0,2.0,0.0,0.0
1933,0.0005489462613396,0.1185723924493676,0.0,0.05,817.9383294328962,137.98865032512498,0.0,1.0,0.0,0.0,2.0,0.0,0.0
1934,0.0002056638535891,0.0444233923752639,1.0,0.05,819.0200918761307,138.8761773892167,0.0,1.0,0.0,0.0,2.0,0.0,0.0
1935,0.0006839926139477,0.1477424046127143,0.0,0.05,819.0207292565794,138.86901723200828,0.0,1.0,0.0,0.0,2.0,0.0,0.0
