,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_leftpetridish,distance_nose_rightpetridish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_leftpetridish,is_investigating_rightpetridish,object_investigation_radius[cm]
0,0.003463209860086113,0.7480533297786004,0.0,0.05,68.99669516297575,713.3235840383934,1.0,0.0,1.0,0.0,2.0
1,0.0034328965719629526,0.7415056595439977,0.0,0.05,63.87024596018913,707.2727872640426,1.0,0.0,1.0,0.0,2.0
2,0.0031231445942939418,0.6745992323674914,0.0,0.05,59.43987174349395,703.7353061762932,1.0,0.0,1.0,0.0,2.0
3,0.0016004854724536578,0.34570486204999007,0.0,0.05,57.923009224894585,709.1846121163578,1.0,0.0,1.0,0.0,2.0
4,0.000933748466079951,0.20168966867326943,0.0,0.05,55.04180719954905,712.6095504575284,1.0,0.0,1.0,0.0,2.0
5,0.0001467568230182342,0.03169947377193858,1.0,0.05,54.71021535882449,715.8089531997867,1.0,0.0,1.0,0.0,2.0
6,0.0012957636031884273,0.2798849382887003,0.0,0.05,54.61465793457932,716.727346639774,1.0,0.0,1.0,0.0,2.0
7,0.000599688361686168,0.1295326861242123,0.0,0.05,56.95171905951873,719.4585527128755,1.0,0.0,1.0,0.0,2.0
8,0.00032954973416494607,0.07118274257962835,0.0,0.05,53.417352922401136,716.6439509476298,1.0,0.0,1.0,0.0,2.0
9,0.00037611184722532347,0.08124015900066987,0.0,0.05,46.09964809138114,711.7820838277707,1.0,0.0,1.0,0.0,2.0
10,0.0006042920813325395,0.13052708956782855,0.0,0.05,41.5993145548022,709.396467498209,1.0,0.0,1.0,0.0,2.0
11,0.0009316336647191953,0.2012328715793462,0.0,0.05,39.0239017268034,708.1146653510249,1.0,0.0,1.0,0.0,2.0
12,0.00047683396391627115,0.10299613620591458,0.0,0.05,39.06047275265705,708.9333002302933,1.0,0.0,1.0,0.0,2.0
13,0.00020059588829840554,0.0433287118724556,1.0,0.05,40.13704164296231,710.4651956759701,1.0,0.0,1.0,0.0,2.0
14,0.00018593236085960783,0.04016138994567529,1.0,0.05,42.841191553178945,714.0062239735922,1.0,0.0,1.0,0.0,2.0
15,0.00026337296278577726,0.0568885599617279,0.0,0.05,43.33692316771731,714.938247839857,1.0,0.0,1.0,0.0,2.0
16,0.00023525812383502735,0.05081575474836591,0.0,0.05,44.19313268615582,716.2848080970845,1.0,0.0,1.0,0.0,2.0
17,0.000523567635177105,0.11309060919825469,0.0,0.05,46.63276172775934,718.2616186425264,1.0,0.0,1.0,0.0,2.0
18,0.0008379629219482408,0.18099999114082,0.0,0.05,46.03402454035523,718.0669902770865,1.0,0.0,1.0,0.0,2.0
19,0.0001337136014923023,0.028882137922337296,1.0,0.05,44.48802845307216,716.7964110719702,1.0,0.0,1.0,0.0,2.0
20,4.7521851892172975e-05,0.010264720008709363,1.0,0.05,43.32036008127074,716.0261640491799,1.0,0.0,1.0,0.0,2.0
21,0.00016904443426145747,0.03651359780047481,1.0,0.05,44.31157607911401,717.0255656546885,1.0,0.0,1.0,0.0,2.0
22,0.00010528658908968824,0.02274190324337266,1.0,0.05,45.45042746743539,718.313701656683,1.0,0.0,1.0,0.0,2.0
23,0.00035628860108168005,0.07695833783364289,0.0,0.05,46.819735315535986,719.5900046493864,1.0,0.0,1.0,0.0,2.0
24,0.0001974753937208029,0.04265468504369343,1.0,0.05,47.8170489559869,720.0812922728431,1.0,0.0,1.0,0.0,2.0
25,0.00018489721877014238,0.03993779925435075,1.0,0.05,49.2276380379747,721.0363669292645,1.0,0.0,1.0,0.0,2.0
26,0.0001787358637401581,0.038606946567874154,1.0,0.05,50.213535426406395,722.1255740808426,1.0,0.0,1.0,0.0,2.0
27,0.00018080641303415572,0.03905418521537764,1.0,0.05,49.27790477197457,720.7892656156073,1.0,0.0,1.0,0.0,2.0
28,9.754652038852983e-05,0.02107004840392244,1.0,0.05,44.44234360904788,715.699416377565,1.0,0.0,1.0,0.0,2.0
29,5.40262769461745e-05,0.011669675820373692,1.0,0.05,44.41914910421413,715.8696544119756,1.0,0.0,1.0,0.0,2.0
30,0.0001450971001899756,0.03134097364103473,1.0,0.05,45.15136030248039,716.7166173505116,1.0,0.0,1.0,0.0,2.0
31,9.388642278431187e-05,0.020279467321411365,1.0,0.05,45.718568861044204,717.1404232327259,1.0,0.0,1.0,0.0,2.0
32,0.0004664913875600327,0.10076213971296706,0.0,0.05,45.77364182007493,717.1993023733636,1.0,0.0,1.0,0.0,2.0
33,0.00037568769760363283,0.0811485426823847,0.0,0.05,44.9754867286321,716.6277943503584,1.0,0.0,1.0,0.0,2.0
34,0.0002393201810022372,0.051693159096483234,0.0,0.05,43.921071373141565,716.4365323330048,1.0,0.0,1.0,0.0,2.0
35,0.0001534337788915885,0.03314169624058312,1.0,0.05,40.100475957424386,713.7060321795931,1.0,0.0,1.0,0.0,2.0
36,0.00010610219324936206,0.022918073741862204,1.0,0.05,39.6597242826835,713.2835716228212,1.0,0.0,1.0,0.0,2.0
37,0.00011929349341630906,0.025767394577922757,1.0,0.05,42.78899350917325,716.2616481000819,1.0,0.0,1.0,0.0,2.0
38,0.00017719123783856332,0.03827330737312968,1.0,0.05,45.2742264726598,718.7481216995119,1.0,0.0,1.0,0.0,2.0
39,0.00019210342245794,0.04149433925091504,1.0,0.05,48.9124693421837,721.6325468108773,1.0,0.0,1.0,0.0,2.0
40,0.0001998539545058294,0.04316845417325916,1.0,0.05,49.35222117118222,721.7631357206889,1.0,0.0,1.0,0.0,2.0
41,0.0006915541226603469,0.14937569049463492,0.0,0.05,48.62406032729638,721.2166767522173,1.0,0.0,1.0,0.0,2.0
42,0.00028621328348109337,0.061822069231916174,0.0,0.05,45.77667817928214,718.3675210284337,1.0,0.0,1.0,0.0,2.0
43,5.532250098489797e-05,0.011949660212737962,1.0,0.05,44.8092331388819,717.9748498908684,1.0,0.0,1.0,0.0,2.0
44,0.0002749069250413695,0.05937989580893582,0.0,0.05,41.876019440169934,715.1766225659125,1.0,0.0,1.0,0.0,2.0
45,0.00011082015789280339,0.023937154104845534,1.0,0.05,39.96470552305341,713.7733044030865,1.0,0.0,1.0,0.0,2.0
46,0.0001284172032084153,0.027738115893017702,1.0,0.05,40.346857200443495,714.5673430975094,1.0,0.0,1.0,0.0,2.0
47,0.0004913643002088115,0.10613468884510328,0.0,0.05,39.23720748328406,713.3444870581021,1.0,0.0,1.0,0.0,2.0
48,0.0009219687095884366,0.1991452412711023,0.0,0.05,36.44286510109445,710.905015255111,1.0,0.0,1.0,0.0,2.0
49,0.0005837450865653467,0.12608893869811488,0.0,0.05,35.92473265941673,710.1041031230567,1.0,0.0,1.0,0.0,2.0
50,0.0007835683812151468,0.1692507703424717,0.0,0.05,38.59971953809981,711.7910780462951,1.0,0.0,1.0,0.0,2.0
51,0.0009532048179326618,0.20589224067345496,0.0,0.05,39.587499554632664,712.8301227341914,1.0,0.0,1.0,0.0,2.0
52,0.0008191902395814003,0.17694509174958248,0.0,0.05,44.94325826481092,718.4271754827095,1.0,0.0,1.0,0.0,2.0
53,0.0007676293336453005,0.16580793606738492,0.0,0.05,52.70519665122863,726.4507394398532,1.0,0.0,1.0,0.0,2.0
