,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_leftpetridish,distance_nose_rightpetridish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_leftpetridish,is_investigating_rightpetridish,object_investigation_radius[cm]
0,0.0010175413392233548,0.21978892927224464,0.0,0.05,376.7830408999489,1033.4649768997704,1.0,0.0,0.0,0.0,2.0
1,0.0005322884052636632,0.11497429553695127,0.0,0.05,368.30631687332794,1030.996216596822,1.0,0.0,0.0,0.0,2.0
2,0.0004168446273112907,0.09003843949923879,0.0,0.05,361.11438179583433,1028.9359388484002,1.0,0.0,0.0,0.0,2.0
3,0.0028384683733942203,0.6131091686531516,0.0,0.05,332.1539745892884,1018.8030524648702,1.0,0.0,0.0,0.0,2.0
4,0.0022176713864799987,0.47901701947967973,0.0,0.05,304.17527172499484,999.960846893049,1.0,0.0,0.0,0.0,2.0
5,0.0030357732085030033,0.6557270130366487,0.0,0.05,282.7570051288786,983.9166403086169,1.0,0.0,0.0,0.0,2.0
6,0.0029000212342826987,0.6264045866050629,0.0,0.05,271.32495005086207,977.0465485251467,1.0,0.0,0.0,0.0,2.0
7,0.005077939003966873,1.0968348248568447,0.0,0.05,263.3129234981801,978.5892299372008,1.0,0.0,0.0,0.0,2.0
8,0.003212943133979194,0.6939957169395059,0.0,0.05,256.548370092577,980.2662674273826,1.0,0.0,0.0,0.0,2.0
9,0.003191104835780871,0.6892786445286682,0.0,0.05,256.19725409283484,987.3805333599873,1.0,0.0,0.0,0.0,2.0
10,0.005746931880453709,1.2413372861780012,0.0,0.05,266.26936928554517,1004.4838786860515,1.0,0.0,0.0,0.0,2.0
11,0.0039569255366854565,0.8546959159240586,0.0,0.05,272.54664973403595,1014.1904699222574,1.0,0.0,0.0,0.0,2.0
12,0.005305479136578043,1.1459834935008575,0.0,0.05,290.59193211082504,1037.269845497278,1.0,0.0,0.0,0.0,2.0
13,0.006720945318797975,1.4517241888603625,0.0,0.05,287.9835391094076,1036.722564805328,1.0,0.0,0.0,0.0,2.0
14,0.006678300431302299,1.4425128931612967,0.0,0.05,266.5668072959377,1018.0626229566446,1.0,0.0,0.0,0.0,2.0
15,0.004037991819524221,0.8722062330172318,0.0,0.05,258.0198997193361,1010.4999538995094,1.0,0.0,0.0,0.0,2.0
16,0.005059898925287147,1.0929381678620238,0.0,0.05,234.52955664313905,986.9279235183258,1.0,0.0,0.0,0.0,2.0
17,0.004353410068548497,0.9403365748064753,0.0,0.05,222.8873185605579,974.7454215180123,1.0,0.0,0.0,0.0,2.0
18,0.004759058713037183,1.0279566820160315,0.0,0.05,213.46134413332604,963.8896376899611,1.0,0.0,0.0,0.0,2.0
19,0.0042768285350398925,0.9237949635686167,0.0,0.05,202.0660859516942,951.1193169159795,1.0,0.0,0.0,0.0,2.0
20,0.004746001967921458,1.0251364250710349,0.0,0.05,182.01770087563378,929.3891378000645,1.0,0.0,0.0,0.0,2.0
21,0.0029744116186333222,0.6424729096247976,0.0,0.05,172.0597920143309,916.8252327383608,1.0,0.0,0.0,0.0,2.0
22,0.003823611987174728,0.8259001892297413,0.0,0.05,183.79222829627858,922.4287898980916,1.0,0.0,0.0,0.0,2.0
23,0.0019646270093321544,0.4243594340157454,0.0,0.05,186.09314730029004,921.2475775695923,1.0,0.0,0.0,0.0,2.0
24,0.0024854315612350447,0.5368532172267696,0.0,0.05,205.24508413331506,936.1004372703612,1.0,0.0,0.0,0.0,2.0
25,0.0014338932275496567,0.30972093715072585,0.0,0.05,217.96069966180778,943.5219259583652,1.0,0.0,0.0,0.0,2.0
26,0.0025663413548848717,0.5543297326551323,0.0,0.05,228.6882661331209,953.0778166956941,1.0,0.0,0.0,0.0,2.0
27,0.00204130060263078,0.4409209301682485,0.0,0.05,240.32771666932842,960.1727034760036,1.0,0.0,0.0,0.0,2.0
28,0.00133520907431691,0.28840516005245254,0.0,0.05,239.4981780176632,958.353120819641,1.0,0.0,0.0,0.0,2.0
29,0.0020649459506801604,0.4460283253469146,0.0,0.05,,,1.0,0.0,,,2.0
30,0.0028140947272521978,0.6078444610864747,0.0,0.05,215.33336422291399,932.7402880658872,1.0,0.0,0.0,0.0,2.0
31,0.002226655632230262,0.48095761656173663,0.0,0.05,209.01709730517473,925.2326778010441,1.0,0.0,0.0,0.0,2.0
32,0.0032418684114045603,0.7002435768633851,0.0,0.05,196.2608089358194,910.414558308017,1.0,0.0,0.0,0.0,2.0
33,0.003794596164745717,0.819632771585075,0.0,0.05,175.85824513710025,889.692875365671,1.0,0.0,0.0,0.0,2.0
34,0.0028653371915028985,0.6189128333646261,0.0,0.05,152.9367897484293,867.8209779610726,1.0,0.0,0.0,0.0,2.0
35,0.002328740745616012,0.5030080010530587,0.0,0.05,133.90359575659238,849.4422949019365,1.0,0.0,0.0,0.0,2.0
36,0.0016302430979328747,0.35213250915350097,0.0,0.05,121.44446740586473,837.4819878751545,1.0,0.0,0.0,0.0,2.0
37,0.0006484585769179708,0.1400670526142817,0.0,0.05,110.73907549207698,827.4879260813668,1.0,0.0,0.0,0.0,2.0
38,0.000637056659442906,0.1376042384396677,0.0,0.05,106.94186782528294,821.3385701783142,1.0,0.0,0.0,0.0,2.0
39,0.0030028561952562273,0.6486169381753452,0.0,0.05,102.85456222715499,815.853454246035,1.0,0.0,0.0,0.0,2.0
40,,,,0.05,99.98021064839747,806.2921456456602,1.0,0.0,0.0,0.0,2.0
41,,,,0.05,97.26810218324168,799.6668602355609,,,0.0,0.0,2.0
42,,,,0.05,89.92694593015204,796.8087702358017,,,0.0,0.0,2.0
43,,,,0.05,75.48217035391787,795.1387617329967,,,0.0,0.0,2.0
44,0.0011341932281607803,0.24498573728272854,0.0,0.05,71.14038585487125,791.8198759345747,1.0,0.0,0.0,0.0,2.0
45,,,,0.05,61.96739506012702,784.1835095130373,1.0,0.0,1.0,0.0,2.0
46,,,,0.05,58.33448532739515,780.2249368436325,,,1.0,0.0,2.0
47,,,,0.05,58.46039192443955,768.0878859817484,,,1.0,0.0,2.0
48,0.0032320772608952003,0.6981286883533633,0.0,0.05,60.033158150972014,762.5758655865376,1.0,0.0,1.0,0.0,2.0
49,0.0035817684564521195,0.7736619865936578,0.0,0.05,65.07277077210502,755.0280504545714,1.0,0.0,1.0,0.0,2.0
50,0.004065089942512461,0.8780594275826916,0.0,0.05,73.16662563504907,744.3171369390043,1.0,0.0,0.0,0.0,2.0
51,0.0022389476450254474,0.4836126913254966,0.0,0.05,73.39082038645576,739.8893957181648,1.0,0.0,0.0,0.0,2.0
52,0.0033049439083656564,0.7138678842069818,0.0,0.05,79.20402656929309,735.8967515604771,1.0,0.0,0.0,0.0,2.0
53,0.00443935761139342,0.9589012440609789,0.0,0.05,97.49420760186985,735.9831090394548,1.0,0.0,0.0,0.0,2.0
54,0.0036093184058641863,0.7796127756666642,0.0,0.05,117.10510183445342,738.4411513611317,1.0,0.0,0.0,0.0,2.0
55,0.003764810110310106,0.8131989838269829,0.0,0.05,136.36350324612613,729.4548309148981,1.0,0.0,0.0,0.0,2.0
56,0.0025058310952372027,0.5412595165712358,0.0,0.05,148.22997259570218,719.0607493162913,1.0,0.0,0.0,0.0,2.0
57,0.005310785858212319,1.147129745373861,0.0,0.05,156.91416917883456,700.2609782700401,1.0,0.0,0.0,0.0,2.0
58,0.007430390829226875,1.604964419113005,0.0,0.05,167.9659820826488,681.1803529093066,1.0,0.0,0.0,0.0,2.0
59,0.007914541766977944,1.7095410216672358,0.0,0.05,180.71310686668244,657.7767476932784,1.0,0.0,0.0,0.0,2.0
60,0.00932522235649359,2.0142480290026157,0.0,0.05,196.8316956237792,634.6973075453744,1.0,0.0,0.0,0.0,2.0
61,0.009214538171396358,1.9903402450216134,0.0,0.05,211.66434021536543,609.0716377341282,1.0,0.0,0.0,0.0,2.0
62,0.006647299701406056,1.4358167355037081,0.0,0.05,231.35678377202572,578.0872326483766,1.0,0.0,0.0,0.0,2.0
63,0.004699297257928024,1.0150482077124532,0.0,0.05,249.9718385480035,549.6109947184425,1.0,0.0,0.0,0.0,2.0
64,0.008215674948057044,1.7745857887803214,0.0,0.05,265.3198890978144,529.1673906692865,1.0,0.0,0.0,0.0,2.0
65,0.01102661176255359,2.3817481407115753,0.0,0.05,291.27822106393216,498.9691373943122,1.0,0.0,0.0,0.0,2.0
66,0.012054232683839164,2.6037142597092595,0.0,0.05,318.3768242460836,467.99146346801393,1.0,0.0,0.0,0.0,2.0
67,0.009811304635532614,2.1192418012750447,0.0,0.05,346.0513702754237,433.8664691802888,1.0,0.0,0.0,0.0,2.0
68,0.010695565450796106,2.310242137371959,0.0,0.05,381.79252002503114,392.73306374888244,1.0,0.0,0.0,0.0,2.0
69,0.013778188976738626,2.9760888189755432,0.0,0.05,421.69098151616345,352.4624719600301,1.0,0.0,0.0,0.0,2.0
70,0.00812183250536626,1.754315821159112,0.0,0.05,461.63781411386367,313.11274869925813,1.0,0.0,0.0,0.0,2.0
71,0.013268854030979473,2.866072470691566,0.0,0.05,493.76791797558724,287.97593704152615,1.0,0.0,0.0,0.0,2.0
72,0.009754741909960745,2.1070242525515206,0.0,0.05,532.2845213315381,252.45352818426724,1.0,0.0,0.0,0.0,2.0
73,0.009326585589443295,2.0145424873197517,0.0,0.05,559.5067318387041,224.6460677339481,0.0,1.0,0.0,0.0,2.0
74,0.00864918284907879,1.8682234954010188,0.0,0.05,602.2836140941076,185.75249728029908,0.0,1.0,0.0,0.0,2.0
75,0.008686850348778852,1.876359675336232,0.0,0.05,623.0495390313222,165.91371863229185,0.0,1.0,0.0,0.0,2.0
76,0.008861963517546043,1.9141841197899454,0.0,0.05,644.0735030083982,142.73734262438433,0.0,1.0,0.0,0.0,2.0
77,0.0050134299821795675,1.0829008761507866,0.0,0.05,656.9356277286355,125.16240395140929,0.0,1.0,0.0,0.0,2.0
78,0.001981419248861444,0.4279865577540719,0.0,0.05,676.6629963385545,103.01622386096099,0.0,1.0,0.0,0.0,2.0
79,0.002910921145445949,0.628758967416325,0.0,0.05,,,0.0,1.0,,,2.0
80,0.00217121291279843,0.4689819891644609,0.0,0.05,689.682752198297,91.7523447601844,0.0,1.0,0.0,0.0,2.0
81,0.001548713874051756,0.33452219679517936,0.0,0.05,,,0.0,1.0,,,2.0
82,0.0028645653973898787,0.6187461258362138,0.0,0.05,701.6222814806175,86.2904098354611,0.0,1.0,0.0,0.0,2.0
83,0.004407771447675399,0.9520786326978862,0.0,0.05,708.6378098482655,87.7969394149992,0.0,1.0,0.0,0.0,2.0
84,0.0013395942786417457,0.2893523641866171,0.0,0.05,722.084744476404,96.88133481690885,0.0,1.0,0.0,0.0,2.0
85,0.0014914864796394345,0.3221610796021178,0.0,0.05,730.5122686549597,139.70493239468152,0.0,1.0,0.0,0.0,2.0
86,0.0010953481968376277,0.23659521051692756,0.0,0.05,736.508734690616,169.12218328866047,0.0,1.0,0.0,0.0,2.0
87,0.002933101016512238,0.6335498195666435,0.0,0.05,744.5523169636703,197.5959767139891,0.0,1.0,0.0,0.0,2.0
88,0.004099350849892955,0.8854597835768784,0.0,0.05,757.1466099320896,214.38463296117672,0.0,1.0,0.0,0.0,2.0
89,0.0059490372680197695,1.2849920498922702,0.0,0.05,775.1881078890583,226.5145212805023,0.0,1.0,0.0,0.0,2.0
90,0.006601685157187123,1.4259639939524187,0.0,0.05,800.632503229225,239.65795587618862,0.0,1.0,0.0,0.0,2.0
91,0.008656748254149072,1.8698576228961994,0.0,0.05,822.8645622526711,252.63463490365115,0.0,1.0,0.0,0.0,2.0
92,0.00959987242435098,2.073572443659812,0.0,0.05,845.9948829618525,271.7741671435148,0.0,1.0,0.0,0.0,2.0
93,0.006668165075333051,1.440323656271939,0.0,0.05,859.4653170785949,279.9026364176283,0.0,1.0,0.0,0.0,2.0
94,0.006788274290583142,1.4662672467659588,0.0,0.05,884.919050740947,294.36684596195073,0.0,1.0,0.0,0.0,2.0
95,0.004894728717516508,1.0572614029835659,0.0,0.05,905.7693704019299,310.4593389322555,0.0,1.0,0.0,0.0,2.0
96,0.0025672623460956806,0.554528666756667,0.0,0.05,929.2307854965924,327.37104477484394,0.0,1.0,0.0,0.0,2.0
97,0.002813979201830853,0.6078195075954643,0.0,0.05,946.8382540483035,340.5167898506875,0.0,1.0,0.0,0.0,2.0
98,0.003041259740038029,0.6569121038482143,0.0,0.05,955.0386920296562,336.18779040567136,0.0,1.0,0.0,0.0,2.0
99,0.004977474724707864,1.0751345405368988,0.0,0.05,979.9182149906518,343.4422404600338,0.0,1.0,0.0,0.0,2.0
100,0.004418372171953601,0.954368389141978,0.0,0.05,997.0834785139238,352.8597953691782,0.0,1.0,0.0,0.0,2.0
101,0.005741103924370323,1.24007844766399,0.0,0.05,1011.2652439633238,357.65905437088855,0.0,1.0,0.0,0.0,2.0
102,0.005873808700478267,1.2687426793033056,0.0,0.05,1030.0415365871213,369.1905193233243,0.0,1.0,0.0,0.0,2.0
103,0.005653833626572336,1.2212280633396246,0.0,0.05,1045.5980484787158,381.006779261302,0.0,1.0,0.0,0.0,2.0
104,0.005684805908583318,1.2279180762539967,0.0,0.05,1066.0830036197087,399.64553116686096,0.0,1.0,0.0,0.0,2.0
105,0.0041265899650977,0.8913434324611031,0.0,0.05,1087.713478231617,416.44870360381947,0.0,1.0,0.0,0.0,2.0
106,0.004298429720464822,0.9284608196204016,0.0,0.05,1099.4186214335425,426.4831450556336,0.0,1.0,0.0,0.0,2.0
107,0.0010674590139118992,0.23057114700497022,0.0,0.05,1107.1994546972337,432.73673670436534,0.0,1.0,0.0,0.0,2.0
108,0.0046649805138967056,1.0076357910016884,0.0,0.05,1106.0398050778836,429.715587354172,0.0,1.0,0.0,0.0,2.0
109,0.002131099900090198,0.4603175784194828,0.0,0.05,1113.1688868009192,434.68858490407723,0.0,1.0,0.0,0.0,2.0
110,0.00024238000439438147,0.0523540809491864,0.0,0.05,1134.4667672319401,453.8492922034012,0.0,1.0,0.0,0.0,2.0
111,0.0017854654561645824,0.3856605385315498,0.0,0.05,1143.1405358810803,463.5462620243359,0.0,1.0,0.0,0.0,2.0
112,0.001753322173193815,0.37871758940986405,0.0,0.05,1153.6167957060852,474.0010438351431,0.0,1.0,0.0,0.0,2.0
