,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_leftpetridish,distance_nose_rightpetridish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_leftpetridish,is_investigating_rightpetridish,object_investigation_radius[cm]
0,0.0015201193664103221,0.3283457831446296,0.0,0.05,116.91392524035993,626.8882835647127,1.0,0.0,0.0,0.0,2.0
1,0.007805995538009884,1.686095036210135,0.0,0.05,113.69618075559968,642.9649764795715,1.0,0.0,0.0,0.0,2.0
2,0.00444798278866853,0.9607642823524025,0.0,0.05,102.82575942810018,655.0630204318148,1.0,0.0,0.0,0.0,2.0
3,0.0038389965052700132,0.8292232451383229,0.0,0.05,96.21823056248985,664.3726881487667,1.0,0.0,0.0,0.0,2.0
4,0.0014355666322227272,0.31008239256010905,0.0,0.05,89.50954860678094,673.3283557032036,1.0,0.0,0.0,0.0,2.0
5,0.002081049807207559,0.4495067583568327,0.0,0.05,86.12410542793177,691.4256671403089,1.0,0.0,0.0,0.0,2.0
6,0.0033872790581697537,0.7316522765646668,0.0,0.05,79.46994371385806,697.8801949097377,1.0,0.0,0.0,0.0,2.0
7,0.0034645559893791943,0.7483440937059059,0.0,0.05,71.30406799031088,700.2210110822266,1.0,0.0,0.0,0.0,2.0
8,0.0037428288809561285,0.8084510382865238,0.0,0.05,58.84940259278114,697.330177124784,1.0,0.0,1.0,0.0,2.0
9,0.0012493291270270145,0.26985509143783515,0.0,0.05,54.10425216613027,702.1273938369039,1.0,0.0,1.0,0.0,2.0
10,0.002538658679426337,0.5483502747560888,0.0,0.05,51.557688776192876,702.4077548936403,1.0,0.0,1.0,0.0,2.0
11,0.0027711967397108907,0.5985784957775524,0.0,0.05,48.86999871475705,705.2909425753246,1.0,0.0,1.0,0.0,2.0
12,0.00034185599495718024,0.07384089491075094,0.0,0.05,48.12028498472766,713.4619994201611,1.0,0.0,1.0,0.0,2.0
13,0.002581839392488039,0.5576773087774164,0.0,0.05,45.98333356815741,710.7364713880606,1.0,0.0,1.0,0.0,2.0
14,0.001132441656103843,0.2446073977184301,0.0,0.05,40.831579554619545,704.8950914095658,1.0,0.0,1.0,0.0,2.0
15,0.001697214759766226,0.36659838810950485,0.0,0.05,39.95460866054739,703.5681542250762,1.0,0.0,1.0,0.0,2.0
16,0.002508284508098536,0.5417894537492838,0.0,0.05,,,1.0,0.0,,,2.0
17,0.0017819485167539287,0.3849008796188486,0.0,0.05,,,1.0,0.0,,,2.0
18,0.0027928518228002436,0.6032559937248526,0.0,0.05,28.419188190330896,706.608400061712,1.0,0.0,1.0,0.0,2.0
19,0.0024735534360460928,0.5342875421859561,0.0,0.05,25.459226109257326,707.8387819399786,1.0,0.0,1.0,0.0,2.0
20,0.0010418293951615352,0.22503514935489158,0.0,0.05,21.18634541646205,710.322247312043,1.0,0.0,1.0,0.0,2.0
21,0.0010450403806933047,0.22572872222975382,0.0,0.05,18.229426377875992,712.8971859278143,1.0,0.0,1.0,0.0,2.0
22,0.001388869674410105,0.2999958496725827,0.0,0.05,17.41295933908748,712.9950062482684,1.0,0.0,1.0,0.0,2.0
23,0.0027665711990985937,0.5975793790052962,0.0,0.05,13.784396893137538,710.7143076879591,1.0,0.0,1.0,0.0,2.0
24,0.0020842768677857655,0.4502038034417254,0.0,0.05,15.294965052236233,711.0799688263232,1.0,0.0,1.0,0.0,2.0
25,0.00034136733976413856,0.07373534538905394,0.0,0.05,12.442594178945424,710.4533302688604,1.0,0.0,1.0,0.0,2.0
26,0.00036402990846899776,0.07863046022930352,0.0,0.05,14.745028589443432,713.4459080524233,1.0,0.0,1.0,0.0,2.0
27,0.0005054153503304208,0.10916971567137089,0.0,0.05,,,1.0,0.0,,,2.0
28,0.00015296793505680125,0.03304107397226907,1.0,0.05,21.520449084742612,719.5361164702208,1.0,0.0,1.0,0.0,2.0
29,0.00010180143978936379,0.021989110994502577,1.0,0.05,,,1.0,0.0,,,2.0
30,0.0002454245582473935,0.053011704581437,0.0,0.05,,,1.0,0.0,,,2.0
31,0.0007832722274630646,0.16918680113202195,0.0,0.05,,,1.0,0.0,,,2.0
32,0.0021691072715462226,0.46852717065398414,0.0,0.05,,,1.0,0.0,,,2.0
33,0.0010273329719409341,0.22190392193924177,0.0,0.05,,,1.0,0.0,,,2.0
34,0.000316735096718469,0.06841478089118931,0.0,0.05,,,1.0,0.0,,,2.0
35,0.002112341627209486,0.45626579147724905,0.0,0.05,,,1.0,0.0,,,2.0
36,0.0017474266136200776,0.37744414854193675,0.0,0.05,,,1.0,0.0,,,2.0
37,0.0009039128398768325,0.1952451734133958,0.0,0.05,,,1.0,0.0,,,2.0
38,0.000440732349738496,0.09519818754351514,0.0,0.05,,,1.0,0.0,,,2.0
39,0.0003480324697124055,0.0751750134578796,0.0,0.05,18.594499711141,717.1329274053618,1.0,0.0,1.0,0.0,2.0
40,0.0004987773317502596,0.10773590365805608,0.0,0.05,18.147896191845412,717.2406756355845,1.0,0.0,1.0,0.0,2.0
41,0.0005393384830991724,0.11649711234942126,0.0,0.05,15.236591430357636,714.3550974271908,1.0,0.0,1.0,0.0,2.0
42,9.811509728923973e-05,0.021192861014475782,1.0,0.05,12.680510546812979,711.8511688919358,1.0,0.0,1.0,0.0,2.0
43,5.068325750846782e-05,0.010947583621829049,1.0,0.05,12.051916433436821,711.2802859668267,1.0,0.0,1.0,0.0,2.0
44,0.0002225478135503252,0.04807032772687024,1.0,0.05,12.403470457216619,711.336282292635,1.0,0.0,1.0,0.0,2.0
45,0.0002137689065821226,0.04617408382173848,1.0,0.05,11.917918240631758,710.7577681200404,1.0,0.0,1.0,0.0,2.0
46,0.00040725917688877374,0.08796798220797514,0.0,0.05,11.528469799838524,710.8000900726453,1.0,0.0,1.0,0.0,2.0
47,0.0005492087136328531,0.11862908214469628,0.0,0.05,11.74631221788177,711.6568620377368,1.0,0.0,1.0,0.0,2.0
