,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_leftpetridish,distance_nose_rightpetridish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_leftpetridish,is_investigating_rightpetridish,object_investigation_radius[cm]
0,0.002094480714176991,0.4524078342622301,0.0,0.05,828.528515382895,65.22268477729008,0.0,1.0,0.0,1.0,2.0
1,0.0012634619200566218,0.2729077747322303,0.0,0.05,832.5210857920365,69.21383715079595,0.0,1.0,0.0,1.0,2.0
2,0.0016344083721561858,0.3530322083857362,0.0,0.05,832.2352755562687,69.01078676549469,0.0,1.0,0.0,1.0,2.0
3,0.0004235668085032493,0.09149043063670186,0.0,0.05,830.8915307922819,67.70207639032257,0.0,1.0,0.0,1.0,2.0
4,0.0005071950593155598,0.10955413281216093,0.0,0.05,827.6682515242144,64.49078294875447,0.0,1.0,0.0,1.0,2.0
5,0.0014838873093589147,0.3205196588215256,0.0,0.05,827.7064913259865,64.53688273626597,0.0,1.0,0.0,1.0,2.0
6,0.0004419988377667653,0.0954717489576213,0.0,0.05,827.6835183301054,64.56457614157073,0.0,1.0,0.0,1.0,2.0
7,0.0003018916922857827,0.06520860553372906,0.0,0.05,829.1511522989429,66.13485395893655,0.0,1.0,0.0,1.0,2.0
8,0.00023846296582518978,0.05150800061824099,0.0,0.05,828.6696541869475,65.94147832959872,0.0,1.0,0.0,1.0,2.0
9,0.00031306544983237286,0.06762213716379253,0.0,0.05,826.314802809195,64.23021035425745,0.0,1.0,0.0,1.0,2.0
10,0.00019725627187204913,0.04260735472436262,1.0,0.05,826.1927556051255,64.35239017260427,0.0,1.0,0.0,1.0,2.0
11,0.0003946108764691815,0.08523594931734321,0.0,0.05,825.6141514468891,63.12466099516443,0.0,1.0,0.0,1.0,2.0
12,0.0006038793090909955,0.13043793076365504,0.0,0.05,824.9310359505253,62.12834518299797,0.0,1.0,0.0,1.0,2.0
13,0.000532211231474631,0.1149576259985203,0.0,0.05,824.1005206073819,61.12047499066584,0.0,1.0,0.0,1.0,2.0
14,0.00013798021218066893,0.029803725831024485,1.0,0.05,825.8125874122302,62.68732040779844,0.0,1.0,0.0,1.0,2.0
15,0.000161214735828538,0.03482238293896421,1.0,0.05,825.3632804969583,62.211644182337636,0.0,1.0,0.0,1.0,2.0
16,0.0002847551656182399,0.061507115773539824,0.0,0.05,826.0009145444454,62.78009523803788,0.0,1.0,0.0,1.0,2.0
17,0.0012512352385658776,0.2702668115302296,0.0,0.05,825.9476013296414,62.753489013487524,0.0,1.0,0.0,1.0,2.0
18,0.0010958737643066902,0.23670873309024507,0.0,0.05,826.5915877671216,63.31936055079106,0.0,1.0,0.0,1.0,2.0
19,4.5139081587926745e-05,0.009750041622992176,1.0,0.05,826.5022593459353,63.187725727987406,0.0,1.0,0.0,1.0,2.0
20,0.00010650391989676815,0.023004846697701923,1.0,0.05,827.0557963773476,63.73347084910816,0.0,1.0,0.0,1.0,2.0
21,0.0009679744654851085,0.20908248454478343,0.0,0.05,826.5930869982764,63.27623691493913,0.0,1.0,0.0,1.0,2.0
22,0.00013688998024873365,0.02956823573372647,1.0,0.05,825.7029575946563,62.407945013570554,0.0,1.0,0.0,1.0,2.0
23,0.0010866991709285504,0.2347270209205669,0.0,0.05,826.7008905823643,63.41703019726751,0.0,1.0,0.0,1.0,2.0
24,0.00045580601821045247,0.09845409993345773,0.0,0.05,826.2800625071995,62.95750794357751,0.0,1.0,0.0,1.0,2.0
25,0.0001923605697630611,0.041549883068821195,1.0,0.05,824.2658786509826,60.98587878734389,0.0,1.0,0.0,1.0,2.0
26,0.00024688594066195807,0.053327363182982944,0.0,0.05,821.2714921153112,57.99264217169823,0.0,1.0,0.0,1.0,2.0
27,2.6493059702647355e-05,0.005722500895771829,1.0,0.05,818.8479518531193,55.55893247952771,0.0,1.0,0.0,1.0,2.0
28,0.00010625979509449522,0.022952115740410967,1.0,0.05,817.5051598640555,54.18576371967985,0.0,1.0,0.0,1.0,2.0
29,0.00014066155679228493,0.030382896267133547,1.0,0.05,817.5747856021657,54.25438195503488,0.0,1.0,0.0,1.0,2.0
30,0.00021266138188384792,0.04593485848691115,1.0,0.05,817.4576807560724,54.15222379520782,0.0,1.0,0.0,1.0,2.0
31,0.0003006280548424854,0.06493565984597685,0.0,0.05,818.7474688176758,55.42787716041739,0.0,1.0,0.0,1.0,2.0
32,0.0004975774341404798,0.10747672577434364,0.0,0.05,819.9797532660436,56.71249224030238,0.0,1.0,0.0,1.0,2.0
33,0.0002987095781360516,0.06452126887738714,0.0,0.05,820.4192956598091,57.1667585240263,0.0,1.0,0.0,1.0,2.0
34,0.0006519159804829638,0.14081385178432018,0.0,0.05,820.9503474054251,57.6320127728322,0.0,1.0,0.0,1.0,2.0
35,0.0004905971856201572,0.10596899209395397,0.0,0.05,822.5732505287126,59.25036661949086,0.0,1.0,0.0,1.0,2.0
36,0.001398759797295831,0.3021321162158995,0.0,0.05,824.0777387117711,60.80125558060325,0.0,1.0,0.0,1.0,2.0
37,0.00024488149161868886,0.05289440218963679,0.0,0.05,826.1364158893456,62.917479186516715,0.0,1.0,0.0,1.0,2.0
38,0.0010935516902852431,0.23620716510161252,0.0,0.05,826.9457570238262,63.76862763916936,0.0,1.0,0.0,1.0,2.0
39,0.0015100380270043647,0.32616821383294275,0.0,0.05,828.6051267292944,65.52832720082495,0.0,1.0,0.0,1.0,2.0
40,0.000889499785776358,0.19213195372769334,0.0,0.05,832.9942565441338,69.9860214794579,0.0,1.0,0.0,0.0,2.0
