,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_leftpetridish,distance_nose_rightpetridish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_leftpetridish,is_investigating_rightpetridish,object_investigation_radius[cm]
0,0.0018442800679080034,0.3983644946681288,0.0,0.05,812.7279416628783,90.34526196649654,0.0,1.0,0.0,0.0,2.0
1,0.001265688011616127,0.2733886105090835,0.0,0.05,814.1727169421439,95.35611055866134,0.0,1.0,0.0,0.0,2.0
2,0.0010569976296444287,0.22831148800319662,0.0,0.05,818.3578282326281,98.08861908348108,0.0,1.0,0.0,0.0,2.0
3,0.0003162349772530802,0.06830675508666532,0.0,0.05,,,0.0,1.0,,,2.0
4,0.0004427601488510055,0.09563619215181719,0.0,0.05,820.6609007609682,93.94473204641594,0.0,1.0,0.0,0.0,2.0
5,0.0001857282578188392,0.04011730368886927,1.0,0.05,821.1522983305692,92.2296957790857,0.0,1.0,0.0,0.0,2.0
6,0.00015405856329355112,0.033276649671407046,1.0,0.05,824.5761225859054,91.95291484350547,0.0,1.0,0.0,0.0,2.0
7,0.0013479712355968698,0.2911617868889239,0.0,0.05,840.7092172336028,101.045146887324,0.0,1.0,0.0,0.0,2.0
8,0.001880077041772666,0.4060966410228959,0.0,0.05,858.7977955120687,116.21350925723782,0.0,1.0,0.0,0.0,2.0
9,0.0031778757045021026,0.6864211521724541,0.0,0.05,873.1027290554447,138.09385853156172,0.0,1.0,0.0,0.0,2.0
10,0.003981671008360186,0.8600409378058002,0.0,0.05,896.5193638628871,161.7274760769777,0.0,1.0,0.0,0.0,2.0
11,0.003935696532519551,0.850110451024223,0.0,0.05,913.343748454538,174.140300084443,0.0,1.0,0.0,0.0,2.0
12,0.0058385288016892245,1.2611222211648725,0.0,0.05,933.1101527729913,191.50698936649496,0.0,1.0,0.0,0.0,2.0
13,0.006059484397516283,1.3088486298635171,0.0,0.05,951.0114297256167,203.67417308943624,0.0,1.0,0.0,0.0,2.0
14,0.0052029903312670375,1.1238459115536803,0.0,0.05,969.7513502808699,215.6687843129924,0.0,1.0,0.0,0.0,2.0
15,0.002852388702373717,0.6161159597127228,0.0,0.05,978.4362710063268,218.33659988567922,0.0,1.0,0.0,0.0,2.0
16,0.0037667144593607686,0.8136103232219261,0.0,0.05,991.0436163683512,225.01998612549357,0.0,1.0,0.0,0.0,2.0
17,0.002685501696651594,0.5800683664767443,0.0,0.05,1000.8180603971801,231.04962758161457,0.0,1.0,0.0,0.0,2.0
18,0.0022550543282102964,0.487091734893424,0.0,0.05,1007.013105776319,232.88112665121983,0.0,1.0,0.0,0.0,2.0
19,0.002695037326847149,0.5821280625989842,0.0,0.05,1015.0821321079328,237.6643090729783,0.0,1.0,0.0,0.0,2.0
20,0.003568916705284234,0.7708860083413945,0.0,0.05,1021.9577855914196,240.5661460518601,0.0,1.0,0.0,0.0,2.0
21,0.004852656194580626,1.0481737380294154,0.0,0.05,1025.6690669625978,238.46461643479077,0.0,1.0,0.0,0.0,2.0
22,0.005160253186806656,1.1146146883502377,0.0,0.05,1036.4948083365532,246.2692174260178,0.0,1.0,0.0,0.0,2.0
23,0.0058440717937172084,1.262319507442917,0.0,0.05,1065.1108130776925,270.6607211683959,0.0,1.0,0.0,0.0,2.0
24,0.006392918419765433,1.3808703786693337,0.0,0.05,1080.0155326936688,283.5941223530913,0.0,1.0,0.0,0.0,2.0
25,0.006663499656098909,1.4393159257173644,0.0,0.05,1090.1327226467322,291.8650874113353,0.0,1.0,0.0,0.0,2.0
26,0.005094602832314651,1.1004342117799648,0.0,0.05,1099.137630932635,298.4594038208539,0.0,1.0,0.0,0.0,2.0
27,0.0023387698211970362,0.5051742813785598,0.0,0.05,1103.2819747117724,300.2324791455881,0.0,1.0,0.0,0.0,2.0
28,0.001958710330299849,0.4230814313447674,0.0,0.05,1110.9465635162765,306.7823328911464,0.0,1.0,0.0,0.0,2.0
29,0.0013497701463953844,0.291550351621403,0.0,0.05,1114.726596012343,310.48421827711945,0.0,1.0,0.0,0.0,2.0
30,0.0019039465469807859,0.4112524541478497,0.0,0.05,1119.840046308673,314.74185062721546,0.0,1.0,0.0,0.0,2.0
31,0.0011210328724014242,0.24214310043870765,0.0,0.05,1130.0525782325876,324.118902180737,0.0,1.0,0.0,0.0,2.0
32,0.0012039353033500761,0.26005002552361645,0.0,0.05,1130.6051783074208,324.4371914378944,0.0,1.0,0.0,0.0,2.0
33,0.0011499805781339631,0.24839580487693605,0.0,0.05,1134.3767591783385,327.89390030973675,0.0,1.0,0.0,0.0,2.0
34,0.0006394750065779879,0.13812660142084537,0.0,0.05,1138.6757773198742,332.1447431633272,0.0,1.0,0.0,0.0,2.0
35,0.0004231857787248196,0.09140812820456104,0.0,0.05,1135.5742692892952,329.03487562542443,0.0,1.0,0.0,0.0,2.0
36,0.0023933882408651752,0.5169718600268778,0.0,0.05,1129.4179517453263,322.9727376499353,0.0,1.0,0.0,0.0,2.0
37,0.002381012515020684,0.5142987032444678,0.0,0.05,1120.9920789037824,314.33908667186245,0.0,1.0,0.0,0.0,2.0
38,0.001454287433960455,0.3141260857354583,0.0,0.05,1110.335802078019,303.78614070645364,0.0,1.0,0.0,0.0,2.0
39,0.0011225692818702044,0.24247496488396414,0.0,0.05,1100.7181046998417,296.9942374875536,0.0,1.0,0.0,0.0,2.0
40,0.0018696964349958116,0.4038544299590953,0.0,0.05,1101.1488361684526,302.21796848983905,0.0,1.0,0.0,0.0,2.0
41,0.00295011681952427,0.6372252330172423,0.0,0.05,1099.8664205667264,307.2751933440032,0.0,1.0,0.0,0.0,2.0
42,0.0029670669025415545,0.6408864509489758,0.0,0.05,1093.2829066708805,307.7358356371499,0.0,1.0,0.0,0.0,2.0
43,,,,0.05,1081.0535810136516,299.6059110112295,0.0,1.0,0.0,0.0,2.0
44,,,,0.05,1065.4945958013948,283.2307844332152,,,0.0,0.0,2.0
45,0.007996825914074197,1.7273143974400267,0.0,0.05,,,0.0,1.0,,,2.0
46,0.004808000864354504,1.038528186700573,0.0,0.05,,,0.0,1.0,,,2.0
47,0.0038997493645605633,0.8423458627450817,0.0,0.05,,,0.0,1.0,,,2.0
48,0.004254410604278712,0.9189526905242019,0.0,0.05,,,0.0,1.0,,,2.0
49,0.001397712911114775,0.3019059888007914,0.0,0.05,,,0.0,1.0,,,2.0
50,0.0009363675314989056,0.2022553868037636,0.0,0.05,988.8874110063405,231.5445321756301,0.0,1.0,0.0,0.0,2.0
51,0.010201120020354783,2.2034419243966332,0.0,0.05,1001.2565076173138,233.35359289041685,0.0,1.0,0.0,0.0,2.0
52,0.0008435094890726306,0.18219804963968822,0.0,0.05,1014.2002289143103,249.72460355848838,0.0,1.0,0.0,0.0,2.0
53,0.0014090432547519576,0.30435334302642286,0.0,0.05,1031.5710898425132,277.8875046848323,0.0,1.0,0.0,0.0,2.0
54,0.003893673745031743,0.8410335289268566,0.0,0.05,1049.3359512792433,307.58844454404,0.0,1.0,0.0,0.0,2.0
55,0.0051929310539832125,1.1216731076603739,0.0,0.05,1060.858946166046,327.69037562051955,0.0,1.0,0.0,0.0,2.0
56,0.004835584900231966,1.0444863384501046,0.0,0.05,1080.548705445767,355.10374239171443,0.0,1.0,0.0,0.0,2.0
57,0.0033461507565730676,0.7227685634197827,0.0,0.05,1096.902554673571,376.3816099229821,0.0,1.0,0.0,0.0,2.0
58,0.003076221980139474,0.6644639477101264,0.0,0.05,1109.2443687114433,396.0993187399098,0.0,1.0,0.0,0.0,2.0
59,0.0034530190697409226,0.7458521190640393,0.0,0.05,1119.9314915938644,413.55376561232714,0.0,1.0,0.0,0.0,2.0
60,0.004129390004224709,0.8919482409125372,0.0,0.05,1123.9169523726134,429.75538716265686,0.0,1.0,0.0,0.0,2.0
61,0.0030430110266768747,0.657290381762205,0.0,0.05,1126.311227493297,444.7999706069393,0.0,1.0,0.0,0.0,2.0
62,0.0019432181803195085,0.4197351269490138,0.0,0.05,1125.1800591562103,449.41677834490525,0.0,1.0,0.0,0.0,2.0
63,0.002007562802423588,0.43363356532349506,0.0,0.05,1116.982045133404,447.6665380780261,0.0,1.0,0.0,0.0,2.0
64,0.0012975087812548032,0.2802618967510375,0.0,0.05,1103.4665071327552,445.60581527561993,0.0,1.0,0.0,0.0,2.0
65,0.0021574906312728866,0.4660179763549435,0.0,0.05,1084.910285426737,433.38991859120887,0.0,1.0,0.0,0.0,2.0
66,0.0006903152190775221,0.1491080873207448,0.0,0.05,1065.2187791387578,420.51441140731606,0.0,1.0,0.0,0.0,2.0
67,0.0014567338871633467,0.31465451962728286,0.0,0.05,1062.0117849474236,423.3422171434136,0.0,1.0,0.0,0.0,2.0
68,0.004073972334894564,0.8799780243372258,0.0,0.05,1065.193949365401,424.5995664359252,0.0,1.0,0.0,0.0,2.0
69,0.0034286149956069554,0.7405808390511024,0.0,0.05,1080.0597471392616,436.3567148472923,0.0,1.0,0.0,0.0,2.0
70,0.0019496164079837932,0.4211171441244993,0.0,0.05,1088.9627125556558,445.0624514852486,0.0,1.0,0.0,0.0,2.0
71,0.00297313325659647,0.6421967834248375,0.0,0.05,1086.944835977286,445.8252677001989,0.0,1.0,0.0,0.0,2.0
72,0.00309183934312812,0.6678372981156739,0.0,0.05,1092.238789375162,451.96856435878385,0.0,1.0,0.0,0.0,2.0
73,0.0033418200887881068,0.7218331391782311,0.0,0.05,1103.8258887274235,468.25113500028283,0.0,1.0,0.0,0.0,2.0
74,0.0023861652334532654,0.5154116904259053,0.0,0.05,1118.5202536559932,478.43174479037435,0.0,1.0,0.0,0.0,2.0
75,0.002167397026009529,0.4681577576180582,0.0,0.05,1134.0052446882087,493.1344267422084,0.0,1.0,0.0,0.0,2.0
76,0.0010654933877528704,0.23014657175462,0.0,0.05,1137.8905055295158,494.9533425520886,0.0,1.0,0.0,0.0,2.0
77,0.00051557394959248,0.11136397311197568,0.0,0.05,1135.7632113081243,492.91694185165403,0.0,1.0,0.0,0.0,2.0
78,0.0007453249549341884,0.1609901902657847,0.0,0.05,1137.6051376258147,493.39243572726093,0.0,1.0,0.0,0.0,2.0
79,0.0012050883718408892,0.2602990883176321,0.0,0.05,1128.6163729808725,481.2792704211716,0.0,1.0,0.0,0.0,2.0
80,0.0013601679435820836,0.2937962758137301,0.0,0.05,1122.3305991318095,472.5059897123129,0.0,1.0,0.0,0.0,2.0
81,0.0016616919744060514,0.3589254664717071,0.0,0.05,1118.135983662401,464.6344568067708,0.0,1.0,0.0,0.0,2.0
82,0.0013703945492642112,0.29600522264106965,0.0,0.05,1110.9164031822372,451.05890162033097,0.0,1.0,0.0,0.0,2.0
83,0.000795706581004829,0.17187262149704305,0.0,0.05,1112.6094919371985,448.61878728218454,0.0,1.0,0.0,0.0,2.0
84,0.000760425039791785,0.16425180859502556,0.0,0.05,1113.3562405837706,444.1809108557807,0.0,1.0,0.0,0.0,2.0
85,0.00033888713606290114,0.07319962138958665,0.0,0.05,1117.5591530906552,441.00525768560993,0.0,1.0,0.0,0.0,2.0
86,0.00046463919931786146,0.10036206705265807,0.0,0.05,1121.1787142035057,439.5373389386118,0.0,1.0,0.0,0.0,2.0
87,0.0004229801171867099,0.09136370531232935,0.0,0.05,1122.911741003049,436.61263541529183,0.0,1.0,0.0,0.0,2.0
88,0.000668486896000324,0.14439316953606998,0.0,0.05,1124.6707862032495,432.26696057950556,0.0,1.0,0.0,0.0,2.0
89,0.0001330606325193683,0.02874109662418355,1.0,0.05,1127.842902115215,435.05615341968155,0.0,1.0,0.0,0.0,2.0
90,0.0011396987124659428,0.24617492189264364,0.0,0.05,1130.607421922574,438.9231694508701,0.0,1.0,0.0,0.0,2.0
91,0.0004964916489166997,0.10724219616600714,0.0,0.05,1149.1656129313644,451.94889447366654,0.0,1.0,0.0,0.0,2.0
92,0.0010928410439556427,0.23605366549441884,0.0,0.05,1165.7058291873986,469.26508034368493,0.0,1.0,0.0,0.0,2.0
93,0.002073511490672812,0.44787848198532737,0.0,0.05,1181.4816939127165,487.3350932046343,0.0,1.0,0.0,0.0,2.0
94,0.0015727411336376178,0.33971208486572546,0.0,0.05,1196.6651077022225,498.396644712765,0.0,1.0,0.0,0.0,2.0
95,0.0025561937608741996,0.5521378523488271,0.0,0.05,1215.7655755022304,516.9203553539154,0.0,1.0,0.0,0.0,2.0
96,0.0038912976034890523,0.8405202823536353,0.0,0.05,1225.5732556395255,526.4657598312701,0.0,1.0,0.0,0.0,2.0
97,0.0031090574112225843,0.6715564008240783,0.0,0.05,1240.936188621556,543.1655941955324,0.0,1.0,0.0,0.0,2.0
98,0.0031438885331336584,0.6790799231568702,0.0,0.05,1249.729830711018,552.3217936570909,0.0,1.0,0.0,0.0,2.0
99,0.0025897943304271738,0.5593955753722696,0.0,0.05,1256.3542432971942,561.8563860127649,0.0,1.0,0.0,0.0,2.0
100,0.0018542275593293929,0.4005131528151489,0.0,0.05,1258.8918981260363,565.8830490517497,0.0,1.0,0.0,0.0,2.0
101,0.00045771253009539036,0.09886590650060433,0.0,0.05,1258.5283157049423,567.1944922181533,0.0,1.0,0.0,0.0,2.0
102,0.0002887248131689116,0.06236455964448492,0.0,0.05,1257.4618438514822,565.4859230377651,0.0,1.0,0.0,0.0,2.0
103,0.0007334900167533958,0.1584338436187335,0.0,0.05,1256.4147643832991,563.2576584328331,0.0,1.0,0.0,0.0,2.0
104,0.0007669710454505674,0.16566574581732257,0.0,0.05,1251.180428637696,556.8793129489468,0.0,1.0,0.0,0.0,2.0
105,0.0004988434110077244,0.10775017677766847,0.0,0.05,1253.083391299653,558.7133858728996,0.0,1.0,0.0,0.0,2.0
