,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_leftpetridish,distance_nose_rightpetridish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_leftpetridish,is_investigating_rightpetridish,object_investigation_radius[cm]
0,0.000746863685517015,0.16132255607167523,0.0,0.05,968.1132424817013,430.1712966390443,0.0,1.0,0.0,0.0,2.0
1,0.001447985246809989,0.3127648133109577,0.0,0.05,973.6401564533063,432.10646054061874,0.0,1.0,0.0,0.0,2.0
2,0.000984321060183551,0.21261334899964704,0.0,0.05,970.5564120813397,426.06623178152455,0.0,1.0,0.0,0.0,2.0
3,0.0007983222140888896,0.17243759824320015,0.0,0.05,968.1849980687225,424.1542140959936,0.0,1.0,0.0,0.0,2.0
4,0.0013395817346141816,0.28934965467666324,0.0,0.05,964.8163417312389,419.70054619060403,0.0,1.0,0.0,0.0,2.0
5,0.0011379808192729074,0.24580385696294801,0.0,0.05,962.854315010277,411.7439596110218,0.0,1.0,0.0,0.0,2.0
6,0.001609248642057591,0.3475977066844397,0.0,0.05,962.4401814716786,406.29077682386963,0.0,1.0,0.0,0.0,2.0
7,0.0005732311020953852,0.12381791805260321,0.0,0.05,959.8217199926587,402.48599596970087,0.0,1.0,0.0,0.0,2.0
8,0.0012776503029224824,0.2759724654312562,0.0,0.05,944.6910908064616,399.64876616340666,0.0,1.0,0.0,0.0,2.0
9,0.002533482824095148,0.547232290004552,0.0,0.05,944.4174271047791,400.11047976724876,0.0,1.0,0.0,0.0,2.0
10,0.0005012154929180483,0.10826254647029844,0.0,0.05,,,0.0,1.0,,,2.0
11,0.0011389372322644622,0.24601044216912388,0.0,0.05,934.9907064449663,349.3325294560915,0.0,1.0,0.0,0.0,2.0
12,0.0011456395451801475,0.24745814175891187,0.0,0.05,925.736751788291,325.4700245130649,0.0,1.0,0.0,0.0,2.0
13,0.0016781072477957302,0.36247116552387776,0.0,0.05,917.5905979406491,311.4420701598009,0.0,1.0,0.0,0.0,2.0
14,0.0028458856468993815,0.6147112997302664,0.0,0.05,915.3275769351363,300.92759109070903,0.0,1.0,0.0,0.0,2.0
15,0.00183490490711735,0.3963394599373476,0.0,0.05,914.1191270874558,296.1149137851947,0.0,1.0,0.0,0.0,2.0
16,0.0020464710016316404,0.4420377363524343,0.0,0.05,911.2734069394421,282.54401504802513,0.0,1.0,0.0,0.0,2.0
17,0.0018919125400233482,0.40865310864504323,0.0,0.05,,,0.0,1.0,,,2.0
