,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_leftpetridish,distance_nose_rightpetridish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_leftpetridish,is_investigating_rightpetridish,object_investigation_radius[cm]
0,0.0019584707847715038,0.4230296895106448,0.0,0.05,,,0.0,1.0,,,2.0
1,0.0007447658763461313,0.16086942929076437,0.0,0.05,505.72802762828024,355.15159390264034,0.0,1.0,0.0,0.0,2.0
2,0.0013302593816858714,0.28733602644414824,0.0,0.05,,,0.0,1.0,,,2.0
3,0.0026136676838847107,0.5645522197190975,0.0,0.05,,,0.0,1.0,,,2.0
4,0.0015808811093679872,0.3414703196234853,0.0,0.05,523.563007264244,352.1346323920238,0.0,1.0,0.0,0.0,2.0
5,0.0015475744043700998,0.33427607134394155,0.0,0.05,528.4914528856629,348.77671608216366,0.0,1.0,0.0,0.0,2.0
6,0.000882407176230647,0.19059995006581978,0.0,0.05,531.4443648780244,353.238865386336,0.0,1.0,0.0,0.0,2.0
7,0.0008181132895202159,0.17671247053636666,0.0,0.05,532.5887653586293,359.9395762917046,0.0,1.0,0.0,0.0,2.0
8,0.0018636226161524241,0.40254248508892365,0.0,0.05,530.9066401170527,369.7167578513271,0.0,1.0,0.0,0.0,2.0
9,0.0027381241642681865,0.5914348194819283,0.0,0.05,527.6833060486917,378.6426468593047,0.0,1.0,0.0,0.0,2.0
10,0.0018448919642929387,0.39849666428727476,0.0,0.05,524.8385120542861,385.60663731785394,0.0,1.0,0.0,0.0,2.0
11,0.0012090441826830632,0.26115354345954167,0.0,0.05,517.7917858824436,395.50907660164563,0.0,1.0,0.0,0.0,2.0
12,0.00292041952380749,0.6308106171424178,0.0,0.05,515.7137393494801,403.39468215581195,0.0,1.0,0.0,0.0,2.0
13,0.0017919822945542182,0.3870681756237111,0.0,0.05,505.2230632030371,400.8996273606906,0.0,1.0,0.0,0.0,2.0
14,0.001445672067146693,0.3122651665036857,0.0,0.05,487.2754960380165,396.8701247840223,0.0,1.0,0.0,0.0,2.0
15,0.0025521012247905405,0.5512538645547568,0.0,0.05,469.71760138620397,400.8212017537452,0.0,1.0,0.0,0.0,2.0
16,0.005461808086710683,1.1797505467295077,0.0,0.05,448.5370206798289,404.9939704029407,0.0,1.0,0.0,0.0,2.0
17,0.007929962978313944,1.712872003315812,0.0,0.05,420.5389768545889,415.57102886079707,0.0,1.0,0.0,0.0,2.0
18,0.015453309903169558,3.3379149390846248,0.0,0.05,388.24944733705973,433.09853116365184,0.0,1.0,0.0,0.0,2.0
19,0.0059801776878583455,1.2917183805774026,0.0,0.05,353.30387741178134,449.49963280151167,0.0,1.0,0.0,0.0,2.0
20,0.007793951584538617,1.6834935422603412,0.0,0.05,330.0045316992177,462.97060757669345,0.0,1.0,0.0,0.0,2.0
21,0.007241779786762353,1.5642244339406681,0.0,0.05,305.7367138572162,490.4006044213545,0.0,1.0,0.0,0.0,2.0
22,0.006340758016531279,1.3696037315707563,0.0,0.05,288.44154908133345,506.4058696459163,0.0,1.0,0.0,0.0,2.0
23,0.009688032383443653,2.0926149948238293,0.0,0.05,278.4103893115182,537.9516590166554,0.0,1.0,0.0,0.0,2.0
24,0.006306172690448325,1.3621333011368382,0.0,0.05,265.1920510600017,569.6208465599611,1.0,0.0,0.0,0.0,2.0
25,0.009304477889368688,2.0097672241036366,0.0,0.05,260.11684580287954,596.6128959067888,1.0,0.0,0.0,0.0,2.0
26,0.009704288040604662,2.096126216770607,0.0,0.05,249.11515579971444,641.3560986854807,1.0,0.0,0.0,0.0,2.0
27,0.00772059005081018,1.667647450974999,0.0,0.05,232.1654913254715,669.8951489628234,1.0,0.0,0.0,0.0,2.0
28,0.005837283581349097,1.260853253571405,0.0,0.05,206.1882599986889,684.9696723275423,1.0,0.0,0.0,0.0,2.0
29,0.005968394689981288,1.2891732530359583,0.0,0.05,191.73496533438325,696.826411977519,1.0,0.0,0.0,0.0,2.0
30,0.00554604724927433,1.197946205843255,0.0,0.05,171.05360195651096,710.3690930910323,1.0,0.0,0.0,0.0,2.0
31,0.004069453018451335,0.8790018519854883,0.0,0.05,158.67211678082467,712.9076248349874,1.0,0.0,0.0,0.0,2.0
32,0.0037446625209264462,0.8088471045201124,0.0,0.05,141.71497510200868,712.4592828077068,1.0,0.0,0.0,0.0,2.0
33,0.003789844659248091,0.8186064463975876,0.0,0.05,129.84194111563903,715.9382644166809,1.0,0.0,0.0,0.0,2.0
34,0.004606565233942865,0.9950180905316588,0.0,0.05,136.02952890855445,736.7968109879558,1.0,0.0,0.0,0.0,2.0
