,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_leftpetridish,distance_nose_rightpetridish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_leftpetridish,is_investigating_rightpetridish,object_investigation_radius[cm]
0,0.0008452146911517468,0.1825663732887773,0.0,0.05,429.61249968360045,845.5179504680735,1.0,0.0,0.0,0.0,2.0
1,0.0008907214124332703,0.1923958250855864,0.0,0.05,436.6088430368667,848.4577560898468,1.0,0.0,0.0,0.0,2.0
2,0.00022219226745469,0.047993529770213046,1.0,0.05,435.36654329829014,842.7937886294171,1.0,0.0,0.0,0.0,2.0
3,0.00014086175229727232,0.030426138496210824,1.0,0.05,433.2434535068418,840.3407313608686,1.0,0.0,0.0,0.0,2.0
4,0.0005324458729921211,0.11500830856629816,0.0,0.05,,,1.0,0.0,,,2.0
5,0.00027233964279152993,0.05882536284297046,0.0,0.05,432.413222445652,841.3891488574018,1.0,0.0,0.0,0.0,2.0
6,0.0008191130306824271,0.17692841462740425,0.0,0.05,428.1683932679984,834.3486644592218,1.0,0.0,0.0,0.0,2.0
7,0.0013974214743761948,0.3018430384652581,0.0,0.05,423.3937254231908,829.6371637232231,1.0,0.0,0.0,0.0,2.0
8,0.0005791078993876344,0.12508730626772904,0.0,0.05,425.8963277892279,840.9857695104646,1.0,0.0,0.0,0.0,2.0
9,0.001340215259634623,0.28948649608107857,0.0,0.05,429.4930712646735,846.9509978440608,1.0,0.0,0.0,0.0,2.0
10,0.0008053891765502084,0.173964062134845,0.0,0.05,435.6968844234124,851.1735227524275,1.0,0.0,0.0,0.0,2.0
11,0.00037061121992976306,0.08005202350482882,0.0,0.05,,,1.0,0.0,,,2.0
12,0.0002573617120601899,0.05559012980500102,0.0,0.05,,,1.0,0.0,,,2.0
13,0.00014876504463201404,0.03213324964051503,1.0,0.05,430.06071792056554,847.0158115419958,1.0,0.0,0.0,0.0,2.0
14,0.0001284611680345366,0.027747612295459908,1.0,0.05,424.549380979959,840.4467009598412,1.0,0.0,0.0,0.0,2.0
15,0.00031972414600614236,0.06906041553732675,0.0,0.05,423.9043581479662,836.8611619132545,1.0,0.0,0.0,0.0,2.0
16,0.00030481816116337306,0.06584072281128858,0.0,0.05,425.03618697331916,834.7280529651142,1.0,0.0,0.0,0.0,2.0
17,0.00037499483128194326,0.08099888355689974,0.0,0.05,428.16589079674924,835.2976533487788,1.0,0.0,0.0,0.0,2.0
18,0.001183157705316856,0.25556206434844086,0.0,0.05,431.1558909835853,837.0436915088119,1.0,0.0,0.0,0.0,2.0
19,0.0007367614220155224,0.15914046715535285,0.0,0.05,432.7490084688495,838.8202575067464,1.0,0.0,0.0,0.0,2.0
20,0.001178140971446401,0.2544784498324226,0.0,0.05,429.98102961422444,834.2847288761947,1.0,0.0,0.0,0.0,2.0
21,0.00025966538095035466,0.05608772228527661,0.0,0.05,433.763600699299,836.9827960934934,1.0,0.0,0.0,0.0,2.0
22,0.0005758002041461634,0.12437284409557131,0.0,0.05,433.34858729313737,836.8988257290107,1.0,0.0,0.0,0.0,2.0
23,0.0006523656556698801,0.1409109816246941,0.0,0.05,423.26428707337345,828.691501280526,1.0,0.0,0.0,0.0,2.0
24,0.0002852265052173512,0.061608925126947864,0.0,0.05,421.09633619632524,828.0333654558143,1.0,0.0,0.0,0.0,2.0
25,0.00027961495065911965,0.06039682934236984,0.0,0.05,419.5588621372971,827.1585787494237,1.0,0.0,0.0,0.0,2.0
26,4.680441703352431e-05,0.010109754079241251,1.0,0.05,413.7911753395588,821.994308341179,1.0,0.0,0.0,0.0,2.0
27,0.00025966761109739886,0.05608820399703816,0.0,0.05,409.9202743058183,816.3228172879546,1.0,0.0,0.0,0.0,2.0
28,0.00043841615016436777,0.09469788843550345,0.0,0.05,408.8114006531156,815.9646771343029,1.0,0.0,0.0,0.0,2.0
29,0.0006417617966841359,0.13862054808377336,0.0,0.05,407.3882657957536,816.2881412578488,1.0,0.0,0.0,0.0,2.0
30,0.00026449077147317255,0.05713000663820527,0.0,0.05,406.48529215265665,817.4871160839704,1.0,0.0,0.0,0.0,2.0
31,0.00012271174061893205,0.026505735973689323,1.0,0.05,406.0907413047754,817.863041899484,1.0,0.0,0.0,0.0,2.0
32,0.000703610904201195,0.15197995530745811,0.0,0.05,405.9839941456952,818.2396917088932,1.0,0.0,0.0,0.0,2.0
33,0.0003110456484668934,0.06718586006884897,0.0,0.05,407.6445489714154,819.3008835115338,1.0,0.0,0.0,0.0,2.0
34,3.2288201085027705e-05,0.006974251434365984,1.0,0.05,408.7239338927994,819.5181981465383,1.0,0.0,0.0,0.0,2.0
35,0.0004888296414736261,0.10558720255830324,0.0,0.05,408.6286367413672,819.4537620277337,1.0,0.0,0.0,0.0,2.0
36,0.0005034518499602589,0.10874559959141593,0.0,0.05,411.8317833007948,822.2350706277014,1.0,0.0,0.0,0.0,2.0
37,0.001058547110651292,0.22864617590067904,0.0,0.05,416.7391478416244,825.0508593742176,1.0,0.0,0.0,0.0,2.0
38,,,,0.05,428.22876257687136,836.5275921174989,1.0,0.0,0.0,0.0,2.0
39,,,,0.05,455.60231955229796,866.2224366961044,,,0.0,0.0,2.0
40,0.0008416413619199107,0.1817945341747007,0.0,0.05,468.60706362786055,879.5751073224379,1.0,0.0,0.0,0.0,2.0
41,0.0007153924157370698,0.15452476179920707,0.0,0.05,476.2903813113601,889.2496093791855,1.0,0.0,0.0,0.0,2.0
42,0.0005025397991900587,0.10854859662505269,0.0,0.05,484.575486101451,899.1285303026267,1.0,0.0,0.0,0.0,2.0
43,0.0015421451581177797,0.3331033541534404,0.0,0.05,493.1606582525053,907.0036486136115,1.0,0.0,0.0,0.0,2.0
44,0.00034554403877326713,0.0746375123750257,0.0,0.05,498.237852067953,910.9143735567293,1.0,0.0,0.0,0.0,2.0
45,0.0017728419544893789,0.3829338621697058,0.0,0.05,507.2239428458396,917.5911698762002,1.0,0.0,0.0,0.0,2.0
46,0.0008610058985466983,0.18597727408608683,0.0,0.05,515.2493874588239,926.7436032569622,1.0,0.0,0.0,0.0,2.0
47,0.0016777039668146143,0.3623840568319567,0.0,0.05,520.199430262344,935.316854801573,1.0,0.0,0.0,0.0,2.0
48,0.0005595490478720245,0.12086259434035729,0.0,0.05,535.893352007553,952.4285371731463,1.0,0.0,0.0,0.0,2.0
49,0.001175714850371621,0.2539544076802701,0.0,0.05,542.591301926105,960.5244930706195,1.0,0.0,0.0,0.0,2.0
50,0.0013353436503200416,0.28843422846912903,0.0,0.05,549.7409041455683,967.5946934439578,1.0,0.0,0.0,0.0,2.0
51,0.0012225213216329875,0.2640646054727253,0.0,0.05,552.6552786989496,969.1990175866815,1.0,0.0,0.0,0.0,2.0
52,0.0008611968167287874,0.1860185124134181,0.0,0.05,554.8189577715297,971.608294619634,1.0,0.0,0.0,0.0,2.0
53,0.0015521619526663545,0.33526698177593256,0.0,0.05,560.1472446442418,980.4058782267124,1.0,0.0,0.0,0.0,2.0
54,0.001310751660593447,0.2831223586881846,0.0,0.05,563.5277133504553,984.6482797288544,1.0,0.0,0.0,0.0,2.0
55,0.0008482332886151024,0.18321839034086213,0.0,0.05,565.2704910430987,987.9172861450652,1.0,0.0,0.0,0.0,2.0
56,,,,0.05,568.2700933802597,996.1388573051098,1.0,0.0,0.0,0.0,2.0
57,,,,0.05,569.8257377674495,999.6938318340551,,,0.0,0.0,2.0
58,,,,0.05,565.5346774351,1000.4974664118422,,,0.0,0.0,2.0
59,,,,0.05,561.5003745561595,1001.5807434372049,,,0.0,0.0,2.0
60,,,,0.05,560.7102560380779,1004.33514380628,,,0.0,0.0,2.0
61,,,,0.05,562.7622167180995,1006.9711087865169,,,0.0,0.0,2.0
62,,,,0.05,569.0405818573369,1014.571213474672,,,0.0,0.0,2.0
