,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_leftpetridish,distance_nose_rightpetridish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_leftpetridish,is_investigating_rightpetridish,object_investigation_radius[cm]
0,0.0007614277981352598,0.1644684043972161,0.0,0.05,,,1.0,0.0,,,2.0
1,0.0007858521197380811,0.16974405786342553,0.0,0.05,152.29016566778412,885.3678729018924,1.0,0.0,0.0,0.0,2.0
2,0.0012656361080216625,0.2733773993326791,0.0,0.05,172.3144048411733,904.4565684015523,1.0,0.0,0.0,0.0,2.0
3,0.0025981649516803114,0.5612036295629473,0.0,0.05,189.85928347476246,920.7430635300425,1.0,0.0,0.0,0.0,2.0
4,0.0028490295801573673,0.6153903893139914,0.0,0.05,212.79964207064035,942.7567224918029,1.0,0.0,0.0,0.0,2.0
5,0.005161660189268311,1.1149186008819554,0.0,0.05,233.9521670074769,969.2794509768019,1.0,0.0,0.0,0.0,2.0
6,0.005910000496811894,1.276560107311369,0.0,0.05,247.9056413207753,989.627675420004,1.0,0.0,0.0,0.0,2.0
7,0.005819824938950272,1.257082186813259,0.0,0.05,247.77581313274945,997.1777179267087,1.0,0.0,0.0,0.0,2.0
8,0.006446303581598009,1.39240157362517,0.0,0.05,239.76377272827318,995.1312298548661,1.0,0.0,0.0,0.0,2.0
9,0.004543970849436945,0.9814977034783801,0.0,0.05,235.23298155291283,993.8703369419673,1.0,0.0,0.0,0.0,2.0
10,0.00383498204265633,0.8283561212137673,0.0,0.05,229.68979408584704,991.6752434647088,1.0,0.0,0.0,0.0,2.0
11,0.0031597846075639953,0.682513475233823,0.0,0.05,230.73220337159785,995.7386447483958,1.0,0.0,0.0,0.0,2.0
12,0.0008810406631646821,0.19030478324357133,0.0,0.05,234.083344794333,1001.9320119730171,1.0,0.0,0.0,0.0,2.0
13,0.001991965881510652,0.4302646304063008,0.0,0.05,236.09052952237613,1005.4968633963855,1.0,0.0,0.0,0.0,2.0
14,0.0014330409698416957,0.3095368494858063,0.0,0.05,235.46316607120352,1005.9122275486836,1.0,0.0,0.0,0.0,2.0
15,0.0009659648412171642,0.20864840570290746,0.0,0.05,232.01168930650985,1002.3441823580665,1.0,0.0,0.0,0.0,2.0
16,0.001302024055249341,0.28123719593385765,0.0,0.05,226.65245293553568,996.996550089033,1.0,0.0,0.0,0.0,2.0
17,0.001341022641657547,0.2896608905980302,0.0,0.05,218.04050847665343,988.262804977751,1.0,0.0,0.0,0.0,2.0
18,0.001989842350961604,0.4298059478077064,0.0,0.05,213.52875241320598,983.5792186110939,1.0,0.0,0.0,0.0,2.0
19,0.0016976569746879634,0.3666939065326001,0.0,0.05,,,1.0,0.0,,,2.0
20,0.0013276173777208122,0.28676535358769545,0.0,0.05,,,1.0,0.0,,,2.0
21,0.0006645902348571158,0.143551490729137,0.0,0.05,197.90148263372808,968.1449256690832,1.0,0.0,0.0,0.0,2.0
22,0.0014795005367995145,0.3195721159486951,0.0,0.05,196.94814794195787,966.1360660960672,1.0,0.0,0.0,0.0,2.0
23,0.0011052850912928354,0.23874157971925244,0.0,0.05,200.41236599927134,969.0509741855565,1.0,0.0,0.0,0.0,2.0
24,0.00010786599033309878,0.02329905391194934,1.0,0.05,206.73467797049824,975.4556986598072,1.0,0.0,0.0,0.0,2.0
25,0.00043590034992728357,0.09415447558429325,0.0,0.05,211.28798123659732,978.3245013495417,1.0,0.0,0.0,0.0,2.0
