,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_leftpetridish,distance_nose_rightpetridish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_leftpetridish,is_investigating_rightpetridish,object_investigation_radius[cm]
0,0.0021699227039141825,0.46870330404546345,0.0,0.05,79.75601977825792,818.5592066258934,1.0,0.0,0.0,0.0,2.0
1,0.0010669785699522216,0.23046737110967988,0.0,0.05,75.85888679894363,815.1702208902984,1.0,0.0,0.0,0.0,2.0
2,0.0015227920083758825,0.3289230738091906,0.0,0.05,71.16963476142327,810.7862579494657,1.0,0.0,0.0,0.0,2.0
3,0.0008337308273509546,0.18008585870780622,0.0,0.05,67.74192195988658,807.3824924000796,1.0,0.0,1.0,0.0,2.0
4,0.0014135436011339388,0.30532541784493084,0.0,0.05,63.687703797079365,803.3276494667527,1.0,0.0,1.0,0.0,2.0
5,0.0011093825193854716,0.23962662418726188,0.0,0.05,60.58575282637479,800.1298620921111,1.0,0.0,1.0,0.0,2.0
6,0.0015237544211877108,0.32913095497654554,0.0,0.05,53.34070277676445,792.8551577603323,1.0,0.0,1.0,0.0,2.0
7,0.0004828282049393406,0.10429089226689757,0.0,0.05,49.6085704023339,789.1077380727573,1.0,0.0,1.0,0.0,2.0
8,0.0002872839367277783,0.06205333033320012,0.0,0.05,47.95045433744387,787.4797623254634,1.0,0.0,1.0,0.0,2.0
9,0.0003205441005230053,0.06923752571296915,0.0,0.05,48.102039955753405,787.5364145035315,1.0,0.0,1.0,0.0,2.0
10,0.0005242666227368324,0.11324159051115579,0.0,0.05,47.17378544709753,786.3809687615504,1.0,0.0,1.0,0.0,2.0
11,0.000261887357611457,0.05656766924407471,0.0,0.05,47.66705381821592,786.7710669195712,1.0,0.0,1.0,0.0,2.0
12,0.0003371883730767774,0.07283268858458393,0.0,0.05,47.66602647828532,786.7774300192679,1.0,0.0,1.0,0.0,2.0
13,0.00018972531118115405,0.040980667215129274,1.0,0.05,48.724531966111336,787.576504388514,1.0,0.0,1.0,0.0,2.0
14,0.00019541644580785638,0.042209952294496984,1.0,0.05,50.43566975779687,789.2068561976803,1.0,0.0,1.0,0.0,2.0
15,0.00030465015436052854,0.06580443334187416,0.0,0.05,51.78637869634327,790.8866403597261,1.0,0.0,1.0,0.0,2.0
16,0.00029005222996795023,0.06265128167307726,0.0,0.05,54.00293616808384,793.1099003270108,1.0,0.0,1.0,0.0,2.0
17,0.0007507275917706681,0.16215715982246431,0.0,0.05,54.824087574438,793.780108408984,1.0,0.0,1.0,0.0,2.0
18,0.0005151427468361203,0.11127083331660198,0.0,0.05,53.77402241923687,792.3190530023593,1.0,0.0,1.0,0.0,2.0
19,4.969846336754032e-05,0.010734868087388709,1.0,0.05,55.56894433686166,793.5223051569722,1.0,0.0,1.0,0.0,2.0
20,0.0012686608259308482,0.27403073840106323,0.0,0.05,55.24374204805064,793.4187436456851,1.0,0.0,1.0,0.0,2.0
21,0.00042036338352140576,0.09079849084062365,0.0,0.05,54.78747649591846,793.3646185753965,1.0,0.0,1.0,0.0,2.0
22,0.00010284483251920724,0.022214483824148767,1.0,0.05,55.051349713018716,793.7850666258735,1.0,0.0,1.0,0.0,2.0
23,0.00033396241986686874,0.07213588269124364,0.0,0.05,54.52402356258181,793.1357686909307,1.0,0.0,1.0,0.0,2.0
24,0.00022596195076960955,0.04880778136623567,1.0,0.05,53.97372526587348,792.5898605377332,1.0,0.0,1.0,0.0,2.0
25,0.00013515433535719878,0.029193336437154938,1.0,0.05,53.84520303332144,792.2505373057588,1.0,0.0,1.0,0.0,2.0
26,0.0007294582252022214,0.15756297664367983,0.0,0.05,53.002685318659815,791.5698616978124,1.0,0.0,1.0,0.0,2.0
27,0.00028264362196976157,0.061051022345468504,0.0,0.05,53.794582054003335,792.4774620308262,1.0,0.0,1.0,0.0,2.0
28,0.0007168595446279208,0.1548416616396309,0.0,0.05,54.0237161250594,792.6046414275881,1.0,0.0,1.0,0.0,2.0
29,9.883215863881559e-05,0.02134774626598417,1.0,0.05,54.5302480084334,792.5680673061393,1.0,0.0,1.0,0.0,2.0
30,0.00031945241228144056,0.06900172105279116,0.0,0.05,56.78902317728772,794.4435108342179,1.0,0.0,1.0,0.0,2.0
31,0.00024361940185989875,0.05262179080173813,0.0,0.05,58.39002545866607,796.3578039111301,1.0,0.0,1.0,0.0,2.0
32,0.00043282407534670517,0.09349000027488831,0.0,0.05,59.26358157112265,796.582179208033,1.0,0.0,1.0,0.0,2.0
33,0.0005803846313405493,0.12536308036955865,0.0,0.05,62.37702537585828,799.9870489798966,1.0,0.0,1.0,0.0,2.0
34,0.0007574248443330719,0.16360376637594354,0.0,0.05,62.19935882817672,800.9983577758712,1.0,0.0,1.0,0.0,2.0
35,0.0017118397535249273,0.3697573867613843,0.0,0.05,67.81981083867639,807.3851082253401,1.0,0.0,1.0,0.0,2.0
36,0.0011078214247081007,0.23928942773694975,0.0,0.05,72.47729897782814,811.7358550687824,1.0,0.0,0.0,0.0,2.0
37,0.0006600985531705413,0.14258128748483692,0.0,0.05,77.20165680184773,815.033792924145,1.0,0.0,0.0,0.0,2.0
38,0.00029360232746683,0.06341810273283527,0.0,0.05,78.65255867149804,815.1193853953514,1.0,0.0,0.0,0.0,2.0
39,0.0004712101783083023,0.1017813985145933,0.0,0.05,76.52596049343524,813.4988505384001,1.0,0.0,0.0,0.0,2.0
40,0.00013643692786318568,0.029470376418448106,1.0,0.05,74.36795006310052,811.5460008600331,1.0,0.0,0.0,0.0,2.0
41,0.00031535646313819043,0.06811699603784914,0.0,0.05,72.52828131630255,809.3888500443313,1.0,0.0,0.0,0.0,2.0
42,0.001719458116843857,0.3714029532382731,0.0,0.05,73.87339572210415,809.8087257433062,1.0,0.0,0.0,0.0,2.0
43,0.0021379940916579927,0.46180672379812643,0.0,0.05,79.7445706356109,807.1799932194232,1.0,0.0,0.0,0.0,2.0
44,0.0023514165180892237,0.5079059679072723,0.0,0.05,91.75104955188549,809.5616230916702,1.0,0.0,0.0,0.0,2.0
45,0.0019981376805940474,0.4315977390083142,0.0,0.05,101.75775165614617,814.3651210842289,1.0,0.0,0.0,0.0,2.0
46,0.0024933707089238102,0.5385680731275431,0.0,0.05,111.54630824211374,816.3054858198282,1.0,0.0,0.0,0.0,2.0
47,0.0019487762185154672,0.4209356631993409,0.0,0.05,113.76548957165015,815.7349555522806,1.0,0.0,0.0,0.0,2.0
48,0.0011498524124024152,0.2483681210789217,0.0,0.05,119.08241591271766,816.7642488544851,1.0,0.0,0.0,0.0,2.0
49,0.00015579605286086216,0.03365194741794623,1.0,0.05,125.90072068157113,822.9290086153294,1.0,0.0,0.0,0.0,2.0
50,0.0004438827130290686,0.09587866601427883,0.0,0.05,126.08274211157813,823.8423923848211,1.0,0.0,0.0,0.0,2.0
51,0.0004787513689382798,0.10341029569066844,0.0,0.05,120.94499555558806,820.8219444095022,1.0,0.0,0.0,0.0,2.0
52,0.00117905218650647,0.25467527228539755,0.0,0.05,115.78539664969483,813.7977457283391,1.0,0.0,0.0,0.0,2.0
53,0.0003774144666833767,0.08152152480360937,0.0,0.05,113.14650226618294,810.2626094965057,1.0,0.0,0.0,0.0,2.0
54,0.0003414509302616485,0.07375340093651608,0.0,0.05,110.92155025402465,807.4664154812908,1.0,0.0,0.0,0.0,2.0
55,8.556719122885155e-05,0.018482513305431936,1.0,0.05,109.46730684223238,804.5628424034578,1.0,0.0,0.0,0.0,2.0
56,0.0001832918487287507,0.03959103932541015,1.0,0.05,,,1.0,0.0,,,2.0
57,0.00016581028275088752,0.035815021074191704,1.0,0.05,109.03233020185331,800.6905037682803,1.0,0.0,0.0,0.0,2.0
58,0.0003567358044888768,0.07705493376959738,0.0,0.05,108.36277005985127,800.0624862568687,1.0,0.0,0.0,0.0,2.0
