,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_leftpetridish,distance_nose_rightpetridish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_leftpetridish,is_investigating_rightpetridish,object_investigation_radius[cm]
0,0.0019463561893927294,0.4204129369088295,0.0,0.05,415.13729742832385,993.755495688317,1.0,0.0,0.0,0.0,2.0
1,0.0026311399444701533,0.5683262280055531,0.0,0.05,425.12617625229564,998.8507337407956,1.0,0.0,0.0,0.0,2.0
2,0.0027120207016586035,0.5857964715582584,0.0,0.05,440.26272729476767,1009.5652396606705,1.0,0.0,0.0,0.0,2.0
3,0.0013985218810093868,0.30208072629802757,0.0,0.05,448.8114700986369,1017.6527731057764,1.0,0.0,0.0,0.0,2.0
4,0.0012752598481434838,0.2754561271989925,0.0,0.05,460.048967596974,1029.9022963084255,1.0,0.0,0.0,0.0,2.0
5,0.00036385522312946847,0.07859272819596519,0.0,0.05,462.98945323845845,1034.2319418114653,1.0,0.0,0.0,0.0,2.0
6,0.00034374003788165564,0.07424784818243763,0.0,0.05,464.75544796189405,1036.3957716293016,1.0,0.0,0.0,0.0,2.0
7,0.0009271937147520363,0.20027384238643983,0.0,0.05,472.5607308775571,1045.3116921985752,1.0,0.0,0.0,0.0,2.0
8,0.0009031004024481434,0.19506968692879897,0.0,0.05,478.3560081591364,1050.795024216672,1.0,0.0,0.0,0.0,2.0
9,0.0020205842826426495,0.4364462050508123,0.0,0.05,489.5060847501559,1060.5296255975695,1.0,0.0,0.0,0.0,2.0
10,0.0006800402455259322,0.14688869303360136,0.0,0.05,492.47749083667344,1063.978982957866,1.0,0.0,0.0,0.0,2.0
11,0.0012745878124089513,0.2753109674803335,0.0,0.05,495.8842840538585,1065.6444974968772,1.0,0.0,0.0,0.0,2.0
12,0.0005655290813441418,0.12215428157033462,0.0,0.05,496.65498680833133,1068.6743520637808,1.0,0.0,0.0,0.0,2.0
13,0.0009704198209070491,0.20961068131592261,0.0,0.05,493.12685498147476,1068.198575867477,1.0,0.0,0.0,0.0,2.0
14,0.001514526312556327,0.32713768351216665,0.0,0.05,481.53909097232673,1064.364460980006,1.0,0.0,0.0,0.0,2.0
15,0.0014123104519509035,0.3050590576213952,0.0,0.05,465.8231829704537,1058.2329063633988,1.0,0.0,0.0,0.0,2.0
16,0.001459124242897866,0.315170836465939,0.0,0.05,458.15201836863935,1055.085404391532,1.0,0.0,0.0,0.0,2.0
17,0.0012789164722477096,0.2762459580055053,0.0,0.05,454.559259614994,1057.7403313185966,1.0,0.0,0.0,0.0,2.0
18,0.0011864411325859137,0.25627128463855736,0.0,0.05,455.0029906733487,1060.1614981936857,1.0,0.0,0.0,0.0,2.0
19,0.001522950973033225,0.3289574101751766,0.0,0.05,461.4889711138953,1064.7498179645518,1.0,0.0,0.0,0.0,2.0
20,0.0011676536178839463,0.2522131814629324,0.0,0.05,466.0627634605325,1067.79785478045,1.0,0.0,0.0,0.0,2.0
21,0.0027302288967353317,0.5897294416948317,0.0,0.05,468.5637667412593,1068.8526375357635,1.0,0.0,0.0,0.0,2.0
22,0.002364921989983065,0.510823149836342,0.0,0.05,478.5868111676489,1072.994074783032,1.0,0.0,0.0,0.0,2.0
23,0.0020939206172004877,0.45228685331530544,0.0,0.05,481.69390196762555,1075.8092347423897,1.0,0.0,0.0,0.0,2.0
24,0.002806726937663131,0.6062530185352363,0.0,0.05,489.86985775003393,1083.013652071377,1.0,0.0,0.0,0.0,2.0
25,0.0015472391919683296,0.3342036654651592,0.0,0.05,501.20934421218743,1091.323530531781,1.0,0.0,0.0,0.0,2.0
26,0.0025299811084968553,0.5464759194353207,0.0,0.05,514.8333209806536,1101.7171057909727,1.0,0.0,0.0,0.0,2.0
27,0.0011289770628987311,0.24385904558612592,0.0,0.05,526.5330731696209,1111.1202875815138,1.0,0.0,0.0,0.0,2.0
28,0.0012912508693803174,0.27891018778614857,0.0,0.05,539.0698924532196,1121.3869096340798,1.0,0.0,0.0,0.0,2.0
29,0.0036666318636240243,0.7919924825427893,0.0,0.05,548.4448117930574,1130.5686245255217,1.0,0.0,0.0,0.0,2.0
30,0.0029769952257497068,0.6430309687619367,0.0,0.05,558.24344276714,1138.9234523657574,1.0,0.0,0.0,0.0,2.0
31,0.0010382750603631222,0.2242674130384344,0.0,0.05,568.6267965684439,1149.652844716274,1.0,0.0,0.0,0.0,2.0
32,0.002326773968737427,0.5025831772472842,0.0,0.05,572.6950710373865,1151.485392480682,1.0,0.0,0.0,0.0,2.0
33,0.0020038635032051263,0.4328345166923073,0.0,0.05,580.2129574489913,1157.4860202308198,1.0,0.0,0.0,0.0,2.0
34,0.001671777740967795,0.36110399204904375,0.0,0.05,587.5411950796678,1162.4769436418512,1.0,0.0,0.0,0.0,2.0
35,0.0008574476096745953,0.1852086836897126,0.0,0.05,597.1570287325318,1168.1992288969595,1.0,0.0,0.0,0.0,2.0
36,0.0012613444214168343,0.27245039502603624,0.0,0.05,600.4954827989894,1170.6183517836394,1.0,0.0,0.0,0.0,2.0
37,0.0054531858274459374,1.1778881387283224,0.0,0.05,,,1.0,0.0,,,2.0
38,0.006445244802020629,1.3921728772364559,0.0,0.05,,,1.0,0.0,,,2.0
39,0.007416215668599086,1.6019025844174026,0.0,0.05,510.6328506110266,1065.91644233984,1.0,0.0,0.0,0.0,2.0
40,0.0018297734509219918,0.39523106539915026,0.0,0.05,467.76636966035056,1068.8380069012078,1.0,0.0,0.0,0.0,2.0
41,0.0038719503663776403,0.8363412791375703,0.0,0.05,,,1.0,0.0,,,2.0
42,0.0024003487269304486,0.5184753250169769,0.0,0.05,341.2935085457851,970.4415756951437,1.0,0.0,0.0,0.0,2.0
43,0.0009967100894635453,0.21528937932412578,0.0,0.05,306.94595074768864,945.0565986288265,1.0,0.0,0.0,0.0,2.0
44,0.0026868380262494666,0.5803570136698848,0.0,0.05,274.0485239796246,919.7015783516788,1.0,0.0,0.0,0.0,2.0
45,0.0036105913893300034,0.7798877400952807,0.0,0.05,256.75911840472986,908.7408819309081,1.0,0.0,0.0,0.0,2.0
46,0.0033995470854019695,0.7343021704468254,0.0,0.05,241.04338917709754,900.0191914300425,1.0,0.0,0.0,0.0,2.0
47,0.002823726333068314,0.6099248879427559,0.0,0.05,235.13870296948323,897.4196972210063,1.0,0.0,0.0,0.0,2.0
48,0.0060722009007109995,1.3115953945535759,0.0,0.05,224.45156458603716,891.8147213791133,1.0,0.0,0.0,0.0,2.0
49,0.004785026718803872,1.0335657712616364,0.0,0.05,221.13708009790096,889.9547341446626,1.0,0.0,0.0,0.0,2.0
50,0.003925684177658305,0.847947782374194,0.0,0.05,216.30269449970586,886.5877342776992,1.0,0.0,0.0,0.0,2.0
51,0.004524711423514612,0.9773376674791562,0.0,0.05,218.87642257453206,889.8091816078406,1.0,0.0,0.0,0.0,2.0
52,0.003288470758893818,0.7103096839210647,0.0,0.05,209.16008724179804,880.3613433551583,1.0,0.0,0.0,0.0,2.0
53,0.002668674253282639,0.5764336387090501,0.0,0.05,193.24642843668107,864.630741991176,1.0,0.0,0.0,0.0,2.0
54,0.0022790493080669318,0.4922746505424573,0.0,0.05,191.34750749008487,862.8220523396855,1.0,0.0,0.0,0.0,2.0
55,0.0017438432169641473,0.3766701348642558,0.0,0.05,193.2145978747105,864.2645961107853,1.0,0.0,0.0,0.0,2.0
