,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_leftpetridish,distance_nose_rightpetridish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_leftpetridish,is_investigating_rightpetridish,object_investigation_radius[cm]
0,0.001348967329245131,0.2913769431169483,0.0,0.05,956.7251035586846,434.8212042123642,0.0,1.0,0.0,0.0,2.0
1,0.00017357497815631253,0.03749219528176351,1.0,0.05,958.2098606812264,436.57568091931444,0.0,1.0,0.0,0.0,2.0
2,0.0011631619964190788,0.25124299122652105,0.0,0.05,948.4077022914797,431.61927251742276,0.0,1.0,0.0,0.0,2.0
3,0.0005619612472787991,0.12138362941222061,0.0,0.05,943.9956054389514,433.94734134268475,0.0,1.0,0.0,0.0,2.0
4,0.0007290457291735059,0.15747387750147726,0.0,0.05,947.1020049301912,435.7915650152083,0.0,1.0,0.0,0.0,2.0
5,0.0010806483152315445,0.23342003609001358,0.0,0.05,958.0659539040239,443.0185049989654,0.0,1.0,0.0,0.0,2.0
6,0.0009610172048024511,0.20757971623732946,0.0,0.05,962.7722930839996,439.5774588029844,0.0,1.0,0.0,0.0,2.0
7,0.0023366938490116383,0.5047258713865138,0.0,0.05,984.8559805267255,445.9739037048982,0.0,1.0,0.0,0.0,2.0
8,0.0018968040031879187,0.40970966468859044,0.0,0.05,1003.2179440467316,454.7795132989547,0.0,1.0,0.0,0.0,2.0
9,0.002894456973149061,0.6252027062001972,0.0,0.05,1019.3128450192149,458.6261751342666,0.0,1.0,0.0,0.0,2.0
10,0.0018909058165195137,0.408435656368215,0.0,0.05,1032.183827890713,464.64279923881367,0.0,1.0,0.0,0.0,2.0
11,0.0019221928559784846,0.4151936568913527,0.0,0.05,1043.2098414806903,469.39237125497993,0.0,1.0,0.0,0.0,2.0
12,0.002300159800501996,0.4968345169084311,0.0,0.05,1057.588003499458,480.2585729795556,0.0,1.0,0.0,0.0,2.0
13,0.0009407410354352928,0.20320006365402324,0.0,0.05,1066.537429330372,486.74102988860926,0.0,1.0,0.0,0.0,2.0
14,0.001058204898249634,0.22857225802192097,0.0,0.05,1068.133474432627,489.26461240559,0.0,1.0,0.0,0.0,2.0
15,0.0018781950654896448,0.40569013414576327,0.0,0.05,1066.352902351537,481.98843634399583,0.0,1.0,0.0,0.0,2.0
16,0.0008052551919578066,0.17393512146288623,0.0,0.05,1077.4564164552467,485.8484640283662,0.0,1.0,0.0,0.0,2.0
17,0.0016281007206627785,0.35166975566316017,0.0,0.05,1080.963729991695,488.1722129179839,0.0,1.0,0.0,0.0,2.0
18,0.001769700738076672,0.3822553594245612,0.0,0.05,1069.0571968513439,475.42506132000904,0.0,1.0,0.0,0.0,2.0
19,0.001519589160042483,0.3282312585691763,0.0,0.05,1059.6038760166675,463.845249253165,0.0,1.0,0.0,0.0,2.0
20,0.0007782491061330671,0.1681018069247425,0.0,0.05,1062.1061017965806,465.0301407212063,0.0,1.0,0.0,0.0,2.0
21,0.00031523835745506714,0.06809148521029451,0.0,0.05,1056.7375874653358,451.7052117350889,0.0,1.0,0.0,0.0,2.0
22,0.002395920377786161,0.5175188016018109,0.0,0.05,1046.6962531865952,430.1907433068785,0.0,1.0,0.0,0.0,2.0
23,0.0031066039269421405,0.6710264482195024,0.0,0.05,1048.4875952030247,426.4612854121882,0.0,1.0,0.0,0.0,2.0
24,0.004346759895154671,0.9389001373534089,0.0,0.05,1054.5388275608548,428.3188826403298,0.0,1.0,0.0,0.0,2.0
25,0.0032762409138976994,0.7076680374019031,0.0,0.05,1075.6909141214176,443.8572933460963,0.0,1.0,0.0,0.0,2.0
26,0.0013529829522757918,0.29224431769157105,0.0,0.05,1084.1922735099242,451.0727251589184,0.0,1.0,0.0,0.0,2.0
27,0.001957758355013378,0.4228758046828897,0.0,0.05,1096.4128124956997,459.5930869237987,0.0,1.0,0.0,0.0,2.0
28,0.0020320471646930733,0.4389221875737038,0.0,0.05,1098.2598558309496,460.9122879478877,0.0,1.0,0.0,0.0,2.0
29,0.0021783737765247156,0.47052873572933857,0.0,0.05,1104.501095845072,467.4049044382391,0.0,1.0,0.0,0.0,2.0
30,0.002254967234317575,0.4870729226125962,0.0,0.05,1113.8276576550927,472.1896664475901,0.0,1.0,0.0,0.0,2.0
31,0.002851166704097314,0.6158520080850198,0.0,0.05,1115.1680236932918,476.7947731643046,0.0,1.0,0.0,0.0,2.0
32,0.0017808301739884208,0.3846593175814989,0.0,0.05,1125.6824273120105,485.9157327301192,0.0,1.0,0.0,0.0,2.0
33,0.0010745609617667567,0.2321051677416195,0.0,0.05,1137.218020749541,496.6859040167171,0.0,1.0,0.0,0.0,2.0
34,0.0020793652608853772,0.4491428963512415,0.0,0.05,1148.5589279567816,505.75389031802297,0.0,1.0,0.0,0.0,2.0
35,0.0012357763162361276,0.2669276843070036,0.0,0.05,1151.1573075810916,505.1695628556666,0.0,1.0,0.0,0.0,2.0
36,0.0018867046737902286,0.4075282095386894,0.0,0.05,1159.6032437225751,510.73050275742673,0.0,1.0,0.0,0.0,2.0
37,0.0024513563967875677,0.5294929817061146,0.0,0.05,1171.3740090317065,520.065531717965,0.0,1.0,0.0,0.0,2.0
38,0.0048048194433742645,1.0378409997688411,0.0,0.05,1178.1706630930066,523.8365786630673,0.0,1.0,0.0,0.0,2.0
39,0.004381326775092392,0.9463665834199566,0.0,0.05,1190.6506549749267,532.8701154179298,0.0,1.0,0.0,0.0,2.0
40,0.004691695417343041,1.013406210146097,0.0,0.05,1195.5390434537005,536.6679293947714,0.0,1.0,0.0,0.0,2.0
41,0.0003102747365469552,0.06701934309414231,0.0,0.05,1205.662504257057,544.7427144958236,0.0,1.0,0.0,0.0,2.0
42,0.0017890905016790532,0.3864435483626755,0.0,0.05,1213.5003534745651,552.3620722836267,0.0,1.0,0.0,0.0,2.0
43,0.002711427379347941,0.5856683139391552,0.0,0.05,1221.2395489739456,560.5635066153759,0.0,1.0,0.0,0.0,2.0
44,0.004252910832234288,0.9186287397626062,0.0,0.05,1232.6519870737081,572.8614064246718,0.0,1.0,0.0,0.0,2.0
45,0.00368778872436703,0.7965623644632784,0.0,0.05,1240.5951320514334,581.714300558888,0.0,1.0,0.0,0.0,2.0
46,0.0021656462808333278,0.4677795966599988,0.0,0.05,1254.4346506622676,596.6055975991658,0.0,1.0,0.0,0.0,2.0
47,0.0014073209383194478,0.3039813226770008,0.0,0.05,1260.0644760122757,601.7314021318116,0.0,1.0,0.0,0.0,2.0
48,0.0012175436264324814,0.262989423309416,0.0,0.05,,,0.0,1.0,,,2.0
49,0.00046029884285143485,0.09942455005590993,0.0,0.05,1248.4477496415257,592.2637987751135,0.0,1.0,0.0,0.0,2.0
50,0.0003973394798117066,0.08582532763932862,0.0,0.05,1241.841380481439,584.2793016247094,0.0,1.0,0.0,0.0,2.0
51,0.002141439459755627,0.4625509233072155,0.0,0.05,1236.7504894656342,574.2031248177849,0.0,1.0,0.0,0.0,2.0
52,0.0024712303177050637,0.5337857486242938,0.0,0.05,1232.682339894437,567.8569010005335,0.0,1.0,0.0,0.0,2.0
53,0.0015423876428617158,0.33315573085813066,0.0,0.05,1220.171020422993,552.9874482203678,0.0,1.0,0.0,0.0,2.0
54,0.0022764060801583642,0.49170371331420676,0.0,0.05,,,0.0,1.0,,,2.0
55,0.004811903594592715,1.0393711764320264,0.0,0.05,1182.587226539389,498.87682386838895,0.0,1.0,0.0,0.0,2.0
56,0.0031758565499690576,0.6859850147933164,0.0,0.05,1167.4229904741198,476.73910346088246,0.0,1.0,0.0,0.0,2.0
57,0.0030045187951770547,0.6489760597582438,0.0,0.05,1142.2479747140428,441.4752465451788,0.0,1.0,0.0,0.0,2.0
58,0.0021638129133368135,0.4673835892807518,0.0,0.05,1113.2691920363259,400.95583441241325,0.0,1.0,0.0,0.0,2.0
59,0.00207911249587114,0.4490882991081662,0.0,0.05,1086.6874727688205,364.57947202580567,0.0,1.0,0.0,0.0,2.0
60,0.0038365130163815486,0.8286868115384145,0.0,0.05,,,0.0,1.0,,,2.0
