,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_leftpetridish,distance_nose_rightpetridish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_leftpetridish,is_investigating_rightpetridish,object_investigation_radius[cm],deg_is_investigating_left_dish,deg_is_investigating_right_dish
22,6.734952414355496e-05,0.0145474972150078,1.0,0.05,250.64459931564517,967.8891381656624,1.0,0.0,0.0,0.0,2.0,0.0,0.0
23,0.0011249649621494,0.2429924318242793,0.0,0.05,251.36070420487556,969.6959201775928,1.0,0.0,0.0,0.0,2.0,0.0,0.0
24,0.0010210839227056,0.2205541273044164,0.0,0.05,260.39398536508884,981.566899690323,1.0,0.0,0.0,0.0,2.0,0.0,0.0
25,0.0008255399097279,0.1783166205012423,0.0,0.05,262.2388187020496,986.2585032717636,1.0,0.0,0.0,0.0,2.0,0.0,0.0
26,0.0016980127199628,0.3667707475119803,0.0,0.05,262.74035786437054,989.9057698808044,1.0,0.0,0.0,0.0,2.0,0.0,0.0
27,0.0015061596473643,0.3253304838306946,0.0,0.05,263.0152067126974,991.026851312418,1.0,0.0,0.0,0.0,2.0,0.0,0.0
28,0.00290908957795,0.628363348837204,0.0,0.05,258.7451913680574,987.5415845211604,1.0,0.0,0.0,0.0,2.0,0.0,0.0
29,0.0005851273466736,0.1263875068815027,0.0,0.05,254.3199476148352,984.3278338992264,1.0,0.0,0.0,0.0,2.0,0.0,0.0
30,0.0008946728792098,0.1932493419093361,0.0,0.05,251.22499189538664,981.3066605881504,1.0,0.0,0.0,0.0,2.0,0.0,0.0
31,9.507056146483849e-05,0.0205352412764051,1.0,0.05,249.33904561124527,980.2955163610286,1.0,0.0,0.0,0.0,2.0,0.0,0.0
32,0.0013500726376011,0.2916156897218409,0.0,0.05,252.13427901205165,980.9931532428528,1.0,0.0,0.0,0.0,2.0,0.0,0.0
33,0.0005323469070952,0.1149869319325829,0.0,0.05,251.79540939037852,980.3323363378416,1.0,0.0,0.0,0.0,2.0,0.0,0.0
34,0.0001273900321824,0.0275162469514014,1.0,0.05,249.84335324796305,979.062371081454,1.0,0.0,0.0,0.0,2.0,0.0,0.0
35,0.0004750882076051,0.102619052842702,0.0,0.05,248.4895260640207,976.3918683708628,1.0,0.0,0.0,0.0,2.0,0.0,0.0
36,0.000446798336327,0.0965084406466402,0.0,0.05,243.6410084703584,971.830498348278,1.0,0.0,0.0,0.0,2.0,0.0,0.0
37,0.0003562102176901,0.0769414070210722,0.0,0.05,241.8600123596497,969.6957446121604,1.0,0.0,0.0,0.0,2.0,0.0,0.0
38,0.0004404427421748,0.095135632309773,0.0,0.05,235.48958029294187,963.0568703684412,1.0,0.0,0.0,0.0,2.0,0.0,0.0
39,0.0004559228229313,0.0984793297531641,0.0,0.05,229.42849169211485,958.0979582518498,1.0,0.0,0.0,0.0,2.0,0.0,0.0
40,4.1630494167050656e-05,0.0089921867400829,1.0,0.05,228.89004143144695,957.8030547034136,1.0,0.0,0.0,0.0,2.0,0.0,0.0
41,0.0002354481226469,0.0508567944917513,0.0,0.05,229.95851862905957,959.1558282598608,1.0,0.0,0.0,0.0,2.0,0.0,0.0
42,0.0003152189367396,0.0680872903357718,0.0,0.05,230.6086271191631,960.0715671431748,1.0,0.0,0.0,0.0,2.0,0.0,0.0
43,0.0001365692028461,0.0294989478147608,1.0,0.05,230.08150207363968,959.3730866664504,1.0,0.0,0.0,0.0,2.0,0.0,0.0
44,0.00027920313435,0.0603078770196057,0.0,0.05,230.05466952036252,959.1302997819724,1.0,0.0,0.0,0.0,2.0,0.0,0.0
45,5.39137111061486e-05,0.011645361598928,1.0,0.05,230.60390395109897,959.7132759813844,1.0,0.0,0.0,0.0,2.0,0.0,0.0
46,0.000227241755416,0.0490842191698571,1.0,0.05,230.2108259872417,959.097040858014,1.0,0.0,0.0,0.0,2.0,0.0,0.0
47,0.000257008425044,0.055513819809508,0.0,0.05,229.7310818929651,958.4247631678564,1.0,0.0,0.0,0.0,2.0,0.0,0.0
48,0.0001787483885197,0.0386096519202748,1.0,0.05,230.52232994186284,959.0971459399728,1.0,0.0,0.0,0.0,2.0,0.0,0.0
49,4.221827069339753e-05,0.0091191464697738,1.0,0.05,232.45256420671143,960.9019078772658,1.0,0.0,0.0,0.0,2.0,0.0,0.0
50,0.0001136036767354,0.0245383941748601,1.0,0.05,234.06778181143184,962.2793965294117,1.0,0.0,0.0,0.0,2.0,0.0,0.0
51,5.412549221676019e-05,0.0116911063188202,1.0,0.05,233.6960084985489,961.9794624309268,1.0,0.0,0.0,0.0,2.0,0.0,0.0
52,3.64635661693428e-05,0.007876130292578,1.0,0.05,233.3609773814978,961.9865846762276,1.0,0.0,0.0,0.0,2.0,0.0,0.0
53,0.0001156407235667,0.0249783962904182,1.0,0.05,233.51396743060127,961.94236911359,1.0,0.0,0.0,0.0,2.0,0.0,0.0
54,0.0006390714696266,0.1380394374393561,0.0,0.05,232.94770361353304,961.3728515018822,1.0,0.0,0.0,0.0,2.0,0.0,0.0
55,0.0002002811309747,0.0432607242905412,1.0,0.05,232.40235221322624,960.8664641540078,1.0,0.0,0.0,0.0,2.0,0.0,0.0
56,0.0004819630004452,0.1041040080961748,0.0,0.05,233.086112638978,961.4533721120224,1.0,0.0,0.0,0.0,2.0,0.0,0.0
57,6.256756055214574e-05,0.0135145930792634,1.0,0.05,234.18138700780256,962.3783153024297,1.0,0.0,0.0,0.0,2.0,0.0,0.0
58,0.0002698250329435,0.0582822071158142,0.0,0.05,234.5576847806598,962.714081003402,1.0,0.0,0.0,0.0,2.0,0.0,0.0
59,0.0006974011158472,0.1506386410230064,0.0,0.05,234.67413149535017,963.1241203743372,1.0,0.0,0.0,0.0,2.0,0.0,0.0
60,7.691890183169492e-05,0.0166144827956461,1.0,0.05,234.53954032241649,962.9020099457426,1.0,0.0,0.0,0.0,2.0,0.0,0.0
61,0.0002320476712509,0.0501222969902126,0.0,0.05,234.68493914612804,962.8276393717326,1.0,0.0,0.0,0.0,2.0,0.0,0.0
62,0.000247712037381,0.0535058000743152,0.0,0.05,234.1594842728033,962.4591386552578,1.0,0.0,0.0,0.0,2.0,0.0,0.0
63,7.397649040054274e-05,0.0159789219265172,1.0,0.05,235.15848878922893,963.2863806089292,1.0,0.0,0.0,0.0,2.0,0.0,0.0
64,0.0002024083912771,0.0437202125158707,1.0,0.05,239.3276025012144,967.4472487821388,1.0,0.0,0.0,0.0,2.0,0.0,0.0
65,0.0004115013005097,0.0888842809101139,0.0,0.05,240.03221680106645,968.263381437108,1.0,0.0,0.0,0.0,2.0,0.0,0.0
66,0.0003471241526626,0.0749788169751311,0.0,0.05,240.80136206959307,969.1504140463996,1.0,0.0,0.0,0.0,2.0,0.0,0.0
67,0.0002741798870686,0.0592228556068248,0.0,0.05,240.17013842878168,969.045092002458,1.0,0.0,0.0,0.0,2.0,0.0,0.0
68,0.0001453325049046,0.0313918210594036,1.0,0.05,239.20897484809905,967.9466967899592,1.0,0.0,0.0,0.0,2.0,0.0,0.0
69,0.0002334410547055,0.0504232678163911,0.0,0.05,239.6797670213316,968.0378139284308,1.0,0.0,0.0,0.0,2.0,0.0,0.0
70,0.0002543631845127,0.0549424478547494,0.0,0.05,240.6835432409636,968.78600454027,1.0,0.0,0.0,0.0,2.0,0.0,0.0
71,0.0003673927478192,0.0793568335289483,0.0,0.05,240.6105146062536,968.6639521302052,1.0,0.0,0.0,0.0,2.0,0.0,0.0
72,0.0004396839683951,0.0949717371733591,0.0,0.05,242.6680836229345,971.0663387003916,1.0,0.0,0.0,0.0,2.0,0.0,0.0
73,0.0001647944887371,0.0355956095672283,1.0,0.05,243.4787305833684,972.6130989607594,1.0,0.0,0.0,0.0,2.0,0.0,0.0
74,0.0002233452736567,0.048242579109863,1.0,0.05,243.6717524939007,972.7012679721748,1.0,0.0,0.0,0.0,2.0,0.0,0.0
75,9.512546247360992e-06,0.0020547099894299,1.0,0.05,244.0397986843332,972.2652700046448,1.0,0.0,0.0,0.0,2.0,0.0,0.0
76,0.0001248154637008,0.0269601401593868,1.0,0.05,244.52453847110212,972.3942829755412,1.0,0.0,0.0,0.0,2.0,0.0,0.0
77,0.0005956917616876,0.1286694205245399,0.0,0.05,241.49831475828748,968.3302937959306,1.0,0.0,0.0,0.0,2.0,0.0,0.0
78,0.000272936621655,0.0589543102774812,0.0,0.05,238.17218347638172,963.1473326909788,1.0,0.0,0.0,0.0,2.0,0.0,0.0
79,0.001431295765827,0.3091598854186334,0.0,0.05,234.18721724945055,955.8518326604376,1.0,0.0,0.0,0.0,2.0,0.0,0.0
80,0.0001313213003961,0.0283654008855616,1.0,0.05,234.33593966615535,954.3460793782036,1.0,0.0,0.0,0.0,2.0,0.0,0.0
81,0.0005539037760045,0.1196432156169777,0.0,0.05,232.48821524092855,949.6907844938744,1.0,0.0,0.0,0.0,2.0,0.0,0.0
82,0.0012395591910988,0.2677447852773531,0.0,0.05,233.51205283875944,946.813581859834,1.0,0.0,0.0,0.0,2.0,0.0,0.0
83,0.001122939339226,0.2425548972728222,0.0,0.05,235.60352077794352,940.1061905151918,1.0,0.0,0.0,0.0,2.0,0.0,0.0
84,0.00094757875448,0.2046770109676863,0.0,0.05,238.8908056833599,934.377815304818,1.0,0.0,0.0,0.0,2.0,0.0,0.0
85,0.0004542556964659,0.0981192304366344,0.0,0.05,239.85719284679868,928.4425341199328,1.0,0.0,0.0,0.0,2.0,0.0,0.0
86,0.000410661955263,0.0887029823368252,0.0,0.05,246.694633246868,926.2782007402844,1.0,0.0,0.0,0.0,2.0,0.0,0.0
87,0.0009177893921682,0.1982425087083376,0.0,0.05,247.98516081979875,916.9831291821214,1.0,0.0,0.0,0.0,2.0,0.0,0.0
88,0.0007951409152155,0.1717504376865604,0.0,0.05,248.50965742063144,905.2540306943253,1.0,0.0,0.0,0.0,2.0,0.0,0.0
89,0.002560736012044,0.5531189786015153,0.0,0.05,247.6134840270003,896.4641003615137,1.0,0.0,0.0,0.0,2.0,0.0,0.0
90,0.0017451268376077,0.3769473969232812,0.0,0.05,248.262984380954,888.4973881171491,1.0,0.0,0.0,0.0,2.0,0.0,0.0
91,0.0007263734835814,0.1568966724535843,0.0,0.05,256.1603336750993,881.261925536,1.0,0.0,0.0,0.0,2.0,0.0,0.0
92,0.0012460909379142,0.2691556425894708,0.0,0.05,262.3385379067392,871.7954190235323,1.0,0.0,0.0,0.0,2.0,0.0,0.0
93,0.001436036285929,0.3101838377606695,0.0,0.05,280.24437048683586,868.0968108141634,1.0,0.0,0.0,0.0,2.0,0.0,0.0
94,0.0006584777815882,0.1422312008230691,0.0,0.05,288.6375647180232,861.5551510094612,1.0,0.0,0.0,0.0,2.0,0.0,0.0
95,0.0002872866910545,0.0620539252677889,0.0,0.05,291.34615744610375,855.5274775823158,1.0,0.0,0.0,0.0,2.0,0.0,0.0
96,0.0018608288462165,0.401939030782767,0.0,0.05,297.5886249628315,849.667516761086,1.0,0.0,0.0,0.0,2.0,0.0,0.0
97,0.0022299655369662,0.4816725559847094,0.0,0.05,304.6001955285682,838.0736047736128,1.0,0.0,0.0,0.0,2.0,0.0,0.0
98,0.0022942781811812,0.4955640871351512,0.0,0.05,309.33320562821524,834.1572756423543,1.0,0.0,0.0,0.0,2.0,0.0,0.0
99,0.0034234466498353,0.739464476364432,0.0,0.05,315.3439147775379,830.7159923676619,1.0,0.0,0.0,0.0,2.0,0.0,0.0
100,0.0017394100972526,0.3757125810065762,0.0,0.05,317.84179684195385,826.2284077006755,1.0,0.0,0.0,0.0,2.0,0.0,0.0
101,0.000876541972787,0.1893330661219951,0.0,0.05,315.8911687396654,822.4328687056988,1.0,0.0,0.0,0.0,2.0,0.0,0.0
102,0.000526135741601,0.1136453201858183,0.0,0.05,314.8336695904828,818.357704639164,1.0,0.0,0.0,0.0,2.0,0.0,0.0
103,0.0001948036906336,0.0420775971768725,1.0,0.05,318.1649564958392,820.1579145530112,1.0,0.0,0.0,0.0,2.0,0.0,0.0
104,0.000432616255921,0.0934451112789551,0.0,0.05,325.6545805301976,822.7147611341314,1.0,0.0,0.0,0.0,2.0,0.0,0.0
105,0.0009802863336218,0.2117418480623296,0.0,0.05,332.1426030072978,821.4229501273322,1.0,0.0,0.0,0.0,2.0,0.0,0.0
106,0.0011052763738736,0.2387396967567159,0.0,0.05,331.7688390123346,819.5335802159169,1.0,0.0,0.0,0.0,2.0,0.0,0.0
107,0.0011860792011316,0.256193107444446,0.0,0.05,322.73273040364114,813.7030707375947,1.0,0.0,0.0,0.0,2.0,0.0,0.0
108,0.0004121112785571,0.0890160361683545,0.0,0.05,320.6424873332044,809.88117126818,1.0,0.0,0.0,0.0,2.0,0.0,0.0
109,0.0001263479927384,0.0272911664315054,1.0,0.05,317.5521739649947,807.0235582133308,1.0,0.0,0.0,0.0,2.0,0.0,0.0
110,0.0002210249482494,0.0477413888218817,1.0,0.05,316.458239687245,805.8526611940298,1.0,0.0,0.0,0.0,2.0,0.0,0.0
111,0.0001146801464113,0.0247709116248603,1.0,0.05,316.675247420067,805.9178365334768,1.0,0.0,0.0,0.0,2.0,0.0,0.0
112,0.0001959822401111,0.0423321638640141,1.0,0.05,315.0949787021756,806.4006355707472,1.0,0.0,0.0,0.0,2.0,0.0,0.0
113,0.0003584739704936,0.0774303776266329,0.0,0.05,313.13521353355435,805.748133737438,1.0,0.0,0.0,0.0,2.0,0.0,0.0
114,0.000251236232023,0.0542670261169875,0.0,0.05,316.591982781232,805.3797068584761,1.0,0.0,0.0,0.0,2.0,0.0,0.0
115,0.0004520376676756,0.0976401362179474,0.0,0.05,317.8451264142465,804.6750362780073,1.0,0.0,0.0,0.0,2.0,0.0,0.0
116,0.0003055180685999,0.0659919028175942,0.0,0.05,321.4228038258028,807.0468423577281,1.0,0.0,0.0,0.0,2.0,0.0,0.0
117,0.000147924240317,0.031951635908492,1.0,0.05,326.44429688063457,808.1276258866385,1.0,0.0,0.0,0.0,2.0,0.0,0.0
118,0.0001076527973599,0.0232530042297548,1.0,0.05,327.4607780255591,807.5977170177589,1.0,0.0,0.0,0.0,2.0,0.0,0.0
119,3.997901166857733e-05,0.0086354665204127,1.0,0.05,329.42413916554625,809.285219015144,1.0,0.0,0.0,0.0,2.0,0.0,0.0
120,0.0002076103096022,0.0448438268740847,1.0,0.05,331.24375568121275,810.325061260495,1.0,0.0,0.0,0.0,2.0,0.0,0.0
121,7.059566227775305e-05,0.0152486630519946,1.0,0.05,331.7434864540312,810.1847884325578,1.0,0.0,0.0,0.0,2.0,0.0,0.0
122,0.0001139180456332,0.0246062978567911,1.0,0.05,332.7254799762279,810.126503045967,1.0,0.0,0.0,0.0,2.0,0.0,0.0
123,4.538036339621894e-05,0.0098021584935832,1.0,0.05,335.91245772224204,811.3436612987747,1.0,0.0,0.0,0.0,2.0,0.0,0.0
124,0.0002177128877869,0.0470259837619742,1.0,0.05,336.4021889812493,811.1689743747821,1.0,0.0,0.0,0.0,2.0,0.0,0.0
125,0.0001356771141537,0.029306256657207,1.0,0.05,340.6235313380639,814.0908006071553,1.0,0.0,0.0,0.0,2.0,0.0,0.0
126,0.0002424048409266,0.0523594456401586,0.0,0.05,343.9121971843932,814.9014635924168,1.0,0.0,0.0,0.0,2.0,0.0,0.0
127,0.0002603788023141,0.0562418212998638,0.0,0.05,345.2519277875359,812.7626511860645,1.0,0.0,0.0,0.0,2.0,0.0,0.0
128,0.000373144005407,0.0805991051679142,0.0,0.05,339.14822807377163,809.5128481284873,1.0,0.0,0.0,0.0,2.0,0.0,0.0
129,0.0004153485041389,0.0897152768940164,0.0,0.05,338.31817849644256,808.4039273937123,1.0,0.0,0.0,0.0,2.0,0.0,0.0
130,0.000200684898134,0.0433479379969529,1.0,0.05,336.686189850193,805.3082988531825,1.0,0.0,0.0,0.0,2.0,0.0,0.0
131,0.0002484888031882,0.0536735814886645,0.0,0.05,334.40906967328823,799.878445858807,1.0,0.0,0.0,0.0,2.0,0.0,0.0
132,0.0002612991306537,0.0564406122212074,0.0,0.05,332.1927766703476,796.9093911536712,1.0,0.0,0.0,0.0,2.0,0.0,0.0
133,0.0002086166545661,0.0450611973862962,1.0,0.05,333.7541348055935,797.95930774345,1.0,0.0,0.0,0.0,2.0,0.0,0.0
134,0.0001096587980262,0.0236863003736608,1.0,0.05,336.8194559247235,800.253950145412,1.0,0.0,0.0,0.0,2.0,0.0,0.0
135,0.0002655985175546,0.0573692797917939,0.0,0.05,340.3681920322665,801.7895795894486,1.0,0.0,0.0,0.0,2.0,0.0,0.0
136,0.000630143480328,0.1361109917508581,0.0,0.05,342.5016770237611,799.7648367963924,1.0,0.0,0.0,0.0,2.0,0.0,0.0
137,0.0009497221582115,0.2051399861736997,0.0,0.05,346.8086484804262,799.9237140569644,1.0,0.0,0.0,0.0,2.0,0.0,0.0
138,0.0006287329597263,0.1358063193008845,0.0,0.05,351.27690806582365,799.3733049277655,1.0,0.0,0.0,0.0,2.0,0.0,0.0
139,0.0005978196063683,0.1291290349755553,0.0,0.05,355.07460694177524,798.7485663341623,1.0,0.0,0.0,0.0,2.0,0.0,0.0
140,0.0004272927394567,0.0922952317226553,0.0,0.05,366.518897558594,806.3034682363865,1.0,0.0,0.0,0.0,2.0,0.0,0.0
141,0.0001317034278624,0.0284479404182893,1.0,0.05,367.8159743435254,808.38633151375,1.0,0.0,0.0,0.0,2.0,0.0,0.0
142,0.0005622727409773,0.1214509120511182,0.0,0.05,357.1623916262775,799.7172992900903,1.0,0.0,0.0,0.0,2.0,0.0,0.0
143,0.0005110660414609,0.1103902649555757,0.0,0.05,355.27726263762617,800.0775672264052,1.0,0.0,0.0,0.0,2.0,0.0,0.0
144,0.0008542563771726,0.1845193774692914,0.0,0.05,349.31259679906015,794.7248556477023,1.0,0.0,0.0,0.0,2.0,0.0,0.0
145,0.0003780633495342,0.0816616834993935,0.0,0.05,335.7029234999642,781.0499494042358,1.0,0.0,0.0,0.0,2.0,0.0,0.0
146,0.0003745526113118,0.0809033640433681,0.0,0.05,329.5624507615296,778.2197563428986,1.0,0.0,0.0,0.0,2.0,0.0,0.0
147,0.0011422676383806,0.2467298098902195,0.0,0.05,326.01198450961607,779.307123027537,1.0,0.0,0.0,0.0,2.0,0.0,0.0
148,0.0006295219543647,0.1359767421427774,0.0,0.05,324.9828568053116,778.6217214733468,1.0,0.0,0.0,0.0,2.0,0.0,0.0
149,0.0009360678665893,0.2021906591833096,0.0,0.05,327.30417958216304,780.2812961129654,1.0,0.0,0.0,0.0,2.0,0.0,0.0
150,0.001695588597361,0.3662471370299965,0.0,0.05,328.247484172136,776.5709595193417,1.0,0.0,0.0,0.0,2.0,0.0,0.0
151,0.0011051347761441,0.2387091116471351,0.0,0.05,328.6765170780163,770.3098901709596,1.0,0.0,0.0,0.0,2.0,0.0,0.0
152,0.0016626835568475,0.3591396482790619,0.0,0.05,332.28931107625664,768.5851582056271,1.0,0.0,0.0,0.0,2.0,0.0,0.0
153,0.000708886248208,0.1531194296129491,0.0,0.05,333.36818894052857,766.713366948301,1.0,0.0,0.0,0.0,2.0,0.0,0.0
154,0.000627724670064,0.1355885287338385,0.0,0.05,331.5847385782103,765.7284101963631,1.0,0.0,0.0,0.0,2.0,0.0,0.0
155,0.0001299079540198,0.0280601180682881,1.0,0.05,329.7385439080968,764.3810536180081,1.0,0.0,0.0,0.0,2.0,0.0,0.0
156,0.0002199826795733,0.047516258787833,1.0,0.05,330.69474363785025,766.4056148563945,1.0,0.0,0.0,0.0,2.0,0.0,0.0
157,0.0002328788123717,0.0503018234722973,0.0,0.05,335.71942712818856,767.2158278238599,1.0,0.0,0.0,0.0,2.0,0.0,0.0
158,0.000518672622185,0.1120332863919777,0.0,0.05,343.00056082600867,768.1071687906044,1.0,0.0,0.0,0.0,2.0,0.0,0.0
159,0.0009710521686911,0.2097472684372978,0.0,0.05,350.5459084945145,769.6821888655435,1.0,0.0,0.0,0.0,2.0,0.0,0.0
160,0.0005820449153665,0.1257217017191831,0.0,0.05,359.04821252743903,769.2355792220302,1.0,0.0,0.0,0.0,2.0,0.0,0.0
161,0.0015276886752882,0.329980753862263,0.0,0.05,365.7986233940029,771.3942508882396,1.0,0.0,0.0,0.0,2.0,0.0,0.0
162,0.0002852813521161,0.0616207720570931,0.0,0.05,370.8133969525354,774.0228705828995,1.0,0.0,0.0,0.0,2.0,0.0,0.0
163,0.0004532415253384,0.0979001694730967,0.0,0.05,376.17950815389264,777.2971878364302,1.0,0.0,0.0,0.0,2.0,0.0,0.0
164,0.000334387748834,0.0722277537481441,0.0,0.05,375.6717656394851,778.5350945922985,1.0,0.0,0.0,0.0,2.0,0.0,0.0
165,0.0003319803717418,0.0717077602962311,0.0,0.05,366.265759292894,769.3052015383837,1.0,0.0,0.0,0.0,2.0,0.0,0.0
166,0.0010557986779027,0.2280525144269839,0.0,0.05,365.75336777961945,770.3568338652856,1.0,0.0,0.0,0.0,2.0,0.0,0.0
167,0.0003481500351779,0.0752004075984315,0.0,0.05,363.942629370892,768.872071576601,1.0,0.0,0.0,0.0,2.0,0.0,0.0
168,0.0003684929205309,0.0795944708346842,0.0,0.05,364.9200558179383,769.1068095635991,1.0,0.0,0.0,0.0,2.0,0.0,0.0
169,0.000748310141852,0.1616349906400405,0.0,0.05,366.2053108605021,770.1464322471502,1.0,0.0,0.0,0.0,2.0,0.0,0.0
170,0.0002358088887515,0.0509347199703278,0.0,0.05,364.6693957747704,765.6518748369647,1.0,0.0,0.0,0.0,2.0,0.0,0.0
171,0.0002699858828053,0.0583169506859617,0.0,0.05,370.95913358908666,764.9713162203709,1.0,0.0,0.0,0.0,2.0,0.0,0.0
172,0.0013573046776597,0.2931778103745052,0.0,0.05,372.17482766433216,763.9547786420236,1.0,0.0,0.0,0.0,2.0,0.0,0.0
173,0.0006460779576133,0.139552838844494,0.0,0.05,378.2990475457957,765.2492597633274,1.0,0.0,0.0,0.0,2.0,0.0,0.0
174,0.0005421436030691,0.1171030182629309,0.0,0.05,381.7419035383019,765.2516075152448,1.0,0.0,0.0,0.0,2.0,0.0,0.0
175,0.0007266631131271,0.1569592324354703,0.0,0.05,383.59087606800966,767.743703467083,1.0,0.0,0.0,0.0,2.0,0.0,0.0
176,0.0003351785787407,0.0723985730080036,0.0,0.05,386.0374187946964,775.9220628516556,1.0,0.0,0.0,0.0,2.0,0.0,0.0
177,0.0011850104563302,0.2559622585673246,0.0,0.05,387.79340603307367,777.6945856615583,1.0,0.0,0.0,0.0,2.0,0.0,0.0
178,0.0002842136057916,0.0613901388509963,0.0,0.05,377.9419912551791,764.0068182214966,1.0,0.0,0.0,0.0,2.0,0.0,0.0
179,0.0009641596002096,0.2082584736452866,0.0,0.05,370.00330772593736,752.8205974274207,1.0,0.0,0.0,0.0,2.0,0.0,0.0
180,0.0016033538325448,0.346324427829691,0.0,0.05,364.1507331093651,744.1501770210683,1.0,0.0,0.0,0.0,2.0,0.0,0.0
181,0.0020504667674119,0.4429008217609784,0.0,0.05,354.9571193004899,728.5303922077188,1.0,0.0,0.0,0.0,2.0,0.0,0.0
182,0.0022825133525103,0.4930228841422257,0.0,0.05,348.83131294704305,721.8627883143278,1.0,0.0,0.0,0.0,2.0,0.0,0.0
183,0.001536998026028,0.331991573622063,0.0,0.05,349.1000427853548,714.0499513481869,1.0,0.0,0.0,0.0,2.0,0.0,0.0
184,0.0012889458385459,0.2784123011259195,0.0,0.05,348.6577200858862,709.6429336620648,1.0,0.0,0.0,0.0,2.0,0.0,0.0
185,0.0019030417329916,0.4110570143262054,0.0,0.05,348.78296232258725,708.6059304813745,1.0,0.0,0.0,0.0,2.0,0.0,0.0
186,0.0016123692571152,0.3482717595368848,0.0,0.05,352.3764773472098,707.7083296969566,1.0,0.0,0.0,0.0,2.0,0.0,0.0
187,0.0027411554838205,0.5920895845052471,0.0,0.05,354.02131906063613,706.2086915642874,1.0,0.0,0.0,0.0,2.0,0.0,0.0
188,0.0030265249555225,0.6537293903928648,0.0,0.05,360.5423526215423,696.9566303080278,1.0,0.0,0.0,0.0,2.0,0.0,0.0
189,0.0040335235111526,0.8712410784089688,0.0,0.05,356.1531319883811,677.3637216792049,1.0,0.0,0.0,0.0,2.0,0.0,0.0
