,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_leftpetridish,distance_nose_rightpetridish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_leftpetridish,is_investigating_rightpetridish,object_investigation_radius[cm]
0,0.0011916103258775366,0.25738783038954793,0.0,0.05,782.1173031107444,49.72493302161921,0.0,1.0,0.0,1.0,2.0
1,0.00041814243870553374,0.0903187667603953,0.0,0.05,783.562966875786,51.23672836127611,0.0,1.0,0.0,1.0,2.0
2,0.00181924832567751,0.3929576383463422,0.0,0.05,783.6306735386904,51.26664172126157,0.0,1.0,0.0,1.0,2.0
3,0.0002023440634671976,0.04370631770891468,1.0,0.05,783.7693169899329,51.35974746751246,0.0,1.0,0.0,1.0,2.0
4,0.00041723294585726243,0.09012231630516869,0.0,0.05,784.6678406710114,52.04463131442303,0.0,1.0,0.0,1.0,2.0
5,0.0002445517828893626,0.05282318510410232,0.0,0.05,785.1838185134429,52.459498964471024,0.0,1.0,0.0,1.0,2.0
6,0.0016996853083848414,0.36713202661112576,0.0,0.05,785.1806250874733,52.46930919029593,0.0,1.0,0.0,1.0,2.0
7,0.00034703019391661103,0.07495852188598799,0.0,0.05,785.387115735884,52.71809561314954,0.0,1.0,0.0,1.0,2.0
8,0.00033284662524829387,0.07189487105363149,0.0,0.05,786.187888146519,53.58927890628117,0.0,1.0,0.0,1.0,2.0
9,0.000224495857355258,0.048491105188735735,1.0,0.05,785.6744501456825,52.96451627038706,0.0,1.0,0.0,1.0,2.0
10,0.00015923036398710175,0.03439375862121398,1.0,0.05,787.5672786350638,54.83921256151489,0.0,1.0,0.0,1.0,2.0
11,0.0006487632163849294,0.14013285473914475,0.0,0.05,787.6582741990803,54.92944794343404,0.0,1.0,0.0,1.0,2.0
12,0.000485896869739629,0.10495372386375987,0.0,0.05,787.6282008223691,54.89959055291708,0.0,1.0,0.0,1.0,2.0
13,0.0004309841523810244,0.09309257691430127,0.0,0.05,788.0032018569658,55.27623486466376,0.0,1.0,0.0,1.0,2.0
14,0.0005161319038770985,0.11148449123745327,0.0,0.05,787.4463884522833,54.71736662893316,0.0,1.0,0.0,1.0,2.0
15,0.00033568714329049556,0.07250842295074705,0.0,0.05,787.0624545329954,54.34789196987493,0.0,1.0,0.0,1.0,2.0
16,0.0009711509488698308,0.20976860495588348,0.0,0.05,786.3812305986332,53.75197539986254,0.0,1.0,0.0,1.0,2.0
17,0.00035027935463629255,0.0756603406014392,0.0,0.05,787.4520275835133,55.00041334829331,0.0,1.0,0.0,1.0,2.0
18,0.0006664220330219429,0.14394715913273967,0.0,0.05,788.6883195000094,56.62026389202403,0.0,1.0,0.0,1.0,2.0
19,0.00015068373763387562,0.032547687328917135,1.0,0.05,788.6497310850439,56.83110742685332,0.0,1.0,0.0,1.0,2.0
20,0.0010653653042782152,0.2301189057240945,0.0,0.05,789.6065494613285,58.20169485296862,0.0,1.0,0.0,1.0,2.0
21,0.00045951476889858733,0.09925519008209487,0.0,0.05,790.1305059610676,59.023266457537694,0.0,1.0,0.0,1.0,2.0
22,0.0017132161920056783,0.3700546974732265,0.0,0.05,790.4005082195964,59.36308677027999,0.0,1.0,0.0,1.0,2.0
