,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_leftpetridish,distance_nose_rightpetridish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_leftpetridish,is_investigating_rightpetridish,object_investigation_radius[cm]
0,0.0009743869138174654,0.21046757338457253,0.0,0.05,383.82780736129354,806.2644098584389,1.0,0.0,0.0,0.0,2.0
1,0.0006767706804378943,0.1461824669745852,0.0,0.05,379.4684478016015,797.9083955871544,1.0,0.0,0.0,0.0,2.0
2,0.0007551512165036995,0.1631126627647991,0.0,0.05,373.4236053354341,794.0552503884657,1.0,0.0,0.0,0.0,2.0
3,0.000584824920178249,0.1263221827585018,0.0,0.05,368.8796001585262,789.0212847571885,1.0,0.0,0.0,0.0,2.0
4,0.0002522491995763102,0.054485827108483,0.0,0.05,373.1672013038959,788.802424114428,1.0,0.0,0.0,0.0,2.0
5,0.00021679574954843085,0.046827881902461066,1.0,0.05,378.12405717638103,786.7090593730958,1.0,0.0,0.0,0.0,2.0
6,5.2335355635688744e-05,0.011304436817308769,1.0,0.05,379.13746978621333,786.5061199154641,1.0,0.0,0.0,0.0,2.0
7,0.00014471378011551478,0.0312581765049512,1.0,0.05,383.0157666765063,780.5123309762059,1.0,0.0,0.0,0.0,2.0
8,0.0005633812695668724,0.12169035422644443,0.0,0.05,387.7315282273363,772.3136122099854,1.0,0.0,0.0,0.0,2.0
9,0.00017707344803869653,0.03824786477635845,1.0,0.05,389.9272306921885,769.4932664667049,1.0,0.0,0.0,0.0,2.0
10,0.0007522620312464967,0.1624885987492433,0.0,0.05,388.3195558530913,768.7661840429115,1.0,0.0,0.0,0.0,2.0
11,0.0005557461278929469,0.12004116362487652,0.0,0.05,389.88210578493613,756.912608816525,1.0,0.0,0.0,0.0,2.0
12,0.0014429452941753299,0.31167618354187127,0.0,0.05,393.9170334320496,723.9437345868098,1.0,0.0,0.0,0.0,2.0
13,0.003386954397285126,0.7315821498135873,0.0,0.05,400.63029773554774,694.5465102508044,1.0,0.0,0.0,0.0,2.0
14,0.003544861590971833,0.765690103649916,0.0,0.05,409.4530053463182,670.1978034687003,1.0,0.0,0.0,0.0,2.0
15,0.006714857943317159,1.4504093157565063,0.0,0.05,420.14036855628535,643.0004513349978,1.0,0.0,0.0,0.0,2.0
16,0.00803274771988989,1.7350735074962165,0.0,0.05,436.2118726157402,615.3444797042654,1.0,0.0,0.0,0.0,2.0
17,0.007105927644946628,1.5348803713084718,0.0,0.05,459.7856955227137,587.9126095155674,1.0,0.0,0.0,0.0,2.0
18,0.008178916065596457,1.7666458701688348,0.0,0.05,468.45838527809804,558.3230786183965,1.0,0.0,0.0,0.0,2.0
19,0.007422239456145446,1.6032037225274163,0.0,0.05,476.2261217061357,535.363048866024,1.0,0.0,0.0,0.0,2.0
20,0.007530083973095767,1.6264981381886858,0.0,0.05,491.0604789204914,520.9989405449097,1.0,0.0,0.0,0.0,2.0
21,0.007169419598465138,1.54859463326847,0.0,0.05,514.0213049776178,500.106099921987,1.0,0.0,0.0,0.0,2.0
22,0.005980341327019479,1.2917537266362076,0.0,0.05,527.4406542546428,488.27115808733265,1.0,0.0,0.0,0.0,2.0
23,0.005012556466653421,1.082712196797139,0.0,0.05,543.2214516032368,481.96785385919713,1.0,0.0,0.0,0.0,2.0
24,0.0023570059823758887,0.5091132921931919,0.0,0.05,559.0784113535402,475.85733313306383,1.0,0.0,0.0,0.0,2.0
25,0.0011959319144008067,0.25832129351057426,0.0,0.05,568.3489466822309,472.6017346699572,1.0,0.0,0.0,0.0,2.0
26,0.001037696649314752,0.22414247625198644,0.0,0.05,571.6753005697198,485.33775501966466,1.0,0.0,0.0,0.0,2.0
27,0.00140091859977658,0.3025984175517413,0.0,0.05,569.2920540520603,496.39439721978357,1.0,0.0,0.0,0.0,2.0
28,0.0020172433354498013,0.4357245604571571,0.0,0.05,565.556164890843,506.76126473266197,1.0,0.0,0.0,0.0,2.0
29,0.001510929999365886,0.3263608798630314,0.0,0.05,565.6293119658257,512.725235520493,1.0,0.0,0.0,0.0,2.0
30,0.0010379808606789638,0.2242038659066562,0.0,0.05,569.9006781843858,510.1775090846349,1.0,0.0,0.0,0.0,2.0
31,0.001802155083563575,0.3892654980497322,0.0,0.05,584.028487342215,504.1035787985767,1.0,0.0,0.0,0.0,2.0
32,0.0028907253361013597,0.6243966725978937,0.0,0.05,597.3668755783161,498.99571989041607,1.0,0.0,0.0,0.0,2.0
33,0.0036393905578629556,0.7861083604983984,0.0,0.05,607.2026587566327,490.24681271181043,1.0,0.0,0.0,0.0,2.0
34,0.0065941060539725024,1.4243269076580605,0.0,0.05,626.2754139554828,477.60293981234565,1.0,0.0,0.0,0.0,2.0
35,0.005246640070302032,1.1332742551852388,0.0,0.05,646.6185017850381,465.7023096641607,1.0,0.0,0.0,0.0,2.0
36,0.007809052309336347,1.686755298816651,0.0,0.05,664.2225241712034,453.55250118259016,1.0,0.0,0.0,0.0,2.0
37,0.006848372647693806,1.479248491901862,0.0,0.05,691.8964412975262,444.7156433713615,0.0,1.0,0.0,0.0,2.0
38,0.004764178523296042,1.029062561031945,0.0,0.05,714.3552169840689,435.00689551937074,0.0,1.0,0.0,0.0,2.0
39,0.0039267192639535695,0.8481713610139711,0.0,0.05,726.1082866865523,420.47830341733857,0.0,1.0,0.0,0.0,2.0
40,0.0035931688167179124,0.7761244644110691,0.0,0.05,740.7019261226693,409.313735948999,0.0,1.0,0.0,0.0,2.0
41,0.002468108264476391,0.5331113851269005,0.0,0.05,743.7727348479075,407.16352539494426,0.0,1.0,0.0,0.0,2.0
42,0.00023444245950814843,0.050639571253760056,0.0,0.05,751.970709765118,405.8779566502099,0.0,1.0,0.0,0.0,2.0
43,0.0007174874435361255,0.15497728780380313,0.0,0.05,753.2460715872091,403.93657027039,0.0,1.0,0.0,0.0,2.0
44,0.0010978590812435749,0.23713756154861218,0.0,0.05,751.7540710205294,405.845628225887,0.0,1.0,0.0,0.0,2.0
45,0.0013997146830090203,0.30233837152994836,0.0,0.05,758.6789599395623,405.18456882665294,0.0,1.0,0.0,0.0,2.0
46,0.0012353979452636363,0.26684595617694545,0.0,0.05,762.2137228576081,408.86284743927365,0.0,1.0,0.0,0.0,2.0
47,0.0025476295523616486,0.5502879833101161,0.0,0.05,,,0.0,1.0,,,2.0
48,0.0038628100134222294,0.8343669628992015,0.0,0.05,,,0.0,1.0,,,2.0
49,0.007480607341651145,1.6158111857966473,0.0,0.05,780.8403169141009,376.6319925435294,0.0,1.0,0.0,0.0,2.0
50,0.010822013382845627,2.3375548906946553,0.0,0.05,797.7525577107656,361.24471761531527,0.0,1.0,0.0,0.0,2.0
51,0.01014279144207844,2.190842951488943,0.0,0.05,838.5248766557147,352.90150300552165,0.0,1.0,0.0,0.0,2.0
52,0.010310684864307558,2.227107930690433,0.0,0.05,864.902631599192,350.6900708579451,0.0,1.0,0.0,0.0,2.0
53,0.008659023695734108,1.8703491182785674,0.0,0.05,891.7389347132132,349.1221381298103,0.0,1.0,0.0,0.0,2.0
54,0.007515738649979236,1.6233995483955153,0.0,0.05,915.4136162398115,353.7831546984724,0.0,1.0,0.0,0.0,2.0
55,0.006620116703723666,1.4299452080043118,0.0,0.05,945.7884697421332,358.71517233466875,0.0,1.0,0.0,0.0,2.0
