,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_leftpetridish,distance_nose_rightpetridish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_leftpetridish,is_investigating_rightpetridish,object_investigation_radius[cm],deg_is_investigating_left_dish,deg_is_investigating_right_dish
38,0.0006311565364847,0.1363298118807077,0.0,0.05,991.1148514863258,282.1723784554457,0.0,1.0,0.0,0.0,2.0,0.0,0.0
39,0.0006979103155392,0.1507486281564735,0.0,0.05,986.3031407444872,278.93820463742105,0.0,1.0,0.0,0.0,2.0,0.0,0.0
40,0.0001340472297539,0.0289542016268628,1.0,0.05,984.2172641563146,276.6412017735254,0.0,1.0,0.0,0.0,2.0,0.0,0.0
41,0.0001981675686805,0.042804194835003,1.0,0.05,985.690526602124,277.7689165788972,0.0,1.0,0.0,0.0,2.0,0.0,0.0
42,0.0001343200139828,0.0290131230202935,1.0,0.05,985.5280078538112,277.3614403762635,0.0,1.0,0.0,0.0,2.0,0.0,0.0
43,0.0001997560152246,0.043147299288533,1.0,0.05,976.4207467905376,268.81108334813854,0.0,1.0,0.0,0.0,2.0,0.0,0.0
44,0.0011112788167267,0.2400362244129857,0.0,0.05,947.6373587020104,243.7449156038704,0.0,1.0,0.0,0.0,2.0,0.0,0.0
45,0.000654632832777,0.1414006918798435,0.0,0.05,929.0468186947136,230.26362172894736,0.0,1.0,0.0,0.0,2.0,0.0,0.0
46,0.0024882321165661,0.5374581371782836,0.0,0.05,910.1786926115836,214.44487962616896,0.0,1.0,0.0,0.0,2.0,0.0,0.0
47,0.0011576501918058,0.250052441430067,0.0,0.05,883.1712387548362,192.5954145252991,0.0,1.0,0.0,0.0,2.0,0.0,0.0
48,0.0035369023487916,0.763970907338993,0.0,0.05,865.9697009051864,182.1919482414811,0.0,1.0,0.0,0.0,2.0,0.0,0.0
49,0.0027796550764037,0.6004054965032127,0.0,0.05,850.3318780273486,174.84817770458193,0.0,1.0,0.0,0.0,2.0,0.0,0.0
50,0.0044581271040306,0.9629554544706134,0.0,0.05,838.8943226333305,175.87043398040194,0.0,1.0,0.0,0.0,2.0,0.0,0.0
51,0.0043149422718977,0.9320275307299236,0.0,0.05,828.0935012837235,180.78403355592175,0.0,1.0,0.0,0.0,2.0,0.0,0.0
52,0.003394268556381,0.7331620081782991,0.0,0.05,817.9497276314731,186.8303611313827,0.0,1.0,0.0,0.0,2.0,0.0,0.0
53,0.0029626101217233,0.6399237862922379,0.0,0.05,810.636345552049,188.3447582495769,0.0,1.0,0.0,0.0,2.0,0.0,0.0
54,0.003489138811482,0.7536539832801252,0.0,0.05,798.6854007308041,186.1369795699686,0.0,1.0,0.0,0.0,2.0,0.0,0.0
55,0.0024913730636399,0.5381365817462309,0.0,0.05,788.7014223103488,183.1188623805114,0.0,1.0,0.0,0.0,2.0,0.0,0.0
56,0.0021275147471449,0.4595431853833135,0.0,0.05,766.5098804489077,165.95305345611865,0.0,1.0,0.0,0.0,2.0,0.0,0.0
57,0.0041426877006284,0.8948205433357455,0.0,0.05,735.2091516302654,157.50435247391405,0.0,1.0,0.0,0.0,2.0,0.0,0.0
58,0.0016762969501307,0.3620801412282328,0.0,0.05,730.8820810352255,158.6147913118506,0.0,1.0,0.0,0.0,2.0,0.0,0.0
59,0.0028036867533241,0.6055963387180098,0.0,0.05,725.4014998836657,161.9097578924871,0.0,1.0,0.0,0.0,2.0,0.0,0.0
60,0.0014983630580051,0.3236464205291195,0.0,0.05,,,0.0,1.0,,,2.0,0.0,0.0
61,0.0020752907492511,0.4482628018382427,0.0,0.05,,,0.0,1.0,,,2.0,0.0,0.0
62,,,,0.05,,,0.0,1.0,,,2.0,0.0,0.0
63,,,,0.05,696.1893156849118,145.33389382709046,,,0.0,0.0,2.0,0.0,0.0
64,,,,0.05,696.760010789211,145.407798696996,,,0.0,0.0,2.0,0.0,0.0
65,,,,0.05,700.5445860112341,148.20405541517792,0.0,1.0,0.0,0.0,2.0,0.0,0.0
66,,,,0.05,713.870826789015,151.4863482413653,,,0.0,0.0,2.0,0.0,0.0
67,,,,0.05,723.3055766636041,156.38173397454062,,,0.0,0.0,2.0,0.0,0.0
68,,,,0.05,734.1569112838592,160.77067314302263,,,0.0,0.0,2.0,0.0,0.0
69,,,,0.05,759.6177543838716,172.7591821967275,,,0.0,0.0,2.0,0.0,0.0
70,,,,0.05,780.5884730049299,188.75815659249253,,,0.0,0.0,2.0,0.0,0.0
71,,,,0.05,801.7262925433911,198.21287684423885,,,0.0,0.0,2.0,0.0,0.0
72,,,,0.05,820.970361314327,208.9974082275302,,,0.0,0.0,2.0,0.0,0.0
73,0.0031493236957123,0.6802539182738659,0.0,0.05,836.9966125287417,225.42412028910408,0.0,1.0,0.0,0.0,2.0,0.0,0.0
74,,,,0.05,856.177895991414,243.51212718772112,0.0,1.0,0.0,0.0,2.0,0.0,0.0
75,,,,0.05,868.0957423205597,265.1537654077571,,,0.0,0.0,2.0,0.0,0.0
76,0.0049404711498681,1.0671417683715252,0.0,0.05,883.9334437348979,289.0225182234244,0.0,1.0,0.0,0.0,2.0,0.0,0.0
77,0.004248408484209,0.9176562325891648,0.0,0.05,892.524237776542,313.5961762893524,0.0,1.0,0.0,0.0,2.0,0.0,0.0
78,0.0065456943944056,1.413869989191619,0.0,0.05,904.0601470890048,332.86731573032506,0.0,1.0,0.0,0.0,2.0,0.0,0.0
79,0.0039450181240794,0.8521239148011595,0.0,0.05,918.2436289434872,359.1399589191976,0.0,1.0,0.0,0.0,2.0,0.0,0.0
80,0.004691963351686,1.013464083964176,0.0,0.05,927.8376705342232,374.711099698312,0.0,1.0,0.0,0.0,2.0,0.0,0.0
81,0.0044807127535987,0.9678339547773372,0.0,0.05,937.570171969755,392.2036716886824,0.0,1.0,0.0,0.0,2.0,0.0,0.0
82,0.002180980565614,0.4710918021726451,0.0,0.05,942.3906122164628,401.4385161054402,0.0,1.0,0.0,0.0,2.0,0.0,0.0
83,0.0002688529837218,0.0580722444839127,0.0,0.05,952.2914479481188,411.6226230519126,0.0,1.0,0.0,0.0,2.0,0.0,0.0
84,0.0008002427983995,0.1728524444543095,0.0,0.05,960.4208422233312,415.7767260081618,0.0,1.0,0.0,0.0,2.0,0.0,0.0
85,0.0009061145180758,0.1957207359043734,0.0,0.05,974.0112776079834,418.4086764408846,0.0,1.0,0.0,0.0,2.0,0.0,0.0
86,0.0026558645530237,0.5736667434531334,0.0,0.05,981.9754204191044,412.85523188282536,0.0,1.0,0.0,0.0,2.0,0.0,0.0
87,0.0017454955378639,0.377027036178608,0.0,0.05,,,0.0,1.0,,,2.0,0.0,0.0
88,0.000300808529614,0.0649746423966271,0.0,0.05,989.7369097753656,404.32645176634543,0.0,1.0,0.0,0.0,2.0,0.0,0.0
89,0.0021552235548534,0.4655282878483425,0.0,0.05,994.9512295938938,403.9760479402676,0.0,1.0,0.0,0.0,2.0,0.0,0.0
90,0.0002540373986531,0.0548720781090822,0.0,0.05,998.4888177314604,403.8173011367761,0.0,1.0,0.0,0.0,2.0,0.0,0.0
91,0.0004825929017231,0.1042400667721976,0.0,0.05,1000.2942664807008,399.2245085692295,0.0,1.0,0.0,0.0,2.0,0.0,0.0
92,0.0010895734153007,0.2353478577049686,0.0,0.05,1003.0968451454564,399.8656892780889,0.0,1.0,0.0,0.0,2.0,0.0,0.0
93,0.0017822797920998,0.3849724350935727,0.0,0.05,1003.0348027555832,399.0916407298622,0.0,1.0,0.0,0.0,2.0,0.0,0.0
94,0.0006028744334427,0.1302208776236299,0.0,0.05,1002.3222824953924,397.54071397788925,0.0,1.0,0.0,0.0,2.0,0.0,0.0
95,0.0007728752242933,0.1669410484473544,0.0,0.05,1000.63418497459,395.3228529507187,0.0,1.0,0.0,0.0,2.0,0.0,0.0
96,0.000364463749148,0.0787241698159806,0.0,0.05,1002.835953601359,394.8006229454963,0.0,1.0,0.0,0.0,2.0,0.0,0.0
97,0.0009806741177235,0.211825609428289,0.0,0.05,1004.4942864955366,394.7098777809465,0.0,1.0,0.0,0.0,2.0,0.0,0.0
98,0.0012517025799967,0.2703677572792969,0.0,0.05,1003.707303929319,395.82505616621177,0.0,1.0,0.0,0.0,2.0,0.0,0.0
99,0.00354793935272,0.7663549001875317,0.0,0.05,,,0.0,1.0,,,2.0,0.0,0.0
100,0.0023806846038673,0.5142278744353499,0.0,0.05,1001.4386475236042,399.6985362567076,0.0,1.0,0.0,0.0,2.0,0.0,0.0
101,0.0012766612297192,0.2757588256193479,0.0,0.05,,,0.0,1.0,,,2.0,0.0,0.0
102,0.0015095713537372,0.3260674124072379,0.0,0.05,968.2388464368862,383.7057666046769,0.0,1.0,0.0,0.0,2.0,0.0,0.0
103,0.000701304130609,0.151481692211554,0.0,0.05,940.6454889404772,370.9452835835187,0.0,1.0,0.0,0.0,2.0,0.0,0.0
104,0.0006570308220252,0.1419186575574592,0.0,0.05,914.38507878837,360.59249648109824,0.0,1.0,0.0,0.0,2.0,0.0,0.0
105,0.002005231762885,0.43313006078318,0.0,0.05,873.7429209616823,329.5091442751045,0.0,1.0,0.0,0.0,2.0,0.0,1.0
106,0.0019998876054138,0.4319757227693936,0.0,0.05,828.547368867652,300.4629797633915,0.0,1.0,0.0,0.0,2.0,0.0,1.0
107,0.0021462473707588,0.4635894320839201,0.0,0.05,797.4707942859498,282.2195260379506,0.0,1.0,0.0,0.0,2.0,0.0,1.0
108,0.0008707332085631,0.1880783730496487,0.0,0.05,783.2707053309091,272.0570281477198,0.0,1.0,0.0,0.0,2.0,0.0,1.0
109,0.0006608091373389,0.1427347736652093,0.0,0.05,769.1630526773812,262.16634919830017,0.0,1.0,0.0,0.0,2.0,0.0,1.0
110,0.0002591579538553,0.0559781180327601,0.0,0.05,753.5681829677468,249.029338382012,0.0,1.0,0.0,0.0,2.0,0.0,1.0
111,0.0012467615045863,0.2693004849906466,0.0,0.05,743.291348348103,241.3926085098876,0.0,1.0,0.0,0.0,2.0,0.0,1.0
112,0.0011718218977939,0.2531135299234863,0.0,0.05,731.7868987516953,223.8845478745325,0.0,1.0,0.0,0.0,2.0,0.0,1.0
113,0.0004509399900518,0.0974030378512009,0.0,0.05,723.5469510728093,207.7685259097754,0.0,1.0,0.0,0.0,2.0,0.0,1.0
114,0.0011526280507433,0.2489676589605636,0.0,0.05,723.7184736904601,178.92606943428387,0.0,1.0,0.0,0.0,2.0,0.0,1.0
115,0.0015270928374376,0.3298520528865384,0.0,0.05,719.5243147762933,153.3568526020518,0.0,1.0,0.0,0.0,2.0,0.0,1.0
116,0.0006101264505956,0.1317873133286546,0.0,0.05,724.2587842283483,137.28823671412508,0.0,1.0,0.0,0.0,2.0,0.0,1.0
117,0.0005490021991412,0.1185844750145072,0.0,0.05,728.9227999089045,122.42763558523696,0.0,1.0,0.0,0.0,2.0,0.0,1.0
118,0.0007704708145847,0.1664216959503165,0.0,0.05,733.2441470562386,109.88820505589705,0.0,1.0,0.0,0.0,2.0,0.0,1.0
119,0.0007567438526607,0.1634566721747248,0.0,0.05,731.120458888948,92.12874457567726,0.0,1.0,0.0,0.0,2.0,0.0,1.0
120,0.0023520993129562,0.5080534515985415,0.0,0.05,727.6864539372511,83.34020874467842,0.0,1.0,0.0,0.0,2.0,0.0,1.0
121,0.0038230728822062,0.8257837425565423,0.0,0.05,721.0261442814897,71.24014767555886,0.0,1.0,0.0,0.0,2.0,0.0,1.0
122,0.0064330023364644,1.3895285046763317,0.0,0.05,711.5007493856513,64.27787514628913,0.0,1.0,0.0,1.0,2.0,0.0,1.0
123,,,,0.05,707.4946522164684,62.90865065920496,0.0,1.0,0.0,1.0,2.0,0.0,1.0
124,,,,0.05,701.4566703393734,62.15172123472871,,,0.0,1.0,2.0,0.0,1.0
125,0.0020868859665135,0.4507673687669253,0.0,0.05,697.9374559072718,64.89914747114207,0.0,1.0,0.0,1.0,2.0,0.0,1.0
126,2.5329708990567702e-05,0.0054712171419626,1.0,0.05,695.2253564409759,66.0896226559466,0.0,1.0,0.0,1.0,2.0,0.0,1.0
127,0.0003334241741972,0.0720196216265956,0.0,0.05,692.6553266458797,68.26963592600286,0.0,1.0,0.0,1.0,2.0,0.0,1.0
128,0.0007257580955963,0.1567637486488114,0.0,0.05,687.8855852745476,72.93653951597705,0.0,1.0,0.0,0.0,2.0,0.0,1.0
129,0.0002894995187886,0.0625318960583416,0.0,0.05,681.7375152392469,77.73026915111053,0.0,1.0,0.0,0.0,2.0,0.0,1.0
130,0.0012349596073572,0.26675127518916,0.0,0.05,679.4645013227588,78.4632166276313,0.0,1.0,0.0,0.0,2.0,0.0,1.0
131,0.0009269104194781,0.2002126506072699,0.0,0.05,679.8664383669734,72.85631259077532,0.0,1.0,0.0,0.0,2.0,0.0,1.0
132,0.0015771810486812,0.3406711065151441,0.0,0.05,678.4495686111089,66.76897265852774,0.0,1.0,0.0,1.0,2.0,0.0,1.0
133,0.0027327674738265,0.5902777743465332,0.0,0.05,677.5683106217894,55.43690977852829,0.0,1.0,0.0,1.0,2.0,0.0,1.0
134,0.0019499040463884,0.4211792740199022,0.0,0.05,674.7571427358178,53.749416767327205,0.0,1.0,0.0,1.0,2.0,0.0,1.0
135,0.0027407233833106,0.5919962507951005,0.0,0.05,675.3585954208735,51.41571364325864,0.0,1.0,0.0,1.0,2.0,0.0,1.0
136,0.0018246316149516,0.3941204288295634,0.0,0.05,674.7794816463971,49.55900973445876,0.0,1.0,0.0,1.0,2.0,0.0,1.0
137,0.002947430200274,0.6366449232592033,0.0,0.05,677.1181295557295,42.255327019579056,0.0,1.0,0.0,1.0,2.0,0.0,1.0
138,0.0035955692157265,0.7766429505969258,0.0,0.05,679.3389269656936,36.36764834242096,0.0,1.0,0.0,1.0,2.0,0.0,1.0
139,0.0026991313724523,0.5830123764497152,0.0,0.05,682.5936501817343,32.968423976687326,0.0,1.0,0.0,1.0,2.0,0.0,1.0
140,0.0019386085885992,0.4187394551374313,0.0,0.05,686.4184976724029,29.187145173817907,0.0,1.0,0.0,1.0,2.0,0.0,1.0
141,0.0010894949680848,0.2353309131063299,0.0,0.05,685.6914071956091,29.88390848481172,0.0,1.0,0.0,1.0,2.0,0.0,1.0
142,0.0007960114837524,0.1719384804905202,0.0,0.05,683.9838488631483,31.975841880607952,0.0,1.0,0.0,1.0,2.0,0.0,1.0
143,0.0003694127109238,0.0797931455595514,0.0,0.05,682.2855883049347,34.09429572073594,0.0,1.0,0.0,1.0,2.0,0.0,1.0
144,7.955419921809934e-05,0.0171837070311094,1.0,0.05,682.5110482424765,33.59164409740224,0.0,1.0,0.0,1.0,2.0,0.0,1.0
145,0.0004177809687966,0.090240689260071,0.0,0.05,688.2875709693866,27.913038091989225,0.0,1.0,0.0,1.0,2.0,0.0,1.0
146,0.0005822129115821,0.1257579889017535,0.0,0.05,692.7094265610525,23.19023203113967,0.0,1.0,0.0,1.0,2.0,0.0,1.0
147,0.0005391030658444,0.1164462622224048,0.0,0.05,690.524018995721,25.23309921635844,0.0,1.0,0.0,1.0,2.0,0.0,1.0
148,0.0006018676160713,0.1300034050714148,0.0,0.05,690.3248668757258,25.23816529062694,0.0,1.0,0.0,1.0,2.0,0.0,1.0
149,0.0006441604716289,0.1391386618718584,0.0,0.05,687.3390221614322,28.58324928550532,0.0,1.0,0.0,1.0,2.0,0.0,1.0
150,0.0007437245963906,0.1606445128203821,0.0,0.05,685.7285957287513,30.58646808056881,0.0,1.0,0.0,1.0,2.0,0.0,1.0
151,0.0005720376219444,0.1235601263400091,0.0,0.05,684.4659723310889,32.42742140472515,0.0,1.0,0.0,1.0,2.0,0.0,1.0
152,0.0002995640307852,0.0647058306496133,0.0,0.05,682.3387603954044,35.676915592375885,0.0,1.0,0.0,1.0,2.0,0.0,1.0
153,0.0004598236586834,0.0993219102756204,0.0,0.05,682.3933453389045,36.667649735613054,0.0,1.0,0.0,1.0,2.0,0.0,1.0
154,0.0001039770496244,0.0224590427188704,1.0,0.05,682.9158524409522,37.70571550311207,0.0,1.0,0.0,1.0,2.0,0.0,1.0
155,0.0003038325401949,0.0656278286821094,0.0,0.05,682.1844586048685,38.74670832793913,0.0,1.0,0.0,1.0,2.0,0.0,1.0
156,0.0003787473661426,0.0818094310868214,0.0,0.05,684.5936992109339,36.24548713364753,0.0,1.0,0.0,1.0,2.0,0.0,1.0
157,0.0001306115307703,0.0282120906463917,1.0,0.05,695.6613610889143,28.779017676121097,0.0,1.0,0.0,1.0,2.0,0.0,1.0
158,0.0001933330580745,0.0417599405441097,1.0,0.05,715.5975338978534,27.35419899673499,0.0,1.0,0.0,1.0,2.0,0.0,1.0
159,0.0005549549139438,0.1198702614118755,0.0,0.05,730.9716232057299,36.013750962024126,0.0,1.0,0.0,1.0,2.0,0.0,1.0
160,0.0018043404418289,0.3897375354350609,0.0,0.05,740.1588445629276,47.2367382696586,0.0,1.0,0.0,1.0,2.0,0.0,1.0
161,0.0020689828647965,0.4469002987960526,0.0,0.05,753.4146267946085,63.10072408780722,0.0,1.0,0.0,1.0,2.0,0.0,1.0
162,0.0016520243252076,0.3568372542448458,0.0,0.05,766.22009688072,78.94516899193995,0.0,1.0,0.0,0.0,2.0,0.0,1.0
163,0.0022979506717822,0.49635734510497,0.0,0.05,768.6519335911688,84.6456352554512,0.0,1.0,0.0,0.0,2.0,0.0,1.0
164,0.0023154917029018,0.5001462078267929,0.0,0.05,766.4953076559152,83.05285315786243,0.0,1.0,0.0,0.0,2.0,0.0,1.0
165,0.0013870457141562,0.2996018742577465,0.0,0.05,760.1441219381288,72.89043764826768,0.0,1.0,0.0,0.0,2.0,0.0,1.0
166,0.0007700954179563,0.1663406102785808,0.0,0.05,751.7289496916161,63.91075275782318,0.0,1.0,0.0,1.0,2.0,0.0,1.0
167,0.0007419288162245,0.1602566243045084,0.0,0.05,748.3394430159325,58.19155215040027,0.0,1.0,0.0,1.0,2.0,0.0,1.0
168,0.0006719891821441,0.1451496633431298,0.0,0.05,745.8515123035112,49.235831292411234,0.0,1.0,0.0,1.0,2.0,0.0,1.0
169,0.0002466365820675,0.0532735017266011,0.0,0.05,741.6901937633457,44.65562622294184,0.0,1.0,0.0,1.0,2.0,0.0,1.0
170,0.0003519779913024,0.0760272461213376,0.0,0.05,738.9877254614623,40.44562919379235,0.0,1.0,0.0,1.0,2.0,0.0,1.0
171,0.0003118854542007,0.0673672581073599,0.0,0.05,732.9373768663211,36.05033819038159,0.0,1.0,0.0,1.0,2.0,0.0,1.0
172,0.0007357948123469,0.1589316794669427,0.0,0.05,736.6912220996576,37.49698501069737,0.0,1.0,0.0,1.0,2.0,0.0,1.0
173,0.0016815135148736,0.3632069192127192,0.0,0.05,737.1265490334785,35.61900804075271,0.0,1.0,0.0,1.0,2.0,0.0,1.0
174,0.0013696950951907,0.2958541405611994,0.0,0.05,734.3396829166854,33.362037987529774,0.0,1.0,0.0,1.0,2.0,0.0,1.0
175,0.0008270080057752,0.1786337292474628,0.0,0.05,732.2374423395256,34.334552337310114,0.0,1.0,0.0,1.0,2.0,0.0,1.0
176,0.0004345130499503,0.0938548187892795,0.0,0.05,729.9083834334759,35.367419090422814,0.0,1.0,0.0,1.0,2.0,0.0,1.0
177,0.0004872455029657,0.1052450286406105,0.0,0.05,729.6908759921868,36.23633324799846,0.0,1.0,0.0,1.0,2.0,0.0,1.0
178,0.0008945011757678,0.1932122539658647,0.0,0.05,728.5719271908794,38.078147679646186,0.0,1.0,0.0,1.0,2.0,0.0,1.0
179,0.0016874268093171,0.3644841908125038,0.0,0.05,728.3810934695723,39.67369264770988,0.0,1.0,0.0,1.0,2.0,0.0,1.0
180,0.0007993274233996,0.172654723454325,0.0,0.05,728.2372938449948,41.534754003284526,0.0,1.0,0.0,1.0,2.0,0.0,1.0
181,0.0006887315112684,0.1487660064339799,0.0,0.05,730.3109097901148,40.85008411519187,0.0,1.0,0.0,1.0,2.0,0.0,0.0
182,0.0001969258679131,0.0425359874692408,1.0,0.05,732.150541386769,40.41962479650167,0.0,1.0,0.0,1.0,2.0,0.0,0.0
183,0.0003795715961408,0.0819874647664289,0.0,0.05,730.8317190951561,39.7974993273829,0.0,1.0,0.0,1.0,2.0,0.0,0.0
184,0.0001810076562815,0.0390976537568061,1.0,0.05,730.4893767717929,39.08310743353384,0.0,1.0,0.0,1.0,2.0,0.0,0.0
185,9.417572771697868e-05,0.0203419571868673,1.0,0.05,730.4150653634562,39.59361962946728,0.0,1.0,0.0,1.0,2.0,0.0,0.0
186,6.015287964958872e-05,0.0129930220043111,1.0,0.05,730.8834837502933,39.755497990434286,0.0,1.0,0.0,1.0,2.0,0.0,0.0
187,0.0003820603768066,0.0825250413902436,0.0,0.05,733.9855812839992,41.27582488090815,0.0,1.0,0.0,1.0,2.0,0.0,0.0
188,0.0002177137601502,0.0470261721924509,1.0,0.05,735.4843471508799,41.01174907195423,0.0,1.0,0.0,1.0,2.0,0.0,0.0
189,0.0001247253800293,0.0269406820863291,1.0,0.05,736.3944947925118,41.26454030095995,0.0,1.0,0.0,1.0,2.0,0.0,0.0
190,0.0002030800985373,0.0438653012840783,1.0,0.05,738.9038518366618,41.46800515354681,0.0,1.0,0.0,1.0,2.0,0.0,0.0
191,0.0005176218998526,0.1118063303681646,0.0,0.05,738.1583489457798,40.965541081419325,0.0,1.0,0.0,1.0,2.0,0.0,0.0
192,3.361203917053554e-05,0.0072602004608356,1.0,0.05,736.0211346949408,39.72295063538808,0.0,1.0,0.0,1.0,2.0,0.0,0.0
193,0.0002155805050692,0.0465653890949524,1.0,0.05,735.2441524786767,40.57873155826687,0.0,1.0,0.0,1.0,2.0,0.0,0.0
194,0.0001297908738656,0.0280348287549853,1.0,0.05,734.4502599968417,39.8747606870068,0.0,1.0,0.0,1.0,2.0,0.0,0.0
195,1.3480435429347484e-05,0.002911774052739,1.0,0.05,734.690543350507,39.132153285592,0.0,1.0,0.0,1.0,2.0,0.0,0.0
196,0.0001082170903191,0.0233748915089427,1.0,0.05,734.7943774922685,39.31320445918438,0.0,1.0,0.0,1.0,2.0,0.0,0.0
