,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_leftpetridish,distance_nose_rightpetridish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_leftpetridish,is_investigating_rightpetridish,object_investigation_radius[cm],deg_is_investigating_left_dish,deg_is_investigating_right_dish
42,0.0001619832616598,0.0349883845185234,1.0,0.05,339.62272281493387,818.736346951994,1.0,0.0,0.0,0.0,2.0,0.0,0.0
43,0.0001566840229862,0.033843748965038,1.0,0.05,339.60595923778214,818.8456247434489,1.0,0.0,0.0,0.0,2.0,0.0,0.0
44,0.0001534989273857,0.0331557683153246,1.0,0.05,338.99396990007267,818.651207420248,1.0,0.0,0.0,0.0,2.0,0.0,0.0
45,0.0001557598791872,0.0336441339044492,1.0,0.05,338.9937129125605,819.6031485315889,1.0,0.0,0.0,0.0,2.0,0.0,0.0
46,0.0001444544455752,0.0312021602442612,1.0,0.05,339.1090623725411,819.4264408900242,1.0,0.0,0.0,0.0,2.0,0.0,0.0
47,0.0001409253200558,0.0304398691320681,1.0,0.05,339.0737207496033,819.5915670412393,1.0,0.0,0.0,0.0,2.0,0.0,0.0
48,0.0001621426651211,0.0350228156661632,1.0,0.05,339.1699756590365,819.7195503083094,1.0,0.0,0.0,0.0,2.0,0.0,0.0
49,0.0001487440991087,0.0321287254074843,1.0,0.05,339.37775468931136,820.1653412978211,1.0,0.0,0.0,0.0,2.0,0.0,0.0
50,5.045684048616812e-05,0.0108986775450123,1.0,0.05,339.218260746674,819.9284190291287,1.0,0.0,0.0,0.0,2.0,0.0,0.0
51,8.800343753812738e-05,0.0190087425082355,1.0,0.05,339.2299725778339,820.1093923774196,1.0,0.0,0.0,0.0,2.0,0.0,0.0
52,0.0001180577790769,0.0255004802806121,1.0,0.05,339.20425767530213,820.0848783134321,1.0,0.0,0.0,0.0,2.0,0.0,0.0
53,0.0006069639958357,0.1311042231005166,0.0,0.05,339.02727847250804,820.057753853844,1.0,0.0,0.0,0.0,2.0,0.0,0.0
54,0.0001036045506296,0.022378582936005,1.0,0.05,338.9885021492569,820.035371973104,1.0,0.0,0.0,0.0,2.0,0.0,0.0
55,0.0005417020026258,0.1170076325671762,0.0,0.05,337.8544161889025,819.3124377933957,1.0,0.0,0.0,0.0,2.0,0.0,0.0
56,0.0023273872436501,0.5027156446284339,0.0,0.05,336.3477098156077,817.6417040089835,1.0,0.0,0.0,0.0,2.0,0.0,0.0
57,0.0050571827888448,1.0923514823904916,0.0,0.05,325.8047534254889,803.7851912231055,1.0,0.0,0.0,0.0,2.0,0.0,0.0
58,0.0079837083160169,1.7244809962596686,0.0,0.05,318.2900940023393,784.9452655182143,1.0,0.0,0.0,0.0,2.0,0.0,0.0
59,0.0086252231997679,1.8630482111498696,0.0,0.05,327.11801615391164,763.5787992800949,1.0,0.0,0.0,0.0,2.0,0.0,0.0
60,0.0083976319101766,1.8138884925981664,0.0,0.05,334.9020146941234,745.615940480533,1.0,0.0,0.0,0.0,2.0,0.0,0.0
61,0.0073564485274387,1.5889928819267674,0.0,0.05,350.02297991808774,720.0164797346492,1.0,0.0,0.0,0.0,2.0,0.0,0.0
62,0.0062516370675735,1.3503536065958894,0.0,0.05,361.5600396915929,694.6227593059215,1.0,0.0,0.0,0.0,2.0,0.0,0.0
63,0.003914792617761,0.8455952054363909,0.0,0.05,370.47552551375406,674.0733735215679,1.0,0.0,0.0,0.0,2.0,0.0,0.0
64,0.0065729579077692,1.419758908078168,0.0,0.05,381.0991364270496,656.2630952126738,1.0,0.0,0.0,0.0,2.0,0.0,0.0
65,0.0063681665104697,1.3755239662614582,0.0,0.05,392.7285269055114,637.4234612008511,1.0,0.0,0.0,0.0,2.0,0.0,0.0
66,0.007550344298719,1.630874368523316,0.0,0.05,403.3963421006921,612.9507606560736,1.0,0.0,0.0,0.0,2.0,0.0,0.0
67,0.0065964818976997,1.4248400899031446,0.0,0.05,424.2990152140188,591.784730790943,1.0,0.0,0.0,0.0,2.0,0.0,0.0
68,0.0081410222850012,1.75846081356028,0.0,0.05,441.33617467342606,573.6598127633704,1.0,0.0,0.0,0.0,2.0,0.0,0.0
69,0.0095102098107362,2.054205319119026,0.0,0.05,466.5261921137055,554.3526314674127,1.0,0.0,0.0,0.0,2.0,0.0,0.0
70,0.0057163146285191,1.2347239597601432,0.0,0.05,482.1791873980066,531.2760812924263,1.0,0.0,0.0,0.0,2.0,0.0,0.0
71,0.006204625956267,1.3401992065536814,0.0,0.05,502.4186501381736,508.3254682815586,1.0,0.0,0.0,0.0,2.0,0.0,0.0
72,0.0056350352091679,1.2171676051802864,0.0,0.05,516.8207171787283,492.42333484072327,1.0,0.0,0.0,0.0,2.0,0.0,0.0
73,0.0061778872006909,1.3344236353492498,0.0,0.05,534.1375633395301,479.6596939691127,1.0,0.0,0.0,0.0,2.0,0.0,0.0
74,0.0077559968181166,1.675295312713186,0.0,0.05,553.4093119572623,461.4059092634613,1.0,0.0,0.0,0.0,2.0,0.0,0.0
75,0.0086454924301851,1.8674263649199856,0.0,0.05,573.7122057842503,441.4994679042565,1.0,0.0,0.0,0.0,2.0,0.0,0.0
76,0.0043129536834522,0.9315979956256903,0.0,0.05,595.1206913098438,423.528887386748,1.0,0.0,0.0,0.0,2.0,0.0,0.0
77,0.0059088070629169,1.2763023255900583,0.0,0.05,613.801826882652,417.8040760811897,1.0,0.0,0.0,0.0,2.0,0.0,0.0
78,0.0077328686190694,1.670299621719002,0.0,0.05,632.2719591351739,406.3166812918141,1.0,0.0,0.0,0.0,2.0,0.0,0.0
79,0.0066259084198793,1.431196218693932,0.0,0.05,648.559469372271,391.4852097352994,1.0,0.0,0.0,0.0,2.0,0.0,0.0
80,0.0065198880913282,1.408295827726891,0.0,0.05,668.722938993961,371.3657762545441,0.0,1.0,0.0,0.0,2.0,0.0,0.0
81,0.0066168371778724,1.429236830420448,0.0,0.05,687.1510364934812,357.2286429196289,0.0,1.0,0.0,0.0,2.0,0.0,0.0
82,0.0060863251721636,1.3146462371873473,0.0,0.05,706.9162035660129,349.7058881995933,0.0,1.0,0.0,0.0,2.0,0.0,0.0
83,0.006707589260912,1.4488392803569985,0.0,0.05,726.2357594490438,346.4458377224303,0.0,1.0,0.0,0.0,2.0,0.0,0.0
84,0.0048463812995011,1.04681836069225,0.0,0.05,740.4752596382475,339.42812412493026,0.0,1.0,0.0,0.0,2.0,0.0,0.0
85,0.0038266919214445,0.8265654550320288,0.0,0.05,753.7343406972698,331.64213793123605,0.0,1.0,0.0,0.0,2.0,0.0,0.0
86,0.0030928385397475,0.6680531245854752,0.0,0.05,763.9627947818552,319.5669243453314,0.0,1.0,0.0,0.0,2.0,0.0,0.0
87,0.001365599025053,0.29496938941145,0.0,0.05,773.2100347105749,311.2368560274682,0.0,1.0,0.0,0.0,2.0,0.0,0.0
88,0.0021265399481776,0.4593326288063775,0.0,0.05,773.8348686551408,300.4435440371515,0.0,1.0,0.0,0.0,2.0,0.0,0.0
89,0.0015256708095802,0.3295448948693385,0.0,0.05,773.8466101081267,287.39151225105763,0.0,1.0,0.0,0.0,2.0,0.0,0.0
90,0.0025257527075374,0.5455625848280881,0.0,0.05,769.2910614243217,274.18125606112096,0.0,1.0,0.0,0.0,2.0,0.0,0.0
91,0.0017995578926901,0.3887045048210618,0.0,0.05,771.3766145151864,263.5400147555628,0.0,1.0,0.0,0.0,2.0,0.0,0.0
92,0.0011170565640514,0.2412842178351139,0.0,0.05,774.50378196032,260.7663144148535,0.0,1.0,0.0,0.0,2.0,0.0,0.0
93,0.0014321221710119,0.3093383889385888,0.0,0.05,787.9684862999964,266.46647533535025,0.0,1.0,0.0,0.0,2.0,0.0,0.0
94,0.0012510020800569,0.2702164492923075,0.0,0.05,794.8541196442627,264.0555173936042,0.0,1.0,0.0,0.0,2.0,0.0,0.0
95,0.0011945217841549,0.2580167053774798,0.0,0.05,800.9335512964568,266.46205987207253,0.0,1.0,0.0,0.0,2.0,0.0,0.0
96,0.0013847245387431,0.2991005003685154,0.0,0.05,807.1139492988015,265.5038167806113,0.0,1.0,0.0,0.0,2.0,0.0,0.0
97,0.001856538588133,0.4010123350367457,0.0,0.05,811.1795614737837,278.16432641106167,0.0,1.0,0.0,0.0,2.0,0.0,0.0
98,0.0024227325663796,0.5233102343380007,0.0,0.05,821.613398335687,291.03132818449586,0.0,1.0,0.0,0.0,2.0,0.0,0.0
99,0.0026492496599619,0.5722379265517858,0.0,0.05,835.0521603601417,296.299508924404,0.0,1.0,0.0,0.0,2.0,0.0,0.0
100,0.0084347987649666,1.821916533232804,0.0,0.05,846.8400355279266,298.38094020749423,0.0,1.0,0.0,0.0,2.0,0.0,0.0
101,0.0064626766756933,1.3959381619497626,0.0,0.05,863.7900809985556,297.1399427630485,0.0,1.0,0.0,0.0,2.0,0.0,0.0
102,0.006805209303463,1.469925209548013,0.0,0.05,881.2746962241507,296.3971699440246,0.0,1.0,0.0,0.0,2.0,0.0,0.0
103,0.0069458809639098,1.5003102882045196,0.0,0.05,897.4417848942104,292.7506234597784,0.0,1.0,0.0,0.0,2.0,0.0,0.0
104,0.0081958997501176,1.7703143460254016,0.0,0.05,913.4416321411176,294.1616899330192,0.0,1.0,0.0,0.0,2.0,0.0,0.0
105,0.0071967218457345,1.554491918678668,0.0,0.05,937.837335467952,306.4938193026954,0.0,1.0,0.0,0.0,2.0,0.0,0.0
106,0.0069063838137946,1.4917789037796418,0.0,0.05,961.7391840477125,316.86475048949376,0.0,1.0,0.0,0.0,2.0,0.0,0.0
107,0.0087833999296167,1.8972143847972256,0.0,0.05,987.677987983218,329.8368539848555,0.0,1.0,0.0,0.0,2.0,0.0,0.0
108,0.006660703343903,1.4387119222830675,0.0,0.05,1009.2440544007832,338.2712406163846,0.0,1.0,0.0,0.0,2.0,0.0,0.0
109,0.0061317410553818,1.3244560679624742,0.0,0.05,1031.496291047946,351.62050650406724,0.0,1.0,0.0,0.0,2.0,0.0,0.0
110,0.0048990296015351,1.0581903939315913,0.0,0.05,1051.5891990068892,362.5345808360119,0.0,1.0,0.0,0.0,2.0,0.0,0.0
111,0.0022993195581582,0.4966530245621902,0.0,0.05,1061.2729521943477,366.2803045662943,0.0,1.0,0.0,0.0,2.0,0.0,0.0
112,0.0022680166974063,0.4898916066397651,0.0,0.05,1074.0154523658873,375.5592712728014,0.0,1.0,0.0,0.0,2.0,0.0,0.0
113,0.0003682923863324,0.0795511554477998,0.0,0.05,1075.0489781842748,371.9733117558289,0.0,1.0,0.0,0.0,2.0,0.0,0.0
114,0.0003470120104617,0.0749545942597465,0.0,0.05,1062.2860302359838,362.31395407768,0.0,1.0,0.0,0.0,2.0,0.0,0.0
115,0.0010427106252361,0.2252254950510017,0.0,0.05,1055.59175628889,364.9142117568296,0.0,1.0,0.0,0.0,2.0,0.0,0.0
116,0.0005309903491063,0.114693915406961,0.0,0.05,1055.7086591574327,367.04245580545705,0.0,1.0,0.0,0.0,2.0,0.0,0.0
117,0.0011504026219001,0.2484869663304383,0.0,0.05,1057.4947930636963,370.85622972255976,0.0,1.0,0.0,0.0,2.0,0.0,0.0
118,0.0015041643703339,0.3248995039921392,0.0,0.05,1058.5552404303703,377.45823780866607,0.0,1.0,0.0,0.0,2.0,0.0,0.0
119,0.0041963216019351,0.9064054660179915,0.0,0.05,1066.6284931378586,390.762629651455,0.0,1.0,0.0,0.0,2.0,0.0,0.0
120,0.0032770288555866,0.7078382328067085,0.0,0.05,1069.3927098340305,396.4802007085612,0.0,1.0,0.0,0.0,2.0,0.0,0.0
121,0.0049700024006657,1.073520518543806,0.0,0.05,1068.1692098589178,399.5242170566899,0.0,1.0,0.0,0.0,2.0,0.0,0.0
122,0.0060435054663205,1.305397180725247,0.0,0.05,1062.685263886929,404.7514348130983,0.0,1.0,0.0,0.0,2.0,0.0,0.0
123,0.003735335110983,0.8068323839723428,0.0,0.05,1054.8328402174027,404.55495464550097,0.0,1.0,0.0,0.0,2.0,0.0,0.0
124,0.0039889085544019,0.8616042477508286,0.0,0.05,1038.519500093233,395.86662956624,0.0,1.0,0.0,0.0,2.0,0.0,0.0
125,0.0016525862773366,0.356958635904725,0.0,0.05,1018.2160606342688,387.4377171488666,0.0,1.0,0.0,0.0,2.0,0.0,0.0
126,0.0020211055862005,0.436558806619316,0.0,0.05,988.4461177440252,373.65975255332336,0.0,1.0,0.0,0.0,2.0,0.0,0.0
127,0.0025347909844527,0.5475148526418037,0.0,0.05,959.982414526994,360.3676210266871,0.0,1.0,0.0,0.0,2.0,0.0,0.0
128,0.0040023615671794,0.8645100985107611,0.0,0.05,937.8747651543912,348.56654912766066,0.0,1.0,0.0,0.0,2.0,0.0,0.0
129,0.003640310103912,0.786306982445001,0.0,0.05,912.4605452830708,332.9554102660473,0.0,1.0,0.0,0.0,2.0,0.0,0.0
130,0.0026912674541428,0.5813137700948449,0.0,0.05,894.9613381319763,324.6829383645139,0.0,1.0,0.0,0.0,2.0,0.0,0.0
131,0.0037525025729886,0.8105405557655484,0.0,0.05,882.6935995010859,323.9137116761779,0.0,1.0,0.0,0.0,2.0,0.0,0.0
132,0.0016960396154126,0.3663445569291237,0.0,0.05,868.1240100465246,316.434502119368,0.0,1.0,0.0,0.0,2.0,0.0,0.0
133,0.0027724981066417,0.5988595910346156,0.0,0.05,860.0449208718339,314.9030714822192,0.0,1.0,0.0,0.0,2.0,0.0,0.0
134,0.0023776859026292,0.5135801549679271,0.0,0.05,847.6561962988789,308.31665253943834,0.0,1.0,0.0,0.0,2.0,0.0,0.0
135,0.0008361977403275,0.1806187119107611,0.0,0.05,844.6810094991608,304.156572613242,0.0,1.0,0.0,0.0,2.0,0.0,0.0
136,0.0003542465109236,0.0765172463595058,0.0,0.05,841.6116829043684,289.65566559015707,0.0,1.0,0.0,0.0,2.0,0.0,0.0
137,0.0003220463382498,0.069562009061969,0.0,0.05,840.295754435879,276.5860236001326,0.0,1.0,0.0,0.0,2.0,0.0,0.0
138,0.0029323041409956,0.6333776944550685,0.0,0.05,845.2827683717887,263.8050652554444,0.0,1.0,0.0,0.0,2.0,0.0,0.0
139,0.0008645057792415,0.1867332483161735,0.0,0.05,852.4052712673986,255.16936715147853,0.0,1.0,0.0,0.0,2.0,0.0,0.0
140,0.0011570661266217,0.2499262833503082,0.0,0.05,858.6215594687952,247.86402854841648,0.0,1.0,0.0,0.0,2.0,0.0,0.0
141,0.0010064142963376,0.2173854880089288,0.0,0.05,861.3000354701961,242.5475159189787,0.0,1.0,0.0,0.0,2.0,0.0,0.0
142,0.0002595780876342,0.056068866929006,0.0,0.05,861.7370667388305,236.77217037554175,0.0,1.0,0.0,0.0,2.0,0.0,0.0
143,0.0016709561203709,0.3609265220001229,0.0,0.05,854.6477432260558,226.08944537639576,0.0,1.0,0.0,0.0,2.0,0.0,0.0
144,0.0008504484600529,0.183696867371445,0.0,0.05,852.4399811759502,215.84337796977692,0.0,1.0,0.0,0.0,2.0,0.0,0.0
145,0.0003167693610518,0.0684221819871964,0.0,0.05,849.4255634669452,211.51535071758136,0.0,1.0,0.0,0.0,2.0,0.0,0.0
146,0.0008793540761813,0.1899404804551738,0.0,0.05,846.3061569935634,206.4575151490553,0.0,1.0,0.0,0.0,2.0,0.0,0.0
147,0.0006516393075979,0.1407540904411672,0.0,0.05,846.4042719635435,203.229564103202,0.0,1.0,0.0,0.0,2.0,0.0,0.0
148,0.0002696207821885,0.0582380889527214,0.0,0.05,846.3393872366363,202.2856029584018,0.0,1.0,0.0,0.0,2.0,0.0,0.0
149,0.0007707838506734,0.1664893117454749,0.0,0.05,845.2400565835105,200.2641904440647,0.0,1.0,0.0,0.0,2.0,0.0,0.0
150,0.0001861265423298,0.0402033331432379,1.0,0.05,845.3359491787864,200.6186918764685,0.0,1.0,0.0,0.0,2.0,0.0,0.0
151,0.0002899406795333,0.0626271867791994,0.0,0.05,845.972687201883,201.31792788460007,0.0,1.0,0.0,0.0,2.0,0.0,0.0
152,8.113375168479202e-05,0.017524890363915,1.0,0.05,845.6029993855482,201.94636338699985,0.0,1.0,0.0,0.0,2.0,0.0,0.0
153,0.0002228838084745,0.0481429026305095,1.0,0.05,846.4300310159774,201.8911047145133,0.0,1.0,0.0,0.0,2.0,0.0,0.0
154,0.0001138222334834,0.0245856024324347,1.0,0.05,846.4927366655626,202.70763184626404,0.0,1.0,0.0,0.0,2.0,0.0,0.0
155,0.0002289238145755,0.0494475439483176,1.0,0.05,846.0897345282601,203.50309334834827,0.0,1.0,0.0,0.0,2.0,0.0,0.0
156,0.0002106457929617,0.0454994912797444,1.0,0.05,846.7239224212118,203.03705425573617,0.0,1.0,0.0,0.0,2.0,0.0,0.0
157,5.304324183758747e-05,0.0114573402369188,1.0,0.05,846.6421769912923,203.16734852688555,0.0,1.0,0.0,0.0,2.0,0.0,0.0
158,0.0001700843043049,0.0367382097298693,1.0,0.05,846.236731028138,203.98473620224783,0.0,1.0,0.0,0.0,2.0,0.0,0.0
159,0.0001176911434643,0.0254212869883065,1.0,0.05,845.9100958738388,204.46349267998949,0.0,1.0,0.0,0.0,2.0,0.0,0.0
160,0.0003493487226506,0.0754593240925463,0.0,0.05,846.4664595041742,204.4068673595022,0.0,1.0,0.0,0.0,2.0,0.0,0.0
161,0.0002055450634375,0.044397733702519,1.0,0.05,846.5695487107416,204.76571937691304,0.0,1.0,0.0,0.0,2.0,0.0,0.0
162,0.0002395353822588,0.051739642567907,0.0,0.05,846.6187170392288,204.804821927763,0.0,1.0,0.0,0.0,2.0,0.0,0.0
163,0.0001723523059105,0.0372280980766831,1.0,0.05,846.1257584538042,205.87360512485336,0.0,1.0,0.0,0.0,2.0,0.0,0.0
164,0.0001366274425369,0.029511527587978,1.0,0.05,846.1256579058454,206.1789909750208,0.0,1.0,0.0,0.0,2.0,0.0,0.0
165,6.81699629395186e-05,0.014724711994936,1.0,0.05,846.3596983208338,206.241894739334,0.0,1.0,0.0,0.0,2.0,0.0,0.0
166,0.0001748946438121,0.0377772430634301,1.0,0.05,846.6900944384413,206.49599222251047,0.0,1.0,0.0,0.0,2.0,0.0,0.0
167,0.0001443275828428,0.0311747578940624,1.0,0.05,846.3844380393527,206.929246038163,0.0,1.0,0.0,0.0,2.0,0.0,0.0
168,0.0003127828625227,0.0675610983049169,0.0,0.05,846.780921179839,206.7864408259478,0.0,1.0,0.0,0.0,2.0,0.0,0.0
169,0.0002717527571127,0.0586985955363491,0.0,0.05,846.8050699297308,206.80212502269853,0.0,1.0,0.0,0.0,2.0,0.0,0.0
170,0.0001735057974905,0.0374772522579498,1.0,0.05,846.8882083731504,206.8031143263598,0.0,1.0,0.0,0.0,2.0,0.0,0.0
171,6.531401727227351e-05,0.014107827730811,1.0,0.05,846.1274355422142,207.379619319992,0.0,1.0,0.0,0.0,2.0,0.0,0.0
172,0.0001118660998212,0.0241630775613829,1.0,0.05,846.5135948649005,207.63989409028252,0.0,1.0,0.0,0.0,2.0,0.0,0.0
173,0.0001462548928022,0.0315910568452856,1.0,0.05,846.4154787062666,207.25319230086836,0.0,1.0,0.0,0.0,2.0,0.0,0.0
174,0.0002008708038685,0.0433880936356008,1.0,0.05,846.5012144760702,206.90862157645333,0.0,1.0,0.0,0.0,2.0,0.0,0.0
175,2.531281587111808e-05,0.0054675682281615,1.0,0.05,846.5320651507404,209.8000452084949,0.0,1.0,0.0,0.0,2.0,0.0,0.0
176,0.0007611342027456,0.1644049877930651,0.0,0.05,843.2295256398183,212.76678590194493,0.0,1.0,0.0,0.0,2.0,0.0,0.0
177,0.0001688127406786,0.0364635519865991,1.0,0.05,844.4112563304241,215.20484988589143,0.0,1.0,0.0,0.0,2.0,0.0,0.0
178,0.0001673467043859,0.0361468881473617,1.0,0.05,844.8149696992341,214.32478829532275,0.0,1.0,0.0,0.0,2.0,0.0,0.0
179,0.0005402650184142,0.1166972439774793,0.0,0.05,845.1642670339874,214.712684003591,0.0,1.0,0.0,0.0,2.0,0.0,0.0
180,0.0003278003132002,0.0708048676512569,0.0,0.05,844.7585516979342,213.30249481340712,0.0,1.0,0.0,0.0,2.0,0.0,0.0
181,0.0001701659805718,0.0367558518035281,1.0,0.05,845.0805717791934,212.80272223631997,0.0,1.0,0.0,0.0,2.0,0.0,0.0
182,3.222814266513596e-05,0.0069612788156693,1.0,0.05,845.3682374940938,212.55340671875516,0.0,1.0,0.0,0.0,2.0,0.0,0.0
183,8.320413428287677e-05,0.0179720930051013,1.0,0.05,845.3721934391239,212.5426447506341,0.0,1.0,0.0,0.0,2.0,0.0,0.0
184,2.87869487878612e-05,0.006217980938178,1.0,0.05,845.9209897378813,212.38819356041168,0.0,1.0,0.0,0.0,2.0,0.0,0.0
185,2.895113726074017e-05,0.0062534456483198,1.0,0.05,845.6212897265691,212.14181179196663,0.0,1.0,0.0,0.0,2.0,0.0,0.0
186,0.0001497004021544,0.0323352868653628,1.0,0.05,845.177173699378,212.1660256349938,0.0,1.0,0.0,0.0,2.0,0.0,0.0
187,0.0003944408158242,0.0851992162180463,0.0,0.05,845.1920885369444,212.414481517508,0.0,1.0,0.0,0.0,2.0,0.0,0.0
188,0.000172147815506,0.0371839281493085,1.0,0.05,844.780877863717,211.8353976934464,0.0,1.0,0.0,0.0,2.0,0.0,0.0
189,5.312356528541146e-05,0.0114746901016488,1.0,0.05,844.3135260220747,212.13884554802613,0.0,1.0,0.0,0.0,2.0,0.0,0.0
190,8.97633532804887e-05,0.0193888843085855,1.0,0.05,844.7901418993241,212.69778238510585,0.0,1.0,0.0,0.0,2.0,0.0,0.0
191,0.0003869893513657,0.0835896998950035,0.0,0.05,844.8413642739931,212.89588918134027,0.0,1.0,0.0,0.0,2.0,0.0,0.0
192,0.0001000287133187,0.0216062020768401,1.0,0.05,845.4089827705167,213.1231210431421,0.0,1.0,0.0,0.0,2.0,0.0,0.0
