,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_leftpetridish,distance_nose_rightpetridish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_leftpetridish,is_investigating_rightpetridish,object_investigation_radius[cm]
0,0.00029388693541285176,0.06347957804917599,0.0,0.05,54.32995213538121,856.3470241988846,1.0,0.0,1.0,0.0,2.0
1,0.0007148611660462588,0.1544100118659919,0.0,0.05,58.352542627801895,860.2975703851802,1.0,0.0,1.0,0.0,2.0
2,0.00024188501927064593,0.05224716416245952,0.0,0.05,59.64745909563555,861.7886268606534,1.0,0.0,1.0,0.0,2.0
3,0.0001962119449253133,0.04238178010386767,1.0,0.05,61.47026131027891,863.6421420892872,1.0,0.0,1.0,0.0,2.0
4,0.0001953977634406125,0.042205916903172304,1.0,0.05,62.538070204842775,864.6309891552776,1.0,0.0,1.0,0.0,2.0
5,0.00015962758145902876,0.034479557595150215,1.0,0.05,63.694950297430154,866.1081267978263,1.0,0.0,1.0,0.0,2.0
6,8.812219293651505e-05,0.01903439367428725,1.0,0.05,67.00167416502129,869.4325619570147,1.0,0.0,1.0,0.0,2.0
7,0.00043408916341037873,0.09376325929664181,0.0,0.05,66.71707023702074,869.2050383795297,1.0,0.0,1.0,0.0,2.0
8,0.0008810306738942876,0.19030262556116612,0.0,0.05,61.61149669762619,864.0346341647542,1.0,0.0,1.0,0.0,2.0
9,0.00039883859060667527,0.08614913557104187,0.0,0.05,56.716019860153764,859.2509351067548,1.0,0.0,1.0,0.0,2.0
10,0.0008298935330059211,0.17925700312927897,0.0,0.05,58.1070657050323,860.5491311352233,1.0,0.0,1.0,0.0,2.0
11,0.0004311407483201764,0.0931264016371581,0.0,0.05,54.77619723288728,857.1257456465257,1.0,0.0,1.0,0.0,2.0
12,0.00036789182289979135,0.07946463374635493,0.0,0.05,54.647796694214016,856.7727764990211,1.0,0.0,1.0,0.0,2.0
13,0.0005400386271263283,0.11664834345928692,0.0,0.05,53.19942011460011,855.3886223966981,1.0,0.0,1.0,0.0,2.0
14,0.0014355503638473824,0.3100788785910346,0.0,0.05,49.0494638853013,851.3604419920267,1.0,0.0,1.0,0.0,2.0
15,0.00010642893401931613,0.022988649748172284,1.0,0.05,46.87126817650127,849.0523052518332,1.0,0.0,1.0,0.0,2.0
16,0.00011343128828276083,0.02450115826907634,1.0,0.05,43.60386958415376,845.909069659001,1.0,0.0,1.0,0.0,2.0
17,0.00013739502467451382,0.029677325329694984,1.0,0.05,43.2531553476445,845.5081948576322,1.0,0.0,1.0,0.0,2.0
18,9.581178873860589e-06,0.002069534636753887,1.0,0.05,44.59860295053295,847.0189009981282,1.0,0.0,1.0,0.0,2.0
