,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_leftpetridish,distance_nose_rightpetridish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_leftpetridish,is_investigating_rightpetridish,object_investigation_radius[cm],deg_is_investigating_left_dish,deg_is_investigating_right_dish
8828,0.0011651095812434,0.25166366954859,0.0,0.05,831.4526303341056,149.26811523012682,0.0,1.0,0.0,0.0,2.0,0.0,0.0
8829,0.0006386244246388,0.1379428757219808,0.0,0.05,838.3487252377956,156.7186948154905,0.0,1.0,0.0,0.0,2.0,0.0,0.0
8830,0.0005961431530606,0.1287669210610993,0.0,0.05,842.6411706568013,160.9293432385742,0.0,1.0,0.0,0.0,2.0,0.0,0.0
8831,0.0006064963964115,0.1310032216248904,0.0,0.05,847.9164370084226,167.22062121870633,0.0,1.0,0.0,0.0,2.0,0.0,0.0
8832,0.0005168898243844,0.1116482020670439,0.0,0.05,851.5132375551055,172.07349012863645,0.0,1.0,0.0,0.0,2.0,0.0,0.0
8833,0.0004589336596815,0.099129670491216,0.0,0.05,851.4778888535789,172.43814098237337,0.0,1.0,0.0,0.0,2.0,0.0,0.0
8834,0.0002609957002893,0.0563750712625056,0.0,0.05,852.1716396761349,173.14559734315338,0.0,1.0,0.0,0.0,2.0,0.0,0.0
8835,0.0001775305262675,0.0383465936737894,1.0,0.05,852.0691375437558,173.31370769934404,0.0,1.0,0.0,0.0,2.0,0.0,0.0
8836,0.0002630062952182,0.0568093597671446,0.0,0.05,851.9866807238049,174.253507404266,0.0,1.0,0.0,0.0,2.0,0.0,1.0
8837,0.0002602660765418,0.0562174725330377,0.0,0.05,851.691183317893,174.3245998632127,0.0,1.0,0.0,0.0,2.0,0.0,1.0
8838,6.449278095238049e-05,0.0139304406857141,1.0,0.05,850.7888512229902,173.21721486871084,0.0,1.0,0.0,0.0,2.0,0.0,1.0
8839,0.0003616501268876,0.0781164274077296,0.0,0.05,850.6672441713761,172.5730102392549,0.0,1.0,0.0,0.0,2.0,0.0,1.0
8840,0.0001670754835671,0.0360883044505093,1.0,0.05,851.2553198301082,172.90767220824534,0.0,1.0,0.0,0.0,2.0,0.0,1.0
8841,6.235280434724604e-05,0.0134682057390051,1.0,0.05,850.5008117397927,171.95168848604317,0.0,1.0,0.0,0.0,2.0,0.0,1.0
8842,0.0002331383907175,0.0503578923949869,0.0,0.05,849.7534720098936,171.02759250062508,0.0,1.0,0.0,0.0,2.0,0.0,1.0
8843,0.0001137770894624,0.0245758513238946,1.0,0.05,850.0607685619542,171.2241744310456,0.0,1.0,0.0,0.0,2.0,0.0,1.0
8844,0.0002194232674708,0.0473954257737118,1.0,0.05,849.5483320647209,170.72703426745224,0.0,1.0,0.0,0.0,2.0,0.0,1.0
8845,2.227711528413168e-06,0.0004811856901372,1.0,0.05,850.166303776643,171.28640000653343,0.0,1.0,0.0,0.0,2.0,0.0,1.0
8846,4.397111850389745e-05,0.0094977615968418,1.0,0.05,850.2572845627982,171.4240753678736,0.0,1.0,0.0,0.0,2.0,0.0,1.0
8847,9.205645368846471e-05,0.0198841939967083,1.0,0.05,849.6078025051999,170.82649796437778,0.0,1.0,0.0,0.0,2.0,0.0,1.0
8848,0.0001286081095516,0.0277793516631588,1.0,0.05,849.1355214899305,170.23837654418512,0.0,1.0,0.0,0.0,2.0,0.0,0.0
8849,3.810007475351736e-05,0.0082296161467597,1.0,0.05,849.3539952250487,170.39892743032442,0.0,1.0,0.0,0.0,2.0,0.0,0.0
8850,0.0001913066444657,0.0413222352046034,1.0,0.05,849.5346757509278,170.46979194703147,0.0,1.0,0.0,0.0,2.0,0.0,0.0
8851,0.0001018657440578,0.022003000716487,1.0,0.05,852.245194985871,173.50052433264702,0.0,1.0,0.0,0.0,2.0,0.0,0.0
8852,0.0003310429799939,0.0715052836786961,0.0,0.05,852.9996546873078,174.675474096264,0.0,1.0,0.0,0.0,2.0,0.0,0.0
8853,0.000939244715781,0.2028768586087053,0.0,0.05,861.5178239882193,185.0509430787656,0.0,1.0,0.0,0.0,2.0,0.0,0.0
8854,0.0007753204608862,0.1674692195514325,0.0,0.05,868.4587265413545,193.58222552381216,0.0,1.0,0.0,0.0,2.0,0.0,0.0
8855,0.0010285046295935,0.2221569999922028,0.0,0.05,868.226211710076,196.49120950449776,0.0,1.0,0.0,0.0,2.0,0.0,0.0
8856,0.0014852282938925,0.3208093114807818,0.0,0.05,874.8332429846655,206.701476509816,0.0,1.0,0.0,0.0,2.0,0.0,0.0
8857,0.0016348845431347,0.3531350613170973,0.0,0.05,878.519072991329,212.16800083535068,0.0,1.0,0.0,0.0,2.0,0.0,0.0
8858,0.0008568701331768,0.1850839487661905,0.0,0.05,875.9350825116335,212.3255233848875,0.0,1.0,0.0,0.0,2.0,0.0,0.0
8859,0.0002948509902694,0.063687813898209,0.0,0.05,876.9046719199158,217.32869703284385,0.0,1.0,0.0,0.0,2.0,0.0,0.0
8860,0.0004855645418287,0.1048819410350078,0.0,0.05,874.4243535720868,217.00896440273536,0.0,1.0,0.0,0.0,2.0,0.0,0.0
8861,0.0009461470133467,0.2043677548828892,0.0,0.05,874.482734660812,217.4446755479837,0.0,1.0,0.0,0.0,2.0,0.0,0.0
8862,0.0002916375389156,0.0629937084057786,0.0,0.05,876.8211338086671,221.03925463783892,0.0,1.0,0.0,0.0,2.0,0.0,0.0
8863,0.0011315179693438,0.2444078813782789,0.0,0.05,872.2923729663105,216.92068520018745,0.0,1.0,0.0,0.0,2.0,0.0,0.0
8864,0.0008243351552114,0.1780563935256722,0.0,0.05,867.7069491140813,215.1959837771305,0.0,1.0,0.0,0.0,2.0,0.0,0.0
8865,0.0013909800137421,0.3004516829683012,0.0,0.05,866.1161230531313,216.7068733503505,0.0,1.0,0.0,0.0,2.0,0.0,0.0
8866,0.0022534113704213,0.4867368560110183,0.0,0.05,865.6948657578974,219.2946461346866,0.0,1.0,0.0,0.0,2.0,0.0,1.0
8867,0.0020748233128812,0.4481618355823418,0.0,0.05,870.5937046755547,229.43138358557863,0.0,1.0,0.0,0.0,2.0,0.0,1.0
8868,0.001909269760774,0.4124022683272016,0.0,0.05,879.7495485147927,239.74836054228717,0.0,1.0,0.0,0.0,2.0,0.0,1.0
8869,0.0032310598453366,0.6979089265927244,0.0,0.05,891.8683156081892,251.3659000015205,0.0,1.0,0.0,0.0,2.0,0.0,1.0
8870,0.0018557049733731,0.4008322742485915,0.0,0.05,907.9551171115044,266.8883865089323,0.0,1.0,0.0,0.0,2.0,0.0,1.0
8871,0.0006637716796596,0.1433746828064938,0.0,0.05,918.8442130551804,272.6224026209064,0.0,1.0,0.0,0.0,2.0,0.0,1.0
8872,0.0018761854130107,0.4052560492103227,0.0,0.05,930.2793550691543,279.3904632281821,0.0,1.0,0.0,0.0,2.0,0.0,0.0
8873,0.0022699087639811,0.4903002930199351,0.0,0.05,937.3381994440188,285.78081957777886,0.0,1.0,0.0,0.0,2.0,0.0,0.0
8874,0.0017835908485431,0.38525562328532,0.0,0.05,939.0036296086944,285.3270601456196,0.0,1.0,0.0,0.0,2.0,0.0,0.0
8875,0.0004108546710478,0.0887446089463328,0.0,0.05,938.8693486312156,281.43861365986305,0.0,1.0,0.0,0.0,2.0,0.0,0.0
8876,0.0009432854461038,0.2037496563584256,0.0,0.05,939.411853253176,281.0349799646972,0.0,1.0,0.0,0.0,2.0,0.0,0.0
8877,0.0006540900104011,0.1412834422466584,0.0,0.05,942.9282720638084,284.7929890234841,0.0,1.0,0.0,0.0,2.0,0.0,0.0
8878,0.0011601099389187,0.2505837468064427,0.0,0.05,945.4403187528744,289.7300975020485,0.0,1.0,0.0,0.0,2.0,0.0,0.0
8879,0.0011076732626659,0.2392574247358435,0.0,0.05,948.9198842542162,294.5177442571909,0.0,1.0,0.0,0.0,2.0,0.0,0.0
8880,0.0005118710580605,0.1105641485410725,0.0,0.05,953.7653814551994,300.23185279015473,0.0,1.0,0.0,0.0,2.0,0.0,0.0
8881,0.000497108362079,0.1073754062090758,0.0,0.05,954.8727368929538,303.2329430940747,0.0,1.0,0.0,0.0,2.0,0.0,0.0
8882,0.0005630469618916,0.1216181437685881,0.0,0.05,959.461919250426,309.2883765164061,0.0,1.0,0.0,0.0,2.0,0.0,0.0
8883,0.0005190297162108,0.1121104187015423,0.0,0.05,960.8779138904276,310.82775685509426,0.0,1.0,0.0,0.0,2.0,0.0,0.0
8884,0.0003889053209186,0.0840035493184354,0.0,0.05,961.770705635291,311.8103842819304,0.0,1.0,0.0,0.0,2.0,0.0,0.0
8885,0.0002872286751808,0.0620413938390594,0.0,0.05,964.0370783103756,313.6133086684294,0.0,1.0,0.0,0.0,2.0,0.0,0.0
8886,0.000259355334584,0.0560207522701576,0.0,0.05,965.12406966916,314.68690223028744,0.0,1.0,0.0,0.0,2.0,0.0,0.0
8887,0.0002126829018016,0.045939506789165,1.0,0.05,966.777375175635,314.66826824971827,0.0,1.0,0.0,0.0,2.0,0.0,0.0
8888,0.0003517369090242,0.0759751723492327,0.0,0.05,970.9450580057376,317.71280006776306,0.0,1.0,0.0,0.0,2.0,0.0,0.0
8889,0.0008743483606725,0.1888592459052705,0.0,0.05,970.2705030066064,318.8592730821456,0.0,1.0,0.0,0.0,2.0,0.0,0.0
8890,0.0013397772594583,0.2893918880430079,0.0,0.05,973.6354022487722,325.73744044872245,0.0,1.0,0.0,0.0,2.0,0.0,0.0
8891,0.0013306185960142,0.2874136167390845,0.0,0.05,976.9850492236418,331.2956673841062,0.0,1.0,0.0,0.0,2.0,0.0,0.0
8892,0.0011676019456316,0.2522020202564447,0.0,0.05,974.5803482918196,333.41759493230865,0.0,1.0,0.0,0.0,2.0,0.0,0.0
8893,0.0010470666392026,0.2261663940677725,0.0,0.05,977.940623636386,338.798051606588,0.0,1.0,0.0,0.0,2.0,0.0,0.0
8894,0.0016497199197892,0.3563395026744691,0.0,0.05,977.8996992678392,340.96970333921183,0.0,1.0,0.0,0.0,2.0,0.0,0.0
8895,0.0018366340378115,0.396712952167295,0.0,0.05,978.9230114306048,344.66380398128314,0.0,1.0,0.0,0.0,2.0,0.0,0.0
8896,0.0006865282290916,0.1482900974837956,0.0,0.05,984.1593869335908,352.6988318433434,0.0,1.0,0.0,0.0,2.0,0.0,0.0
8897,0.0008920466787537,0.1926820826108207,0.0,0.05,988.3918282148948,357.5799874074699,0.0,1.0,0.0,0.0,2.0,0.0,0.0
8898,0.001602201052936,0.3460754274341824,0.0,0.05,991.8683554890512,360.246140609188,0.0,1.0,0.0,0.0,2.0,0.0,0.0
8899,0.0020874367263599,0.4508863328937584,0.0,0.05,995.7661787939566,364.0928973986517,0.0,1.0,0.0,0.0,2.0,0.0,0.0
8900,0.0020785421679247,0.448965108271737,0.0,0.05,999.4754728061002,366.5380703707836,0.0,1.0,0.0,0.0,2.0,0.0,0.0
8901,0.0014568360206829,0.3146765804675228,0.0,0.05,1002.3748588282024,363.6554062202832,0.0,1.0,0.0,0.0,2.0,0.0,0.0
8902,0.0008863542532583,0.1914525187038107,0.0,0.05,1006.5944112351908,364.2549651688109,0.0,1.0,0.0,0.0,2.0,0.0,0.0
8903,0.0007957840188048,0.1718893480618523,0.0,0.05,1012.357261090501,367.3503744873797,0.0,1.0,0.0,0.0,2.0,0.0,1.0
8904,0.0017702881627184,0.382382243147189,0.0,0.05,1017.537442772023,370.0708529605462,0.0,1.0,0.0,0.0,2.0,0.0,0.0
8905,0.0002438102690857,0.0526630181225126,0.0,0.05,1025.041846413441,378.187732435077,0.0,1.0,0.0,0.0,2.0,0.0,0.0
8906,0.0005141044791254,0.1110465674910874,0.0,0.05,1023.3027190336836,377.516849573075,0.0,1.0,0.0,0.0,2.0,0.0,0.0
8907,0.0008085501882712,0.1746468406665924,0.0,0.05,1020.8553734691942,377.1111508371506,0.0,1.0,0.0,0.0,2.0,0.0,0.0
8908,0.0006360908067805,0.1373956142646061,0.0,0.05,1016.3591183078548,375.1554791745359,0.0,1.0,0.0,0.0,2.0,0.0,0.0
8909,0.0010990221293582,0.2373887799413909,0.0,0.05,1011.1348533054352,369.46346524543554,0.0,1.0,0.0,0.0,2.0,0.0,0.0
8910,0.0007391258560119,0.1596511848985843,0.0,0.05,1012.6647860929412,371.6704146628582,0.0,1.0,0.0,0.0,2.0,0.0,0.0
8911,0.0006068541387417,0.1310804939682106,0.0,0.05,1013.2227537710488,372.07454965564847,0.0,1.0,0.0,0.0,2.0,0.0,0.0
8912,0.0005412809119514,0.1169166769815065,0.0,0.05,1011.866045945926,370.1424876413042,0.0,1.0,0.0,0.0,2.0,0.0,0.0
8913,0.0002355844245287,0.0508862356982176,0.0,0.05,1014.3433567069192,372.9841203249043,0.0,1.0,0.0,0.0,2.0,0.0,0.0
8914,0.0007426454135881,0.1604114093350409,0.0,0.05,1013.3435065130576,372.5177695789162,0.0,1.0,0.0,0.0,2.0,0.0,0.0
8915,0.0003224653188148,0.069652508863997,0.0,0.05,1011.3752669264376,370.8539624709194,0.0,1.0,0.0,0.0,2.0,0.0,0.0
8916,0.000443793868496,0.0958594755951535,0.0,0.05,1008.9176008958486,369.4840942760171,0.0,1.0,0.0,0.0,2.0,0.0,0.0
8917,0.0004322072048736,0.0933567562527133,0.0,0.05,1007.2083282324264,369.8771079921296,0.0,1.0,0.0,0.0,2.0,0.0,0.0
8918,0.0006899005685903,0.1490185228155243,0.0,0.05,1006.9557303133224,371.99452661746176,0.0,1.0,0.0,0.0,2.0,0.0,0.0
8919,0.0001468200460807,0.0317131299534517,1.0,0.05,1008.2824666416664,373.8038604362021,0.0,1.0,0.0,0.0,2.0,0.0,0.0
8920,0.0002071117789659,0.0447361442566557,1.0,0.05,1012.554023818158,376.8259010949352,0.0,1.0,0.0,0.0,2.0,0.0,0.0
8921,0.0003948385101662,0.0852851181958992,0.0,0.05,1015.1165621375154,379.4992137553777,0.0,1.0,0.0,0.0,2.0,0.0,0.0
8922,0.0001285283752673,0.0277621290577457,1.0,0.05,1016.8510763895276,378.612705361728,0.0,1.0,0.0,0.0,2.0,0.0,0.0
8923,0.0001401893345705,0.0302808962672392,1.0,0.05,1020.8489519389271,381.03929935897264,0.0,1.0,0.0,0.0,2.0,0.0,0.0
8924,0.0002444157190735,0.0527937953198922,0.0,0.05,1018.8295728553564,378.14103439190063,0.0,1.0,0.0,0.0,2.0,0.0,0.0
8925,0.0001596375598463,0.0344817129268151,1.0,0.05,1017.275258173145,376.15490224821866,0.0,1.0,0.0,0.0,2.0,0.0,0.0
8926,0.0003458114722961,0.0746952780159774,0.0,0.05,1017.4373348546048,375.905357878682,0.0,1.0,0.0,0.0,2.0,0.0,0.0
8927,0.0008537690816425,0.1844141216347842,0.0,0.05,1011.1746355482678,366.25731437215904,0.0,1.0,0.0,0.0,2.0,0.0,0.0
8928,0.0002990903187374,0.0646035088472992,0.0,0.05,1009.0007024957902,361.2760842644194,0.0,1.0,0.0,0.0,2.0,0.0,0.0
8929,3.611213424090329e-05,0.0078002209960351,1.0,0.05,1009.5073138351096,359.3523227523788,0.0,1.0,0.0,0.0,2.0,0.0,0.0
8930,0.0002423314549718,0.0523435942739209,0.0,0.05,1009.7402868984456,357.8818730660325,0.0,1.0,0.0,0.0,2.0,0.0,0.0
8931,0.0003944368857615,0.0851983673244969,0.0,0.05,1008.677012600574,355.4288568409437,0.0,1.0,0.0,0.0,2.0,0.0,0.0
8932,0.0002972030773,0.0641958646968205,0.0,0.05,1012.138510781072,355.32062327984755,0.0,1.0,0.0,0.0,2.0,0.0,0.0
8933,0.0003698087668332,0.0798786936359847,0.0,0.05,1012.9638899335312,352.2187859673491,0.0,1.0,0.0,0.0,2.0,0.0,0.0
8934,0.0007268349596314,0.1569963512804028,0.0,0.05,1016.0641258115388,351.06244564758987,0.0,1.0,0.0,0.0,2.0,0.0,0.0
8935,0.0004737603190713,0.1023322289194092,0.0,0.05,1019.406907770448,352.7496254330837,0.0,1.0,0.0,0.0,2.0,0.0,0.0
8936,0.0002826982116508,0.0610628137165783,0.0,0.05,1016.0427701417724,348.4750898634173,0.0,1.0,0.0,0.0,2.0,0.0,0.0
8937,0.0003237827150944,0.0699370664603994,0.0,0.05,1015.0223501117036,346.4563997507297,0.0,1.0,0.0,0.0,2.0,0.0,0.0
8938,0.0003832651751483,0.0827852778320393,0.0,0.05,1013.0664107079094,345.0272808708683,0.0,1.0,0.0,0.0,2.0,0.0,0.0
8939,0.0003553077365866,0.0767464711027153,0.0,0.05,1008.1860177327386,339.90342393482206,0.0,1.0,0.0,0.0,2.0,0.0,0.0
8940,0.0001439926328979,0.0311024087059505,1.0,0.05,1009.054258673697,340.3703126024786,0.0,1.0,0.0,0.0,2.0,0.0,0.0
8941,0.0004952571911122,0.1069755532802361,0.0,0.05,1004.1919630049232,336.5249043196848,0.0,1.0,0.0,0.0,2.0,0.0,0.0
8942,0.0001134263723668,0.0245000964312423,1.0,0.05,1001.5517554157057,334.85589875839486,0.0,1.0,0.0,0.0,2.0,0.0,0.0
8943,0.0002106876156421,0.0455085249786974,1.0,0.05,1000.7085039533332,333.26096242543883,0.0,1.0,0.0,0.0,2.0,0.0,0.0
8944,0.0003322582698405,0.0717677862855533,0.0,0.05,1001.3995155071456,332.6184973328404,0.0,1.0,0.0,0.0,2.0,0.0,0.0
8945,0.0002518102786057,0.0543910201788345,0.0,0.05,998.9536105075424,328.4525279262947,0.0,1.0,0.0,0.0,2.0,0.0,0.0
8946,0.0005451411876102,0.117750496523824,0.0,0.05,1003.3824276323776,331.3159604162741,0.0,1.0,0.0,0.0,2.0,0.0,0.0
