,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_leftpetridish,distance_nose_rightpetridish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_leftpetridish,is_investigating_rightpetridish,object_investigation_radius[cm]
0,0.0035111724774232436,0.7584132551234206,0.0,0.05,756.8584093624391,44.9735188094572,0.0,1.0,0.0,1.0,2.0
1,0.000897162363231898,0.19378707045808996,0.0,0.05,759.2410463538977,43.71135922523385,0.0,1.0,0.0,1.0,2.0
2,0.0008084376430168308,0.17462253089163546,0.0,0.05,764.5195376299631,40.40261418547045,0.0,1.0,0.0,1.0,2.0
3,0.0017345210736661016,0.37465655191187797,0.0,0.05,766.4269451116869,40.46497463525896,0.0,1.0,0.0,1.0,2.0
4,0.00290353609209821,0.6271637958932134,0.0,0.05,766.369725817224,38.64148494672302,0.0,1.0,0.0,1.0,2.0
5,0.0026033098062909076,0.562314918158836,0.0,0.05,766.3480868936851,35.2244070112329,0.0,1.0,0.0,1.0,2.0
6,0.001345266222833131,0.29057750413195627,0.0,0.05,766.693697402175,29.473559721098386,0.0,1.0,0.0,1.0,2.0
7,0.0008499348891729703,0.1835859360613616,0.0,0.05,767.3072256712776,26.62099417054212,0.0,1.0,0.0,1.0,2.0
8,0.00012056008797218838,0.026040979001992693,1.0,0.05,767.4095908225579,21.96352720037763,0.0,1.0,0.0,1.0,2.0
9,0.000250022657114805,0.054004893936797874,0.0,0.05,766.747070179164,26.421312381784823,0.0,1.0,0.0,1.0,2.0
10,0.00036497339606143055,0.078834253549269,0.0,0.05,,,0.0,1.0,,,2.0
11,0.001749655221954073,0.3779255279420798,0.0,0.05,,,0.0,1.0,,,2.0
12,0.00036530326417055076,0.07890550506083896,0.0,0.05,765.0533260140759,21.26214389710619,0.0,1.0,0.0,1.0,2.0
13,0.0011661934647014915,0.2518977883755222,0.0,0.05,,,0.0,1.0,,,2.0
14,0.0005031641982955447,0.10868346683183765,0.0,0.05,767.6216919125228,17.927144880605216,0.0,1.0,0.0,1.0,2.0
15,0.001282993717006484,0.27712664287340055,0.0,0.05,768.993548671924,15.381032358317002,0.0,1.0,0.0,1.0,2.0
16,0.002252616402825325,0.48656514301027015,0.0,0.05,772.3107139456175,12.109977414928524,0.0,1.0,0.0,1.0,2.0
17,0.002070953021991228,0.4473258527501052,0.0,0.05,775.1488800299899,9.035055792654543,0.0,1.0,0.0,1.0,2.0
18,0.0018997985118536025,0.41035647856037816,0.0,0.05,776.0805569126708,6.748374991713684,0.0,1.0,0.0,1.0,2.0
19,0.002279105111427152,0.49228670406826486,0.0,0.05,776.0841745310256,5.714986606736668,0.0,1.0,0.0,1.0,2.0
20,0.0005440088944035613,0.11750592119116923,0.0,0.05,774.3416179267472,6.796543275751218,0.0,1.0,0.0,1.0,2.0
21,0.0004575439327957882,0.09882948948389025,0.0,0.05,774.711352859815,6.154459965372048,0.0,1.0,0.0,1.0,2.0
22,0.002888565925143501,0.6239302398309963,0.0,0.05,777.8929049235041,3.6042223668916478,0.0,1.0,0.0,1.0,2.0
23,0.00048329371321630224,0.10439144205472128,0.0,0.05,778.4380313964222,4.756642266600818,0.0,1.0,0.0,1.0,2.0
24,0.000582247037685568,0.12576536014008272,0.0,0.05,776.7125175639362,7.3744487243237025,0.0,1.0,0.0,1.0,2.0
25,0.0003820331038570926,0.08251915043313202,0.0,0.05,775.1300710651749,8.096615674317128,0.0,1.0,0.0,1.0,2.0
26,0.003684658132057345,0.7958861565243865,0.0,0.05,777.9906430949834,4.874754224368004,0.0,1.0,0.0,1.0,2.0
27,0.0009084598513540053,0.19622732789246516,0.0,0.05,,,0.0,1.0,,,2.0
28,9.153488479728261e-05,0.019771535116213042,1.0,0.05,,,0.0,1.0,,,2.0
29,0.0005356148028708256,0.11569279742009833,0.0,0.05,,,0.0,1.0,,,2.0
30,8.293130298891313e-05,0.017913161445605237,1.0,0.05,,,0.0,1.0,,,2.0
31,0.004555759349260921,0.984044019440359,0.0,0.05,785.8910778189381,8.041546189541375,0.0,1.0,0.0,1.0,2.0
32,0.004551247504193531,0.9830694609058028,0.0,0.05,,,0.0,1.0,,,2.0
33,0.00036333791228336504,0.07848098905320684,0.0,0.05,,,0.0,1.0,,,2.0
34,3.85445665492864e-05,0.008325626374645864,1.0,0.05,783.737615127757,6.276107245250369,0.0,1.0,0.0,1.0,2.0
35,0.0002743532831698203,0.05926030916468118,0.0,0.05,784.00025106766,6.451695133981402,0.0,1.0,0.0,1.0,2.0
36,0.00023146650228737792,0.04999676449407363,1.0,0.05,784.5647044950836,7.158776701342352,0.0,1.0,0.0,1.0,2.0
37,5.93283290517835e-05,0.012814919075185236,1.0,0.05,784.5768279618687,7.453143930511105,0.0,1.0,0.0,1.0,2.0
38,0.00032806478317107057,0.07086199316495125,0.0,0.05,784.2979153558318,8.38643821247995,0.0,1.0,0.0,1.0,2.0
39,7.637422412378512e-05,0.016496832410737586,1.0,0.05,784.0264736229076,8.480252166962453,0.0,1.0,0.0,1.0,2.0
40,3.505754948989472e-05,0.00757243068981726,1.0,0.05,783.8967512967348,8.342614964861397,0.0,1.0,0.0,1.0,2.0
41,0.0002241750868232727,0.04842181875382691,1.0,0.05,782.6177648849037,9.329529745353877,0.0,1.0,0.0,1.0,2.0
42,0.000453735166945203,0.09800679606016385,0.0,0.05,782.3708375181101,7.9922627215234225,0.0,1.0,0.0,1.0,2.0
43,7.565659911660463e-05,0.016341825409186602,1.0,0.05,782.3710261467837,8.25974964547117,0.0,1.0,0.0,1.0,2.0
44,0.0004129170692232519,0.08919008695222241,0.0,0.05,776.6669230076212,12.766002519440377,0.0,1.0,0.0,1.0,2.0
45,0.0004141552542084828,0.08945753490903229,0.0,0.05,776.7363437442335,13.227605059273554,0.0,1.0,0.0,1.0,2.0
46,0.00047956460561218625,0.10358595481223223,0.0,0.05,776.9970284497533,13.543337051427336,0.0,1.0,0.0,1.0,2.0
47,0.0005258090025048491,0.1135747445410474,0.0,0.05,776.2213269002572,14.223902218588782,0.0,1.0,0.0,1.0,2.0
48,0.00047107503988567733,0.1017522086153063,0.0,0.05,776.355333883714,14.924341929192531,0.0,1.0,0.0,1.0,2.0
49,0.00017863021067618916,0.03858412550605686,1.0,0.05,777.9360755871919,15.250195740030819,0.0,1.0,0.0,1.0,2.0
