,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_leftpetridish,distance_nose_rightpetridish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_leftpetridish,is_investigating_rightpetridish,object_investigation_radius[cm]
0,0.001789836831216435,0.38660475554275,0.0,0.05,456.41117109099804,558.6485491714728,1.0,0.0,0.0,0.0,2.0
1,0.021942639213093747,4.73961007002825,0.0,0.05,453.64632130167,550.6400946648615,1.0,0.0,0.0,0.0,2.0
2,0.0004971187683740835,0.10737765396880204,0.0,0.05,,,1.0,0.0,,,2.0
3,0.0009212119181008341,0.19898177430978015,0.0,0.05,,,1.0,0.0,,,2.0
4,0.023774094916543923,5.1352045019734875,0.0,0.05,453.1687568306897,548.380129729535,1.0,0.0,0.0,0.0,2.0
5,0.00017233247509942178,0.0372238146214751,1.0,0.05,452.6185665757721,550.5567310592703,1.0,0.0,0.0,0.0,2.0
6,0.00012707714529323465,0.027448663383338685,1.0,0.05,454.36737409544077,549.6410926677326,1.0,0.0,0.0,0.0,2.0
7,0.00023464396842820507,0.0506830971804923,0.0,0.05,451.9732700943794,550.9315981053973,1.0,0.0,0.0,0.0,2.0
8,0.0015042425657879415,0.3249163942101954,0.0,0.05,447.2049613001757,554.0529976602738,1.0,0.0,0.0,0.0,2.0
9,0.0019644212699897095,0.42431499431777725,0.0,0.05,436.8224630317449,560.2241145683067,1.0,0.0,0.0,0.0,2.0
10,0.001360514775416998,0.29387119149007157,0.0,0.05,414.3943601071911,570.2706878383548,1.0,0.0,0.0,0.0,2.0
11,0.0010432997100815915,0.22535273737762376,0.0,0.05,385.70635762413207,588.8182970901364,1.0,0.0,0.0,0.0,2.0
12,0.0011459240568118673,0.24751959627136333,0.0,0.05,364.9713629575084,599.0976083168964,1.0,0.0,0.0,0.0,2.0
13,0.001361871187201166,0.2941641764354519,0.0,0.05,365.6530095874471,596.5039692753504,1.0,0.0,0.0,0.0,2.0
14,0.0016832161301049598,0.3635746841026713,0.0,0.05,366.75778900722054,589.8309602137999,1.0,0.0,0.0,0.0,2.0
15,,,,0.05,366.01880770958525,581.1037370118769,1.0,0.0,0.0,0.0,2.0
16,,,,0.05,341.95777637361294,577.6923752794801,,,0.0,0.0,2.0
17,0.0017568967833172153,0.37948970519651853,0.0,0.05,334.8187016539332,583.6928616485342,1.0,0.0,0.0,0.0,2.0
18,0.0011356472947582517,0.24529981566778236,0.0,0.05,323.7826011989887,593.337663204188,1.0,0.0,0.0,0.0,2.0
19,0.001459192799723934,0.31518564474036975,0.0,0.05,319.4121167850142,604.9325780334894,1.0,0.0,0.0,0.0,2.0
20,0.0020519721239384194,0.4432259787706986,0.0,0.05,312.33268271094096,615.4549719863082,1.0,0.0,0.0,0.0,2.0
21,0.0008589034231062532,0.18552313939095072,0.0,0.05,292.6177385669574,616.3078474571564,1.0,0.0,0.0,0.0,2.0
22,0.0015380099033545543,0.33221013912458375,0.0,0.05,278.1348543474696,616.859236586848,1.0,0.0,0.0,0.0,2.0
23,0.001998612294143877,0.43170025553507746,0.0,0.05,267.531189908214,618.5814254323019,1.0,0.0,0.0,0.0,2.0
24,0.003879604451637339,0.8379945615536653,0.0,0.05,251.7386045676293,622.823288573151,1.0,0.0,0.0,0.0,2.0
25,0.003320899150548239,0.7173142165184196,0.0,0.05,239.08056126155023,632.2166265799298,1.0,0.0,0.0,0.0,2.0
26,0.003173123211801925,0.6853946137492158,0.0,0.05,230.18053876431955,642.168423328342,1.0,0.0,0.0,0.0,2.0
27,0.004782266807043268,1.0329696303213458,0.0,0.05,218.66101952152098,653.8492132818662,1.0,0.0,0.0,0.0,2.0
28,0.003579248834249923,0.7731177481979834,0.0,0.05,207.62048397628723,665.5436716009007,1.0,0.0,0.0,0.0,2.0
29,0.00428804249652952,0.9262171792503765,0.0,0.05,197.36324156571547,674.0932861336902,1.0,0.0,0.0,0.0,2.0
30,0.0050115855508195695,1.082502478977027,0.0,0.05,174.68453882522638,681.4679510267987,1.0,0.0,0.0,0.0,2.0
31,0.004384262681245202,0.9470007391489637,0.0,0.05,155.52215025664376,688.2527699783411,1.0,0.0,0.0,0.0,2.0
32,0.004818659814411567,1.0408305199128984,0.0,0.05,132.5769955346469,697.4874658127665,1.0,0.0,0.0,0.0,2.0
33,0.00629035809945888,1.358717349483118,0.0,0.05,112.05012250897468,708.9936930973945,1.0,0.0,0.0,0.0,2.0
34,0.00569142208520839,1.2293471704050123,0.0,0.05,96.43586079860245,718.0947829922392,1.0,0.0,0.0,0.0,2.0
35,0.004600529779569219,0.9937144323869513,0.0,0.05,88.37780488587241,724.0326520596205,1.0,0.0,0.0,0.0,2.0
36,0.002439027180273458,0.5268298709390669,0.0,0.05,82.3207327189929,729.284807375887,1.0,0.0,0.0,0.0,2.0
37,0.0029923066990289347,0.64633824699025,0.0,0.05,76.16691305263524,735.8251588342689,1.0,0.0,0.0,0.0,2.0
38,0.0031199052173055,0.673899526937988,0.0,0.05,67.11764110026263,743.88947567746,1.0,0.0,1.0,0.0,2.0
39,0.003115329210220457,0.6729111094076187,0.0,0.05,65.49375783127401,752.5015733418287,1.0,0.0,1.0,0.0,2.0
40,0.002348559481431539,0.5072888479892124,0.0,0.05,58.244042851186364,754.5865071450438,1.0,0.0,1.0,0.0,2.0
41,0.0028963529351368283,0.6256122339895549,0.0,0.05,52.89319502705039,755.8782471795273,1.0,0.0,1.0,0.0,2.0
42,0.0028442801613821483,0.614364514858544,0.0,0.05,50.43791987796534,760.9176159247846,1.0,0.0,1.0,0.0,2.0
43,0.00193787629107956,0.41858127887318497,0.0,0.05,49.53786739168278,768.7595913546612,1.0,0.0,1.0,0.0,2.0
44,0.0024818995629836407,0.5360903056044664,0.0,0.05,49.68928448843485,774.791083941459,1.0,0.0,1.0,0.0,2.0
45,0.0006987853031379923,0.15093762547780634,0.0,0.05,51.49812352016392,778.7508028164984,1.0,0.0,1.0,0.0,2.0
46,0.0017212238134801485,0.3717843437117121,0.0,0.05,51.844149479137485,782.3174561426614,1.0,0.0,1.0,0.0,2.0
47,0.0013821993236201426,0.2985550539019508,0.0,0.05,55.829501462603595,787.1300563732318,1.0,0.0,1.0,0.0,2.0
48,0.0014477648690953756,0.3127172117246011,0.0,0.05,60.55442332883899,791.8895120025551,1.0,0.0,1.0,0.0,2.0
49,0.001358382078402438,0.2934105289349266,0.0,0.05,65.44558439181775,796.2617281979012,1.0,0.0,1.0,0.0,2.0
