,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_leftpetridish,distance_nose_rightpetridish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_leftpetridish,is_investigating_rightpetridish,object_investigation_radius[cm],deg_is_investigating_left_dish,deg_is_investigating_right_dish
15,0.0056941932301332,1.2299457377087892,0.0,0.05,843.5475293934101,215.73246011933549,0.0,1.0,0.0,0.0,2.0,0.0,0.0
16,0.0049545193601788,1.0701761817986415,0.0,0.05,843.5138774657482,223.3937712597846,0.0,1.0,0.0,0.0,2.0,0.0,0.0
17,0.0042795310348977,0.9243787035379034,0.0,0.05,842.2667394609286,237.72349903129808,0.0,1.0,0.0,0.0,2.0,0.0,0.0
18,0.004976627517052,1.074951543683253,0.0,0.05,839.1297550644888,245.59626041961772,0.0,1.0,0.0,0.0,2.0,0.0,0.0
19,0.0059052696753965,1.2755382498856636,0.0,0.05,840.0346305304615,259.0609071650964,0.0,1.0,0.0,0.0,2.0,0.0,0.0
20,0.0052118741032687,1.1257648063060466,0.0,0.05,835.3811153140214,270.9269042468745,0.0,1.0,0.0,0.0,2.0,0.0,0.0
21,0.0044867745845652,0.9691433102660966,0.0,0.05,826.6109566151822,279.25704651759014,0.0,1.0,0.0,0.0,2.0,0.0,0.0
22,0.0039149065561989,0.8456198161389836,0.0,0.05,813.5364363597498,279.996760968869,0.0,1.0,0.0,0.0,2.0,0.0,0.0
23,0.0044977620754739,0.9715166083023834,0.0,0.05,801.9426177848833,283.7179493664368,0.0,1.0,0.0,0.0,2.0,0.0,0.0
24,0.0040921573411589,0.8839059856903304,0.0,0.05,782.4324758286718,283.44259320231754,0.0,1.0,0.0,0.0,2.0,0.0,0.0
25,0.0036780394349043,0.7944565179393317,0.0,0.05,759.0772177973699,279.77710425197694,0.0,1.0,0.0,0.0,2.0,0.0,0.0
26,0.0039191060542983,0.8465269077284342,0.0,0.05,738.3493542125976,283.2059319980699,0.0,1.0,0.0,0.0,2.0,0.0,0.0
27,0.0034683865143938,0.7491714871090611,0.0,0.05,722.6897527767765,282.9135685677218,0.0,1.0,0.0,0.0,2.0,0.0,0.0
28,0.005411602787311,1.1689062020591945,0.0,0.05,711.1895811384115,284.324157453108,0.0,1.0,0.0,0.0,2.0,0.0,0.0
29,0.0026706680186826,0.5768642920354627,0.0,0.05,700.5655600641107,294.34633754349755,0.0,1.0,0.0,0.0,2.0,0.0,0.0
30,0.0030196182052905,0.6522375323427525,0.0,0.05,689.6494310992967,294.025530156388,0.0,1.0,0.0,0.0,2.0,0.0,0.0
31,0.002722121470108,0.5879782375433442,0.0,0.05,675.440046949411,292.3955955245475,0.0,1.0,0.0,0.0,2.0,0.0,0.0
32,0.0043675868490567,0.9433987593962532,0.0,0.05,667.6514595471751,301.51152044019045,0.0,1.0,0.0,0.0,2.0,0.0,0.0
33,0.0027081313830322,0.5849563787349715,0.0,0.05,667.9051082435409,315.7323855879365,0.0,1.0,0.0,0.0,2.0,0.0,0.0
34,0.0033261486366258,0.7184481055111888,0.0,0.05,669.2291108598014,326.3037232616214,0.0,1.0,0.0,0.0,2.0,0.0,0.0
35,0.0034410372781297,0.7432640520760183,0.0,0.05,668.9286828486573,341.5809489397772,0.0,1.0,0.0,0.0,2.0,0.0,0.0
36,0.0051848757702753,1.1199331663794798,0.0,0.05,665.158939597931,351.52865214043595,0.0,1.0,0.0,0.0,2.0,0.0,0.0
37,0.0050722672839595,1.0956097333352688,0.0,0.05,656.7143724100213,362.5450448059698,0.0,1.0,0.0,0.0,2.0,0.0,0.0
38,0.002844214670357,0.614350368797119,0.0,0.05,644.8150398477741,370.9512145522797,0.0,1.0,0.0,0.0,2.0,0.0,0.0
39,0.0024173329927461,0.5221439264331706,0.0,0.05,637.245632117649,381.0851890309775,0.0,1.0,0.0,0.0,2.0,0.0,0.0
40,0.0034854501934708,0.7528572417897046,0.0,0.05,634.0105270033944,387.7056454289413,0.0,1.0,0.0,0.0,2.0,0.0,0.0
41,0.0047086618943644,1.0170709691827169,0.0,0.05,632.2886331166011,401.5412016459724,0.0,1.0,0.0,0.0,2.0,0.0,0.0
42,0.0039260147047788,0.8480191762322224,0.0,0.05,632.2497764259024,415.3232362304288,0.0,1.0,0.0,0.0,2.0,0.0,0.0
43,0.0052832966212653,1.1411920701933096,0.0,0.05,625.4771078636037,431.2165029380167,0.0,1.0,0.0,0.0,2.0,0.0,0.0
44,0.0040613724677816,0.877256453040827,0.0,0.05,621.8545451851551,448.46648759243374,0.0,1.0,0.0,0.0,2.0,0.0,0.0
45,0.004503725593963,0.9728047282960144,0.0,0.05,613.4748167431896,460.7599659299647,0.0,1.0,0.0,0.0,2.0,0.0,0.0
46,0.0043924498590365,0.9487691695519036,0.0,0.05,602.3436171055961,475.17539407304776,0.0,1.0,0.0,0.0,2.0,0.0,0.0
47,0.0038531548106417,0.8322814390986165,0.0,0.05,595.9279995381751,481.9429093658696,0.0,1.0,0.0,0.0,2.0,0.0,0.0
48,0.0067005027878667,1.4473086021792243,0.0,0.05,587.0975013443293,487.2288344415684,0.0,1.0,0.0,0.0,2.0,0.0,0.0
49,0.0048336106045664,1.0440598905863463,0.0,0.05,574.5476009800136,500.2809920023213,0.0,1.0,0.0,0.0,2.0,0.0,0.0
50,0.0023433427472932,0.5061620334153375,0.0,0.05,555.8509347410707,499.9972736337735,0.0,1.0,0.0,0.0,2.0,0.0,0.0
51,0.0023243892633745,0.5020680808888957,0.0,0.05,504.12816020005954,484.72251265235377,0.0,1.0,0.0,0.0,2.0,0.0,0.0
52,0.0013595850554823,0.2936703719841794,0.0,0.05,466.8209951291332,466.69942556267785,0.0,1.0,0.0,0.0,2.0,0.0,0.0
53,0.0031428124998518,0.6788474999680073,0.0,0.05,441.176101179925,464.2977254815796,0.0,1.0,0.0,0.0,2.0,0.0,0.0
54,0.003914335705785,0.8454965124495689,0.0,0.05,425.515541683306,466.461355647164,0.0,1.0,0.0,0.0,2.0,0.0,0.0
55,0.0060303897664448,1.30256418955208,0.0,0.05,404.6001653480363,472.2993197151346,0.0,1.0,0.0,0.0,2.0,0.0,0.0
56,0.0073565592673368,1.5890168017447543,0.0,0.05,380.50129506760015,486.4866229000142,0.0,1.0,0.0,0.0,2.0,0.0,0.0
57,0.0083302711013742,1.7993385578968462,0.0,0.05,357.6036029243612,505.49521447748543,0.0,1.0,0.0,0.0,2.0,0.0,0.0
58,0.0081416213880609,1.7585902198211567,0.0,0.05,335.7014402418105,526.6545303262701,0.0,1.0,0.0,0.0,2.0,0.0,0.0
59,0.0086091849842752,1.859583956603447,0.0,0.05,316.923936645055,549.0450957405943,0.0,1.0,0.0,0.0,2.0,0.0,0.0
60,0.0091522413484035,1.9768841312551588,0.0,0.05,296.27352265104213,567.3510046126901,0.0,1.0,0.0,0.0,2.0,0.0,0.0
61,0.011391642700776,2.46059482336762,0.0,0.05,271.86448398918714,588.9732955221987,1.0,0.0,0.0,0.0,2.0,0.0,0.0
62,0.008174614785341,1.765716793633666,0.0,0.05,247.0610031610317,608.4799727511462,1.0,0.0,0.0,0.0,2.0,0.0,0.0
63,0.0103717430938594,2.240296508273633,0.0,0.05,223.3631343345895,633.2224434795442,1.0,0.0,0.0,0.0,2.0,0.0,0.0
64,0.0070054417429626,1.513175416479937,0.0,0.05,207.70105767884763,654.3840940724608,1.0,0.0,0.0,0.0,2.0,0.0,0.0
65,0.0090050335688394,1.945087250869312,0.0,0.05,190.33489190765175,675.1828132426444,1.0,0.0,0.0,0.0,2.0,0.0,0.0
66,0.0078864877829971,1.703481361127385,0.0,0.05,176.37231823199448,696.6854170369872,1.0,0.0,0.0,0.0,2.0,0.0,0.0
67,0.0052858172791259,1.1417365322912083,0.0,0.05,159.15504451631963,707.4502420585736,1.0,0.0,0.0,0.0,2.0,0.0,0.0
68,0.0046294086838666,0.9999522757152036,0.0,0.05,128.50648510465902,706.3453148071208,1.0,0.0,0.0,0.0,2.0,0.0,0.0
69,0.0034692922641007,0.7493671290457525,0.0,0.05,113.34077043054243,704.8923577387465,1.0,0.0,0.0,0.0,2.0,0.0,0.0
70,0.0036957049805306,0.7982722757946156,0.0,0.05,,,1.0,0.0,,,2.0,0.0,0.0
71,0.0023203535263116,0.5011963616833096,0.0,0.05,89.60353015056643,709.9082606667126,1.0,0.0,0.0,0.0,2.0,0.0,0.0
72,0.0037473532157247,0.8094282945965527,0.0,0.05,82.5255724917083,722.5194273502655,1.0,0.0,0.0,0.0,2.0,0.0,0.0
73,0.0033431448001719,0.7221192768371307,0.0,0.05,77.8391705344046,725.042316340375,1.0,0.0,0.0,0.0,2.0,0.0,0.0
74,0.0045015508708074,0.9723349880944028,0.0,0.05,64.73313171775122,725.3422590518122,1.0,0.0,1.0,0.0,2.0,1.0,0.0
75,0.0033287933536016,0.7190193643779573,0.0,0.05,51.81905783692634,729.3225931519842,1.0,0.0,1.0,0.0,2.0,1.0,0.0
76,0.0024334518546759,0.5256256006100096,0.0,0.05,44.43241204142926,731.2845334060112,1.0,0.0,1.0,0.0,2.0,1.0,0.0
77,0.00269781949155,0.582729010174802,0.0,0.05,38.66238977229881,736.6604118638235,1.0,0.0,1.0,0.0,2.0,1.0,0.0
78,0.0039229315502008,0.8473532148433899,0.0,0.05,40.22349781043451,746.0279422026346,1.0,0.0,1.0,0.0,2.0,1.0,0.0
79,0.0053302737553332,1.1513391311519805,0.0,0.05,50.619431798774336,761.5438543439758,1.0,0.0,1.0,0.0,2.0,1.0,0.0
80,0.0061642605851128,1.3314802863843662,0.0,0.05,71.56791198510368,783.6494554504052,1.0,0.0,0.0,0.0,2.0,1.0,0.0
81,0.0071048253907694,1.5346422844062035,0.0,0.05,88.72735591303011,800.7104445582968,1.0,0.0,0.0,0.0,2.0,1.0,0.0
82,0.0063070104869257,1.3623142651759566,0.0,0.05,107.89786145587024,818.6940981550636,1.0,0.0,0.0,0.0,2.0,0.0,0.0
83,0.0084197558776043,1.8186672695625397,0.0,0.05,130.0106544691757,836.4880021716905,1.0,0.0,0.0,0.0,2.0,0.0,0.0
84,0.0078472961626889,1.6950159711408117,0.0,0.05,154.86337062118912,855.2296018784659,1.0,0.0,0.0,0.0,2.0,0.0,0.0
85,0.0097332064010911,2.1023725826356783,0.0,0.05,181.8660979073608,874.5175243999246,1.0,0.0,0.0,0.0,2.0,0.0,0.0
86,0.0088866645674724,1.919519546574052,0.0,0.05,209.5505385401459,894.9866939693219,1.0,0.0,0.0,0.0,2.0,0.0,0.0
87,0.0083557284534646,1.8048373459483584,0.0,0.05,244.37702581760223,921.5757246638204,1.0,0.0,0.0,0.0,2.0,0.0,0.0
88,0.0087936752594472,1.899433856040596,0.0,0.05,268.4065186413948,934.2193351218014,1.0,0.0,0.0,0.0,2.0,0.0,0.0
89,0.0100178236656913,2.1638499117893413,0.0,0.05,286.9740298627031,936.857747319579,1.0,0.0,0.0,0.0,2.0,0.0,0.0
90,0.0088615279410276,1.9140900352619732,0.0,0.05,316.4257477201387,948.056179954375,1.0,0.0,0.0,0.0,2.0,0.0,0.0
91,0.0086598613157647,1.8705300442051955,0.0,0.05,339.45099089166337,957.8958962675632,1.0,0.0,0.0,0.0,2.0,0.0,0.0
92,0.0067704803146851,1.4624237479720024,0.0,0.05,360.8412845173787,969.4954253621584,1.0,0.0,0.0,0.0,2.0,0.0,0.0
93,0.0073520818885582,1.5880496879285897,0.0,0.05,381.3404985529481,980.5958750304655,1.0,0.0,0.0,0.0,2.0,0.0,0.0
94,0.0037836358814235,0.8172653503874775,0.0,0.05,403.335355205563,993.7489349107692,1.0,0.0,0.0,0.0,2.0,0.0,0.0
95,0.0038121166900916,0.8234172050597868,0.0,0.05,419.1457848283517,1003.0582215664972,1.0,0.0,0.0,0.0,2.0,0.0,0.0
96,0.001917059718048,0.4140848990983833,0.0,0.05,425.6761070264074,1006.8912963332924,1.0,0.0,0.0,0.0,2.0,0.0,0.0
97,0.0020225551582266,0.4368719141769601,0.0,0.05,432.6791647300543,1013.7464398298686,1.0,0.0,0.0,0.0,2.0,0.0,0.0
98,0.000458395836583,0.0990135007019469,0.0,0.05,440.0212278968735,1021.211825221001,1.0,0.0,0.0,0.0,2.0,0.0,0.0
99,0.0003630546347417,0.0784198011042163,0.0,0.05,442.1259215193054,1025.7373850840631,1.0,0.0,0.0,0.0,2.0,0.0,0.0
100,0.0008135502909141,0.1757268628374514,0.0,0.05,451.45613646099866,1036.858438599258,1.0,0.0,0.0,0.0,2.0,0.0,0.0
101,0.0019967845340946,0.4313054593644341,0.0,0.05,458.3516810998924,1041.6585981349283,1.0,0.0,0.0,0.0,2.0,0.0,0.0
102,0.0022766648341047,0.4917596041666226,0.0,0.05,461.2180152699578,1047.7043443013774,1.0,0.0,0.0,0.0,2.0,0.0,0.0
103,0.0029121398648697,0.6290222108118629,0.0,0.05,467.3913153711053,1055.4301746980243,1.0,0.0,0.0,0.0,2.0,0.0,0.0
104,0.0011905035582543,0.2571487685829338,0.0,0.05,472.9941320971348,1059.3409859151664,1.0,0.0,0.0,0.0,2.0,0.0,0.0
105,0.0007863244821252,0.1698460881390614,0.0,0.05,473.5016911398196,1060.4824069513736,1.0,0.0,0.0,0.0,2.0,0.0,0.0
106,0.0009354976929739,0.2020675016823669,0.0,0.05,472.7851569709358,1061.3494160994187,1.0,0.0,0.0,0.0,2.0,0.0,0.0
107,0.0013853525780221,0.2992361568527888,0.0,0.05,472.55890086925353,1061.5713065508703,1.0,0.0,0.0,0.0,2.0,0.0,0.0
108,0.0009085610519278,0.1962491872164108,0.0,0.05,466.0294463120648,1057.1420920088094,1.0,0.0,0.0,0.0,2.0,0.0,0.0
109,0.0013786392893841,0.2977860865069679,0.0,0.05,459.9910332928302,1055.0131237542594,1.0,0.0,0.0,0.0,2.0,0.0,0.0
110,0.0010119400404943,0.2185790487467809,0.0,0.05,452.2478456389619,1051.2295588864283,1.0,0.0,0.0,0.0,2.0,0.0,0.0
111,0.0020101317179905,0.4341884510859654,0.0,0.05,441.2932947478962,1045.716246526387,1.0,0.0,0.0,0.0,2.0,0.0,0.0
112,0.0018616022839708,0.4021060933377001,0.0,0.05,,,1.0,0.0,,,2.0,0.0,0.0
113,0.0023562211307435,0.5089437642406153,0.0,0.05,,,1.0,0.0,,,2.0,0.0,0.0
114,0.0015533114641538,0.335515276257226,0.0,0.05,,,1.0,0.0,,,2.0,0.0,0.0
115,0.0006026028158543,0.1301622082245326,0.0,0.05,,,1.0,0.0,,,2.0,0.0,0.0
116,0.0003820813814444,0.0825295783920085,0.0,0.05,,,1.0,0.0,,,2.0,0.0,0.0
117,0.0002411426305963,0.0520868082088012,0.0,0.05,,,1.0,0.0,,,2.0,0.0,0.0
118,0.0007456361266606,0.1610574033586984,0.0,0.05,435.4312695917932,1055.3037810485882,1.0,0.0,0.0,0.0,2.0,0.0,0.0
119,0.0010169998650302,0.2196719708465442,0.0,0.05,446.9137057164056,1068.2711487715983,1.0,0.0,0.0,0.0,2.0,0.0,0.0
120,0.0004449553906263,0.0961103643752977,0.0,0.05,438.05095002201193,1060.5776933640432,1.0,0.0,0.0,0.0,2.0,0.0,0.0
121,0.0002046883427911,0.044212682042892,1.0,0.05,432.3755490555275,1054.0040844858763,1.0,0.0,0.0,0.0,2.0,0.0,0.0
122,0.0002330254641198,0.0503335002498883,0.0,0.05,430.3736696250596,1052.1865543369445,1.0,0.0,0.0,0.0,2.0,0.0,0.0
123,0.0003541617370125,0.0764989351947039,0.0,0.05,422.8803498786988,1040.3356174012447,1.0,0.0,0.0,0.0,2.0,0.0,0.0
124,0.000975582396926,0.2107257977360228,0.0,0.05,420.0380985629792,1035.6081207304069,1.0,0.0,0.0,0.0,2.0,0.0,0.0
125,0.0010539080950998,0.2276441485415742,0.0,0.05,419.3078259988597,1032.029946347992,1.0,0.0,0.0,0.0,2.0,0.0,0.0
126,0.0017192504715086,0.3713581018458587,0.0,0.05,423.3867504979336,1031.1635080982337,1.0,0.0,0.0,0.0,2.0,0.0,0.0
127,0.0013163235104338,0.2843258782537017,0.0,0.05,425.7891172549824,1030.557368373908,1.0,0.0,0.0,0.0,2.0,0.0,0.0
128,0.0011888445740446,0.256790427993649,0.0,0.05,422.6862050624192,1022.057051962784,1.0,0.0,0.0,0.0,2.0,0.0,0.0
129,0.0009124300962351,0.197084900786803,0.0,0.05,416.5517566326151,1010.0308042264784,1.0,0.0,0.0,0.0,2.0,0.0,0.0
130,0.0019535884745267,0.4219751104977685,0.0,0.05,407.8603686734661,996.4774916741798,1.0,0.0,0.0,0.0,2.0,0.0,0.0
131,0.0014250357096539,0.3078077132852537,0.0,0.05,398.49331160939,980.5621964335224,1.0,0.0,0.0,0.0,2.0,0.0,0.0
132,0.0020312997418025,0.4387607442293575,0.0,0.05,390.0433832518559,959.5349939219308,1.0,0.0,0.0,0.0,2.0,0.0,0.0
133,0.0020263540345974,0.4376924714730499,0.0,0.05,385.5104462010991,949.6264026573322,1.0,0.0,0.0,0.0,2.0,0.0,0.0
134,0.00231421965873,0.4998714462856849,0.0,0.05,382.2373643096403,938.1306153753068,1.0,0.0,0.0,0.0,2.0,0.0,0.0
135,0.0016011459249725,0.3458475197940676,0.0,0.05,377.968219102643,928.3847521799744,1.0,0.0,0.0,0.0,2.0,0.0,0.0
136,0.0020991153935818,0.4534089250136719,0.0,0.05,373.3720203369972,919.9814212988528,1.0,0.0,0.0,0.0,2.0,0.0,0.0
137,0.0015746291467446,0.3401198956968337,0.0,0.05,361.4284497619093,898.6213021792375,1.0,0.0,0.0,0.0,2.0,0.0,0.0
138,0.0022302868509954,0.4817419598150236,0.0,0.05,356.0375864306713,887.9522820225003,1.0,0.0,0.0,0.0,2.0,0.0,0.0
139,0.00287976169359,0.6220285258154431,0.0,0.05,350.8483706947525,875.9203962505786,1.0,0.0,0.0,0.0,2.0,0.0,0.0
140,0.0017810245329014,0.3847012991067051,0.0,0.05,344.77621948775726,868.1652324783801,1.0,0.0,0.0,0.0,2.0,0.0,0.0
141,0.0010358267928963,0.2237385872656146,0.0,0.05,338.77736124179205,864.4564136942678,1.0,0.0,0.0,0.0,2.0,0.0,0.0
142,0.000915516187208,0.1977514964369328,0.0,0.05,331.0234795691247,861.2041899283851,1.0,0.0,0.0,0.0,2.0,0.0,0.0
143,0.00219968432502,0.4751318142043208,0.0,0.05,321.5867010872226,852.8131160086181,1.0,0.0,0.0,0.0,2.0,0.0,0.0
144,0.0039647282643077,0.8563813050904672,0.0,0.05,305.9253980970845,842.9186972915954,1.0,0.0,0.0,0.0,2.0,0.0,0.0
145,0.0033151838025489,0.7160797013505659,0.0,0.05,295.02324007109166,836.4193894594108,1.0,0.0,0.0,0.0,2.0,0.0,0.0
146,0.0022604811172815,0.4882639213328156,0.0,0.05,285.4699365546881,826.978201781893,1.0,0.0,0.0,0.0,2.0,0.0,0.0
147,0.002773894976009,0.5991613148179625,0.0,0.05,275.33290470504573,816.8760421913375,1.0,0.0,0.0,0.0,2.0,0.0,0.0
148,0.0008075532354275,0.1744314988523533,0.0,0.05,269.3934418471717,807.9102884816076,1.0,0.0,0.0,0.0,2.0,0.0,0.0
149,0.0026918247410152,0.5814341440592969,0.0,0.05,266.6244984273716,797.699145537554,1.0,0.0,0.0,0.0,2.0,0.0,0.0
150,0.0007964311520311,0.1720291288387203,0.0,0.05,264.85065327501337,792.5084970498123,1.0,0.0,0.0,0.0,2.0,0.0,0.0
151,0.004229708513707,0.913617038960722,0.0,0.05,263.0157605716343,790.1736078383091,1.0,0.0,0.0,0.0,2.0,0.0,0.0
152,0.0005525651484213,0.1193540720590062,0.0,0.05,256.3164060525272,786.029495497382,1.0,0.0,0.0,0.0,2.0,0.0,0.0
153,0.0013745047015824,0.2968930155418062,0.0,0.05,250.58899501990493,782.523789952283,1.0,0.0,0.0,0.0,2.0,0.0,0.0
154,0.0033876648009438,0.7317355970038658,0.0,0.05,249.51326212606105,783.0047258386674,1.0,0.0,0.0,0.0,2.0,0.0,0.0
155,0.0009214794240662,0.1990395555982997,0.0,0.05,244.87438240604425,780.6753950741319,1.0,0.0,0.0,0.0,2.0,0.0,0.0
156,0.0031306119313743,0.676212177176857,0.0,0.05,237.9563175223792,782.3451241642603,1.0,0.0,0.0,0.0,2.0,0.0,0.0
157,0.0016184623224724,0.349587861654039,0.0,0.05,232.3485483433589,778.9998519649882,1.0,0.0,0.0,0.0,2.0,0.0,0.0
158,0.0011332289945975,0.2447774628330806,0.0,0.05,229.95041976322457,778.8364106882663,1.0,0.0,0.0,0.0,2.0,0.0,0.0
159,,,,0.05,232.300347968472,775.2524158544521,1.0,0.0,0.0,0.0,2.0,0.0,0.0
160,,,,0.05,229.50768023501317,763.4900849930348,,,0.0,0.0,2.0,0.0,0.0
161,0.003576704200102,0.7725681072220383,0.0,0.05,230.16501109612813,753.939759770207,1.0,0.0,0.0,0.0,2.0,0.0,0.0
162,0.0033893350334022,0.732096367214883,0.0,0.05,234.5705043645832,746.6161215484453,1.0,0.0,0.0,0.0,2.0,0.0,0.0
163,0.0025955843782834,0.5606462257092337,0.0,0.05,237.791126423406,736.4165080867399,1.0,0.0,0.0,0.0,2.0,0.0,0.0
164,0.0023806879455758,0.5142285962443902,0.0,0.05,234.65487647007023,727.9984464751724,1.0,0.0,0.0,0.0,2.0,0.0,0.0
165,0.0016385454598435,0.3539258193262012,0.0,0.05,234.84475906941128,717.6115118537518,1.0,0.0,0.0,0.0,2.0,0.0,0.0
166,0.0016978312484293,0.3667315496607374,0.0,0.05,232.8011167480366,706.9554226101873,1.0,0.0,0.0,0.0,2.0,0.0,0.0
167,0.0011479410013437,0.2479552562902476,0.0,0.05,229.09724405569156,701.397224059916,1.0,0.0,0.0,0.0,2.0,0.0,0.0
168,0.0036047957980824,0.7786358923858043,0.0,0.05,228.2849754827576,695.2145868606966,1.0,0.0,0.0,0.0,2.0,0.0,0.0
169,0.0011760089542673,0.2540179341217549,0.0,0.05,226.90127817079525,689.8377539657766,1.0,0.0,0.0,0.0,2.0,0.0,0.0
170,0.0015547843564094,0.3358334209844459,0.0,0.05,223.1581704815113,688.6089159194577,1.0,0.0,0.0,0.0,2.0,0.0,0.0
171,0.0020968325790664,0.4529158370783575,0.0,0.05,219.61843548780723,683.7713382198891,1.0,0.0,0.0,0.0,2.0,0.0,0.0
172,0.0029509801717305,0.6374117170938055,0.0,0.05,212.46189929743056,681.5898197754317,1.0,0.0,0.0,0.0,2.0,0.0,0.0
173,0.0016944944858871,0.3660108089516349,0.0,0.05,198.96114772125588,682.391893274265,1.0,0.0,0.0,0.0,2.0,0.0,0.0
174,0.0016000100612051,0.3456021732203207,0.0,0.05,185.21548364378495,674.8823179468285,1.0,0.0,0.0,0.0,2.0,0.0,0.0
175,0.0004077931453714,0.0880833194002315,0.0,0.05,179.33510466525362,670.2245441377929,1.0,0.0,0.0,0.0,2.0,0.0,0.0
176,0.0022349588114876,0.4827511032813375,0.0,0.05,175.34878203018252,670.0237535522065,1.0,0.0,0.0,0.0,2.0,0.0,0.0
177,0.0013396776117849,0.2893703641455575,0.0,0.05,170.1267296857326,668.517578256357,1.0,0.0,0.0,0.0,2.0,0.0,0.0
178,0.0010276767769619,0.2219781838237808,0.0,0.05,165.53593587631013,666.5008726170204,1.0,0.0,0.0,0.0,2.0,0.0,0.0
179,0.001556815882757,0.3362722306755255,0.0,0.05,172.07882825349796,664.6527033534405,1.0,0.0,0.0,0.0,2.0,0.0,0.0
180,0.0014804186973586,0.319770438629466,0.0,0.05,177.20546558572042,661.0442263211959,1.0,0.0,0.0,0.0,2.0,0.0,0.0
181,0.0017762917205299,0.383679011634476,0.0,0.05,189.55431265598972,655.6213705401315,1.0,0.0,0.0,0.0,2.0,0.0,0.0
182,0.0018834116971207,0.4068169265780741,0.0,0.05,194.68704159877456,649.8362741155487,1.0,0.0,0.0,0.0,2.0,0.0,0.0
183,0.0013873701011588,0.2996719418503202,0.0,0.05,201.11034147811523,648.2423562648803,1.0,0.0,0.0,0.0,2.0,0.0,0.0
184,0.0032779800722789,0.7080436956122472,0.0,0.05,212.91949502393632,639.2073780225863,1.0,0.0,0.0,0.0,2.0,0.0,0.0
185,0.002833233343971,0.6119784022977575,0.0,0.05,219.9170351426268,630.2582578706928,1.0,0.0,0.0,0.0,2.0,0.0,0.0
186,0.0044380568511528,0.9586202798490115,0.0,0.05,222.6945345126629,621.2628672194145,1.0,0.0,0.0,0.0,2.0,0.0,0.0
187,0.0027918927049558,0.6030488242704604,0.0,0.05,220.32945821473828,616.3625180942437,1.0,0.0,0.0,0.0,2.0,0.0,0.0
188,0.0018959139445517,0.4095174120231885,0.0,0.05,216.99248597150304,618.4425687801851,1.0,0.0,0.0,0.0,2.0,0.0,0.0
189,0.0017502767609105,0.378059780356671,0.0,0.05,217.8570584500824,614.4908050544839,1.0,0.0,0.0,0.0,2.0,0.0,0.0
190,0.0016035022670522,0.3463564896832908,0.0,0.05,219.11405982922636,607.7257942211818,1.0,0.0,0.0,0.0,2.0,0.0,0.0
191,0.0032033634206898,0.6919264988690119,0.0,0.05,219.47298557542456,597.0000905325502,1.0,0.0,0.0,0.0,2.0,0.0,0.0
192,0.0030172461666085,0.6517251719874375,0.0,0.05,225.1586288502855,581.0157925390228,1.0,0.0,0.0,0.0,2.0,0.0,0.0
