,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_leftpetridish,distance_nose_rightpetridish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_leftpetridish,is_investigating_rightpetridish,object_investigation_radius[cm],deg_is_investigating_left_dish,deg_is_investigating_right_dish
16,0.000798101958803,0.1723900231014582,0.0,0.05,1086.6552401572326,462.7261500253774,0.0,1.0,0.0,0.0,2.0,0.0,0.0
17,0.0017039286829987,0.368048595527725,0.0,0.05,1098.2100749940682,470.1985007398196,0.0,1.0,0.0,0.0,2.0,0.0,0.0
18,0.0010772331887025,0.2326823687597486,0.0,0.05,1102.7325854606868,471.45787749415575,0.0,1.0,0.0,0.0,2.0,0.0,0.0
19,0.0036856148367876,0.7960928047461338,0.0,0.05,1110.3038870340524,476.8096046225151,0.0,1.0,0.0,0.0,2.0,0.0,0.0
20,0.0018644001230002,0.4027104265680605,0.0,0.05,1117.4953775730648,484.7272596542108,0.0,1.0,0.0,0.0,2.0,0.0,0.0
21,0.0020247905018815,0.4373547484064085,0.0,0.05,1121.4483958751605,491.1342286936724,0.0,1.0,0.0,0.0,2.0,0.0,0.0
22,0.0026627718684049,0.5751587235754726,0.0,0.05,1125.9407182278264,498.6758237298724,0.0,1.0,0.0,0.0,2.0,0.0,0.0
23,0.0053424903499244,1.1539779155836705,0.0,0.05,1131.290359134057,500.77783842589565,0.0,1.0,0.0,0.0,2.0,0.0,0.0
24,0.0038778820764956,0.8376225285230634,0.0,0.05,1133.5712474472775,494.1379831721623,0.0,1.0,0.0,0.0,2.0,0.0,0.0
25,0.002236435039002,0.4830699684244389,0.0,0.05,1138.8303038565944,496.0086717445534,0.0,1.0,0.0,0.0,2.0,0.0,0.0
26,0.0028595487368917,0.6176625271686177,0.0,0.05,1140.259315166903,495.53276217039496,0.0,1.0,0.0,0.0,2.0,0.0,0.0
27,0.0009694845721415,0.2094086675825648,0.0,0.05,1141.709127802492,494.6182840716154,0.0,1.0,0.0,0.0,2.0,0.0,0.0
28,0.0008360411701231,0.1805848927465908,0.0,0.05,1141.710722163526,493.7854144134606,0.0,1.0,0.0,0.0,2.0,0.0,0.0
29,0.0014808462754658,0.3198627955006207,0.0,0.05,1140.7032858610903,493.0253013147857,0.0,1.0,0.0,0.0,2.0,0.0,0.0
30,0.0016733230253377,0.3614377734729621,0.0,0.05,1136.163747798503,488.5633704075527,0.0,1.0,0.0,0.0,2.0,0.0,0.0
31,0.0015838659707363,0.3421150496790462,0.0,0.05,1128.085085180954,478.9424334749799,0.0,1.0,0.0,0.0,2.0,0.0,0.0
32,0.0003634229018665,0.078499346803166,0.0,0.05,1122.398787017218,475.4022399086879,0.0,1.0,0.0,0.0,2.0,0.0,0.0
33,0.0015982112534723,0.3452136307500267,0.0,0.05,1110.667960904194,456.8015842111004,0.0,1.0,0.0,0.0,2.0,0.0,0.0
34,0.0010251454752887,0.221431422662375,0.0,0.05,1099.731339801207,440.0965000374919,0.0,1.0,0.0,0.0,2.0,0.0,0.0
35,0.0010891156199639,0.235248973912215,0.0,0.05,1094.7649034955627,429.3616536571208,0.0,1.0,0.0,0.0,2.0,0.0,0.0
36,0.0012730573839614,0.2749803949356721,0.0,0.05,1091.3036227428795,422.2343289407536,0.0,1.0,0.0,0.0,2.0,0.0,0.0
37,0.0008752450757601,0.1890529363641947,0.0,0.05,1086.308845634152,415.306907685158,0.0,1.0,0.0,0.0,2.0,0.0,0.0
38,0.0022455132939145,0.4850308714855508,0.0,0.05,1075.8510275676915,403.2570578595437,0.0,1.0,0.0,0.0,2.0,0.0,0.0
39,0.0020859308592741,0.4505610656032131,0.0,0.05,1060.4195385457558,383.79522448474455,0.0,1.0,0.0,0.0,2.0,0.0,0.0
40,0.0036047371134945,0.7786232165148315,0.0,0.05,1058.1044284255156,376.321804361128,0.0,1.0,0.0,0.0,2.0,0.0,0.0
41,0.0015207314724439,0.328477998047893,0.0,0.05,1051.158118705839,365.07159779079694,0.0,1.0,0.0,0.0,2.0,0.0,0.0
42,0.0020011194933554,0.4322418105647818,0.0,0.05,1044.5547940425429,355.71992942417563,0.0,1.0,0.0,0.0,2.0,0.0,0.0
43,0.0013843153374159,0.2990121128818555,0.0,0.05,1031.8423786714322,341.9166370223063,0.0,1.0,0.0,0.0,2.0,0.0,0.0
44,0.0021180998606221,0.4575095698943794,0.0,0.05,997.4428502233046,309.07044282095035,0.0,1.0,0.0,0.0,2.0,0.0,0.0
45,0.0032723619819128,0.7068301880931847,0.0,0.05,954.4363254975856,267.9397093451014,0.0,1.0,0.0,0.0,2.0,0.0,0.0
46,0.0038023101614366,0.8212989948703133,0.0,0.05,915.3700090760236,227.472074252386,0.0,1.0,0.0,0.0,2.0,0.0,0.0
47,0.0091287859747811,1.971817770552732,0.0,0.05,884.4282799340274,193.42860615657523,0.0,1.0,0.0,0.0,2.0,0.0,0.0
48,0.0144044856677855,3.1113689042416777,0.0,0.05,868.5884953751996,174.42254693944918,0.0,1.0,0.0,0.0,2.0,0.0,0.0
49,0.012977255749409,2.8030872418723485,0.0,0.05,851.7534081776198,163.56567669748517,0.0,1.0,0.0,0.0,2.0,0.0,0.0
50,0.011212423634348,2.4218835050191725,0.0,0.05,845.7965824424156,169.69678971870962,0.0,1.0,0.0,0.0,2.0,0.0,0.0
51,0.0100177552710669,2.1638351385504557,0.0,0.05,845.67755449244,183.2294959402072,0.0,1.0,0.0,0.0,2.0,0.0,0.0
52,0.0086444895174638,1.867209735772196,0.0,0.05,854.4339262476672,210.1831034011452,0.0,1.0,0.0,0.0,2.0,0.0,0.0
53,0.0076331470778659,1.6487597688190354,0.0,0.05,858.1492057719339,233.8326245700976,0.0,1.0,0.0,0.0,2.0,0.0,0.0
54,0.0060137352073806,1.298966804794213,0.0,0.05,859.7062254983151,249.50181683171525,0.0,1.0,0.0,0.0,2.0,0.0,0.0
55,0.0075772534954173,1.6366867550101551,0.0,0.05,860.2498957487813,273.33036853001295,0.0,1.0,0.0,0.0,2.0,0.0,0.0
56,0.0064957365070777,1.403079085528795,0.0,0.05,865.9499231814546,295.5400772288079,0.0,1.0,0.0,0.0,2.0,0.0,0.0
57,0.0060164648950155,1.2995564173233618,0.0,0.05,881.3958024540605,321.1856628172047,0.0,1.0,0.0,0.0,2.0,0.0,0.0
58,0.0065982489973982,1.4252217834380208,0.0,0.05,894.1502880513802,344.8517204956651,0.0,1.0,0.0,0.0,2.0,0.0,0.0
59,0.0040319956054419,0.8709110507754548,0.0,0.05,900.0904435530522,363.1132503980608,0.0,1.0,0.0,0.0,2.0,0.0,0.0
60,0.0034693781953541,0.7493856901965024,0.0,0.05,902.2392483311696,374.48372455146347,0.0,1.0,0.0,0.0,2.0,0.0,0.0
61,0.0042857477912685,0.9257215229140128,0.0,0.05,905.7345714015536,385.8058337402434,0.0,1.0,0.0,0.0,2.0,0.0,0.0
62,0.0038097553148541,0.8229071480085024,0.0,0.05,905.5607127822124,396.3476309015598,0.0,1.0,0.0,0.0,2.0,0.0,0.0
63,0.0046151989866223,0.9968829811104284,0.0,0.05,913.8379039522996,409.9375903978095,0.0,1.0,0.0,0.0,2.0,0.0,0.0
64,0.0029779424724774,0.6432355740551204,0.0,0.05,919.69839673116,421.3766617771815,0.0,1.0,0.0,0.0,2.0,0.0,0.0
65,0.0014948286663473,0.3228829919310292,0.0,0.05,932.5040861368506,432.0086533911245,0.0,1.0,0.0,0.0,2.0,0.0,0.0
66,0.0039460920261402,0.8523558776462957,0.0,0.05,944.3321358441536,438.2969670339755,0.0,1.0,0.0,0.0,2.0,0.0,0.0
67,0.0032857272086721,0.7097170770731778,0.0,0.05,960.104411793944,448.8533891150235,0.0,1.0,0.0,0.0,2.0,0.0,0.0
68,0.0036512027188359,0.7886597872685608,0.0,0.05,982.1606224385434,467.0890108434272,0.0,1.0,0.0,0.0,2.0,0.0,0.0
69,0.0032395165024475,0.6997355645286695,0.0,0.05,996.765896398482,475.9913393922626,0.0,1.0,0.0,0.0,2.0,0.0,0.0
70,0.002911010524069,0.628778273198921,0.0,0.05,1009.0001309149228,487.143793099816,0.0,1.0,0.0,0.0,2.0,0.0,0.0
71,0.002479500950889,0.5355722053920385,0.0,0.05,1019.565215957528,498.3799420416346,0.0,1.0,0.0,0.0,2.0,0.0,0.0
72,0.0024045276888409,0.5193779807896505,0.0,0.05,1019.356820158102,499.748183772216,0.0,1.0,0.0,0.0,2.0,0.0,0.0
73,0.0011480303077555,0.2479745464751968,0.0,0.05,1008.9648327850972,492.02636852942817,0.0,1.0,0.0,0.0,2.0,0.0,0.0
74,0.0022757555071857,0.4915631895521141,0.0,0.05,993.700690176578,488.8922600113044,0.0,1.0,0.0,0.0,2.0,0.0,0.0
75,0.0033507660843053,0.7237654742099663,0.0,0.05,983.6750848404188,486.4056361197924,0.0,1.0,0.0,0.0,2.0,0.0,0.0
76,0.002702327332745,0.5837027038729233,0.0,0.05,972.402767648926,485.08605086273775,0.0,1.0,0.0,0.0,2.0,0.0,0.0
77,0.001593985048119,0.3443007703937077,0.0,0.05,960.055955880363,483.6408400359024,0.0,1.0,0.0,0.0,2.0,0.0,0.0
78,0.001068712977975,0.2308420032426028,0.0,0.05,946.4576712162268,475.7514227023998,0.0,1.0,0.0,0.0,2.0,0.0,0.0
79,0.0013945188957555,0.3012160814831908,0.0,0.05,926.85319070267,471.38844275721374,0.0,1.0,0.0,0.0,2.0,0.0,0.0
80,0.0022866939199468,0.4939258867085257,0.0,0.05,912.34928873664,463.9453564214218,0.0,1.0,0.0,0.0,2.0,0.0,0.0
81,0.0019257406842411,0.4159599877960836,0.0,0.05,,,0.0,1.0,,,2.0,0.0,0.0
82,0.0014888340204611,0.3215881484196157,0.0,0.05,857.5337810649581,418.9829776780962,0.0,1.0,0.0,0.0,2.0,0.0,0.0
83,0.0007518331974419,0.1623959706474613,0.0,0.05,823.0164211532515,382.4765302305213,0.0,1.0,0.0,0.0,2.0,0.0,0.0
84,0.0036725200258859,0.7932643255913623,0.0,0.05,788.2014604275645,352.1423043941714,0.0,1.0,0.0,0.0,2.0,0.0,0.0
85,0.0048787673466926,1.0538137468856108,0.0,0.05,760.6826268998731,334.0484685784665,0.0,1.0,0.0,0.0,2.0,0.0,0.0
86,0.0077050268243168,1.6642857940524332,0.0,0.05,732.3097377108655,322.48600161727694,0.0,1.0,0.0,0.0,2.0,0.0,0.0
87,0.0092819522417488,2.0049016842177467,0.0,0.05,697.6875690073696,316.423687966698,0.0,1.0,0.0,0.0,2.0,0.0,0.0
88,0.0108479500269875,2.34315720582931,0.0,0.05,662.3032342989685,331.12521179721847,0.0,1.0,0.0,0.0,2.0,0.0,0.0
89,0.0109783951195277,2.371333345817987,0.0,0.05,631.7942511991206,345.1471377908734,0.0,1.0,0.0,0.0,2.0,0.0,0.0
90,0.0093516502619585,2.0199564565830426,0.0,0.05,602.140734793713,351.9117695465572,0.0,1.0,0.0,0.0,2.0,0.0,0.0
91,0.012061949783257,2.6053811531835214,0.0,0.05,562.7106569348973,368.7267856092991,0.0,1.0,0.0,0.0,2.0,0.0,0.0
92,0.0117108313095504,2.529539562862901,0.0,0.05,521.9912609621313,381.9462908529793,0.0,1.0,0.0,0.0,2.0,0.0,0.0
93,0.0111466330036576,2.407672728790045,0.0,0.05,488.39037846173375,399.9556933574302,0.0,1.0,0.0,0.0,2.0,0.0,0.0
94,0.0124388547305454,2.686792621797826,0.0,0.05,452.3620347708627,433.1260211245842,0.0,1.0,0.0,0.0,2.0,0.0,0.0
95,0.0129975671402278,2.8074745022892125,0.0,0.05,421.0929467982621,467.2105079656282,0.0,1.0,0.0,0.0,2.0,0.0,0.0
96,0.0120117703590834,2.5945423975620265,0.0,0.05,395.04579123644567,502.3033172033725,0.0,1.0,0.0,0.0,2.0,0.0,0.0
97,0.0108737695504183,2.348734222890363,0.0,0.05,354.6109753937401,529.4130304742679,0.0,1.0,0.0,0.0,2.0,0.0,0.0
98,0.0089173866800872,1.9261555228988476,0.0,0.05,332.5548327573754,560.4756620964573,0.0,1.0,0.0,0.0,2.0,0.0,0.0
99,0.0087737980304164,1.8951403745699456,0.0,0.05,317.65929126987044,589.8145965049114,0.0,1.0,0.0,0.0,2.0,0.0,0.0
100,0.0091584481594591,1.9782248024431808,0.0,0.05,312.229426957565,623.7240090706708,0.0,1.0,0.0,0.0,2.0,0.0,0.0
101,0.0089580111852143,1.934930416006302,0.0,0.05,313.25155816003786,655.539711105278,1.0,0.0,0.0,0.0,2.0,0.0,0.0
102,0.0100629380064842,2.1735946094006047,0.0,0.05,314.16179499010065,692.001685820494,1.0,0.0,0.0,0.0,2.0,0.0,0.0
103,0.0081576333436606,1.7620488022306906,0.0,0.05,304.12392747836714,715.7054640920426,1.0,0.0,0.0,0.0,2.0,0.0,0.0
104,0.007852296936517,1.696096138287688,0.0,0.05,304.40949952476785,741.2301199185929,1.0,0.0,0.0,0.0,2.0,0.0,0.0
105,0.0069626100311523,1.5039237667289027,0.0,0.05,319.5821608291091,772.0587396947649,1.0,0.0,0.0,0.0,2.0,0.0,0.0
106,0.0067395136285345,1.455734943763454,0.0,0.05,333.1184289696328,791.9193333628277,1.0,0.0,0.0,0.0,2.0,0.0,0.0
107,0.0059668517091411,1.288839969174486,0.0,0.05,350.2595011543218,815.5147344457134,1.0,0.0,0.0,0.0,2.0,0.0,0.0
108,0.0075317992030583,1.6268686278606053,0.0,0.05,366.1178556082378,839.7051484370799,1.0,0.0,0.0,0.0,2.0,0.0,0.0
109,0.0037033406125166,0.7999215723036008,0.0,0.05,373.0610370409413,855.2154848072374,1.0,0.0,0.0,0.0,2.0,0.0,0.0
110,0.005580926466749,1.205480116817792,0.0,0.05,377.1628553651916,859.4101711180273,1.0,0.0,0.0,0.0,2.0,0.0,0.0
111,0.003694561142852,0.7980252068560434,0.0,0.05,384.71279054814175,863.9469886516112,1.0,0.0,0.0,0.0,2.0,0.0,0.0
112,0.0016560235438415,0.3577010854697786,0.0,0.05,392.5805021653705,866.9678161240893,1.0,0.0,0.0,0.0,2.0,0.0,0.0
113,0.0025693365211917,0.5549766885774127,0.0,0.05,398.23279686245553,867.6657776776226,1.0,0.0,0.0,0.0,2.0,0.0,0.0
114,0.0029837198192194,0.6444834809514111,0.0,0.05,408.5573569781816,871.601632809819,1.0,0.0,0.0,0.0,2.0,0.0,0.0
115,0.0028465247582625,0.6148493477847192,0.0,0.05,413.9228848682664,876.9541194325445,1.0,0.0,0.0,0.0,2.0,0.0,0.0
116,0.0039622595632671,0.8558480656657054,0.0,0.05,421.4807034548282,886.6480487234469,1.0,0.0,0.0,0.0,2.0,0.0,0.0
117,0.0048614033817166,1.0500631304507864,0.0,0.05,430.4050494160052,898.8174099195469,1.0,0.0,0.0,0.0,2.0,0.0,0.0
118,0.0035737571421496,0.771931542704326,0.0,0.05,437.3673224259863,906.9696194237448,1.0,0.0,0.0,0.0,2.0,0.0,0.0
119,0.0030316694971001,0.6548406113736405,0.0,0.05,439.2635508150202,915.2732474105476,1.0,0.0,0.0,0.0,2.0,0.0,0.0
120,0.0019927278473788,0.4304292150338355,0.0,0.05,443.79714614176,930.8656915819828,1.0,0.0,0.0,0.0,2.0,0.0,0.0
121,0.0020880585012612,0.4510206362724343,0.0,0.05,445.9143706909845,952.350575135962,1.0,0.0,0.0,0.0,2.0,0.0,0.0
122,0.0020860867373724,0.45059473527244,0.0,0.05,450.3273473586331,970.8413454254104,1.0,0.0,0.0,0.0,2.0,0.0,0.0
123,0.0009661806177588,0.2086950134359072,0.0,0.05,454.7668741284824,985.7412667694846,1.0,0.0,0.0,0.0,2.0,0.0,0.0
124,0.0024202292116583,0.522769509718206,0.0,0.05,453.96326482661823,992.525920306874,1.0,0.0,0.0,0.0,2.0,0.0,0.0
125,0.0019428945217839,0.4196652167053253,0.0,0.05,456.00879440781296,1001.4827289557328,1.0,0.0,0.0,0.0,2.0,0.0,0.0
126,0.0012521380952941,0.2704618285835288,0.0,0.05,453.07730092554976,1004.0568275903432,1.0,0.0,0.0,0.0,2.0,0.0,0.0
127,0.0014158200939656,0.3058171402965869,0.0,0.05,449.4312797298785,1004.146021624508,1.0,0.0,0.0,0.0,2.0,0.0,0.0
128,0.0030651030405981,0.6620622567692077,0.0,0.05,439.43996431667335,994.875424942376,1.0,0.0,0.0,0.0,2.0,0.0,0.0
129,0.0029752652502686,0.6426572940580192,0.0,0.05,427.0983478406732,980.5315095772193,1.0,0.0,0.0,0.0,2.0,0.0,0.0
130,0.0035501155888123,0.7668249671834775,0.0,0.05,413.6521672981991,967.443376153138,1.0,0.0,0.0,0.0,2.0,0.0,0.0
131,0.0017270543180904,0.3730437327075474,0.0,0.05,407.7740227785389,958.657352635427,1.0,0.0,0.0,0.0,2.0,0.0,0.0
132,0.0010269923548319,0.2218303486437031,0.0,0.05,401.4230384397459,951.8857567070336,1.0,0.0,0.0,0.0,2.0,0.0,0.0
133,0.0022330924845453,0.4823479766617986,0.0,0.05,392.9188485838056,940.5972979753242,1.0,0.0,0.0,0.0,2.0,0.0,0.0
134,0.0010521220114331,0.2272583544695703,0.0,0.05,384.1880037297138,935.2248141279129,1.0,0.0,0.0,0.0,2.0,0.0,0.0
135,0.0029635919115801,0.6401358529013136,0.0,0.05,376.6343617395093,933.8979242305212,1.0,0.0,0.0,0.0,2.0,0.0,0.0
136,0.0059126167939224,1.2771252274872578,0.0,0.05,379.8371465694362,945.1565213939408,1.0,0.0,0.0,0.0,2.0,0.0,0.0
137,0.0069913242434992,1.5101260365958402,0.0,0.05,393.60643766218885,971.0084813822712,1.0,0.0,0.0,0.0,2.0,0.0,0.0
138,0.0086972039418885,1.878596051447936,0.0,0.05,406.59765690352606,993.3704928291857,1.0,0.0,0.0,0.0,2.0,0.0,0.0
139,0.0051875282943691,1.1205061115837351,0.0,0.05,394.963278450245,994.846328405426,1.0,0.0,0.0,0.0,2.0,0.0,0.0
140,0.0037315965573723,0.8060248563924207,0.0,0.05,393.56793323389246,998.2906258306105,1.0,0.0,0.0,0.0,2.0,0.0,0.0
141,0.0026939488930741,0.5818929609040087,0.0,0.05,397.9612950737995,1005.9063945833078,1.0,0.0,0.0,0.0,2.0,0.0,0.0
142,0.0013840533905463,0.2989555323580141,0.0,0.05,400.0474392282801,1007.7904528268506,1.0,0.0,0.0,0.0,2.0,0.0,0.0
143,0.0005141593254743,0.1110584143024494,0.0,0.05,404.9076460021788,1013.008694916601,1.0,0.0,0.0,0.0,2.0,0.0,0.0
144,0.001189816581465,0.2570003815964577,0.0,0.05,406.13331362764336,1016.628629892635,1.0,0.0,0.0,0.0,2.0,0.0,0.0
145,0.000877807451278,0.1896064094760686,0.0,0.05,403.0188118373282,1016.0800284335542,1.0,0.0,0.0,0.0,2.0,0.0,0.0
146,0.0008783195353013,0.1897170196250833,0.0,0.05,383.91969447925663,1005.5322020272616,1.0,0.0,0.0,0.0,2.0,0.0,0.0
147,0.0006072654685232,0.1311693412010208,0.0,0.05,373.4445305308234,999.2821790091392,1.0,0.0,0.0,0.0,2.0,0.0,0.0
148,0.0005416132056912,0.1169884524293173,0.0,0.05,366.6445301125134,995.4463783398668,1.0,0.0,0.0,0.0,2.0,0.0,0.0
149,0.0007013285584088,0.1514869686163216,0.0,0.05,363.2691846382403,993.6869626924652,1.0,0.0,0.0,0.0,2.0,0.0,0.0
150,0.0006994208539453,0.1510749044521909,0.0,0.05,360.4355413129493,992.7199510379136,1.0,0.0,0.0,0.0,2.0,0.0,0.0
151,0.0004096316423675,0.0884804347513919,0.0,0.05,352.0081103412506,989.8614479559736,1.0,0.0,0.0,0.0,2.0,0.0,0.0
152,0.0011371792140337,0.2456307102312864,0.0,0.05,337.2395181735062,985.3969926777417,1.0,0.0,0.0,0.0,2.0,0.0,0.0
153,0.0020367459237915,0.4399371195389706,0.0,0.05,330.7150711795638,982.65085109473,1.0,0.0,0.0,0.0,2.0,0.0,0.0
154,0.0024156413392793,0.521778529284345,0.0,0.05,323.66285662118366,979.924987527722,1.0,0.0,0.0,0.0,2.0,0.0,0.0
155,0.0030758689457697,0.6643876922862751,0.0,0.05,313.7339627953495,978.3884979095284,1.0,0.0,0.0,0.0,2.0,0.0,0.0
156,0.0019461986422113,0.420378906717643,0.0,0.05,314.14438489271544,981.5269696983676,1.0,0.0,0.0,0.0,2.0,0.0,0.0
157,0.0018767213068073,0.4053718022703855,0.0,0.05,323.8609212441067,993.2799056084568,1.0,0.0,0.0,0.0,2.0,0.0,0.0
158,0.0038084492005863,0.8226250273266523,0.0,0.05,338.2513992295302,1007.46489015328,1.0,0.0,0.0,0.0,2.0,0.0,0.0
159,0.0029379650883029,0.6346004590734347,0.0,0.05,350.73112349792314,1017.5090182589252,1.0,0.0,0.0,0.0,2.0,0.0,0.0
160,0.0009396386777373,0.2029619543912729,0.0,0.05,363.5347417696982,1028.6692841119902,1.0,0.0,0.0,0.0,2.0,0.0,0.0
161,0.000843686060978,0.1822361891712668,0.0,0.05,374.8033915340392,1037.9031639189784,1.0,0.0,0.0,0.0,2.0,0.0,0.0
162,0.0011372420011195,0.2456442722418267,0.0,0.05,382.7545161924387,1046.5551243836403,1.0,0.0,0.0,0.0,2.0,0.0,0.0
163,0.0023032308369459,0.4974978607803225,0.0,0.05,391.3556421443965,1055.517425026386,1.0,0.0,0.0,0.0,2.0,0.0,0.0
164,0.0013578200882579,0.2932891390637261,0.0,0.05,394.0123625306615,1059.4907725456949,1.0,0.0,0.0,0.0,2.0,0.0,0.0
165,0.0039111806151143,0.8448150128646941,0.0,0.05,388.9054481965005,1054.715711583039,1.0,0.0,0.0,0.0,2.0,0.0,0.0
166,0.002210875963736,0.4775492081669821,0.0,0.05,371.80879546142256,1036.4473852027138,1.0,0.0,0.0,0.0,2.0,0.0,0.0
167,0.0002837776819036,0.0612959792911934,0.0,0.05,370.26935632877127,1030.2197817489005,1.0,0.0,0.0,0.0,2.0,0.0,0.0
168,0.0007314565559267,0.1579946160801781,0.0,0.05,370.3885725793117,1028.8851317040665,1.0,0.0,0.0,0.0,2.0,0.0,0.0
169,9.567663398536508e-05,0.0206661529408388,1.0,0.05,371.9686175541117,1030.0637973357486,1.0,0.0,0.0,0.0,2.0,0.0,0.0
170,0.0003985984010777,0.086097254632801,0.0,0.05,372.6824255436672,1030.4777920478562,1.0,0.0,0.0,0.0,2.0,0.0,0.0
171,0.000224601698751,0.0485139669302232,1.0,0.05,371.68311656668186,1029.3486205341935,1.0,0.0,0.0,0.0,2.0,0.0,0.0
172,0.0004623611978976,0.0998700187459021,0.0,0.05,372.0644128566058,1030.1355388865595,1.0,0.0,0.0,0.0,2.0,0.0,0.0
173,0.000519220937839,0.1121517225732273,0.0,0.05,372.4202130974932,1030.9100501816076,1.0,0.0,0.0,0.0,2.0,0.0,0.0
174,0.0001291169662925,0.0278892647192005,1.0,0.05,371.5738811078929,1030.140981481046,1.0,0.0,0.0,0.0,2.0,0.0,0.0
175,0.0004926899431093,0.1064210277116182,0.0,0.05,371.4819304962248,1030.1732340677793,1.0,0.0,0.0,0.0,2.0,0.0,0.0
176,0.0003149055317497,0.0680195948579382,0.0,0.05,371.7695048521526,1030.7979407766782,1.0,0.0,0.0,0.0,2.0,0.0,0.0
177,0.0002342269596612,0.0505930232868397,0.0,0.05,371.8511151563052,1030.7498563772228,1.0,0.0,0.0,0.0,2.0,0.0,0.0
178,0.0008400670211355,0.1814544765652831,0.0,0.05,371.4839613989203,1030.3087334905583,1.0,0.0,0.0,0.0,2.0,0.0,0.0
179,0.0001795570656045,0.0387843261705874,1.0,0.05,371.44538901849694,1029.8022580202858,1.0,0.0,0.0,0.0,2.0,0.0,0.0
180,0.0006910041064476,0.1492568869926842,0.0,0.05,366.95044198997664,1020.9082909644436,1.0,0.0,0.0,0.0,2.0,0.0,0.0
181,0.0009446270971965,0.2040394529944553,0.0,0.05,370.81464696725976,1026.888811340718,1.0,0.0,0.0,0.0,2.0,0.0,0.0
182,0.0003054535969332,0.0659779769375902,0.0,0.05,363.5048738185632,1015.913007877658,1.0,0.0,0.0,0.0,2.0,0.0,0.0
183,0.0006066179834913,0.1310294844341216,0.0,0.05,365.7046996433273,1019.19423262751,1.0,0.0,0.0,0.0,2.0,0.0,0.0
184,0.0020624765370336,0.4454949319992656,0.0,0.05,,,1.0,0.0,,,2.0,0.0,0.0
185,0.000664287261,0.1434860483760133,0.0,0.05,363.4846020465182,1013.7264901485352,1.0,0.0,0.0,0.0,2.0,0.0,0.0
186,0.0004878282823993,0.1053709089982565,0.0,0.05,369.4737211528466,1021.8178988809634,1.0,0.0,0.0,0.0,2.0,0.0,0.0
187,0.0005591395433053,0.1207741413539647,0.0,0.05,364.6205829068065,1012.6330506859836,1.0,0.0,0.0,0.0,2.0,0.0,0.0
188,3.0389803407966856e-05,0.0065641975361208,1.0,0.05,366.05871899233233,1014.5326301128272,1.0,0.0,0.0,0.0,2.0,0.0,0.0
189,0.0001152454140136,0.0248930094269531,1.0,0.05,369.48630438229617,1020.106979720704,1.0,0.0,0.0,0.0,2.0,0.0,0.0
