;;;;;;;;;461;373;;1638;991;;;;;
;distance_travelled_center;speed_in_km/h;is_immobile;immobile_threshold[km/h];distance_nose_leftdish;distance_nose_rightdish;center_is_left_cagehalf;center_is_right_cagehalf;is_investigating_leftdish;is_investigating_rightdish;petridish_investigation_radius[cm];deg_is_investigating_leftdish;deg_is_investigating_rightdish;;;;;
11243;0.203527631;0.203527631;0;0.1;380.6760434;1075.729102;1;0;0;0;1.5;0;0;;;;;
11244;0.052132306;0.052132306;1;0.1;379.3627573;1075.022567;1;0;0;0;1.5;0;0;;;;;
11245;0.017154025;0.017154025;1;0.1;379.1400878;1074.850272;1;0;0;0;1.5;0;0;;;;;
11246;0.017432284;0.017432284;1;0.1;378.7109491;1074.602479;1;0;0;0;1.5;0;0;;;;;
11247;0.064159156;0.064159156;1;0.1;378.8177235;1075.387686;1;0;0;0;1.5;0;0;;;;;
11248;0.039646561;0.039646561;1;0.1;379.3879675;1076.578924;1;0;0;0;1.5;0;0;;;;;
11249;0.097825129;0.097825129;1;0.1;379.6334993;1076.994193;1;0;0;0;1.5;0;0;;;;;
11250;0.055856674;0.055856674;1;0.1;379.2808516;1077.104336;1;0;0;0;1.5;0;0;;;;;
11251;0.046341133;0.046341133;1;0.1;379.8112416;1077.738362;1;0;0;0;1.5;0;0;;;;;
11252;0.006496029;0.006496029;1;0.1;379.2308982;1077.090482;1;0;0;0;1.5;0;0;;;;;
11253;0.01183287;0.01183287;1;0.1;379.247549;1076.507171;1;0;0;0;1.5;0;0;;;;;
11254;0.037183886;0.037183886;1;0.1;379.2450472;1076.300497;1;0;0;0;1.5;0;0;;;;;
11255;0.08921181;0.08921181;1;0.1;379.2271073;1076.294488;1;0;0;0;1.5;0;0;;;;;
11256;0.121369529;0.121369529;0;0.1;378.4079149;1076.453711;1;0;0;0;1.5;0;0;;;;;
11257;0.173490798;0.173490798;0;0.1;378.4452799;1076.310818;1;0;0;0;1.5;0;0;;;;;
11258;0.155248521;0.155248521;0;0.1;378.2180531;1073.819178;1;0;0;0;1.5;0;0;;;;;
11259;0.14087332;0.14087332;0;0.1;373.9644418;1066.266221;1;0;0;0;1.5;0;0;;;;;
11260;0.205256548;0.205256548;0;0.1;374.6767649;1061.056636;1;0;0;0;1.5;0;0;;;;;
11261;0.222627503;0.222627503;0;0.1;374.9494581;1051.506373;1;0;0;0;1.5;0;0;;;;;
11262;0.214887797;0.214887797;0;0.1;375.7156003;1040.770635;1;0;0;0;1.5;0;0;;;;;
11263;0.091820767;0.091820767;1;0.1;375.9026391;1031.806911;1;0;0;0;1.5;0;0;;;;;
11264;0.159813901;0.159813901;0;0.1;375.3093166;1022.856644;1;0;0;0;1.5;0;0;;;;;
11265;0.040351286;0.040351286;1;0.1;376.3674921;1015.043739;1;0;0;0;1.5;0;0;;;;;
11266;0.118933041;0.118933041;0;0.1;380.8435608;1011.91245;1;0;0;0;1.5;0;0;;;;;
11267;0.186202169;0.186202169;0;0.1;381.3151692;1008.73693;1;0;0;0;1.5;0;0;;;;;
11268;0.077403415;0.077403415;1;0.1;378.8788493;998.4832452;1;0;0;0;1.5;0;0;;;;;
11269;0.07287279;0.07287279;1;0.1;388.6883973;999.1018676;1;0;0;0;1.5;0;0;;;;;
11270;0.15223259;0.15223259;0;0.1;393.8559933;998.9051817;1;0;0;0;1.5;0;0;;;;;
11271;0.120124206;0.120124206;0;0.1;400.005026;1001.686087;1;0;0;0;1.5;0;0;;;;;
11272;0.117182316;0.117182316;0;0.1;400.4098411;1002.4265;1;0;0;0;1.5;0;0;;;;;
11273;0.135500156;0.135500156;0;0.1;403.3025667;1004.920784;1;0;0;0;1.5;0;0;;;;;
11274;0.068714583;0.068714583;1;0.1;403.1521881;1003.91401;1;0;0;0;1.5;0;0;;;;;
11275;0.023514306;0.023514306;1;0.1;405.4529861;1005.310552;1;0;0;0;1.5;0;0;;;;;
11276;0.027460187;0.027460187;1;0.1;404.9286369;1003.598797;1;0;0;0;1.5;0;0;;;;;
11277;0.035510519;0.035510519;1;0.1;404.0084467;1001.069305;1;0;0;0;1.5;0;0;;;;;
11278;0.161501207;0.161501207;0;0.1;403.2892127;1000.151959;1;0;0;0;1.5;0;0;;;;;
11279;0.04836037;0.04836037;1;0.1;402.0808566;998.8603506;1;0;0;0;1.5;0;0;;;;;
11280;0.031986179;0.031986179;1;0.1;400.8807435;997.5737212;1;0;0;0;1.5;0;0;;;;;
11281;0.018984583;0.018984583;1;0.1;399.6744905;996.4681298;1;0;0;0;1.5;0;0;;;;;
11282;0.005466881;0.005466881;1;0.1;398.2372732;994.3281462;1;0;0;0;1.5;0;0;;;;;
11283;0.0136229;0.0136229;1;0.1;398.4992813;993.9900853;1;0;0;0;1.5;0;0;;;;;
11284;0.062622906;0.062622906;1;0.1;392.864419;989.7496707;1;0;0;0;1.5;0;0;;;;;
11285;0.067345453;0.067345453;1;0.1;386.801395;981.8261398;1;0;0;0;1.5;0;0;;;;;
11286;0.133731213;0.133731213;0;0.1;380.7311492;973.9240425;1;0;0;0;1.5;0;0;;;;;
11287;0.216854309;0.216854309;0;0.1;374.0154843;964.6819861;1;0;0;0;1.5;0;0;;;;;
11288;0.105167494;0.105167494;0;0.1;365.078684;952.327914;1;0;0;0;1.5;0;0;;;;;
11289;0.04903912;0.04903912;1;0.1;360.0977993;942.1047147;1;0;0;0;1.5;0;0;;;;;
11290;0.070618265;0.070618265;1;0.1;357.6398927;937.7535412;1;0;0;0;1.5;0;0;;;;;
11291;0.079162117;0.079162117;1;0.1;355.3821473;931.9311575;1;0;0;0;1.5;0;0;;;;;
11292;0.043136642;0.043136642;1;0.1;353.6351239;927.390843;1;0;0;0;1.5;0;0;;;;;
11293;0.028149966;0.028149966;1;0.1;353.764406;925.2518626;1;0;0;0;1.5;0;0;;;;;
11294;0.088703611;0.088703611;1;0.1;355.2257359;923.7933216;1;0;0;0;1.5;0;0;;;;;
11295;0.100631384;0.100631384;0;0.1;355.1353312;920.0139608;1;0;0;0;1.5;0;0;;;;;
11296;0.128489043;0.128489043;0;0.1;354.6279464;917.2017171;1;0;0;0;1.5;0;0;;;;;
11297;0.112772347;0.112772347;0;0.1;357.9389541;914.7833793;1;0;0;0;1.5;0;0;;;;;
11298;0.09622311;0.09622311;1;0.1;;;1;0;0;0;1.5;0;0;;;;;
11299;0.137870152;0.137870152;0;0.1;366.2451331;910.3890459;1;0;0;0;1.5;0;0;;;;;
11300;0.109055936;0.109055936;0;0.1;364.875119;904.7784345;1;0;0;0;1.5;0;0;;;;;
11301;0.38714155;0.38714155;0;0.1;365.2022925;903.2910704;1;0;0;0;1.5;0;0;;;;;
11302;0.201254529;0.201254529;0;0.1;359.9787422;887.8448811;1;0;0;0;1.5;0;0;;;;;
11303;0.07274209;0.07274209;1;0.1;358.4836389;875.6433024;1;0;0;0;1.5;0;0;;;;;
11304;0.049547228;0.049547228;1;0.1;356.8806687;864.5411445;1;0;0;0;1.5;0;0;;;;;
11305;0.020819635;0.020819635;1;0.1;357.1636425;859.0474907;1;0;0;0;1.5;0;0;;;;;
11306;0.116745556;0.116745556;0;0.1;360.2258127;856.8679618;1;0;0;0;1.5;0;0;;;;;
11307;0.056249821;0.056249821;1;0.1;360.0285269;851.4846967;1;0;0;0;1.5;0;0;;;;;
11308;0.128864763;0.128864763;0;0.1;362.1344751;845.1953632;1;0;0;0;1.5;0;0;;;;;
11309;0.125227682;0.125227682;0;0.1;;;1;0;0;0;1.5;0;0;;;;;
11310;0.069882156;0.069882156;1;0.1;;;1;0;0;0;1.5;0;0;;;;;
11311;0.148152223;0.148152223;0;0.1;364.4145356;830.885227;1;0;0;0;1.5;0;0;;;;;
11312;0.192700835;0.192700835;0;0.1;364.7506618;828.0265948;1;0;0;0;1.5;0;0;;;;;
11313;0.279343565;0.279343565;0;0.1;;;1;0;0;0;1.5;0;0;;;;;
11314;0.404909071;0.404909071;0;0.1;363.9549051;826.5386969;1;0;0;0;1.5;0;0;;;;;
11315;0.167689585;0.167689585;0;0.1;;;1;0;0;0;1.5;0;0;;;;;
11316;0.191053707;0.191053707;0;0.1;358.5436043;835.9877729;1;0;0;0;1.5;0;0;;;;;
11317;0.387977113;0.387977113;0;0.1;350.7463768;844.9883092;1;0;0;0;1.5;0;0;;;;;
11318;0.174141211;0.174141211;0;0.1;349.1857652;854.2340897;1;0;0;0;1.5;0;0;;;;;
11319;0.164019868;0.164019868;0;0.1;346.918092;861.1018319;1;0;0;0;1.5;0;0;;;;;
11320;0.073916192;0.073916192;1;0.1;345.9965517;865.4966009;1;0;0;0;1.5;0;0;;;;;
11321;0.129044937;0.129044937;0;0.1;348.3956908;865.6625209;1;0;0;0;1.5;0;0;;;;;
11322;0.023327605;0.023327605;1;0.1;349.8409822;867.1147195;1;0;0;0;1.5;0;0;;;;;
11323;0.030286556;0.030286556;1;0.1;353.6281223;867.3052967;1;0;0;0;1.5;0;0;;;;;
11324;0.032182242;0.032182242;1;0.1;355.5564735;867.7616229;1;0;0;0;1.5;0;0;;;;;
11325;0.049881549;0.049881549;1;0.1;357.469453;866.9336411;1;0;0;0;1.5;0;0;;;;;
11326;0.099167347;0.099167347;1;0.1;358.953345;867.0386468;1;0;0;0;1.5;0;0;;;;;
11327;0.159876436;0.159876436;0;0.1;360.2045647;867.0154627;1;0;0;0;1.5;0;0;;;;;
11328;0.033184407;0.033184407;1;0.1;363.8390072;867.2202721;1;0;0;0;1.5;0;0;;;;;
11329;0.099344753;0.099344753;1;0.1;365.755303;865.1072127;1;0;0;0;1.5;0;0;;;;;
11330;0.092920872;0.092920872;1;0.1;365.7098235;860.1733321;1;0;0;0;1.5;0;0;;;;;
11331;0.094415365;0.094415365;1;0.1;366.0844252;854.3984592;1;0;0;0;1.5;0;0;;;;;
11332;0.345191;0.345191;0;0.1;366.5468781;848.2624093;1;0;0;0;1.5;0;0;;;;;
11333;0.218407396;0.218407396;0;0.1;365.0954028;841.8187945;1;0;0;0;1.5;0;0;;;;;
11334;0.211820597;0.211820597;0;0.1;361.4803357;830.8113032;1;0;0;0;1.5;0;0;;;;;
11335;0.418859382;0.418859382;0;0.1;357.1874802;816.6032235;1;0;0;0;1.5;0;0;;;;;
11336;0.358298833;0.358298833;0;0.1;355.7917541;806.6115122;1;0;0;0;1.5;0;0;;;;;
11337;0.285903184;0.285903184;0;0.1;356.0877064;795.4146953;1;0;0;0;1.5;0;0;;;;;
11338;0.264262372;0.264262372;0;0.1;;;1;0;0;0;1.5;0;0;;;;;
11339;0.299192871;0.299192871;0;0.1;;;1;0;0;0;1.5;0;0;;;;;
11340;0.436808201;0.436808201;0;0.1;;;1;0;0;0;1.5;0;0;;;;;
11341;0.369035292;0.369035292;0;0.1;353.7082894;759.9286787;1;0;0;0;1.5;0;0;;;;;
11342;0.437395794;0.437395794;0;0.1;356.9603947;754.2557498;1;0;0;0;1.5;0;0;;;;;
11343;0.33415124;0.33415124;0;0.1;358.3536142;747.6121977;1;0;0;0;1.5;0;0;;;;;
11344;0.444917618;0.444917618;0;0.1;357.2207799;732.9518775;1;0;0;0;1.5;0;0;;;;;
11345;0.528447509;0.528447509;0;0.1;356.8715929;718.7266033;1;0;0;0;1.5;0;0;;;;;
11346;0.532986106;0.532986106;0;0.1;355.4031543;705.2757946;1;0;0;0;1.5;0;0;;;;;
11347;0.468091559;0.468091559;0;0.1;356.5472046;696.226457;1;0;0;0;1.5;0;0;;;;;
11348;0.690118306;0.690118306;0;0.1;353.652051;682.2610201;1;0;0;0;1.5;0;0;;;;;
11349;0.433461477;0.433461477;0;0.1;348.4957904;668.6638224;1;0;0;0;1.5;0;0;;;;;
11350;0.860068482;0.860068482;0;0.1;345.7818393;655.8647869;1;0;0;0;1.5;0;0;;;;;
11351;0.068113209;0.068113209;1;0.1;347.018764;643.1676454;1;0;0;0;1.5;0;0;;;;;
11352;1.175290743;1.175290743;0;0.1;346.6222808;641.8859755;1;0;0;0;1.5;0;0;;;;;
11353;0.748460664;0.748460664;0;0.1;340.668753;630.4276776;1;0;0;0;1.5;0;0;;;;;
11354;0.169866191;0.169866191;0;0.1;337.5845982;627.533327;1;0;0;0;1.5;0;0;;;;;
11355;0.393604877;0.393604877;0;0.1;338.2374068;622.828332;1;0;0;0;1.5;0;0;;;;;
11356;0.519200511;0.519200511;0;0.1;341.5243752;615.3057477;1;0;0;0;1.5;0;0;;;;;
11357;0.346130679;0.346130679;0;0.1;348.1123718;605.9668235;1;0;0;0;1.5;0;0;;;;;
11358;0.209596689;0.209596689;0;0.1;352.7771551;598.7528135;1;0;0;0;1.5;0;0;;;;;
11359;0.224006864;0.224006864;0;0.1;356.5938968;597.1206942;1;0;0;0;1.5;0;0;;;;;
11360;0.412853743;0.412853743;0;0.1;365.9593562;591.3673647;1;0;0;0;1.5;0;0;;;;;
11361;0.217334078;0.217334078;0;0.1;373.1594666;588.8717596;1;0;0;0;1.5;0;0;;;;;
11362;0.470370519;0.470370519;0;0.1;378.1989575;585.4166199;1;0;0;0;1.5;0;0;;;;;
11363;0.296170575;0.296170575;0;0.1;383.3154625;580.3182415;1;0;0;0;1.5;0;0;;;;;
11364;0.173363487;0.173363487;0;0.1;389.758443;579.4268715;1;0;0;0;1.5;0;0;;;;;
11365;0.323899823;0.323899823;0;0.1;398.265453;579.2635216;1;0;0;0;1.5;0;0;;;;;
11366;0.119382583;0.119382583;0;0.1;404.8050144;581.0961114;1;0;0;0;1.5;0;0;;;;;
11367;0.21035125;0.21035125;0;0.1;411.2097181;580.5785757;1;0;0;0;1.5;0;0;;;;;
11368;0.182105808;0.182105808;0;0.1;415.1744765;578.9759771;1;0;0;0;1.5;0;0;;;;;
11369;0.212187427;0.212187427;0;0.1;416.269774;585.7962356;1;0;0;0;1.5;0;0;;;;;
11370;0.106040133;0.106040133;0;0.1;414.4971455;601.0186785;1;0;0;0;1.5;0;0;;;;;
11371;0.179124066;0.179124066;0;0.1;410.8760522;616.5233336;1;0;0;0;1.5;0;0;;;;;
11372;0.248635732;0.248635732;0;0.1;407.7294367;625.9371766;1;0;0;0;1.5;0;0;;;;;
11373;0.203692551;0.203692551;0;0.1;406.629733;631.2590377;1;0;0;0;1.5;0;0;;;;;
11374;0.262935232;0.262935232;0;0.1;406.3605341;631.3281167;1;0;0;0;1.5;0;0;;;;;
11375;0.168166167;0.168166167;0;0.1;400.955507;635.7852311;1;0;0;0;1.5;0;0;;;;;
11376;0.190622968;0.190622968;0;0.1;393.7850349;642.8711837;1;0;0;0;1.5;0;0;;;;;
11377;0.145003695;0.145003695;0;0.1;390.4013526;648.8545202;1;0;0;0;1.5;0;0;;;;;
11378;0.096935661;0.096935661;1;0.1;394.0391459;654.172734;1;0;0;0;1.5;0;0;;;;;
11379;0.095427401;0.095427401;1;0.1;395.7271977;653.2394923;1;0;0;0;1.5;0;0;;;;;
11380;0.108347416;0.108347416;0;0.1;399.837145;654.3887174;1;0;0;0;1.5;0;0;;;;;
11381;0.103350916;0.103350916;0;0.1;404.9608488;656.6107798;1;0;0;0;1.5;0;0;;;;;
11382;0.08274646;0.08274646;1;0.1;408.57312;659.1923805;1;0;0;0;1.5;0;0;;;;;
11383;0.086949905;0.086949905;1;0.1;414.6098463;662.792503;1;0;0;0;1.5;0;0;;;;;
11384;0.129476549;0.129476549;0;0.1;417.7910603;662.0251107;1;0;0;0;1.5;0;0;;;;;
11385;0.182476781;0.182476781;0;0.1;422.485626;662.3692457;1;0;0;0;1.5;0;0;;;;;
11386;0.13439392;0.13439392;0;0.1;428.2514807;661.0358947;1;0;0;0;1.5;0;0;;;;;
11387;0.211620598;0.211620598;0;0.1;432.5655664;662.8057002;1;0;0;0;1.5;0;0;;;;;
11388;0.090739642;0.090739642;1;0.1;434.1933982;663.8970883;1;0;0;0;1.5;0;0;;;;;
11389;0.057753747;0.057753747;1;0.1;436.2327787;663.4448694;1;0;0;0;1.5;0;0;;;;;
11390;0.039272259;0.039272259;1;0.1;437.7723914;664.1560275;1;0;0;0;1.5;0;0;;;;;
11391;0.01118643;0.01118643;1;0.1;438.7972326;662.6583924;1;0;0;0;1.5;0;0;;;;;
11392;0.077323594;0.077323594;1;0.1;443.5429851;661.4923662;1;0;0;0;1.5;0;0;;;;;
11393;0.160657862;0.160657862;0;0.1;440.3715858;664.3262408;1;0;0;0;1.5;0;0;;;;;
11394;0.1169743;0.1169743;0;0.1;431.846125;671.2649271;1;0;0;0;1.5;0;0;;;;;
11395;0.237721653;0.237721653;0;0.1;422.6826457;684.3624592;1;0;0;0;1.5;0;0;;;;;
11396;0.294289964;0.294289964;0;0.1;419.9850864;691.172883;1;0;0;0;1.5;0;0;;;;;
11397;0.213796401;0.213796401;0;0.1;419.2274037;694.7510267;1;0;0;0;1.5;0;0;;;;;
11398;0.161026957;0.161026957;0;0.1;417.9754207;696.3503516;1;0;0;0;1.5;0;0;;;;;
11399;0.100829082;0.100829082;0;0.1;417.0771088;698.5323122;1;0;0;0;1.5;0;0;;;;;
11400;0.302370647;0.302370647;0;0.1;413.5795723;702.972948;1;0;0;0;1.5;0;0;;;;;
11401;0.056018786;0.056018786;1;0.1;403.5168519;709.2741553;1;0;0;0;1.5;0;0;;;;;
11402;0.156795097;0.156795097;0;0.1;403.7970518;711.7940034;1;0;0;0;1.5;0;0;;;;;
11403;0.062982523;0.062982523;1;0.1;405.1247106;712.3451046;1;0;0;0;1.5;0;0;;;;;
11404;0.025721037;0.025721037;1;0.1;407.1786852;711.5537567;1;0;0;0;1.5;0;0;;;;;
11405;0.033301056;0.033301056;1;0.1;411.1870285;710.1002594;1;0;0;0;1.5;0;0;;;;;
11406;0.059707648;0.059707648;1;0.1;414.0317159;712.0778;1;0;0;0;1.5;0;0;;;;;
11407;0.059489784;0.059489784;1;0.1;415.7043547;712.6499369;1;0;0;0;1.5;0;0;;;;;
11408;0.005413974;0.005413974;1;0.1;417.4905134;713.6930784;1;0;0;0;1.5;0;0;;;;;
11409;0.089875102;0.089875102;1;0.1;419.8176048;712.0539829;1;0;0;0;1.5;0;0;;;;;
11410;0.045419886;0.045419886;1;0.1;421.1795104;711.6463256;1;0;0;0;1.5;0;0;;;;;
11411;0.068215228;0.068215228;1;0.1;424.3565811;709.9692129;1;0;0;0;1.5;0;0;;;;;
11412;0.11790127;0.11790127;0;0.1;425.0623102;708.3549696;1;0;0;0;1.5;0;0;;;;;
11413;0.020605672;0.020605672;1;0.1;427.309853;708.4375633;1;0;0;0;1.5;0;0;;;;;
11414;0.037695723;0.037695723;1;0.1;426.0384367;704.0549481;1;0;0;0;1.5;0;0;;;;;
11415;0.014304982;0.014304982;1;0.1;427.744434;696.6200676;1;0;0;0;1.5;0;0;;;;;
11416;0.059731905;0.059731905;1;0.1;428.6898103;690.8557951;1;0;0;0;1.5;0;0;;;;;
11417;0.027830183;0.027830183;1;0.1;;;1;0;0;0;1.5;0;0;;;;;
11418;0.025278493;0.025278493;1;0.1;432.3178556;681.2028849;1;0;0;0;1.5;0;0;;;;;
11419;0.193533401;0.193533401;0;0.1;435.8978682;678.7138626;1;0;0;0;1.5;0;0;;;;;
11420;0.121308245;0.121308245;0;0.1;436.0670722;676.1478471;1;0;0;0;1.5;0;0;;;;;
11421;0.040574862;0.040574862;1;0.1;435.6372574;671.3693581;1;0;0;0;1.5;0;0;;;;;
11422;0.079933997;0.079933997;1;0.1;437.4606026;669.9043069;1;0;0;0;1.5;0;0;;;;;
11423;0.069732522;0.069732522;1;0.1;438.5176195;668.5028512;1;0;0;0;1.5;0;0;;;;;
11424;0.116317825;0.116317825;0;0.1;442.2343808;666.2021949;1;0;0;0;1.5;0;0;;;;;
11425;0.096475992;0.096475992;1;0.1;446.4601467;660.3285302;1;0;0;0;1.5;0;0;;;;;
11426;0.191606098;0.191606098;0;0.1;451.0948721;653.2810999;1;0;0;0;1.5;0;0;;;;;
11427;0.261680206;0.261680206;0;0.1;456.3055445;643.8165599;1;0;0;0;1.5;0;0;;;;;
11428;0.618583762;0.618583762;0;0.1;461.6986267;633.3184561;1;0;0;0;1.5;0;0;;;;;
11429;0.65136476;0.65136476;0;0.1;468.0522867;619.9526197;1;0;0;0;1.5;0;0;;;;;
11430;0.688876157;0.688876157;0;0.1;476.2839646;608.0007161;1;0;0;0;1.5;0;0;;;;;
11431;0.722131912;0.722131912;0;0.1;482.49645;597.7568949;1;0;0;0;1.5;0;0;;;;;
11432;0.7344829;0.7344829;0;0.1;;;1;0;0;0;1.5;0;0;;;;;
11433;0.768952373;0.768952373;0;0.1;489.3114405;562.4291552;1;0;0;0;1.5;0;0;;;;;
11434;1.172429474;1.172429474;0;0.1;496.2521408;546.8144953;1;0;0;0;1.5;0;0;;;;;
11435;1.038093068;1.038093068;0;0.1;504.212517;532.4460362;1;0;0;0;1.5;0;0;;;;;
11436;0.741147301;0.741147301;0;0.1;510.8819369;526.2520227;1;0;0;0;1.5;0;0;;;;;
11437;0.540856103;0.540856103;0;0.1;523.2471982;518.745245;1;0;0;0;1.5;0;0;;;;;
11438;0.781141484;0.781141484;0;0.1;536.6761226;508.5105391;1;0;0;0;1.5;0;0;;;;;
11439;0.523611905;0.523611905;0;0.1;547.9952419;501.4253457;1;0;0;0;1.5;0;0;;;;;
11440;0.500144323;0.500144323;0;0.1;555.9013823;500.3957668;1;0;0;0;1.5;0;0;;;;;
11441;0.555443265;0.555443265;0;0.1;562.8899865;497.3207057;1;0;0;0;1.5;0;0;;;;;
11442;0.500935887;0.500935887;0;0.1;569.9392832;492.0205649;1;0;0;0;1.5;0;0;;;;;
11443;0.522484292;0.522484292;0;0.1;;;1;0;0;0;1.5;0;0;;;;;
11444;0.50568124;0.50568124;0;0.1;;;1;0;0;0;1.5;0;0;;;;;
11445;0.551821768;0.551821768;0;0.1;;;1;0;0;0;1.5;0;0;;;;;
11446;0.733825778;0.733825778;0;0.1;;;1;0;0;0;1.5;0;0;;;;;
11447;0.65686643;0.65686643;0;0.1;601.6047433;454.2696951;1;0;0;0;1.5;0;0;;;;;
11448;0.49174618;0.49174618;0;0.1;606.7812086;431.6692184;1;0;0;0;1.5;0;0;;;;;
11449;1.313999595;1.313999595;0;0.1;611.1419742;412.2874899;1;0;0;0;1.5;0;0;;;;;
11450;0.645165751;0.645165751;0;0.1;619.3452534;385.9197904;1;0;0;0;1.5;0;0;;;;;
11451;0.749265985;0.749265985;0;0.1;625.4131676;371.7525304;1;0;0;0;1.5;0;0;;;;;
11452;0.700351712;0.700351712;0;0.1;629.8210898;363.1815863;1;0;0;0;1.5;0;0;;;;;
11453;0.842808002;0.842808002;0;0.1;634.7473633;356.9594925;0;1;0;0;1.5;0;0;;;;;
11454;0.475877839;0.475877839;0;0.1;642.0320161;347.2359889;0;1;0;0;1.5;0;0;;;;;
11455;0.629621636;0.629621636;0;0.1;652.2801196;334.5284865;0;1;0;0;1.5;0;0;;;;;
11456;0.487762356;0.487762356;0;0.1;661.1729898;324.0454435;0;1;0;0;1.5;0;0;;;;;
11457;0.470304147;0.470304147;0;0.1;667.5747159;319.4794936;0;1;0;0;1.5;0;0;;;;;
11458;0.549199427;0.549199427;0;0.1;673.429105;314.41304;0;1;0;0;1.5;0;0;;;;;
11459;0.515993303;0.515993303;0;0.1;681.1001762;307.4768322;0;1;0;0;1.5;0;0;;;;;
11460;0.440693826;0.440693826;0;0.1;687.1293097;297.9724535;0;1;0;0;1.5;0;0;;;;;
11461;0.420426779;0.420426779;0;0.1;692.6634507;294.2518369;0;1;0;0;1.5;0;0;;;;;
11462;0.305314095;0.305314095;0;0.1;699.3194314;293.2276823;0;1;0;0;1.5;0;0;;;;;
11463;0.661251389;0.661251389;0;0.1;705.2568915;295.546947;0;1;0;0;1.5;0;0;;;;;
11464;0.337175006;0.337175006;0;0.1;712.2703056;297.9006871;0;1;0;0;1.5;0;0;;;;;
11465;0.366880615;0.366880615;0;0.1;718.4871358;296.9626948;0;1;0;0;1.5;0;0;;;;;
11466;0.219563419;0.219563419;0;0.1;724.9465499;298.7776965;0;1;0;0;1.5;0;0;;;;;
11467;0.191543039;0.191543039;0;0.1;726.4973427;302.6042923;0;1;0;0;1.5;0;0;;;;;
11468;0.350879486;0.350879486;0;0.1;724.9862144;308.100697;0;1;0;0;1.5;0;0;;;;;
11469;0.141913315;0.141913315;0;0.1;723.424937;320.74599;0;1;0;0;1.5;0;0;;;;;
11470;0.125126625;0.125126625;0;0.1;725.7446112;330.5623646;0;1;0;0;1.5;0;0;;;;;
11471;0.17634516;0.17634516;0;0.1;727.7348567;335.5784716;0;1;0;0;1.5;0;0;;;;;
11472;0.068319026;0.068319026;1;0.1;730.8330521;337.7401224;0;1;0;0;1.5;0;0;;;;;
11473;0.177614256;0.177614256;0;0.1;733.2943469;339.5006962;0;1;0;0;1.5;0;0;;;;;
11474;0.217355237;0.217355237;0;0.1;737.1236732;342.153158;0;1;0;0;1.5;0;0;;;;;
11475;0.306858326;0.306858326;0;0.1;740.9746554;349.1646983;0;1;0;0;1.5;0;0;;;;;
11476;0.268819252;0.268819252;0;0.1;744.2107918;357.2503966;0;1;0;0;1.5;0;0;;;;;
11477;0.309166675;0.309166675;0;0.1;745.9689387;361.5204733;0;1;0;0;1.5;0;0;;;;;
11478;0.228605013;0.228605013;0;0.1;750.8727568;366.0605711;0;1;0;0;1.5;0;0;;;;;
11479;0.270297363;0.270297363;0;0.1;756.9463749;364.7948746;0;1;0;0;1.5;0;0;;;;;
11480;0.149805192;0.149805192;0;0.1;761.3828449;366.8048437;0;1;0;0;1.5;0;0;;;;;
11481;0.333044292;0.333044292;0;0.1;763.9987972;370.5372449;0;1;0;0;1.5;0;0;;;;;
11482;0.232087197;0.232087197;0;0.1;769.9182158;371.2347883;0;1;0;0;1.5;0;0;;;;;
11483;0.286235159;0.286235159;0;0.1;774.5380728;371.3641133;0;1;0;0;1.5;0;0;;;;;
11484;0.234246912;0.234246912;0;0.1;778.6358452;367.0721735;0;1;0;0;1.5;0;0;;;;;
11485;0.202844388;0.202844388;0;0.1;783.8097851;366.3435235;0;1;0;0;1.5;0;0;;;;;
11486;0.243820648;0.243820648;0;0.1;792.3356926;365.8317859;0;1;0;0;1.5;0;0;;;;;
11487;0.119076663;0.119076663;0;0.1;795.9069802;366.8444334;0;1;0;0;1.5;0;0;;;;;
11488;0.13015892;0.13015892;0;0.1;797.4513161;368.4418545;0;1;0;0;1.5;0;0;;;;;
11489;0.132332107;0.132332107;0;0.1;798.1273917;365.3075432;0;1;0;0;1.5;0;0;;;;;
11490;0.04789243;0.04789243;1;0.1;797.6245055;362.4716832;0;1;0;0;1.5;0;0;;;;;
11491;0.278055989;0.278055989;0;0.1;795.8970298;358.8608929;0;1;0;0;1.5;0;0;;;;;
11492;0.135521373;0.135521373;0;0.1;794.1269371;357.1273741;0;1;0;0;1.5;0;0;;;;;
11493;0.13688948;0.13688948;0;0.1;790.6368427;358.8385361;0;1;0;0;1.5;0;0;;;;;
11494;0.041202717;0.041202717;1;0.1;784.6382898;359.4992274;0;1;0;0;1.5;0;0;;;;;
11495;0.074645857;0.074645857;1;0.1;775.5402212;362.0875722;0;1;0;0;1.5;0;0;;;;;
11496;0.045915668;0.045915668;1;0.1;765.2364138;361.8842911;0;1;0;0;1.5;0;0;;;;;
11497;0.126288531;0.126288531;0;0.1;756.4353709;361.2779857;0;1;0;0;1.5;0;0;;;;;
11498;0.291619383;0.291619383;0;0.1;749.2257822;359.0142939;0;1;0;0;1.5;0;0;;;;;
11499;0.431794245;0.431794245;0;0.1;742.2130809;359.6774556;0;1;0;0;1.5;0;0;;;;;
11500;0.763373167;0.763373167;0;0.1;733.3057301;360.4522312;0;1;0;0;1.5;0;0;;;;;
11501;0.366931254;0.366931254;0;0.1;709.4299114;368.3648744;0;1;0;0;1.5;0;0;;;;;
